1377299112, 46.03
1377431476, 52.46
1377431481, 52.43
1377431486, 52.43
1377431491, 52.43
1377431496, 52.43
1377431501, 52.43
1377431506, 52.46
1377431511, 52.43
1377431516, 52.46
1377431521, 52.46
1377431526, 52.46
1377431531, 52.46
1377431536, 52.43
1377431541, 52.46
1377431546, 52.46
1377431551, 52.46
1377431556, 52.46
1377431561, 52.46
1377431566, 52.46
1377431571, 52.46
1377431576, 52.46
1377431581, 52.46
1377431586, 52.46
1377431591, 52.46
1377431596, 52.46
1377431601, 52.43
1377431606, 52.46
1377431611, 52.43
1377431616, 52.46
1377431621, 52.43
1377431626, 52.46
1377431631, 52.46
1377431636, 52.46
1377431641, 52.46
1377431646, 52.43
1377431651, 52.46
1377431656, 52.49
1377431661, 52.46
1377431666, 52.46
1377431671, 52.46
1377431676, 52.46
1377431681, 52.46
1377431686, 52.46
1377431691, 52.46
1377431696, 52.46
1377431701, 52.46
1377431706, 52.49
1377431711, 52.49
1377431716, 52.46
1377431721, 52.46
1377431726, 52.43
1377431731, 52.49
1377431736, 52.49
1377431741, 52.46
1377431746, 52.46
1377431751, 52.46
1377431756, 52.46
1377431761, 52.46
1377431766, 52.46
1377431771, 52.46
1377431776, 52.49
1377431781, 52.46
1377431786, 52.49
1377431791, 52.46
1377431796, 52.49
1377431801, 52.46
1377431806, 52.49
1377431811, 52.46
1377431816, 52.49
1377431821, 52.49
1377431826, 52.49
1377431831, 52.49
1377431836, 52.46
1377431841, 52.49
1377431846, 52.49
1377431851, 52.49
1377431856, 52.46
1377431861, 52.49
1377431866, 52.49
1377431871, 52.49
1377431876, 52.49
1377431881, 52.46
1377431886, 52.46
1377431891, 52.46
1377431896, 52.49
1377431901, 52.49
1377431906, 52.49
1377431911, 52.49
1377431916, 52.46
1377431921, 52.49
1377431926, 52.49
1377431931, 52.49
1377431936, 52.49
1377431941, 52.49
1377431946, 52.49
1377431951, 52.49
1377431956, 52.49
1377431961, 52.49
1377431966, 52.49
1377431971, 52.49
1377431976, 52.49
1377431981, 52.49
1377431986, 52.49
1377431991, 52.49
1377431996, 52.49
1377432001, 52.49
1377432006, 52.49
1377432011, 52.52
1377432016, 52.49
1377432021, 52.49
1377432026, 52.49
1377432031, 52.49
1377432036, 52.49
1377432041, 52.52
1377432046, 52.49
1377432051, 52.49
1377432056, 52.49
1377432061, 52.49
1377432066, 52.49
1377432071, 52.49
1377432076, 52.49
1377432081, 52.49
1377432086, 52.49
1377432091, 52.49
1377432096, 52.49
1377432101, 52.52
1377432106, 52.49
1377432111, 52.49
1377432116, 52.49
1377432121, 52.52
1377432126, 52.52
1377432131, 52.49
1377432136, 52.52
1377432141, 52.52
1377432146, 52.49
1377432151, 52.52
1377432156, 52.49
1377432161, 52.52
1377432166, 52.49
1377432171, 52.52
1377432176, 52.52
1377432181, 52.52
1377432186, 52.49
1377432191, 52.52
1377432196, 52.52
1377432201, 52.56
1377432206, 52.49
1377432211, 52.52
1377432216, 52.52
1377432221, 52.56
1377432226, 52.52
1377432231, 52.52
1377432236, 52.52
1377432241, 52.56
1377432246, 52.56
1377432251, 52.52
1377432256, 52.56
1377432261, 52.52
1377432266, 52.52
1377432271, 52.52
1377432276, 52.52
1377432281, 52.52
1377432286, 52.52
1377432291, 52.52
1377432296, 52.52
1377432301, 52.52
1377432306, 52.56
1377432311, 52.52
1377432316, 52.52
1377432321, 52.56
1377432326, 52.56
1377432331, 52.56
1377432336, 52.52
1377432341, 52.56
1377432346, 52.56
1377432351, 52.52
1377432356, 52.56
1377432361, 52.52
1377432366, 52.56
1377432371, 52.56
1377432376, 52.56
1377432381, 52.56
1377432386, 52.56
1377432391, 52.56
1377432396, 52.56
1377432401, 52.52
1377432406, 52.56
1377432411, 52.56
1377432416, 52.56
1377432421, 52.56
1377432426, 52.56
1377432431, 52.56
1377432436, 52.56
1377432441, 52.56
1377432446, 52.56
1377432451, 52.56
1377432456, 52.56
1377432461, 52.56
1377432466, 52.56
1377432471, 52.56
1377432476, 52.56
1377432481, 52.56
1377432486, 52.56
1377432491, 52.56
1377432496, 52.56
1377432501, 52.56
1377432506, 52.56
1377432511, 52.56
1377432516, 52.56
1377432521, 52.56
1377432526, 52.56
1377432531, 52.56
1377432536, 52.56
1377432541, 52.56
1377432546, 52.56
1377432551, 52.56
1377432556, 52.56
1377432561, 52.56
1377432566, 52.56
1377432571, 52.56
1377432576, 52.56
1377432581, 52.56
1377432586, 52.56
1377432591, 52.56
1377432596, 52.56
1377432601, 52.56
1377432606, 52.56
1377432611, 52.56
1377432616, 52.56
1377432621, 52.56
1377432626, 52.56
1377432631, 52.56
1377432636, 52.56
1377432641, 52.56
1377432646, 52.59
1377432651, 52.56
1377432656, 52.56
1377432661, 52.59
1377432666, 52.56
1377432671, 52.59
1377432676, 52.56
1377432681, 52.59
1377432686, 52.59
1377432691, 52.59
1377432696, 52.56
1377432701, 52.56
1377432706, 52.56
1377432711, 52.59
1377432716, 52.56
1377432721, 52.59
1377432726, 52.59
1377432731, 52.56
1377432736, 52.59
1377432741, 52.59
1377432746, 52.59
1377432751, 52.59
1377432756, 52.59
1377432761, 52.56
1377432766, 52.59
1377432771, 52.59
1377432776, 52.59
1377432781, 52.59
1377432786, 52.59
1377432791, 52.56
1377432796, 52.59
1377432801, 52.59
1377432806, 52.59
1377432811, 52.59
1377432816, 52.59
1377432821, 52.59
1377432826, 52.59
1377432831, 52.59
1377432836, 52.59
1377432841, 52.62
1377432846, 52.59
1377432851, 52.62
1377432856, 52.59
1377432861, 52.59
1377432866, 52.59
1377432871, 52.59
1377432876, 52.59
1377432881, 52.59
1377432886, 52.62
1377432891, 52.62
1377432896, 52.59
1377432901, 52.59
1377432906, 52.59
1377432911, 52.62
1377432916, 52.62
1377432921, 52.62
1377432926, 52.62
1377432931, 52.59
1377432936, 52.62
1377432941, 52.62
1377432946, 52.62
1377432951, 52.62
1377432956, 52.62
1377432961, 52.62
1377432966, 52.62
1377432971, 52.62
1377432976, 52.62
1377432981, 52.62
1377432986, 52.62
1377432991, 52.62
1377432996, 52.62
1377433001, 52.62
1377433006, 52.62
1377433011, 52.62
1377433016, 52.62
1377433021, 52.62
1377433026, 52.59
1377433031, 52.62
1377433036, 52.62
1377433041, 52.62
1377433046, 52.62
1377433051, 52.62
1377433056, 52.62
1377433061, 52.62
1377433066, 52.65
1377433071, 52.62
1377433076, 52.62
1377433081, 52.62
1377433086, 52.62
1377433091, 52.62
1377433096, 52.62
1377433101, 52.62
1377433106, 52.62
1377433111, 52.62
1377433116, 52.62
1377433121, 52.62
1377433126, 52.62
1377433131, 52.62
1377433136, 52.65
1377433141, 52.65
1377433146, 52.62
1377433151, 52.65
1377433156, 52.65
1377433161, 52.65
1377433166, 52.65
1377433171, 52.65
1377433176, 52.65
1377433181, 52.65
1377433186, 52.65
1377433191, 52.65
1377433196, 52.65
1377433201, 52.65
1377433206, 52.68
1377433211, 52.65
1377433216, 52.65
1377433221, 52.65
1377433226, 52.65
1377433231, 52.65
1377433236, 52.65
1377433241, 52.65
1377433246, 52.65
1377433251, 52.65
1377433256, 52.68
1377433261, 52.65
1377433266, 52.68
1377433271, 52.65
1377433276, 52.68
1377433281, 52.68
1377433286, 52.65
1377433291, 52.65
1377433296, 52.65
1377433301, 52.68
1377433306, 52.65
1377433311, 52.68
1377433316, 52.65
1377433321, 52.65
1377433326, 52.68
1377433331, 52.68
1377433336, 52.65
1377433341, 52.68
1377433346, 52.68
1377433351, 52.68
1377433356, 52.68
1377433361, 52.68
1377433366, 52.68
1377433371, 52.68
1377433376, 52.68
1377433381, 52.68
1377433386, 52.68
1377433391, 52.68
1377433396, 52.68
1377433401, 52.68
1377433406, 52.68
1377433411, 52.68
1377433416, 52.68
1377433421, 52.68
1377433426, 52.68
1377433431, 52.68
1377433436, 52.68
1377433441, 52.68
1377433446, 52.68
1377433451, 52.68
1377433456, 52.68
1377433461, 52.68
1377433466, 52.68
1377433471, 52.71
1377433476, 52.68
1377433481, 52.68
1377433486, 52.68
1377433491, 52.68
1377433496, 52.68
1377433501, 52.68
1377433506, 52.71
1377433511, 52.68
1377433516, 52.68
1377433521, 52.71
1377433526, 52.68
1377433531, 52.68
1377433536, 52.68
1377433541, 52.68
1377433546, 52.68
1377433551, 52.68
1377433556, 52.71
1377433561, 52.71
1377433566, 52.68
1377433571, 52.68
1377433576, 52.71
1377433581, 52.68
1377433586, 52.68
1377433591, 52.68
1377433596, 52.68
1377433601, 52.68
1377433606, 52.68
1377433611, 52.71
1377433616, 52.71
1377433621, 52.71
1377433628, 52.71
1377433631, 52.71
1377433636, 52.68
1377433641, 52.71
1377433646, 52.68
1377433651, 52.71
1377433656, 52.68
1377433661, 52.71
1377433666, 52.71
1377433671, 52.71
1377433676, 52.68
1377433681, 52.71
1377433686, 52.68
1377433691, 52.71
1377433696, 52.71
1377433701, 52.71
1377433706, 52.71
1377433711, 52.75
1377433716, 52.75
1377433721, 52.71
1377433726, 52.71
1377433731, 52.71
1377433736, 52.75
1377433741, 52.75
1377433746, 52.71
1377433751, 52.71
1377433756, 52.75
1377433761, 52.75
1377433766, 52.71
1377433771, 52.75
1377433776, 52.71
1377433781, 52.71
1377433786, 52.71
1377433791, 52.71
1377433796, 52.75
1377433801, 52.71
1377433806, 52.75
1377433811, 52.75
1377433816, 52.71
1377433821, 52.75
1377433826, 52.75
1377433831, 52.71
1377433836, 52.75
1377433841, 52.75
1377433846, 52.75
1377433851, 52.71
1377433856, 52.75
1377433861, 52.71
1377433866, 52.75
1377433871, 52.75
1377433876, 52.75
1377433881, 52.75
1377433886, 52.75
1377433891, 52.75
1377433896, 52.75
1377433901, 52.75
1377433906, 52.75
1377433911, 52.75
1377433916, 52.75
1377433921, 52.75
1377433926, 52.71
1377433931, 52.75
1377433936, 52.71
1377433941, 52.75
1377433946, 52.75
1377433951, 52.75
1377433956, 52.75
1377433961, 52.75
1377433966, 52.71
1377433971, 52.75
1377433976, 52.75
1377433981, 52.75
1377433986, 52.75
1377433991, 52.75
1377433996, 52.75
1377434001, 52.75
1377434006, 52.75
1377434011, 52.75
1377434016, 52.75
1377434021, 52.75
1377434026, 52.75
1377434031, 52.75
1377434036, 52.75
1377434041, 52.75
1377434046, 52.78
1377434051, 52.75
1377434056, 52.75
1377434061, 52.75
1377434066, 52.71
1377434071, 52.75
1377434076, 52.75
1377434081, 52.75
1377434086, 52.75
1377434091, 52.75
1377434096, 52.75
1377434101, 52.75
1377434106, 52.75
1377434111, 52.75
1377434116, 52.75
1377434121, 52.75
1377434126, 52.75
1377434131, 52.75
1377434136, 52.75
1377434141, 52.75
1377434146, 52.75
1377434151, 52.75
1377434156, 52.75
1377434161, 52.75
1377434166, 52.75
1377434171, 52.75
1377434176, 52.75
1377434181, 52.75
1377434186, 52.78
1377434191, 52.75
1377434196, 52.78
1377434201, 52.75
1377434206, 52.78
1377434211, 52.78
1377434216, 52.78
1377434221, 52.75
1377434226, 52.78
1377434231, 52.75
1377434236, 52.75
1377434241, 52.78
1377434246, 52.78
1377434251, 52.78
1377434256, 52.75
1377434261, 52.78
1377434266, 52.75
1377434271, 52.78
1377434276, 52.78
1377434281, 52.78
1377434286, 52.78
1377434291, 52.78
1377434296, 52.78
1377434301, 52.78
1377434306, 52.78
1377434311, 52.78
1377434316, 52.78
1377434321, 52.78
1377434326, 52.78
1377434331, 52.78
1377434336, 52.81
1377434341, 52.78
1377434346, 52.81
1377434351, 52.81
1377434356, 52.78
1377434361, 52.81
1377434366, 52.78
1377434371, 52.78
1377434376, 52.81
1377434381, 52.78
1377434386, 52.81
1377434391, 52.78
1377434396, 52.78
1377434401, 52.78
1377434406, 52.78
1377434411, 52.78
1377434416, 52.78
1377434421, 52.78
1377434426, 52.78
1377434431, 52.78
1377434436, 52.78
1377434441, 52.78
1377434446, 52.78
1377434451, 52.78
1377434456, 52.78
1377434461, 52.78
1377434466, 52.78
1377434471, 52.81
1377434476, 52.78
1377434481, 52.78
1377434486, 52.81
1377434491, 52.81
1377434496, 52.81
1377434501, 52.78
1377434506, 52.78
1377434511, 52.81
1377434516, 52.78
1377434521, 52.81
1377434526, 52.78
1377434531, 52.78
1377434536, 52.81
1377434541, 52.81
1377434546, 52.81
1377434551, 52.78
1377434556, 52.78
1377434561, 52.78
1377434566, 52.81
1377434571, 52.81
1377434576, 52.81
1377434581, 52.78
1377434586, 52.81
1377434591, 52.81
1377434596, 52.81
1377434601, 52.81
1377434606, 52.78
1377434611, 52.81
1377434616, 52.81
1377434621, 52.78
1377434626, 52.78
1377434631, 52.81
1377434636, 52.81
1377434641, 52.81
1377434646, 52.81
1377434651, 52.78
1377434656, 52.81
1377434661, 52.81
1377434666, 52.81
1377434671, 52.81
1377434676, 52.81
1377434681, 52.81
1377434686, 52.81
1377434691, 52.81
1377434696, 52.81
1377434701, 52.81
1377434706, 52.81
1377434711, 52.81
1377434716, 52.81
1377434721, 52.81
1377434726, 52.81
1377434731, 52.81
1377434736, 52.81
1377434741, 52.81
1377434746, 52.81
1377434751, 52.81
1377434756, 52.81
1377434761, 52.81
1377434766, 52.81
1377434771, 52.81
1377434776, 52.81
1377434781, 52.81
1377434786, 52.81
1377434791, 52.81
1377434796, 52.81
1377434801, 52.81
1377434806, 52.81
1377434811, 52.81
1377434816, 52.81
1377434821, 52.81
1377434826, 52.81
1377434831, 52.81
1377434836, 52.81
1377434841, 52.81
1377434846, 52.81
1377434851, 52.81
1377434856, 52.84
1377434861, 52.84
1377434866, 52.81
1377434871, 52.81
1377434876, 52.81
1377434881, 52.84
1377434886, 52.81
1377434891, 52.81
1377434896, 52.81
1377434901, 52.81
1377434906, 52.81
1377434911, 52.81
1377434916, 52.81
1377434921, 52.81
1377434926, 52.84
1377434931, 52.81
1377434936, 52.81
1377434941, 52.81
1377434946, 52.84
1377434951, 52.81
1377434956, 52.84
1377434961, 52.84
1377434966, 52.81
1377434971, 52.81
1377434976, 52.81
1377434981, 52.81
1377434986, 52.81
1377434991, 52.81
1377434996, 52.84
1377435001, 52.84
1377435006, 52.81
1377435011, 52.84
1377435016, 52.84
1377435021, 52.84
1377435026, 52.84
1377435031, 52.84
1377435036, 52.84
1377435041, 52.81
1377435046, 52.81
1377435051, 52.81
1377435056, 52.84
1377435061, 52.84
1377435066, 52.84
1377435071, 52.84
1377435076, 52.84
1377435081, 52.84
1377435086, 52.84
1377435091, 52.84
1377435096, 52.84
1377435101, 52.84
1377435106, 52.84
1377435111, 52.84
1377435116, 52.84
1377435121, 52.84
1377435126, 52.84
1377435131, 52.84
1377435136, 52.84
1377435141, 52.84
1377435146, 52.84
1377435151, 52.84
1377435156, 52.84
1377435161, 52.84
1377435166, 52.84
1377435171, 52.84
1377435176, 52.84
1377435181, 52.84
1377435186, 52.84
1377435191, 52.84
1377435196, 52.84
1377435201, 52.84
1377435206, 52.87
1377435211, 52.84
1377435216, 52.84
1377435221, 52.84
1377435226, 52.84
1377435231, 52.84
1377435236, 52.84
1377435241, 52.87
1377435246, 52.84
1377435251, 52.87
1377435256, 52.84
1377435261, 52.87
1377435266, 52.87
1377435271, 52.84
1377435276, 52.84
1377435281, 52.87
1377435286, 52.87
1377435291, 52.84
1377435296, 52.87
1377435301, 52.87
1377435306, 52.84
1377435311, 52.87
1377435316, 52.84
1377435321, 52.87
1377435326, 52.84
1377435331, 52.87
1377435336, 52.87
1377435341, 52.87
1377435346, 52.87
1377435351, 52.84
1377435356, 52.84
1377435361, 52.87
1377435366, 52.87
1377435371, 52.87
1377435376, 52.87
1377435381, 52.87
1377435386, 52.84
1377435391, 52.87
1377435396, 52.84
1377435401, 52.87
1377435406, 52.87
1377435411, 52.87
1377435416, 52.87
1377435421, 52.87
1377435426, 52.87
1377435431, 52.87
1377435436, 52.87
1377435441, 52.87
1377435446, 52.87
1377435451, 52.87
1377435456, 52.87
1377435461, 52.87
1377435466, 52.87
1377435471, 52.84
1377435476, 52.87
1377435481, 52.87
1377435486, 52.87
1377435491, 52.87
1377435496, 52.87
1377435501, 52.87
1377435506, 52.87
1377435511, 52.87
1377435516, 52.87
1377435521, 52.87
1377435526, 52.87
1377435531, 52.87
1377435536, 52.87
1377435541, 52.87
1377435546, 52.87
1377435551, 52.87
1377435556, 52.87
1377435561, 52.87
1377435566, 52.87
1377435571, 52.87
1377435576, 52.87
1377435581, 52.87
1377435586, 52.87
1377435591, 52.87
1377435596, 52.87
1377435601, 52.87
1377435606, 52.91
1377435611, 52.87
1377435616, 52.87
1377435621, 52.91
1377435626, 52.91
1377435631, 52.87
1377435636, 52.91
1377435641, 52.87
1377435646, 52.87
1377435651, 52.87
1377435656, 52.87
1377435661, 52.87
1377435666, 52.87
1377435671, 52.91
1377435676, 52.87
1377435681, 52.87
1377435686, 52.87
1377435691, 52.91
1377435696, 52.87
1377435701, 52.87
1377435706, 52.87
1377435711, 52.91
1377435716, 52.91
1377435721, 52.91
1377435726, 52.91
1377435731, 52.91
1377435736, 52.91
1377435741, 52.87
1377435746, 52.91
1377435751, 52.91
1377435756, 52.87
1377435761, 52.91
1377435766, 52.91
1377435771, 52.91
1377435776, 52.91
1377435781, 52.91
1377435786, 52.91
1377435791, 52.94
1377435796, 52.87
1377435801, 52.87
1377435806, 52.87
1377435811, 52.91
1377435816, 52.91
1377435821, 52.91
1377435826, 52.91
1377435831, 52.91
1377435836, 52.91
1377435841, 52.91
1377435846, 52.91
1377435851, 52.91
1377435856, 52.91
1377435861, 52.94
1377435866, 52.91
1377435871, 52.91
1377435876, 52.91
1377435881, 52.94
1377435886, 52.91
1377435891, 52.91
1377435896, 52.91
1377435901, 52.91
1377435906, 52.91
1377435911, 52.94
1377435916, 52.91
1377435921, 52.94
1377435926, 52.94
1377435931, 52.91
1377435936, 52.94
1377435941, 52.91
1377435946, 52.94
1377435951, 52.91
1377435956, 52.91
1377435961, 52.94
1377435966, 52.94
1377435971, 52.94
1377435976, 52.94
1377435981, 52.91
1377435986, 52.91
1377435991, 52.94
1377435996, 52.91
1377436001, 52.94
1377436006, 52.94
1377436011, 52.94
1377436016, 52.94
1377436021, 52.91
1377436026, 52.94
1377436031, 52.91
1377436036, 52.91
1377436041, 52.94
1377436046, 52.94
1377436051, 52.94
1377436056, 52.94
1377436061, 52.94
1377436066, 52.94
1377436071, 52.94
1377436076, 52.94
1377436083, 52.94
1377436086, 52.94
1377436091, 52.94
1377436096, 52.94
1377436101, 52.94
1377436106, 52.94
1377436111, 52.94
1377436116, 52.94
1377436121, 52.94
1377436126, 52.94
1377436131, 52.94
1377436136, 52.94
1377436141, 52.94
1377436146, 52.94
1377436151, 52.94
1377436156, 52.94
1377436161, 52.94
1377436166, 52.94
1377436171, 52.94
1377436176, 52.94
1377436181, 52.94
1377436186, 52.94
1377436191, 52.97
1377436196, 52.94
1377436201, 52.94
1377436206, 52.94
1377436211, 52.94
1377436216, 52.94
1377436221, 52.94
1377436226, 52.94
1377436231, 52.94
1377436236, 52.94
1377436241, 52.94
1377436246, 52.94
1377436251, 52.94
1377436256, 52.94
1377436261, 52.94
1377436266, 52.94
1377436271, 52.94
1377436276, 52.97
1377436281, 52.94
1377436286, 52.97
1377436291, 52.97
1377436296, 52.97
1377436301, 52.97
1377436306, 52.97
1377436311, 52.94
1377436316, 52.94
1377436321, 52.94
1377436326, 52.94
1377436331, 52.94
1377436336, 52.94
1377436341, 52.97
1377436346, 52.97
1377436351, 52.97
1377436356, 52.97
1377436361, 52.94
1377436366, 52.94
1377436371, 52.97
1377436376, 52.97
1377436381, 52.97
1377436386, 52.94
1377436391, 52.94
1377436396, 52.97
1377436401, 52.97
1377436406, 52.97
1377436411, 52.97
1377436416, 52.94
1377436421, 52.97
1377436426, 52.97
1377436431, 52.97
1377436436, 52.97
1377436441, 52.94
1377436446, 52.97
1377436451, 52.97
1377436456, 52.97
1377436461, 52.97
1377436466, 52.97
1377436471, 52.97
1377436476, 52.97
1377436481, 52.97
1377436486, 53.00
1377436491, 52.97
1377436496, 52.97
1377436501, 52.97
1377436506, 52.97
1377436511, 52.97
1377436516, 52.97
1377436521, 52.97
1377436526, 52.97
1377436531, 53.00
1377436536, 53.00
1377436541, 53.00
1377436546, 52.97
1377436551, 52.97
1377436556, 52.97
1377436561, 52.97
1377436566, 52.97
1377436571, 52.97
1377436576, 52.97
1377436581, 53.00
1377436586, 53.00
1377436591, 52.97
1377436596, 53.00
1377436601, 52.97
1377436606, 52.97
1377436611, 52.97
1377436616, 53.00
1377436621, 52.97
1377436626, 53.00
1377436631, 52.97
1377436636, 53.00
1377436641, 53.00
1377436646, 53.00
1377436651, 52.97
1377436656, 53.00
1377436661, 53.00
1377436666, 53.00
1377436671, 52.97
1377436676, 53.00
1377436681, 53.00
1377436686, 53.00
1377436691, 52.97
1377436696, 52.97
1377436701, 53.00
1377436706, 53.00
1377436711, 53.00
1377436716, 53.00
1377436721, 52.97
1377436726, 53.00
1377436731, 53.00
1377436736, 52.97
1377436741, 53.00
1377436746, 53.00
1377436751, 53.00
1377436756, 53.00
1377436761, 53.00
1377436766, 53.00
1377436771, 53.00
1377436776, 53.00
1377436781, 53.00
1377436786, 53.00
1377436791, 53.00
1377436796, 53.00
1377436801, 53.00
1377436806, 53.00
1377436811, 53.00
1377436816, 53.00
1377436821, 53.00
1377436826, 53.00
1377436831, 53.00
1377436836, 53.00
1377436841, 53.00
1377436846, 53.00
1377436851, 53.00
1377436856, 53.00
1377436861, 53.00
1377436866, 53.00
1377436871, 53.00
1377436876, 53.00
1377436881, 53.00
1377436886, 53.00
1377436891, 53.00
1377436898, 53.00
1377436901, 53.00
1377436906, 53.00
1377436911, 53.00
1377436916, 53.00
1377436921, 53.00
1377436926, 53.00
1377436931, 53.00
1377436936, 53.00
1377436941, 53.00
1377436946, 53.00
1377436951, 53.00
1377436956, 53.03
1377436961, 53.00
1377436966, 53.00
1377436971, 53.00
1377436976, 53.00
1377436981, 53.00
1377436986, 53.00
1377436991, 53.00
1377436996, 53.03
1377437001, 53.00
1377437006, 53.00
1377437011, 53.00
1377437016, 53.00
1377437021, 53.00
1377437026, 53.03
1377437031, 53.00
1377437036, 53.03
1377437041, 53.00
1377437046, 53.00
1377437051, 53.00
1377437056, 53.03
1377437061, 53.03
1377437066, 53.03
1377437071, 53.03
1377437076, 53.03
1377437081, 53.00
1377437086, 53.03
1377437091, 53.00
1377437096, 53.00
1377437101, 53.03
1377437106, 53.03
1377437111, 53.03
1377437116, 53.00
1377437121, 53.03
1377437126, 53.03
1377437131, 53.00
1377437136, 53.03
1377437141, 53.03
1377437146, 53.03
1377437151, 53.03
1377437156, 53.03
1377437161, 53.03
1377437166, 53.03
1377437171, 53.03
1377437176, 53.03
1377437181, 53.03
1377437186, 53.00
1377437191, 53.03
1377437196, 53.06
1377437201, 53.03
1377437206, 53.03
1377437211, 53.03
1377437216, 53.03
1377437221, 53.03
1377437226, 53.03
1377437231, 53.03
1377437236, 53.03
1377437241, 53.06
1377437246, 53.03
1377437251, 53.03
1377437256, 53.06
1377437261, 53.06
1377437266, 53.06
1377437271, 53.06
1377437276, 53.03
1377437281, 53.03
1377437286, 53.03
1377437291, 53.06
1377437296, 53.03
1377437301, 53.03
1377437306, 53.06
1377437311, 53.03
1377437316, 53.06
1377437321, 53.06
1377437326, 53.06
1377437331, 53.06
1377437336, 53.03
1377437341, 53.03
1377437346, 53.06
1377437351, 53.06
1377437356, 53.06
1377437361, 53.06
1377437366, 53.06
1377437371, 53.06
1377437376, 53.06
1377437381, 53.06
1377437386, 53.06
1377437391, 53.06
1377437396, 53.06
1377437401, 53.06
1377437406, 53.06
1377437411, 53.06
1377437416, 53.06
1377437421, 53.06
1377437426, 53.06
1377437431, 53.06
1377437436, 53.06
1377437441, 53.06
1377437446, 53.06
1377437451, 53.06
1377437456, 53.06
1377437461, 53.06
1377437466, 53.06
1377437471, 53.10
1377437476, 53.06
1377437481, 53.06
1377437486, 53.06
1377437491, 53.06
1377437496, 53.06
1377437501, 53.06
1377437506, 53.06
1377437511, 53.06
1377437516, 53.06
1377437521, 53.06
1377437526, 53.06
1377437531, 53.06
1377437536, 53.06
1377437541, 53.06
1377437546, 53.06
1377437551, 53.06
1377437556, 53.06
1377437561, 53.06
1377437566, 53.06
1377437571, 53.06
1377437576, 53.06
1377437581, 53.06
1377437586, 53.06
1377437591, 53.06
1377437596, 53.06
1377437601, 53.10
1377437606, 53.06
1377437611, 53.06
1377437616, 53.06
1377437621, 53.06
1377437626, 53.06
1377437631, 53.06
1377437636, 53.06
1377437641, 53.06
1377437646, 53.06
1377437651, 53.10
1377437656, 53.10
1377437661, 53.10
1377437666, 53.06
1377437671, 53.10
1377437676, 53.10
1377437681, 53.10
1377437686, 53.10
1377437691, 53.10
1377437696, 53.06
1377437701, 53.10
1377437706, 53.10
1377437711, 53.06
1377437716, 53.06
1377437721, 53.10
1377437726, 53.10
1377437731, 53.06
1377437736, 53.10
1377437741, 53.10
1377437746, 53.10
1377437751, 53.10
1377437756, 53.10
1377437761, 53.13
1377437766, 53.10
1377437771, 53.10
1377437776, 53.10
1377437781, 53.10
1377437786, 53.10
1377437791, 53.10
1377437796, 53.10
1377437801, 53.10
1377437806, 53.10
1377437811, 53.10
1377437816, 53.10
1377437821, 53.10
1377437826, 53.10
1377437831, 53.10
1377437836, 53.10
1377437841, 53.06
1377437846, 53.10
1377437851, 53.10
1377437856, 53.06
1377437861, 53.10
1377437866, 53.13
1377437871, 53.13
1377437876, 53.13
1377437881, 53.10
1377437886, 53.13
1377437891, 53.10
1377437896, 53.10
1377437901, 53.13
1377437906, 53.13
1377437911, 53.13
1377437916, 53.13
1377437921, 53.10
1377437926, 53.13
1377437931, 53.13
1377437936, 53.13
1377437941, 53.10
1377437946, 53.13
1377437951, 53.13
1377437956, 53.13
1377437961, 53.13
1377437966, 53.13
1377437971, 53.13
1377437976, 53.13
1377437981, 53.10
1377437986, 53.13
1377437991, 53.13
1377437996, 53.13
1377438001, 53.13
1377438006, 53.13
1377438011, 53.13
1377438016, 53.13
1377438021, 53.13
1377438026, 53.13
1377438031, 53.13
1377438036, 53.13
1377438041, 53.13
1377438046, 53.13
1377438051, 53.13
1377438056, 53.13
1377438061, 53.13
1377438066, 53.13
1377438071, 53.13
1377438076, 53.13
1377438081, 53.13
