1377299112, 46.03
1377457930, 53.22
1377457935, 53.25
1377457940, 53.25
1377457945, 53.25
1377457950, 53.25
1377457955, 53.25
1377457963, 53.25
1377457965, 53.25
1377457970, 53.25
1377457975, 53.25
1377457980, 53.25
1377457985, 53.25
1377457990, 53.25
1377457995, 53.25
1377458000, 53.25
1377458005, 53.25
1377458010, 53.25
1377458015, 53.25
1377458020, 53.25
1377458025, 53.25
1377458030, 53.25
1377458035, 53.25
1377458040, 53.25
1377458045, 53.25
1377458050, 53.25
1377458055, 53.25
1377458060, 53.25
1377458065, 53.25
1377458070, 53.25
1377458075, 53.25
1377458080, 53.25
1377458085, 53.25
1377458090, 53.25
1377458095, 53.25
1377458100, 53.25
1377458105, 53.25
1377458110, 53.25
1377458115, 53.25
1377458120, 53.25
1377458125, 53.25
1377458130, 53.25
1377458135, 53.25
1377458140, 53.25
1377458145, 53.25
1377458150, 53.25
1377458155, 53.25
1377458160, 53.25
1377458165, 53.25
1377458170, 53.25
1377458175, 53.25
1377458180, 53.25
1377458185, 53.25
1377458190, 53.25
1377458195, 53.25
1377458200, 53.25
1377458205, 53.25
1377458210, 53.25
1377458215, 53.25
1377458220, 53.25
1377458225, 53.25
1377458230, 53.25
1377458235, 53.25
1377458240, 53.25
1377458245, 53.25
1377458250, 53.25
1377458255, 53.25
1377458260, 53.25
1377458265, 53.25
1377458270, 53.25
1377458275, 53.25
1377458280, 53.25
1377458285, 53.25
1377458290, 53.25
1377458295, 53.25
1377458300, 53.25
1377458305, 53.25
1377458310, 53.25
1377458315, 53.25
1377458320, 53.25
1377458325, 53.25
1377458330, 53.28
1377458335, 53.25
1377458340, 53.25
1377458345, 53.25
1377458350, 53.25
1377458355, 53.25
1377458360, 53.25
1377458365, 53.28
1377458370, 53.25
1377458375, 53.25
1377458380, 53.25
1377458385, 53.25
1377458390, 53.25
1377458395, 53.25
1377458400, 53.25
1377458405, 53.25
1377458410, 53.25
1377458415, 53.25
1377458420, 53.25
1377458425, 53.25
1377458430, 53.25
1377458435, 53.25
1377458440, 53.25
1377458445, 53.25
1377458450, 53.25
1377458455, 53.25
1377458460, 53.25
1377458465, 53.25
1377458470, 53.25
1377458475, 53.25
1377458480, 53.25
1377458485, 53.25
1377458490, 53.25
1377458495, 53.25
1377458500, 53.25
1377458505, 53.25
1377458510, 53.25
1377458515, 53.25
1377458520, 53.25
1377458525, 53.25
1377458530, 53.25
1377458535, 53.25
1377458540, 53.25
1377458545, 53.25
1377458550, 53.25
1377458555, 53.25
1377458560, 53.25
1377458565, 53.25
1377458570, 53.22
1377458575, 53.25
1377458580, 53.25
1377458585, 53.25
1377458590, 53.25
1377458595, 53.25
1377458600, 53.25
1377458605, 53.25
1377458610, 53.25
1377458615, 53.25
1377458620, 53.25
1377458625, 53.25
1377458630, 53.25
1377458635, 53.25
1377458640, 53.25
1377458645, 53.25
1377458650, 53.25
1377458655, 53.25
1377458660, 53.25
1377458665, 53.25
1377458670, 53.22
1377458675, 53.22
1377458680, 53.25
1377458685, 53.25
1377458690, 53.25
1377458695, 53.22
1377458700, 53.22
1377458705, 53.22
1377458710, 53.25
1377458715, 53.25
1377458720, 53.25
1377458725, 53.25
1377458730, 53.25
1377458735, 53.25
1377458740, 53.25
1377458745, 53.22
1377458750, 53.25
1377458755, 53.25
1377458760, 53.25
1377458765, 53.22
1377458770, 53.22
1377458775, 53.25
1377458780, 53.22
1377458787, 53.25
1377458790, 53.22
1377458795, 53.22
1377458800, 53.22
1377458805, 53.22
1377458810, 53.25
1377458815, 53.25
1377458820, 53.22
1377458825, 53.25
1377458830, 53.22
1377458835, 53.22
1377458840, 53.25
1377458845, 53.22
1377458850, 53.22
1377458855, 53.22
1377458860, 53.22
1377458865, 53.25
1377458870, 53.19
1377458875, 53.22
1377458880, 53.22
1377458885, 53.25
1377458890, 53.22
1377458895, 53.19
1377458900, 53.22
1377458905, 53.22
1377458910, 53.22
1377458915, 53.22
1377458920, 53.22
1377458925, 53.22
1377458930, 53.22
1377458935, 53.19
1377458940, 53.22
1377458945, 53.22
1377458950, 53.19
1377458955, 53.22
1377458960, 53.22
1377458965, 53.22
1377458970, 53.22
1377458975, 53.22
1377458980, 53.22
1377458985, 53.22
1377458990, 53.19
1377458995, 53.22
1377459000, 53.19
1377459005, 53.22
1377459010, 53.19
1377459015, 53.22
1377459020, 53.19
1377459025, 53.22
1377459030, 53.19
1377459035, 53.19
1377459040, 53.19
1377459045, 53.19
1377459050, 53.19
1377459055, 53.22
1377459060, 53.22
1377459065, 53.19
1377459070, 53.19
1377459075, 53.19
1377459080, 53.19
1377459085, 53.22
1377459090, 53.22
1377459095, 53.19
1377459100, 53.19
1377459105, 53.19
1377459110, 53.19
1377459115, 53.22
1377459120, 53.19
1377459125, 53.19
1377459130, 53.19
1377459135, 53.19
1377459140, 53.19
1377459145, 53.19
1377459150, 53.19
1377459155, 53.19
1377459160, 53.19
1377459165, 53.19
1377459170, 53.19
1377459175, 53.19
1377459180, 53.19
1377459185, 53.19
1377459190, 53.19
1377459195, 53.19
1377459200, 53.19
1377459205, 53.19
1377459210, 53.19
1377459215, 53.19
1377459220, 53.19
1377459225, 53.19
1377459230, 53.19
1377459235, 53.19
1377459240, 53.19
1377459245, 53.19
1377459250, 53.19
1377459255, 53.19
1377459260, 53.19
1377459265, 53.19
1377459270, 53.19
1377459275, 53.19
1377459280, 53.19
1377459285, 53.19
1377459290, 53.19
1377459295, 53.19
1377459300, 53.19
1377459305, 53.19
1377459310, 53.19
1377459315, 53.19
1377459320, 53.19
1377459325, 53.19
1377459330, 53.19
1377459335, 53.16
1377459340, 53.19
1377459345, 53.19
1377459350, 53.19
1377459355, 53.19
1377459360, 53.19
1377459365, 53.19
1377459370, 53.19
1377459375, 53.19
1377459380, 53.19
1377459385, 53.19
1377459390, 53.19
1377459395, 53.19
1377459400, 53.19
1377459405, 53.19
1377459410, 53.19
1377459415, 53.19
1377459420, 53.19
1377459425, 53.19
1377459430, 53.19
1377459435, 53.19
1377459440, 53.19
1377459445, 53.19
1377459450, 53.19
1377459455, 53.19
1377459460, 53.19
1377459465, 53.19
1377459470, 53.16
1377459475, 53.19
1377459480, 53.19
1377459485, 53.19
1377459490, 53.19
1377459495, 53.19
1377459500, 53.16
1377459505, 53.19
1377459510, 53.19
1377459515, 53.19
1377459520, 53.19
1377459525, 53.19
1377459530, 53.19
1377459535, 53.19
1377459540, 53.19
1377459545, 53.19
1377459550, 53.19
1377459555, 53.16
1377459560, 53.19
1377459565, 53.19
1377459570, 53.19
1377459575, 53.19
1377459580, 53.19
1377459585, 53.19
1377459590, 53.16
1377459595, 53.19
1377459600, 53.19
1377459605, 53.19
1377459610, 53.19
1377459615, 53.19
1377459620, 53.19
1377459627, 53.16
1377459630, 53.19
1377459635, 53.19
1377459640, 53.19
1377459645, 53.19
1377459650, 53.19
1377459655, 53.19
1377459660, 53.19
1377459665, 53.19
1377459670, 53.19
1377459675, 53.19
1377459680, 53.19
1377459685, 53.19
1377459690, 53.19
1377459695, 53.19
1377459700, 53.19
1377459705, 53.19
1377459710, 53.19
1377459715, 53.19
1377459720, 53.19
1377459725, 53.19
1377459730, 53.19
1377459735, 53.19
1377459740, 53.19
1377459745, 53.19
1377459750, 53.19
1377459755, 53.19
1377459760, 53.16
1377459765, 53.19
1377459770, 53.19
1377459775, 53.19
1377459780, 53.19
1377459785, 53.19
1377459790, 53.19
1377459795, 53.19
1377459800, 53.19
1377459805, 53.19
1377459810, 53.19
1377459815, 53.19
1377459820, 53.19
1377459825, 53.19
1377459830, 53.19
1377459835, 53.19
1377459840, 53.19
1377459845, 53.19
1377459850, 53.19
1377459855, 53.16
1377459860, 53.19
1377459865, 53.19
1377459870, 53.19
1377459875, 53.19
1377459880, 53.19
1377459885, 53.19
1377459890, 53.19
1377459895, 53.19
1377459900, 53.19
1377459905, 53.19
1377459910, 53.19
1377459915, 53.19
1377459920, 53.19
1377459925, 53.19
1377459930, 53.19
1377459935, 53.19
1377459940, 53.19
1377459945, 53.19
1377459950, 53.19
1377459955, 53.19
1377459960, 53.19
1377459965, 53.19
1377459970, 53.19
1377459975, 53.19
1377459980, 53.19
1377459985, 53.19
1377459990, 53.19
1377459995, 53.19
1377460000, 53.19
1377460005, 53.19
1377460010, 53.19
1377460015, 53.19
1377460020, 53.19
1377460025, 53.19
1377460030, 53.19
1377460035, 53.19
1377460040, 53.19
1377460045, 53.19
1377460050, 53.19
1377460055, 53.19
1377460060, 53.19
1377460065, 53.19
1377460070, 53.19
1377460075, 53.19
1377460080, 53.19
1377460085, 53.19
1377460090, 53.19
1377460095, 53.22
1377460100, 53.19
1377460105, 53.19
1377460110, 53.19
1377460115, 53.19
1377460120, 53.19
1377460125, 53.19
1377460130, 53.19
1377460135, 53.19
1377460140, 53.19
1377460145, 53.19
1377460150, 53.19
1377460155, 53.19
1377460160, 53.19
1377460165, 53.19
1377460170, 53.19
1377460175, 53.19
1377460180, 53.19
1377460185, 53.19
1377460190, 53.19
1377460195, 53.19
1377460200, 53.19
1377460205, 53.19
1377460210, 53.19
1377460215, 53.19
1377460220, 53.19
1377460225, 53.19
1377460230, 53.19
1377460235, 53.19
1377460240, 53.19
1377460245, 53.22
1377460250, 53.19
1377460255, 53.19
1377460260, 53.19
1377460265, 53.19
1377460270, 53.19
1377460275, 53.19
1377460280, 53.19
1377460285, 53.19
1377460290, 53.19
1377460295, 53.19
1377460300, 53.19
1377460305, 53.19
1377460310, 53.19
1377460315, 53.19
1377460320, 53.19
1377460325, 53.19
1377460330, 53.19
1377460335, 53.19
1377460340, 53.22
1377460345, 53.19
1377460350, 53.19
1377460355, 53.19
1377460360, 53.19
1377460365, 53.19
1377460370, 53.19
1377460375, 53.19
1377460380, 53.19
1377460385, 53.19
1377460390, 53.19
1377460395, 53.19
1377460400, 53.22
1377460405, 53.19
1377460410, 53.19
1377460415, 53.19
1377460420, 53.22
1377460425, 53.19
1377460430, 53.19
1377460435, 53.19
1377460440, 53.19
1377460445, 53.19
1377460450, 53.19
1377460455, 53.22
1377460460, 53.19
1377460465, 53.19
1377460470, 53.19
1377460475, 53.19
1377460480, 53.22
1377460485, 53.19
1377460490, 53.19
1377460495, 53.22
1377460500, 53.19
1377460505, 53.22
1377460510, 53.19
1377460515, 53.19
1377460520, 53.19
1377460525, 53.19
1377460530, 53.19
1377460535, 53.22
1377460540, 53.22
1377460545, 53.22
1377460550, 53.19
1377460555, 53.19
1377460560, 53.19
1377460565, 53.19
1377460570, 53.22
1377460575, 53.19
1377460580, 53.19
1377460585, 53.19
1377460590, 53.19
1377460595, 53.22
1377460600, 53.19
1377460605, 53.19
1377460610, 53.19
1377460615, 53.22
1377460620, 53.19
1377460625, 53.19
1377460630, 53.22
1377460635, 53.19
1377460640, 53.22
1377460645, 53.22
1377460650, 53.19
1377460655, 53.19
1377460660, 53.19
1377460665, 53.19
1377460670, 53.19
1377460675, 53.19
1377460680, 53.19
1377460685, 53.19
1377460690, 53.19
1377460695, 53.19
1377460700, 53.19
1377460705, 53.19
1377460710, 53.19
1377460715, 53.19
1377460720, 53.19
1377460725, 53.19
1377460730, 53.19
1377460735, 53.19
1377460740, 53.19
1377460745, 53.19
1377460750, 53.19
1377460755, 53.19
1377460760, 53.22
1377460765, 53.19
1377460770, 53.19
1377460775, 53.19
1377460780, 53.19
1377460785, 53.19
1377460790, 53.19
1377460795, 53.19
1377460800, 53.19
1377460805, 53.19
1377460810, 53.19
1377460815, 53.19
1377460820, 53.19
1377460825, 53.19
1377460830, 53.19
1377460835, 53.19
1377460840, 53.19
1377460845, 53.19
1377460850, 53.19
1377460855, 53.19
1377460860, 53.19
1377460865, 53.19
1377460870, 53.19
1377460875, 53.19
1377460880, 53.19
1377460885, 53.19
1377460890, 53.19
1377460895, 53.19
1377460900, 53.19
1377460905, 53.19
1377460910, 53.19
1377460915, 53.19
1377460920, 53.19
1377460925, 53.16
1377460930, 53.19
1377460935, 53.19
1377460940, 53.19
1377460945, 53.19
1377460950, 53.19
1377460955, 53.19
1377460960, 53.19
1377460965, 53.19
1377460970, 53.19
1377460975, 53.19
1377460980, 53.19
1377460985, 53.19
1377460990, 53.19
1377460995, 53.16
1377461000, 53.19
1377461005, 53.19
1377461010, 53.19
1377461015, 53.19
1377461020, 53.19
1377461025, 53.19
1377461030, 53.19
1377461035, 53.19
1377461040, 53.16
1377461045, 53.16
1377461050, 53.19
1377461055, 53.19
1377461060, 53.19
1377461065, 53.19
1377461070, 53.19
1377461075, 53.19
1377461080, 53.19
1377461085, 53.16
1377461090, 53.19
1377461095, 53.19
1377461100, 53.19
1377461105, 53.19
1377461110, 53.19
1377461115, 53.16
1377461120, 53.19
1377461125, 53.19
1377461130, 53.16
1377461135, 53.16
1377461140, 53.16
1377461145, 53.19
1377461150, 53.19
1377461155, 53.16
1377461160, 53.16
1377461165, 53.16
1377461170, 53.19
1377461175, 53.16
1377461180, 53.16
1377461185, 53.19
1377461190, 53.16
1377461195, 53.16
1377461200, 53.16
1377461205, 53.16
1377461210, 53.16
1377461215, 53.16
1377461220, 53.16
1377461225, 53.16
1377461230, 53.16
1377461235, 53.19
1377461240, 53.16
1377461245, 53.16
1377461250, 53.16
1377461255, 53.13
1377461260, 53.16
1377461265, 53.16
1377461270, 53.16
1377461275, 53.16
1377461280, 53.16
1377461285, 53.16
1377461290, 53.16
1377461295, 53.16
1377461300, 53.19
1377461305, 53.16
1377461310, 53.16
1377461315, 53.16
1377461320, 53.16
1377461325, 53.19
1377461330, 53.13
1377461335, 53.16
1377461340, 53.16
1377461345, 53.16
1377461350, 53.16
1377461355, 53.19
1377461360, 53.16
1377461365, 53.16
1377461370, 53.16
1377461375, 53.16
1377461380, 53.16
1377461385, 53.16
1377461390, 53.16
1377461395, 53.16
1377461400, 53.13
1377461405, 53.16
1377461410, 53.16
1377461415, 53.16
1377461420, 53.16
1377461425, 53.16
1377461430, 53.16
1377461435, 53.16
1377461440, 53.16
1377461445, 53.16
1377461450, 53.16
1377461455, 53.16
1377461460, 53.13
1377461465, 53.16
1377461470, 53.16
1377461475, 53.16
1377461480, 53.16
1377461485, 53.16
1377461490, 53.13
1377461495, 53.16
1377461500, 53.13
1377461505, 53.16
1377461510, 53.16
1377461515, 53.16
1377461520, 53.13
1377461525, 53.13
1377461530, 53.13
1377461535, 53.13
1377461540, 53.16
1377461545, 53.16
1377461550, 53.13
1377461555, 53.16
1377461560, 53.13
1377461565, 53.16
1377461570, 53.13
1377461575, 53.16
1377461580, 53.16
1377461585, 53.13
1377461590, 53.16
1377461595, 53.16
1377461600, 53.13
1377461605, 53.13
1377461610, 53.13
1377461615, 53.13
1377461620, 53.16
1377461625, 53.16
1377461630, 53.16
1377461635, 53.13
1377461640, 53.13
1377461645, 53.13
1377461650, 53.16
1377461655, 53.16
1377461660, 53.16
1377461665, 53.16
1377461670, 53.13
1377461675, 53.13
1377461680, 53.13
1377461685, 53.16
1377461690, 53.13
1377461695, 53.13
1377461700, 53.13
1377461705, 53.13
1377461710, 53.16
1377461715, 53.13
1377461720, 53.16
1377461725, 53.13
1377461730, 53.16
1377461735, 53.13
1377461740, 53.13
1377461745, 53.16
1377461750, 53.13
1377461755, 53.13
1377461760, 53.13
1377461765, 53.16
1377461770, 53.13
1377461775, 53.13
1377461780, 53.13
1377461785, 53.13
1377461790, 53.13
1377461795, 53.16
1377461800, 53.13
1377461805, 53.13
1377461810, 53.13
1377461815, 53.13
1377461820, 53.13
1377461825, 53.13
1377461830, 53.13
1377461835, 53.13
1377461840, 53.13
1377461845, 53.13
1377461850, 53.13
1377461855, 53.13
1377461860, 53.13
1377461865, 53.13
1377461870, 53.13
1377461875, 53.13
1377461880, 53.13
1377461885, 53.16
1377461890, 53.13
1377461895, 53.13
1377461900, 53.13
1377461905, 53.13
1377461910, 53.13
1377461915, 53.13
1377461920, 53.13
1377461925, 53.16
1377461930, 53.13
1377461935, 53.13
1377461940, 53.13
1377461945, 53.13
1377461950, 53.13
1377461955, 53.13
1377461960, 53.13
1377461965, 53.13
1377461970, 53.16
1377461975, 53.13
1377461980, 53.13
1377461985, 53.13
1377461990, 53.13
1377461995, 53.13
1377462000, 53.13
1377462005, 53.13
1377462010, 53.13
1377462015, 53.13
1377462020, 53.13
1377462025, 53.13
1377462030, 53.13
1377462035, 53.16
1377462040, 53.13
1377462045, 53.13
1377462050, 53.13
1377462055, 53.13
1377462060, 53.13
1377462065, 53.13
1377462070, 53.13
1377462075, 53.10
1377462080, 53.13
1377462085, 53.13
1377462090, 53.13
1377462095, 53.13
1377462100, 53.16
1377462105, 53.13
1377462110, 53.13
1377462115, 53.13
1377462120, 53.13
1377462125, 53.13
1377462130, 53.13
1377462135, 53.13
1377462140, 53.13
1377462145, 53.16
1377462150, 53.13
1377462155, 53.13
1377462160, 53.13
1377462165, 53.13
1377462170, 53.13
1377462175, 53.13
1377462180, 53.16
1377462185, 53.16
1377462190, 53.13
1377462195, 53.13
1377462200, 53.13
1377462205, 53.13
1377462210, 53.13
1377462215, 53.13
1377462220, 53.13
1377462225, 53.13
1377462230, 53.16
1377462235, 53.13
1377462240, 53.13
1377462245, 53.13
1377462250, 53.13
1377462255, 53.13
1377462260, 53.13
1377462265, 53.13
1377462270, 53.13
1377462275, 53.13
1377462280, 53.13
1377462285, 53.13
1377462290, 53.16
1377462295, 53.13
1377462300, 53.13
1377462305, 53.13
1377462310, 53.13
1377462315, 53.13
1377462320, 53.13
1377462325, 53.13
1377462330, 53.13
1377462335, 53.13
1377462340, 53.13
1377462345, 53.13
1377462350, 53.13
1377462355, 53.13
1377462360, 53.13
1377462365, 53.13
1377462370, 53.13
1377462375, 53.13
1377462380, 53.13
1377462385, 53.13
1377462390, 53.13
1377462395, 53.13
1377462400, 53.13
1377462405, 53.13
1377462410, 53.13
1377462415, 53.13
1377462420, 53.13
1377462425, 53.13
1377462430, 53.13
1377462435, 53.13
1377462440, 53.13
1377462445, 53.13
1377462450, 53.13
1377462455, 53.13
1377462460, 53.13
1377462465, 53.13
1377462470, 53.13
1377462475, 53.13
1377462480, 53.13
1377462485, 53.13
1377462490, 53.13
1377462495, 53.13
1377462500, 53.13
1377462505, 53.13
1377462510, 53.13
1377462515, 53.13
1377462520, 53.13
1377462525, 53.13
1377462530, 53.13
1377462535, 53.13
1377462540, 53.13
1377462545, 53.13
1377462550, 53.13
1377462555, 53.13
1377462560, 53.13
1377462565, 53.13
1377462570, 53.13
1377462575, 53.13
1377462580, 53.13
1377462585, 53.13
1377462590, 53.13
1377462595, 53.13
1377462600, 53.13
1377462605, 53.13
1377462610, 53.13
1377462615, 53.13
1377462620, 53.13
1377462625, 53.13
1377462630, 53.13
1377462635, 53.13
1377462640, 53.13
1377462645, 53.13
1377462650, 53.13
1377462655, 53.13
1377462660, 53.13
1377462665, 53.13
1377462670, 53.13
1377462675, 53.13
1377462680, 53.13
1377462685, 53.10
1377462690, 53.13
1377462695, 53.13
1377462700, 53.13
1377462705, 53.13
1377462710, 53.13
1377462715, 53.13
1377462720, 53.13
1377462725, 53.13
1377462730, 53.13
1377462735, 53.13
1377462740, 53.13
1377462745, 53.13
1377462750, 53.13
1377462755, 53.10
1377462760, 53.13
1377462765, 53.13
1377462770, 53.13
1377462775, 53.10
1377462780, 53.13
1377462785, 53.13
1377462790, 53.10
1377462795, 53.13
1377462800, 53.13
1377462805, 53.13
1377462810, 53.13
1377462815, 53.13
1377462820, 53.13
1377462825, 53.10
1377462830, 53.13
1377462835, 53.10
1377462840, 53.13
1377462845, 53.13
1377462850, 53.10
1377462855, 53.13
1377462860, 53.13
1377462865, 53.10
1377462870, 53.10
1377462875, 53.10
1377462880, 53.13
1377462885, 53.10
1377462890, 53.10
1377462895, 53.13
1377462900, 53.10
1377462905, 53.13
1377462910, 53.13
1377462915, 53.13
1377462920, 53.10
1377462925, 53.10
1377462930, 53.13
1377462935, 53.10
1377462940, 53.10
1377462945, 53.10
1377462950, 53.10
1377462955, 53.06
1377462960, 53.13
1377462965, 53.10
1377462970, 53.10
1377462975, 53.10
1377462980, 53.10
1377462985, 53.13
1377462990, 53.10
1377462995, 53.10
1377463000, 53.10
1377463005, 53.13
1377463010, 53.10
1377463015, 53.10
1377463020, 53.13
1377463025, 53.10
1377463030, 53.10
1377463039, 53.10
1377463040, 53.10
1377463045, 53.10
1377463050, 53.10
1377463055, 53.10
1377463060, 53.10
1377463065, 53.10
1377463070, 53.13
1377463075, 53.10
1377463080, 53.10
1377463085, 53.10
1377463090, 53.10
1377463095, 53.10
1377463100, 53.10
1377463105, 53.10
1377463110, 53.10
1377463115, 53.10
1377463120, 53.10
1377463125, 53.10
1377463130, 53.10
1377463135, 53.10
1377463140, 53.10
1377463145, 53.10
1377463150, 53.10
1377463155, 53.10
1377463160, 53.10
1377463165, 53.10
1377463170, 53.10
1377463175, 53.10
1377463180, 53.10
1377463185, 53.06
1377463190, 53.10
1377463195, 53.10
1377463200, 53.10
1377463205, 53.10
1377463210, 53.10
1377463215, 53.13
1377463220, 53.10
1377463225, 53.10
1377463230, 53.06
1377463235, 53.10
1377463240, 53.10
1377463245, 53.10
1377463250, 53.06
1377463255, 53.10
1377463260, 53.06
1377463265, 53.10
1377463270, 53.10
1377463275, 53.06
1377463280, 53.10
1377463285, 53.06
1377463290, 53.10
1377463295, 53.06
1377463300, 53.10
1377463305, 53.06
1377463310, 53.10
1377463315, 53.06
1377463320, 53.06
1377463325, 53.10
1377463330, 53.10
1377463335, 53.10
1377463340, 53.10
1377463345, 53.06
1377463350, 53.10
1377463355, 53.10
1377463360, 53.06
1377463365, 53.10
1377463370, 53.06
1377463375, 53.06
1377463380, 53.10
1377463385, 53.06
1377463390, 53.06
1377463395, 53.06
1377463400, 53.06
1377463405, 53.06
1377463410, 53.06
1377463415, 53.06
1377463420, 53.06
1377463425, 53.06
1377463430, 53.10
1377463435, 53.06
1377463440, 53.06
1377463445, 53.06
1377463450, 53.06
1377463455, 53.06
1377463460, 53.06
1377463465, 53.06
1377463470, 53.06
1377463475, 53.10
1377463480, 53.06
1377463485, 53.06
1377463490, 53.06
1377463495, 53.06
1377463500, 53.06
1377463505, 53.06
1377463510, 53.06
1377463515, 53.06
1377463520, 53.06
1377463525, 53.06
1377463530, 53.06
1377463535, 53.06
1377463540, 53.06
1377463545, 53.06
1377463550, 53.06
1377463555, 53.06
1377463560, 53.06
1377463565, 53.06
1377463570, 53.06
1377463575, 53.06
1377463580, 53.06
1377463585, 53.06
1377463590, 53.06
1377463595, 53.06
1377463600, 53.06
1377463605, 53.06
1377463610, 53.06
1377463615, 53.06
1377463620, 53.06
1377463625, 53.06
1377463630, 53.06
1377463635, 53.06
1377463640, 53.06
1377463645, 53.06
1377463650, 53.06
1377463655, 53.06
1377463660, 53.06
1377463665, 53.03
1377463670, 53.06
1377463675, 53.06
1377463680, 53.06
1377463685, 53.06
1377463690, 53.06
1377463695, 53.06
1377463700, 53.06
1377463705, 53.06
1377463710, 53.06
1377463715, 53.06
1377463720, 53.06
1377463725, 53.06
1377463730, 53.06
1377463735, 53.06
1377463740, 53.06
1377463745, 53.06
1377463750, 53.06
1377463755, 53.06
1377463760, 53.06
1377463765, 53.06
1377463770, 53.06
1377463775, 53.06
1377463780, 53.06
1377463785, 53.06
1377463790, 53.06
1377463795, 53.06
1377463800, 53.06
1377463805, 53.06
1377463810, 53.06
1377463815, 53.06
1377463820, 53.06
1377463825, 53.06
1377463830, 53.06
1377463835, 53.03
1377463840, 53.06
1377463845, 53.06
1377463850, 53.06
1377463855, 53.06
1377463860, 53.06
1377463865, 53.06
1377463870, 53.06
1377463875, 53.06
1377463880, 53.06
1377463885, 53.06
1377463891, 53.06
1377463895, 53.06
1377463900, 53.06
1377463905, 53.06
1377463910, 53.06
1377463915, 53.06
1377463920, 53.06
1377463925, 53.06
1377463930, 53.03
1377463935, 53.06
1377463940, 53.06
1377463945, 53.06
1377463950, 53.06
1377463955, 53.03
1377463960, 53.03
1377463965, 53.03
1377463970, 53.06
1377463975, 53.06
1377463980, 53.06
1377463985, 53.06
1377463990, 53.06
1377463995, 53.06
1377464000, 53.06
1377464005, 53.06
1377464010, 53.06
1377464015, 53.03
1377464020, 53.06
1377464025, 53.06
1377464030, 53.06
1377464035, 53.06
1377464040, 53.06
1377464045, 53.06
1377464050, 53.06
1377464055, 53.03
1377464060, 53.06
1377464065, 53.03
1377464070, 53.06
1377464075, 53.06
1377464080, 53.06
1377464085, 53.06
1377464090, 53.06
1377464095, 53.06
1377464100, 53.06
1377464105, 53.06
1377464110, 53.06
1377464115, 53.06
1377464120, 53.06
1377464125, 53.06
1377464130, 53.06
1377464135, 53.06
1377464140, 53.06
1377464145, 53.06
1377464150, 53.06
1377464155, 53.06
1377464160, 53.06
1377464165, 53.06
1377464170, 53.06
1377464175, 53.06
1377464180, 53.06
1377464185, 53.06
1377464190, 53.03
1377464195, 53.06
1377464200, 53.06
1377464205, 53.06
1377464210, 53.03
1377464215, 53.06
1377464220, 53.03
1377464225, 53.06
1377464230, 53.06
1377464235, 53.06
1377464240, 53.06
1377464245, 53.06
1377464250, 53.06
1377464255, 53.06
1377464260, 53.06
1377464265, 53.06
1377464270, 53.06
1377464275, 53.06
1377464280, 53.06
1377464285, 53.06
1377464290, 53.06
1377464295, 53.06
1377464300, 53.03
1377464305, 53.06
1377464310, 53.03
1377464315, 53.06
1377464320, 53.06
1377464325, 53.06
1377464330, 53.03
1377464335, 53.06
1377464340, 53.03
1377464345, 53.06
1377464350, 53.06
1377464355, 53.03
1377464360, 53.06
1377464365, 53.06
1377464370, 53.06
1377464375, 53.06
1377464380, 53.06
1377464385, 53.03
1377464390, 53.03
1377464395, 53.06
1377464400, 53.06
1377464405, 53.06
1377464410, 53.06
1377464415, 53.06
1377464420, 53.06
1377464425, 53.06
1377464430, 53.06
1377464435, 53.06
1377464440, 53.06
1377464445, 53.06
1377464450, 53.06
1377464455, 53.06
1377464460, 53.06
1377464465, 53.06
1377464470, 53.06
1377464475, 53.06
1377464480, 53.06
1377464485, 53.06
1377464490, 53.06
1377464495, 53.06
1377464500, 53.06
1377464505, 53.06
1377464510, 53.03
1377464515, 53.06
1377464520, 53.06
1377464525, 53.06
1377464530, 53.06
1377464535, 53.06
