1377299112, 46.03
1377464540, 53.06
1377464545, 53.06
1377464550, 53.03
1377464555, 53.06
1377464560, 53.06
1377464565, 53.06
1377464570, 53.06
1377464575, 53.06
1377464580, 53.06
1377464585, 53.06
1377464590, 53.03
1377464595, 53.06
1377464600, 53.06
1377464605, 53.03
1377464610, 53.06
1377464615, 53.06
1377464620, 53.06
1377464625, 53.06
1377464630, 53.06
1377464635, 53.06
1377464640, 53.06
1377464645, 53.03
1377464650, 53.06
1377464655, 53.03
1377464660, 53.06
1377464665, 53.06
1377464670, 53.06
1377464675, 53.03
1377464680, 53.06
1377464685, 53.06
1377464690, 53.06
1377464695, 53.03
1377464700, 53.06
1377464705, 53.06
1377464710, 53.06
1377464715, 53.06
1377464720, 53.06
1377464725, 53.06
1377464730, 53.06
1377464735, 53.06
1377464740, 53.06
1377464745, 53.06
1377464750, 53.06
1377464755, 53.06
1377464760, 53.06
1377464765, 53.06
1377464770, 53.06
1377464775, 53.06
1377464780, 53.06
1377464785, 53.06
1377464790, 53.06
1377464795, 53.06
1377464800, 53.06
1377464805, 53.06
1377464810, 53.06
1377464815, 53.06
1377464820, 53.06
1377464825, 53.06
1377464830, 53.06
1377464835, 53.06
1377464840, 53.06
1377464845, 53.06
1377464850, 53.06
1377464855, 53.06
1377464860, 53.06
1377464865, 53.06
1377464870, 53.06
1377464875, 53.06
1377464880, 53.06
1377464885, 53.06
1377464890, 53.06
1377464895, 53.06
1377464900, 53.06
1377464905, 53.06
1377464910, 53.06
1377464915, 53.06
1377464920, 53.06
1377464925, 53.06
1377464930, 53.06
1377464935, 53.06
1377464940, 53.06
1377464945, 53.06
1377464950, 53.06
1377464955, 53.06
1377464960, 53.06
1377464965, 53.06
1377464970, 53.06
1377464975, 53.06
1377464980, 53.06
1377464985, 53.06
1377464990, 53.06
1377464995, 53.06
1377465000, 53.06
1377465005, 53.06
1377465010, 53.06
1377465015, 53.06
1377465020, 53.06
1377465025, 53.06
1377465030, 53.06
1377465035, 53.06
1377465040, 53.06
1377465045, 53.10
1377465050, 53.06
1377465055, 53.10
1377465060, 53.06
1377465065, 53.06
1377465070, 53.06
1377465075, 53.06
1377465080, 53.06
1377465085, 53.06
1377465090, 53.06
1377465095, 53.06
1377465100, 53.06
1377465105, 53.06
1377465110, 53.10
1377465115, 53.06
1377465120, 53.06
1377465125, 53.10
1377465130, 53.06
1377465135, 53.06
1377465140, 53.06
1377465145, 53.06
1377465150, 53.06
1377465155, 53.06
1377465160, 53.06
1377465165, 53.06
1377465170, 53.06
1377465175, 53.06
1377465180, 53.06
1377465185, 53.06
1377465190, 53.06
1377465195, 53.06
1377465200, 53.10
1377465205, 53.06
1377465210, 53.06
1377465215, 53.06
1377465220, 53.06
1377465225, 53.06
1377465230, 53.06
1377465235, 53.06
1377465240, 53.06
1377465245, 53.06
1377465250, 53.06
1377465255, 53.10
1377465260, 53.06
1377465265, 53.06
1377465270, 53.06
1377465275, 53.06
1377465280, 53.06
1377465285, 53.06
1377465290, 53.06
1377465295, 53.06
1377465300, 53.06
1377465305, 53.10
1377465310, 53.06
1377465315, 53.06
1377465320, 53.06
1377465325, 53.06
1377465330, 53.06
1377465335, 53.06
1377465340, 53.06
1377465345, 53.06
1377465350, 53.10
1377465355, 53.06
1377465360, 53.06
1377465365, 53.06
1377465370, 53.06
1377465375, 53.06
1377465380, 53.06
1377465385, 53.06
1377465390, 53.06
1377465395, 53.06
1377465400, 53.06
1377465405, 53.06
1377465410, 53.06
1377465415, 53.06
1377465420, 53.06
1377465425, 53.06
1377465430, 53.06
1377465435, 53.06
1377465440, 53.06
1377465445, 53.06
1377465450, 53.06
1377465455, 53.06
1377465460, 53.06
1377465465, 53.06
1377465470, 53.06
1377465475, 53.06
1377465480, 53.06
1377465485, 53.06
1377465490, 53.06
1377465495, 53.06
1377465500, 53.06
1377465505, 53.06
1377465510, 53.06
1377465515, 53.06
1377465520, 53.06
1377465525, 53.06
1377465530, 53.06
1377465535, 53.06
1377465540, 53.06
1377465545, 53.06
1377465550, 53.06
1377465555, 53.06
1377465560, 53.06
1377465565, 53.06
1377465570, 53.06
1377465575, 53.06
1377465580, 53.06
1377465585, 53.06
1377465590, 53.06
1377465595, 53.06
1377465600, 53.06
1377465605, 53.06
1377465610, 53.06
1377465615, 53.06
1377465620, 53.06
1377465625, 53.06
1377465630, 53.06
1377465635, 53.06
1377465640, 53.03
1377465645, 53.06
1377465650, 53.06
1377465655, 53.06
1377465660, 53.06
1377465665, 53.06
1377465670, 53.06
1377465675, 53.06
1377465680, 53.06
1377465685, 53.06
1377465690, 53.06
1377465695, 53.06
1377465700, 53.06
1377465705, 53.06
1377465710, 53.06
1377465715, 53.06
1377465720, 53.06
1377465725, 53.06
1377465730, 53.06
1377465735, 53.06
1377465740, 53.06
1377465745, 53.06
1377465750, 53.06
1377465755, 53.06
1377465760, 53.10
1377465765, 53.06
1377465770, 53.06
1377465775, 53.06
1377465780, 53.06
1377465785, 53.06
1377465790, 53.06
1377465795, 53.06
1377465800, 53.06
1377465805, 53.06
1377465810, 53.06
1377465815, 53.06
1377465820, 53.06
1377465825, 53.06
1377465830, 53.06
1377465835, 53.06
1377465840, 53.06
1377465845, 53.06
1377465850, 53.06
1377465855, 53.06
1377465860, 53.06
1377465865, 53.06
1377465870, 53.06
1377465875, 53.06
1377465880, 53.06
1377465885, 53.06
1377465890, 53.06
1377465895, 53.06
1377465900, 53.06
1377465905, 53.06
1377465910, 53.06
1377465915, 53.06
1377465920, 53.06
1377465925, 53.06
1377465930, 53.06
1377465935, 53.06
1377465940, 53.06
1377465945, 53.06
1377465950, 53.06
1377465955, 53.06
1377465960, 53.06
1377465965, 53.06
1377465970, 53.06
1377465975, 53.06
1377465980, 53.06
1377465985, 53.06
1377465990, 53.06
1377465995, 53.06
1377466000, 53.06
1377466005, 53.06
1377466010, 53.06
1377466015, 53.06
1377466020, 53.06
1377466025, 53.06
1377466030, 53.06
1377466035, 53.06
1377466040, 53.06
1377466045, 53.06
1377466050, 53.06
1377466055, 53.06
1377466060, 53.06
1377466065, 53.06
1377466070, 53.06
1377466075, 53.06
1377466080, 53.06
1377466085, 53.06
1377466090, 53.06
1377466095, 53.06
1377466100, 53.06
1377466105, 53.06
1377466110, 53.06
1377466115, 53.06
1377466120, 53.06
1377466125, 53.06
1377466130, 53.06
1377466135, 53.06
1377466140, 53.06
1377466145, 53.06
1377466150, 53.06
1377466155, 53.06
1377466160, 53.06
1377466165, 53.06
1377466170, 53.06
1377466175, 53.06
1377466180, 53.06
1377466185, 53.06
1377466190, 53.06
1377466195, 53.06
1377466200, 53.06
1377466205, 53.06
1377466210, 53.06
1377466215, 53.06
1377466220, 53.06
1377466225, 53.06
1377466230, 53.06
1377466235, 53.06
1377466240, 53.06
1377466245, 53.06
1377466250, 53.06
1377466255, 53.06
1377466260, 53.06
1377466265, 53.06
1377466270, 53.06
1377466275, 53.06
1377466280, 53.06
1377466285, 53.06
1377466290, 53.03
1377466295, 53.06
1377466300, 53.06
1377466305, 53.06
1377466310, 53.06
1377466315, 53.06
1377466320, 53.06
1377466325, 53.06
1377466330, 53.06
1377466335, 53.06
1377466340, 53.06
1377466345, 53.06
1377466350, 53.06
1377466355, 53.06
1377466360, 53.06
1377466365, 53.06
1377466370, 53.06
1377466375, 53.06
1377466380, 53.06
1377466385, 53.06
1377466390, 53.06
1377466395, 53.06
1377466400, 53.06
1377466405, 53.06
1377466410, 53.06
1377466415, 53.06
1377466420, 53.06
1377466425, 53.06
1377466430, 53.06
1377466435, 53.06
1377466440, 53.06
1377466445, 53.06
1377466450, 53.06
1377466455, 53.06
1377466460, 53.06
1377466465, 53.06
1377466470, 53.06
1377466475, 53.06
1377466480, 53.06
1377466485, 53.06
1377466490, 53.06
1377466495, 53.06
1377466500, 53.06
1377466505, 53.06
1377466510, 53.06
1377466515, 53.06
1377466520, 53.06
1377466525, 53.06
1377466530, 53.06
1377466535, 53.06
1377466540, 53.06
1377466545, 53.06
1377466550, 53.06
1377466555, 53.06
1377466560, 53.06
1377466565, 53.06
1377466570, 53.06
1377466575, 53.06
1377466580, 53.06
1377466585, 53.06
1377466590, 53.06
1377466595, 53.06
1377466600, 53.06
1377466605, 53.06
1377466610, 53.06
1377466615, 53.06
1377466620, 53.06
1377466625, 53.10
1377466630, 53.06
1377466635, 53.06
1377466640, 53.06
1377466645, 53.06
1377466650, 53.06
1377466655, 53.06
1377466660, 53.06
1377466665, 53.06
1377466670, 53.06
1377466675, 53.06
1377466680, 53.06
1377466685, 53.06
1377466690, 53.06
1377466695, 53.06
1377466700, 53.06
1377466705, 53.06
1377466710, 53.06
1377466715, 53.06
1377466720, 53.06
1377466725, 53.06
1377466730, 53.06
1377466735, 53.06
1377466740, 53.06
1377466745, 53.06
1377466750, 53.06
1377466755, 53.06
1377466760, 53.06
1377466766, 53.06
1377466770, 53.06
1377466775, 53.06
1377466780, 53.06
1377466785, 53.06
1377466790, 53.06
1377466795, 53.06
1377466800, 53.06
1377466805, 53.06
1377466810, 53.06
1377466815, 53.06
1377466820, 53.06
1377466825, 53.06
1377466830, 53.06
1377466835, 53.06
1377466840, 53.06
1377466845, 53.06
1377466850, 53.06
1377466855, 53.06
1377466860, 53.06
1377466865, 53.06
1377466870, 53.06
1377466875, 53.06
1377466880, 53.06
1377466885, 53.06
1377466890, 53.06
1377466895, 53.06
1377466900, 53.06
1377466905, 53.06
1377466910, 53.06
1377466915, 53.06
1377466920, 53.06
1377466925, 53.06
1377466930, 53.06
1377466935, 53.06
1377466940, 53.06
1377466945, 53.06
1377466950, 53.06
1377466955, 53.06
1377466960, 53.06
1377466965, 53.06
1377466970, 53.06
1377466975, 53.06
1377466980, 53.06
1377466985, 53.10
1377466990, 53.06
1377466995, 53.06
1377467000, 53.06
1377467005, 53.06
1377467010, 53.06
1377467015, 53.06
1377467020, 53.06
1377467025, 53.06
1377467030, 53.06
1377467035, 53.06
1377467040, 53.06
1377467045, 53.06
1377467050, 53.06
1377467055, 53.06
1377467060, 53.06
1377467065, 53.06
1377467070, 53.06
1377467075, 53.06
1377467080, 53.06
1377467085, 53.06
1377467090, 53.06
1377467095, 53.06
1377467100, 53.06
1377467105, 53.06
1377467110, 53.06
1377467115, 53.06
1377467120, 53.06
1377467125, 53.06
1377467130, 53.06
1377467135, 53.06
1377467140, 53.06
1377467145, 53.06
1377467150, 53.06
1377467155, 53.06
1377467160, 53.06
1377467165, 53.06
1377467170, 53.06
1377467175, 53.06
1377467180, 53.06
1377467185, 53.06
1377467190, 53.06
1377467195, 53.06
1377467200, 53.06
1377467205, 53.06
1377467210, 53.06
1377467215, 53.06
1377467220, 53.06
1377467225, 53.06
1377467230, 53.06
1377467235, 53.06
1377467240, 53.06
1377467245, 53.06
1377467250, 53.06
1377467255, 53.06
1377467260, 53.06
1377467265, 53.06
1377467270, 53.06
1377467275, 53.06
1377467280, 53.06
1377467285, 53.06
1377467290, 53.06
1377467295, 53.10
1377467300, 53.06
1377467305, 53.06
1377467310, 53.06
1377467315, 53.06
1377467320, 53.06
1377467325, 53.06
1377467333, 53.06
1377467335, 53.06
1377467340, 53.06
1377467345, 53.06
1377467350, 53.06
1377467355, 53.06
1377467360, 53.06
1377467365, 53.06
1377467370, 53.06
1377467375, 53.06
1377467380, 53.06
1377467385, 53.06
1377467390, 53.06
1377467395, 53.06
1377467400, 53.06
1377467405, 53.06
1377467410, 53.03
1377467415, 53.06
1377467420, 53.06
1377467425, 53.06
1377467430, 53.06
1377467435, 53.06
1377467440, 53.06
1377467445, 53.06
1377467450, 53.06
1377467455, 53.06
1377467460, 53.06
1377467465, 53.06
1377467470, 53.06
1377467475, 53.06
1377467480, 53.06
1377467485, 53.06
1377467490, 53.06
1377467495, 53.06
1377467500, 53.06
1377467505, 53.03
1377467510, 53.06
1377467515, 53.06
1377467520, 53.06
1377467525, 53.06
1377467530, 53.06
1377467535, 53.06
1377467540, 53.06
1377467545, 53.06
1377467550, 53.06
1377467555, 53.06
1377467560, 53.06
1377467565, 53.06
1377467570, 53.06
1377467575, 53.06
1377467580, 53.06
1377467585, 53.03
1377467590, 53.06
1377467595, 53.06
1377467600, 53.06
1377467605, 53.06
1377467610, 53.06
1377467615, 53.06
1377467620, 53.06
1377467625, 53.06
1377467630, 53.06
1377467635, 53.06
1377467640, 53.06
1377467645, 53.06
1377467650, 53.06
1377467655, 53.06
1377467660, 53.06
1377467665, 53.06
1377467670, 53.06
1377467675, 53.06
1377467680, 53.06
1377467685, 53.06
1377467690, 53.10
1377467695, 53.06
1377467700, 53.06
1377467705, 53.06
1377467710, 53.06
1377467715, 53.06
1377467720, 53.06
1377467725, 53.06
1377467730, 53.06
1377467735, 53.06
1377467740, 53.10
1377467745, 53.06
1377467750, 53.06
1377467755, 53.06
1377467760, 53.06
1377467765, 53.06
1377467770, 53.06
1377467775, 53.06
1377467780, 53.06
1377467785, 53.06
1377467790, 53.06
1377467795, 53.06
1377467800, 53.06
1377467805, 53.06
1377467810, 53.06
1377467815, 53.06
1377467820, 53.06
1377467825, 53.06
1377467830, 53.06
1377467835, 53.06
1377467840, 53.06
1377467845, 53.06
1377467850, 53.06
1377467855, 53.06
1377467860, 53.06
1377467865, 53.06
1377467870, 53.06
1377467875, 53.06
1377467880, 53.06
1377467885, 53.06
1377467890, 53.06
1377467895, 53.06
1377467900, 53.10
1377467905, 53.06
1377467910, 53.06
1377467915, 53.06
1377467920, 53.06
1377467925, 53.06
1377467930, 53.06
1377467935, 53.06
1377467940, 53.06
1377467945, 53.06
1377467950, 53.06
1377467955, 53.06
1377467960, 53.06
1377467965, 53.06
1377467970, 53.06
1377467975, 53.06
1377467980, 53.06
1377467985, 53.06
1377467990, 53.06
1377467995, 53.06
1377468000, 53.06
1377468005, 53.06
1377468010, 53.06
1377468015, 53.06
1377468020, 53.06
1377468025, 53.06
1377468030, 53.06
1377468035, 53.06
1377468040, 53.06
1377468045, 53.06
1377468050, 53.06
1377468055, 53.06
1377468060, 53.06
1377468065, 53.06
1377468070, 53.06
1377468075, 53.06
1377468080, 53.06
1377468085, 53.10
1377468090, 53.06
1377468095, 53.06
1377468100, 53.06
1377468105, 53.06
1377468110, 53.06
1377468115, 53.06
1377468120, 53.06
1377468125, 53.06
1377468130, 53.06
1377468135, 53.10
1377468140, 53.06
1377468145, 53.06
1377468150, 53.06
1377468155, 53.06
1377468160, 53.06
1377468165, 53.06
1377468170, 53.06
1377468175, 53.06
1377468180, 53.06
1377468186, 53.10
1377468190, 53.10
1377468195, 53.06
1377468200, 53.06
1377468205, 53.06
1377468210, 53.10
1377468215, 53.06
1377468220, 53.06
1377468225, 53.10
1377468230, 53.06
1377468235, 53.10
1377468240, 53.10
1377468245, 53.10
1377468250, 53.06
1377468255, 53.06
1377468260, 53.06
1377468265, 53.06
1377468270, 53.10
1377468275, 53.06
1377468280, 53.06
1377468285, 53.06
1377468290, 53.10
1377468295, 53.10
1377468300, 53.10
1377468305, 53.06
1377468310, 53.06
1377468315, 53.10
1377468320, 53.10
1377468325, 53.10
1377468330, 53.10
1377468335, 53.06
1377468340, 53.10
1377468345, 53.10
1377468350, 53.10
1377468355, 53.10
1377468360, 53.10
1377468365, 53.10
1377468370, 53.10
1377468375, 53.10
1377468380, 53.10
1377468385, 53.10
1377468390, 53.10
1377468395, 53.10
1377468400, 53.10
1377468405, 53.10
1377468410, 53.10
1377468415, 53.10
1377468420, 53.06
1377468425, 53.10
1377468430, 53.10
1377468435, 53.10
1377468440, 53.10
1377468445, 53.10
1377468450, 53.10
1377468455, 53.10
1377468460, 53.10
1377468465, 53.10
1377468470, 53.10
1377468475, 53.10
1377468480, 53.10
1377468485, 53.10
1377468490, 53.10
1377468495, 53.10
1377468500, 53.10
1377468505, 53.10
1377468510, 53.10
1377468515, 53.10
1377468520, 53.10
1377468525, 53.10
1377468530, 53.10
1377468535, 53.10
1377468540, 53.06
1377468545, 53.13
1377468550, 53.06
1377468555, 53.10
1377468560, 53.10
1377468565, 53.10
1377468570, 53.10
1377468575, 53.10
1377468580, 53.13
1377468585, 53.13
1377468590, 53.10
1377468595, 53.13
1377468600, 53.10
1377468605, 53.10
1377468610, 53.10
1377468615, 53.10
1377468620, 53.10
1377468625, 53.10
1377468630, 53.10
1377468635, 53.10
1377468640, 53.10
1377468645, 53.10
1377468650, 53.10
1377468655, 53.10
1377468660, 53.10
1377468665, 53.10
1377468670, 53.10
1377468675, 53.10
1377468680, 53.10
1377468685, 53.13
1377468690, 53.10
1377468695, 53.10
1377468700, 53.10
1377468705, 53.10
1377468710, 53.10
1377468715, 53.10
1377468720, 53.10
1377468725, 53.10
1377468730, 53.10
1377468735, 53.10
1377468740, 53.10
1377468745, 53.13
1377468750, 53.10
1377468755, 53.10
1377468760, 53.13
1377468765, 53.10
1377468770, 53.13
1377468775, 53.10
1377468780, 53.10
1377468785, 53.13
1377468790, 53.13
1377468795, 53.13
1377468800, 53.10
1377468805, 53.13
1377468810, 53.13
1377468815, 53.10
1377468820, 53.10
1377468825, 53.13
1377468830, 53.13
1377468835, 53.10
1377468840, 53.10
1377468845, 53.13
1377468850, 53.13
1377468855, 53.10
1377468860, 53.13
1377468865, 53.10
1377468870, 53.10
1377468875, 53.10
1377468880, 53.10
1377468885, 53.10
1377468890, 53.10
1377468895, 53.10
1377468900, 53.10
1377468905, 53.13
1377468910, 53.13
1377468915, 53.13
1377468920, 53.10
1377468925, 53.13
1377468930, 53.10
1377468935, 53.13
1377468940, 53.13
1377468945, 53.13
1377468950, 53.13
1377468955, 53.13
1377468960, 53.10
1377468965, 53.10
1377468970, 53.13
1377468975, 53.13
1377468980, 53.13
1377468985, 53.13
1377468990, 53.13
1377468995, 53.13
1377469000, 53.10
1377469005, 53.10
1377469010, 53.10
1377469015, 53.13
1377469020, 53.10
1377469025, 53.13
1377469030, 53.13
1377469035, 53.10
1377469040, 53.13
1377469045, 53.13
1377469050, 53.13
1377469057, 53.13
1377469060, 53.13
1377469065, 53.10
1377469070, 53.13
1377469075, 53.13
1377469080, 53.13
1377469085, 53.13
1377469090, 53.10
1377469095, 53.13
1377469100, 53.13
1377469105, 53.10
1377469110, 53.10
1377469115, 53.13
1377469120, 53.10
1377469125, 53.13
1377469130, 53.13
1377469135, 53.13
1377469140, 53.13
1377469145, 53.10
1377469150, 53.13
1377469155, 53.13
1377469160, 53.10
1377469165, 53.13
1377469170, 53.13
1377469175, 53.13
1377469180, 53.13
1377469185, 53.13
1377469190, 53.13
1377469195, 53.13
1377469200, 53.13
1377469205, 53.13
1377469210, 53.13
1377469215, 53.10
1377469220, 53.13
1377469225, 53.13
1377469230, 53.13
1377469235, 53.13
1377469240, 53.10
1377469245, 53.13
1377469250, 53.13
1377469255, 53.13
1377469260, 53.13
1377469265, 53.13
1377469270, 53.13
1377469275, 53.13
1377469280, 53.13
1377469285, 53.10
1377469290, 53.10
1377469295, 53.13
1377469300, 53.13
1377469305, 53.13
1377469310, 53.13
1377469315, 53.10
1377469320, 53.13
1377469325, 53.10
1377469330, 53.13
1377469335, 53.10
1377469340, 53.13
1377469345, 53.13
1377469350, 53.13
1377469355, 53.13
1377469360, 53.10
1377469365, 53.10
1377469370, 53.13
1377469375, 53.13
1377469380, 53.10
1377469385, 53.10
1377469390, 53.13
1377469395, 53.13
1377469400, 53.13
1377469405, 53.10
1377469410, 53.13
1377469415, 53.13
1377469420, 53.13
1377469425, 53.13
1377469430, 53.13
1377469435, 53.10
1377469440, 53.13
1377469445, 53.13
1377469450, 53.13
1377469455, 53.13
1377469460, 53.13
1377469465, 53.13
1377469470, 53.13
1377469475, 53.13
1377469480, 53.13
1377469485, 53.10
1377469490, 53.13
1377469495, 53.13
1377469500, 53.13
1377469505, 53.13
1377469510, 53.13
1377469515, 53.13
1377469520, 53.10
1377469525, 53.10
1377469530, 53.10
1377469535, 53.13
1377469540, 53.13
1377469545, 53.13
1377469550, 53.10
1377469555, 53.13
1377469560, 53.10
1377469565, 53.10
1377469570, 53.10
1377469575, 53.13
1377469580, 53.13
1377469585, 53.13
1377469590, 53.13
1377469595, 53.13
1377469600, 53.10
1377469605, 53.10
1377469610, 53.10
1377469615, 53.10
1377469620, 53.13
1377469625, 53.13
1377469630, 53.13
1377469635, 53.13
1377469640, 53.13
1377469645, 53.10
1377469650, 53.13
1377469655, 53.13
1377469660, 53.13
1377469665, 53.13
1377469670, 53.13
1377469675, 53.10
1377469680, 53.10
1377469685, 53.13
1377469690, 53.10
1377469695, 53.13
1377469700, 53.10
1377469705, 53.10
1377469710, 53.10
1377469715, 53.10
1377469720, 53.13
1377469725, 53.10
1377469730, 53.10
1377469735, 53.10
1377469740, 53.10
1377469745, 53.10
1377469750, 53.13
1377469755, 53.13
1377469760, 53.13
1377469765, 53.13
1377469770, 53.13
1377469775, 53.10
1377469780, 53.13
1377469785, 53.13
1377469790, 53.10
1377469795, 53.10
1377469800, 53.10
1377469805, 53.13
1377469810, 53.10
1377469815, 53.10
1377469820, 53.13
1377469825, 53.10
1377469830, 53.13
1377469835, 53.13
1377469840, 53.13
1377469845, 53.10
1377469850, 53.13
1377469855, 53.13
1377469860, 53.10
1377469865, 53.10
1377469870, 53.13
1377469875, 53.10
1377469880, 53.10
1377469885, 53.13
1377469890, 53.10
1377469895, 53.10
1377469900, 53.13
1377469905, 53.13
1377469910, 53.13
1377469916, 53.10
1377469920, 53.10
1377469925, 53.13
1377469930, 53.13
1377469935, 53.13
1377469940, 53.13
1377469945, 53.13
1377469950, 53.10
1377469955, 53.13
1377469960, 53.10
1377469965, 53.10
1377469970, 53.10
1377469975, 53.13
1377469980, 53.10
1377469985, 53.10
1377469990, 53.13
1377469995, 53.13
1377470000, 53.13
1377470005, 53.13
1377470010, 53.10
1377470015, 53.13
1377470020, 53.10
1377470025, 53.10
1377470030, 53.13
1377470035, 53.10
1377470040, 53.10
1377470045, 53.10
1377470050, 53.10
1377470055, 53.10
1377470060, 53.10
1377470065, 53.13
1377470070, 53.10
1377470075, 53.10
1377470080, 53.13
1377470085, 53.13
1377470090, 53.13
1377470095, 53.10
1377470100, 53.13
1377470105, 53.13
1377470110, 53.10
1377470115, 53.10
1377470120, 53.13
1377470125, 53.10
1377470130, 53.10
1377470135, 53.10
1377470140, 53.10
1377470145, 53.10
1377470150, 53.13
1377470155, 53.10
1377470160, 53.10
1377470165, 53.10
1377470170, 53.10
1377470175, 53.13
1377470180, 53.10
1377470185, 53.10
1377470190, 53.10
1377470195, 53.10
1377470200, 53.13
1377470205, 53.10
1377470210, 53.13
1377470215, 53.13
1377470220, 53.13
1377470225, 53.13
1377470230, 53.13
1377470235, 53.13
1377470240, 53.10
1377470245, 53.10
1377470250, 53.13
1377470255, 53.10
1377470260, 53.13
1377470265, 53.10
1377470270, 53.13
1377470275, 53.10
1377470280, 53.13
1377470285, 53.13
1377470290, 53.13
1377470295, 53.13
1377470300, 53.13
1377470305, 53.13
1377470310, 53.13
1377470315, 53.10
1377470320, 53.10
1377470325, 53.10
1377470330, 53.13
1377470335, 53.13
1377470340, 53.10
1377470345, 53.10
1377470350, 53.13
1377470355, 53.10
1377470360, 53.10
1377470365, 53.13
1377470370, 53.13
1377470375, 53.10
1377470380, 53.10
1377470385, 53.13
1377470390, 53.10
1377470395, 53.10
1377470400, 53.13
1377470405, 53.13
1377470410, 53.13
1377470415, 53.13
1377470420, 53.10
1377470425, 53.10
1377470430, 53.13
1377470435, 53.10
1377470440, 53.13
1377470445, 53.13
1377470450, 53.10
1377470455, 53.13
1377470460, 53.13
1377470465, 53.10
1377470470, 53.10
1377470475, 53.13
1377470480, 53.13
1377470485, 53.13
1377470490, 53.10
1377470495, 53.13
1377470500, 53.10
1377470505, 53.10
1377470510, 53.10
1377470515, 53.13
1377470520, 53.10
1377470525, 53.10
1377470530, 53.13
1377470535, 53.10
1377470540, 53.13
1377470545, 53.10
1377470550, 53.10
1377470555, 53.13
1377470560, 53.10
1377470565, 53.10
1377470570, 53.10
1377470575, 53.13
1377470580, 53.10
1377470585, 53.13
1377470590, 53.10
1377470595, 53.10
1377470600, 53.13
1377470605, 53.10
1377470610, 53.13
1377470615, 53.10
1377470620, 53.10
1377470625, 53.10
1377470630, 53.10
1377470635, 53.10
1377470640, 53.10
1377470645, 53.10
1377470650, 53.10
1377470655, 53.13
1377470660, 53.10
1377470665, 53.13
1377470670, 53.13
1377470675, 53.10
1377470680, 53.13
1377470685, 53.13
1377470690, 53.10
1377470695, 53.10
1377470700, 53.10
1377470705, 53.13
1377470710, 53.10
1377470715, 53.13
1377470720, 53.10
1377470725, 53.10
1377470730, 53.10
1377470735, 53.10
1377470740, 53.10
1377470745, 53.10
1377470750, 53.10
1377470755, 53.10
1377470760, 53.10
1377470765, 53.10
1377470770, 53.13
1377470775, 53.10
1377470780, 53.10
1377470785, 53.10
1377470790, 53.10
1377470795, 53.10
1377470800, 53.10
1377470805, 53.10
1377470810, 53.10
1377470815, 53.13
1377470820, 53.10
1377470825, 53.10
1377470830, 53.13
1377470835, 53.13
1377470840, 53.10
1377470845, 53.10
1377470850, 53.13
1377470855, 53.10
1377470860, 53.10
1377470865, 53.10
1377470870, 53.13
1377470875, 53.13
1377470880, 53.10
1377470885, 53.13
1377470890, 53.10
1377470895, 53.10
1377470900, 53.13
1377470905, 53.10
1377470910, 53.10
1377470915, 53.10
1377470920, 53.10
1377470925, 53.13
1377470930, 53.10
1377470935, 53.13
1377470940, 53.13
1377470945, 53.10
1377470950, 53.13
1377470955, 53.10
1377470960, 53.13
1377470965, 53.13
1377470970, 53.13
1377470975, 53.10
1377470980, 53.10
1377470985, 53.10
1377470990, 53.13
1377470995, 53.13
1377471000, 53.13
1377471005, 53.10
1377471010, 53.10
1377471015, 53.13
1377471020, 53.13
1377471025, 53.13
1377471030, 53.13
1377471035, 53.10
1377471040, 53.13
1377471045, 53.13
1377471050, 53.10
1377471055, 53.10
1377471060, 53.13
1377471065, 53.13
1377471070, 53.10
1377471075, 53.10
1377471080, 53.13
1377471085, 53.10
1377471090, 53.10
1377471095, 53.13
1377471100, 53.13
1377471105, 53.10
1377471110, 53.06
1377471115, 53.10
1377471120, 53.13
1377471125, 53.10
1377471130, 53.13
1377471135, 53.10
1377471140, 53.10
1377471145, 53.10
