1377299112, 46.03
1377537302, 50.19
1377537307, 50.23
1377537312, 50.19
1377537317, 50.23
1377537322, 50.19
1377537327, 50.19
1377537332, 50.23
1377537337, 50.19
1377537342, 50.19
1377537347, 50.19
1377537352, 50.19
1377537357, 50.19
1377537362, 50.19
1377537367, 50.19
1377537372, 50.19
1377537377, 50.19
1377537382, 50.19
1377537387, 50.19
1377537392, 50.19
1377537397, 50.19
1377537402, 50.19
1377537407, 50.19
1377537412, 50.19
1377537417, 50.19
1377537422, 50.19
1377537427, 50.19
1377537432, 50.19
1377537437, 50.19
1377537442, 50.19
1377537447, 50.19
1377537452, 50.19
1377537457, 50.19
1377537462, 50.19
1377537467, 50.19
1377537472, 50.19
1377537477, 50.19
1377537482, 50.19
1377537487, 50.19
1377537492, 50.19
1377537497, 50.19
1377537502, 50.19
1377537507, 50.19
1377537512, 50.19
1377537517, 50.19
1377537522, 50.19
1377537527, 50.19
1377537532, 50.19
1377537537, 50.19
1377537542, 50.19
1377537547, 50.19
1377537552, 50.19
1377537557, 50.19
1377537562, 50.16
1377537567, 50.19
1377537572, 50.19
1377537577, 50.19
1377537582, 50.19
1377537587, 50.19
1377537592, 50.16
1377537597, 50.19
1377537602, 50.19
1377537607, 50.19
1377537612, 50.19
1377537617, 50.19
1377537622, 50.19
1377537627, 50.19
1377537632, 50.19
1377537637, 50.19
1377537642, 50.19
1377537647, 50.19
1377537652, 50.19
1377537657, 50.19
1377537662, 50.19
1377537667, 50.19
1377537672, 50.19
1377537677, 50.19
1377537682, 50.19
1377537687, 50.19
1377537695, 50.19
1377537697, 50.19
1377537702, 50.19
1377537707, 50.19
1377537712, 50.19
1377537717, 50.19
1377537722, 50.19
1377537727, 50.19
1377537732, 50.19
1377537737, 50.19
1377537742, 50.19
1377537747, 50.19
1377537752, 50.19
1377537757, 50.19
1377537762, 50.19
1377537767, 50.19
1377537772, 50.19
1377537777, 50.16
1377537782, 50.19
1377537787, 50.19
1377537792, 50.19
1377537797, 50.19
1377537802, 50.19
1377537807, 50.19
1377537812, 50.19
1377537817, 50.16
1377537822, 50.19
1377537827, 50.19
1377537832, 50.19
1377537837, 50.19
1377537842, 50.19
1377537847, 50.19
1377537852, 50.19
1377537857, 50.19
1377537862, 50.19
1377537867, 50.19
1377537872, 50.19
1377537877, 50.16
1377537882, 50.19
1377537887, 50.19
1377537892, 50.19
1377537897, 50.19
1377537902, 50.19
1377537907, 50.16
1377537912, 50.19
1377537917, 50.19
1377537922, 50.16
1377537927, 50.19
1377537932, 50.19
1377537937, 50.19
1377537942, 50.19
1377537947, 50.19
1377537952, 50.19
1377537957, 50.19
1377537962, 50.19
1377537967, 50.19
1377537972, 50.19
1377537977, 50.19
1377537982, 50.16
1377537987, 50.19
1377537992, 50.19
1377537998, 50.19
1377538002, 50.19
1377538007, 50.19
1377538012, 50.19
1377538017, 50.19
1377538022, 50.19
1377538027, 50.19
1377538032, 50.19
1377538037, 50.16
1377538042, 50.16
1377538047, 50.19
1377538052, 50.19
1377538057, 50.16
1377538062, 50.19
1377538067, 50.19
1377538072, 50.16
1377538077, 50.19
1377538082, 50.16
1377538087, 50.16
1377538092, 50.19
1377538097, 50.19
1377538102, 50.19
1377538107, 50.19
1377538112, 50.19
1377538117, 50.16
1377538122, 50.19
1377538127, 50.16
1377538132, 50.16
1377538137, 50.16
1377538142, 50.16
1377538147, 50.16
1377538152, 50.16
1377538157, 50.16
1377538162, 50.16
1377538167, 50.16
1377538172, 50.19
1377538177, 50.16
1377538182, 50.16
1377538187, 50.19
1377538192, 50.19
1377538197, 50.16
1377538202, 50.16
1377538207, 50.16
1377538212, 50.19
1377538217, 50.16
1377538222, 50.19
1377538227, 50.16
1377538232, 50.19
1377538237, 50.16
1377538242, 50.16
1377538247, 50.16
1377538252, 50.16
1377538257, 50.16
1377538262, 50.16
1377538267, 50.16
1377538272, 50.16
1377538277, 50.13
1377538282, 50.16
1377538287, 50.13
1377538292, 50.19
1377538297, 50.16
1377538302, 50.16
1377538307, 50.16
1377538312, 50.13
1377538317, 50.16
1377538322, 50.16
1377538327, 50.16
1377538332, 50.16
1377538337, 50.16
1377538342, 50.16
1377538347, 50.16
1377538352, 50.16
1377538357, 50.13
1377538362, 50.16
1377538367, 50.13
1377538372, 50.13
1377538377, 50.16
1377538382, 50.16
1377538387, 50.13
1377538392, 50.13
1377538397, 50.16
1377538402, 50.13
1377538407, 50.13
1377538412, 50.16
1377538417, 50.16
1377538422, 50.16
1377538427, 50.16
1377538432, 50.16
1377538437, 50.13
1377538442, 50.16
1377538447, 50.16
1377538452, 50.13
1377538457, 50.13
1377538462, 50.13
1377538467, 50.13
1377538472, 50.16
1377538477, 50.16
1377538482, 50.13
1377538487, 50.13
1377538492, 50.16
1377538497, 50.13
1377538502, 50.13
1377538507, 50.13
1377538512, 50.16
1377538517, 50.13
1377538522, 50.16
1377538527, 50.16
1377538532, 50.13
1377538537, 50.13
1377538542, 50.16
1377538547, 50.16
1377538552, 50.13
1377538557, 50.16
1377538562, 50.13
1377538570, 50.13
1377538572, 50.13
1377538577, 50.16
1377538582, 50.13
1377538587, 50.13
1377538592, 50.13
1377538597, 50.13
1377538602, 50.13
1377538607, 50.13
1377538612, 50.13
1377538617, 50.13
1377538622, 50.16
1377538627, 50.13
1377538632, 50.13
1377538637, 50.13
1377538642, 50.13
1377538647, 50.13
1377538652, 50.13
1377538657, 50.13
1377538662, 50.13
1377538667, 50.13
1377538672, 50.13
1377538677, 50.13
1377538682, 50.13
1377538687, 50.13
1377538692, 50.13
1377538697, 50.13
1377538702, 50.13
1377538707, 50.13
1377538712, 50.16
1377538717, 50.13
1377538722, 50.13
1377538727, 50.13
1377538732, 50.13
1377538737, 50.13
1377538742, 50.13
1377538747, 50.13
1377538752, 50.13
1377538757, 50.13
1377538762, 50.13
1377538767, 50.13
1377538772, 50.13
1377538777, 50.13
1377538782, 50.13
1377538787, 50.13
1377538792, 50.13
1377538797, 50.13
1377538802, 50.13
1377538807, 50.13
1377538812, 50.13
1377538817, 50.13
1377538822, 50.10
1377538827, 50.13
1377538832, 50.10
1377538837, 50.13
1377538842, 50.13
1377538847, 50.10
1377538852, 50.10
1377538857, 50.13
1377538862, 50.10
1377538867, 50.13
1377538872, 50.13
1377538877, 50.13
1377538882, 50.13
1377538887, 50.13
1377538892, 50.13
1377538897, 50.13
1377538902, 50.13
1377538907, 50.13
1377538912, 50.13
1377538917, 50.13
1377538922, 50.13
1377538927, 50.10
1377538932, 50.13
1377538937, 50.13
1377538942, 50.10
1377538947, 50.10
1377538952, 50.13
1377538957, 50.13
1377538962, 50.10
1377538967, 50.13
1377538972, 50.10
1377538977, 50.13
1377538982, 50.13
1377538987, 50.10
1377538992, 50.10
1377538997, 50.13
1377539002, 50.10
1377539007, 50.10
1377539012, 50.10
1377539017, 50.10
1377539022, 50.10
1377539027, 50.13
1377539032, 50.06
1377539037, 50.10
1377539042, 50.10
1377539047, 50.10
1377539052, 50.10
1377539057, 50.10
1377539062, 50.10
1377539067, 50.10
1377539072, 50.06
1377539077, 50.10
1377539082, 50.10
1377539087, 50.10
1377539092, 50.10
1377539097, 50.06
1377539102, 50.10
1377539107, 50.06
1377539112, 50.06
1377539117, 50.06
1377539122, 50.06
1377539127, 50.06
1377539132, 50.06
1377539137, 50.06
1377539142, 50.06
1377539147, 50.10
1377539152, 50.06
1377539157, 50.06
1377539162, 50.06
1377539167, 50.06
1377539172, 50.06
1377539177, 50.06
1377539182, 50.06
1377539187, 50.06
1377539192, 50.06
1377539197, 50.06
1377539202, 50.06
1377539207, 50.06
1377539212, 50.06
1377539217, 50.06
1377539222, 50.06
1377539227, 50.06
1377539232, 50.06
1377539237, 50.03
1377539242, 50.06
1377539247, 50.06
1377539252, 50.06
1377539257, 50.06
1377539262, 50.06
1377539267, 50.06
1377539272, 50.06
1377539277, 50.06
1377539282, 50.03
1377539287, 50.06
1377539292, 50.06
1377539297, 50.03
1377539303, 50.06
1377539307, 50.06
1377539312, 50.06
1377539317, 50.06
1377539322, 50.06
1377539327, 50.06
1377539332, 50.06
1377539337, 50.03
1377539342, 50.03
1377539347, 50.06
1377539352, 50.03
1377539357, 50.06
1377539362, 50.06
1377539367, 50.06
1377539372, 50.06
1377539377, 50.06
1377539382, 50.06
1377539387, 50.06
1377539392, 50.03
1377539397, 50.06
1377539402, 50.06
1377539407, 50.03
1377539412, 50.03
1377539417, 50.06
1377539422, 50.06
1377539427, 50.06
1377539432, 50.03
1377539437, 50.03
1377539442, 50.03
1377539447, 50.06
1377539452, 50.06
1377539457, 50.03
1377539462, 50.03
1377539467, 50.03
1377539472, 50.03
1377539477, 50.06
1377539482, 50.03
1377539487, 50.06
1377539492, 50.03
1377539497, 50.03
1377539502, 50.06
1377539507, 50.06
1377539512, 50.06
1377539517, 50.03
1377539522, 50.06
1377539527, 50.03
1377539532, 50.03
1377539537, 50.06
1377539542, 50.06
1377539547, 50.06
1377539552, 50.03
1377539557, 50.03
1377539562, 50.03
1377539567, 50.06
1377539572, 50.06
1377539577, 50.03
1377539582, 50.06
1377539587, 50.03
1377539592, 50.03
1377539597, 50.06
1377539602, 50.03
1377539607, 50.06
1377539612, 50.06
1377539617, 50.03
1377539622, 50.06
1377539627, 50.06
1377539632, 50.03
1377539637, 50.06
1377539642, 50.06
1377539647, 50.03
1377539652, 50.03
1377539657, 50.03
1377539662, 50.03
1377539667, 50.03
1377539672, 50.06
1377539677, 50.06
1377539682, 50.06
1377539687, 50.03
1377539692, 50.06
1377539697, 50.06
1377539702, 50.06
1377539707, 50.06
1377539712, 50.03
1377539717, 50.06
1377539722, 50.06
1377539727, 50.03
1377539732, 50.06
1377539737, 50.06
1377539742, 50.03
1377539747, 50.03
1377539752, 50.03
1377539757, 50.03
1377539762, 50.03
1377539767, 50.03
1377539772, 50.06
1377539777, 50.03
1377539782, 50.06
1377539787, 50.06
1377539792, 50.03
1377539797, 50.06
1377539802, 50.03
1377539807, 50.03
1377539812, 50.03
1377539817, 50.06
1377539822, 50.06
1377539827, 50.06
1377539832, 50.03
1377539837, 50.03
1377539842, 50.03
1377539847, 50.03
1377539852, 50.03
1377539857, 50.03
1377539862, 50.03
1377539867, 50.03
1377539872, 50.00
1377539877, 50.03
1377539882, 50.03
1377539887, 50.00
1377539892, 50.03
1377539897, 50.03
1377539902, 50.03
1377539907, 50.03
1377539912, 50.03
1377539917, 50.03
1377539922, 50.03
1377539927, 50.03
1377539932, 50.00
1377539937, 50.03
1377539942, 50.03
1377539947, 50.03
1377539952, 50.03
1377539957, 50.00
1377539962, 50.00
1377539967, 50.03
1377539972, 50.00
1377539977, 50.03
1377539982, 50.03
1377539987, 50.03
1377539992, 50.00
1377539997, 50.03
1377540002, 50.03
1377540007, 50.03
1377540012, 50.00
1377540017, 50.00
1377540022, 50.03
1377540027, 50.03
1377540032, 50.00
1377540037, 50.00
1377540042, 50.00
1377540047, 50.00
1377540052, 50.00
1377540057, 50.03
1377540062, 50.00
1377540067, 50.03
1377540072, 50.03
1377540077, 50.00
1377540082, 50.00
1377540087, 50.00
1377540092, 50.00
1377540097, 50.00
1377540102, 50.03
1377540107, 50.00
1377540112, 50.00
1377540117, 50.03
1377540122, 50.00
1377540127, 50.00
1377540132, 50.00
1377540137, 50.00
1377540142, 50.03
1377540147, 50.00
1377540152, 50.00
1377540157, 50.00
1377540162, 50.00
1377540167, 50.00
1377540172, 50.00
1377540177, 50.03
1377540182, 50.00
1377540187, 50.00
1377540192, 50.00
1377540197, 50.00
1377540202, 50.00
1377540207, 50.00
1377540212, 50.00
1377540217, 50.00
1377540222, 50.00
1377540227, 50.00
1377540232, 50.00
1377540237, 50.00
1377540242, 50.00
1377540247, 50.00
1377540252, 50.00
1377540257, 50.00
1377540262, 50.00
1377540267, 50.00
1377540272, 50.00
1377540277, 50.00
1377540282, 50.00
1377540287, 50.00
1377540292, 50.00
1377540297, 50.00
1377540302, 50.00
1377540307, 50.00
1377540312, 50.00
1377540317, 50.00
1377540322, 50.00
1377540327, 50.00
1377540332, 50.00
1377540337, 50.00
1377540342, 50.00
1377540347, 50.00
1377540352, 50.00
1377540357, 50.00
1377540362, 50.00
1377540367, 50.00
1377540372, 50.00
1377540377, 50.00
1377540382, 50.00
1377540387, 50.00
1377540392, 50.00
1377540397, 49.97
1377540402, 50.00
1377540407, 50.00
1377540412, 50.00
1377540417, 50.00
1377540422, 50.00
1377540427, 49.97
1377540432, 50.00
1377540437, 49.97
1377540442, 50.00
1377540447, 50.00
1377540452, 50.00
1377540457, 49.97
1377540462, 50.00
1377540469, 50.00
1377540472, 50.00
1377540477, 50.00
1377540482, 50.00
1377540487, 50.00
1377540492, 49.97
1377540497, 49.97
1377540502, 50.00
1377540507, 49.97
1377540512, 49.97
1377540517, 49.97
1377540522, 49.97
1377540527, 49.97
1377540532, 50.00
1377540537, 49.97
1377540542, 50.00
1377540547, 49.97
1377540552, 49.97
1377540557, 49.97
1377540562, 50.00
1377540567, 49.94
1377540572, 49.97
1377540577, 49.97
1377540582, 50.00
1377540587, 49.97
1377540592, 49.97
1377540597, 49.97
1377540602, 49.97
1377540607, 49.97
1377540612, 49.97
1377540617, 49.97
1377540622, 49.97
1377540627, 49.97
1377540632, 49.97
1377540637, 49.94
1377540642, 49.97
1377540647, 49.97
1377540652, 49.97
1377540657, 49.97
1377540662, 49.94
1377540667, 49.94
1377540672, 49.94
1377540677, 49.94
1377540682, 49.94
1377540687, 49.97
1377540692, 49.94
1377540697, 49.94
1377540702, 49.97
1377540707, 49.97
1377540712, 49.97
1377540717, 49.97
1377540722, 49.97
1377540727, 49.94
1377540732, 49.97
1377540737, 49.97
1377540742, 49.94
1377540747, 49.94
1377540752, 49.94
1377540757, 49.94
1377540762, 49.94
1377540767, 49.97
1377540772, 49.94
1377540777, 49.94
1377540782, 49.94
1377540787, 49.94
1377540792, 49.94
1377540797, 49.94
1377540802, 49.94
1377540807, 49.97
1377540812, 49.94
1377540817, 49.94
1377540822, 49.94
1377540827, 49.94
1377540832, 49.94
1377540837, 49.97
1377540842, 49.94
1377540847, 49.97
1377540852, 49.97
1377540857, 49.94
1377540862, 49.94
1377540867, 49.97
1377540872, 49.97
1377540877, 49.94
1377540882, 49.94
1377540887, 49.94
1377540892, 49.94
1377540897, 49.94
1377540902, 49.94
1377540907, 49.94
1377540912, 49.94
1377540917, 49.97
1377540922, 49.94
1377540927, 49.94
1377540932, 49.97
1377540937, 49.94
1377540942, 49.94
1377540947, 49.94
1377540952, 49.94
1377540957, 49.94
1377540962, 49.94
1377540967, 49.94
1377540972, 49.94
1377540977, 49.94
1377540982, 49.94
1377540987, 49.94
1377540992, 49.94
1377540997, 49.94
1377541002, 49.94
1377541007, 49.94
1377541012, 49.94
1377541017, 49.94
1377541022, 49.94
1377541027, 49.94
1377541032, 49.94
1377541037, 49.94
1377541042, 49.94
1377541047, 49.94
1377541052, 49.94
1377541057, 49.94
1377541062, 49.94
1377541067, 49.94
1377541072, 49.94
1377541077, 49.94
1377541082, 49.94
1377541087, 49.94
1377541092, 49.94
1377541097, 49.94
1377541102, 49.94
1377541107, 49.94
1377541112, 49.94
1377541117, 49.94
1377541122, 49.94
1377541127, 49.94
1377541132, 49.94
1377541137, 49.90
1377541142, 49.94
1377541147, 49.94
1377541152, 49.94
1377541157, 49.94
1377541162, 49.94
1377541167, 49.94
1377541172, 49.94
1377541177, 49.94
1377541182, 49.94
1377541187, 49.90
1377541192, 49.94
1377541197, 49.94
1377541202, 49.94
1377541207, 49.90
1377541212, 49.94
1377541217, 49.90
1377541222, 49.94
1377541227, 49.94
1377541232, 49.94
1377541237, 49.94
1377541242, 49.90
1377541247, 49.94
1377541252, 49.94
1377541257, 49.94
1377541262, 49.90
1377541267, 49.94
1377541272, 49.90
1377541277, 49.94
1377541282, 49.94
1377541287, 49.90
1377541292, 49.90
1377541297, 49.94
1377541302, 49.94
1377541307, 49.90
1377541312, 49.90
1377541317, 49.90
1377541322, 49.90
1377541327, 49.90
1377541332, 49.90
1377541337, 49.90
1377541342, 49.90
1377541347, 49.90
1377541352, 49.90
1377541357, 49.90
1377541362, 49.90
1377541367, 49.94
1377541372, 49.90
1377541377, 49.90
1377541382, 49.94
1377541387, 49.90
1377541392, 49.90
1377541397, 49.94
1377541402, 49.90
1377541407, 49.90
1377541412, 49.90
1377541420, 49.90
1377541422, 49.94
1377541427, 49.90
1377541432, 49.94
1377541437, 49.90
1377541442, 49.87
1377541447, 49.94
1377541452, 49.90
1377541457, 49.90
1377541462, 49.90
1377541467, 49.90
1377541472, 49.90
1377541477, 49.90
1377541482, 49.90
1377541487, 49.90
1377541492, 49.94
1377541497, 49.90
1377541502, 49.94
1377541507, 49.90
1377541512, 49.90
1377541517, 49.90
1377541522, 49.90
1377541527, 49.90
1377541532, 49.94
1377541537, 49.94
1377541542, 49.90
1377541547, 49.90
1377541552, 49.94
1377541557, 49.94
1377541562, 49.90
1377541567, 49.90
1377541572, 49.94
1377541577, 49.90
1377541582, 49.90
1377541587, 49.94
1377541592, 49.90
1377541597, 49.94
1377541602, 49.90
1377541607, 49.90
1377541612, 49.94
1377541617, 49.90
1377541622, 49.90
1377541627, 49.90
1377541632, 49.94
1377541637, 49.90
1377541642, 49.94
1377541647, 49.94
1377541652, 49.90
1377541657, 49.90
1377541662, 49.90
1377541667, 49.90
1377541672, 49.94
1377541677, 49.90
1377541682, 49.90
1377541687, 49.94
1377541692, 49.94
1377541697, 49.90
1377541702, 49.94
1377541707, 49.90
1377541712, 49.90
1377541717, 49.90
1377541722, 49.90
1377541727, 49.94
1377541732, 49.90
1377541737, 49.90
1377541742, 49.94
1377541747, 49.94
1377541752, 49.94
1377541757, 49.94
1377541762, 49.94
1377541767, 49.90
1377541772, 49.94
1377541777, 49.94
1377541782, 49.94
1377541787, 49.94
1377541792, 49.94
1377541797, 49.94
1377541802, 49.94
1377541807, 49.94
1377541812, 49.94
1377541817, 49.94
1377541822, 49.90
1377541827, 49.94
1377541832, 49.94
1377541837, 49.94
1377541842, 49.90
1377541847, 49.94
1377541852, 49.90
1377541857, 49.94
1377541862, 49.94
1377541867, 49.94
1377541872, 49.94
1377541877, 49.94
1377541882, 49.94
1377541887, 49.90
1377541892, 49.94
1377541897, 49.94
1377541902, 49.94
1377541907, 49.94
1377541912, 49.94
1377541917, 49.94
1377541922, 49.94
1377541927, 49.94
1377541932, 49.94
1377541937, 49.90
1377541942, 49.94
1377541947, 49.94
1377541952, 49.94
1377541957, 49.94
1377541962, 49.94
1377541967, 49.94
1377541972, 49.90
1377541977, 49.94
1377541982, 49.94
1377541987, 49.90
1377541992, 49.94
1377541997, 49.94
1377542002, 49.94
1377542007, 49.90
1377542012, 49.94
1377542017, 49.94
1377542022, 49.90
1377542027, 49.94
1377542032, 49.94
1377542037, 49.94
1377542042, 49.94
1377542047, 49.94
1377542052, 49.94
1377542057, 49.94
1377542062, 49.90
1377542067, 49.94
1377542072, 49.94
1377542077, 49.94
1377542082, 49.94
1377542087, 49.94
1377542092, 49.94
1377542097, 49.94
1377542102, 49.94
1377542107, 49.94
1377542112, 49.94
1377542117, 49.94
1377542122, 49.94
1377542127, 49.94
1377542132, 49.94
1377542137, 49.94
1377542142, 49.94
1377542147, 49.94
1377542152, 49.94
1377542157, 49.94
1377542162, 49.94
1377542167, 49.94
1377542172, 49.94
1377542177, 49.94
1377542182, 49.94
1377542187, 49.94
1377542192, 49.94
1377542197, 49.94
1377542202, 49.94
1377542207, 49.94
1377542212, 49.94
1377542217, 49.94
1377542222, 49.97
1377542227, 49.94
1377542232, 49.94
1377542237, 49.94
1377542242, 49.94
1377542247, 49.94
1377542252, 49.94
1377542257, 49.94
1377542262, 49.94
1377542267, 49.94
1377542272, 49.94
1377542277, 49.94
1377542282, 49.94
1377542287, 49.94
1377542292, 49.97
1377542297, 49.94
1377542302, 49.94
1377542307, 49.94
1377542312, 49.94
1377542317, 49.94
1377542322, 49.94
1377542327, 49.94
1377542332, 49.94
1377542337, 49.94
1377542342, 49.94
1377542347, 49.94
1377542352, 49.94
1377542357, 49.94
1377542362, 49.94
1377542369, 49.94
1377542372, 49.94
1377542377, 49.94
1377542382, 49.94
1377542387, 49.94
1377542392, 49.94
1377542397, 49.94
1377542402, 49.94
1377542407, 49.94
1377542412, 49.94
1377542417, 49.94
1377542422, 49.94
1377542427, 49.94
1377542432, 49.94
1377542437, 49.94
1377542442, 49.97
1377542447, 49.94
1377542452, 49.94
1377542457, 49.94
1377542462, 49.94
1377542467, 49.94
1377542472, 49.94
1377542477, 49.94
1377542482, 49.94
1377542487, 49.97
1377542492, 49.94
1377542498, 49.94
1377542502, 49.94
1377542507, 49.94
1377542512, 49.94
1377542517, 49.94
1377542522, 49.94
1377542527, 49.94
1377542532, 49.94
1377542537, 49.94
1377542542, 49.94
1377542547, 49.94
1377542552, 49.94
1377542557, 49.94
1377542562, 49.94
1377542567, 49.94
1377542572, 49.94
1377542577, 49.94
1377542582, 49.94
1377542587, 49.94
1377542592, 49.94
1377542597, 49.94
1377542602, 49.94
1377542607, 49.94
1377542612, 49.94
1377542617, 49.94
1377542622, 49.94
1377542627, 49.94
1377542632, 49.94
1377542637, 49.97
1377542642, 49.94
1377542647, 49.94
1377542652, 49.94
1377542657, 49.94
1377542662, 49.94
1377542667, 49.94
1377542672, 49.94
1377542677, 49.94
1377542682, 49.94
1377542687, 49.94
1377542692, 49.94
1377542697, 49.94
1377542702, 49.94
1377542707, 49.94
1377542712, 49.94
1377542717, 49.94
1377542722, 49.94
1377542727, 49.94
1377542732, 49.94
1377542737, 49.94
1377542742, 49.94
1377542747, 49.94
1377542752, 49.94
1377542757, 49.94
1377542762, 49.94
1377542767, 49.94
1377542772, 49.94
1377542777, 49.94
1377542782, 49.94
1377542787, 49.94
1377542792, 49.94
1377542797, 49.94
1377542802, 49.94
1377542807, 49.94
1377542812, 49.97
1377542818, 49.94
1377542822, 49.94
1377542827, 49.94
1377542832, 49.97
1377542837, 49.94
1377542842, 49.97
1377542847, 49.94
1377542852, 49.94
1377542857, 49.94
1377542862, 49.94
1377542867, 49.94
1377542872, 49.94
1377542877, 49.94
1377542882, 49.94
1377542887, 49.94
1377542892, 49.94
1377542897, 49.97
1377542902, 49.97
1377542907, 49.94
1377542912, 49.94
1377542917, 49.94
1377542922, 49.97
1377542927, 49.94
1377542932, 49.94
1377542937, 49.94
1377542942, 49.94
1377542947, 49.94
1377542952, 49.94
1377542957, 49.94
1377542962, 49.94
1377542967, 49.94
1377542972, 49.94
1377542977, 49.94
1377542982, 49.94
1377542987, 49.94
1377542992, 49.94
1377542997, 49.94
1377543002, 49.97
1377543007, 49.94
1377543012, 49.94
1377543017, 49.94
1377543022, 49.94
1377543027, 49.97
1377543032, 49.94
1377543037, 49.94
1377543042, 49.94
1377543047, 49.94
1377543052, 49.94
1377543057, 49.94
1377543062, 49.94
1377543067, 49.94
1377543072, 49.94
1377543077, 49.97
1377543082, 49.94
1377543087, 49.97
1377543092, 49.94
1377543097, 49.94
1377543102, 49.94
1377543107, 49.94
1377543112, 49.94
1377543117, 49.94
1377543122, 49.94
1377543127, 49.94
1377543132, 49.94
1377543137, 49.94
1377543142, 49.94
1377543147, 49.94
1377543152, 49.97
1377543157, 49.97
1377543162, 49.97
1377543167, 49.94
1377543172, 49.94
1377543181, 49.94
1377543182, 49.94
1377543187, 49.94
1377543192, 49.94
1377543197, 49.94
1377543202, 49.94
1377543207, 49.94
1377543212, 49.97
1377543217, 49.94
1377543222, 49.94
1377543227, 49.94
1377543232, 49.94
1377543237, 49.94
1377543242, 49.94
1377543247, 49.94
1377543252, 49.94
1377543257, 49.94
1377543262, 49.94
1377543267, 49.94
1377543272, 49.94
1377543277, 49.94
1377543282, 49.94
1377543287, 49.94
1377543292, 49.94
1377543297, 49.94
1377543302, 49.94
1377543307, 49.94
1377543312, 49.94
1377543317, 49.94
1377543322, 49.94
1377543327, 49.94
1377543332, 49.94
1377543337, 49.94
1377543342, 49.94
1377543347, 49.90
1377543352, 49.94
1377543357, 49.94
1377543362, 49.94
1377543367, 49.94
1377543372, 49.94
1377543377, 49.94
1377543382, 49.94
1377543387, 49.94
1377543392, 49.94
1377543397, 49.94
1377543402, 49.94
1377543407, 49.94
1377543412, 49.94
1377543417, 49.94
1377543422, 49.94
1377543427, 49.94
1377543432, 49.94
1377543437, 49.94
1377543442, 49.94
1377543447, 49.94
1377543452, 49.94
1377543457, 49.94
1377543462, 49.94
1377543467, 49.94
1377543472, 49.94
1377543477, 49.94
1377543482, 49.94
1377543487, 49.94
1377543492, 49.94
1377543497, 49.94
1377543502, 49.94
1377543507, 49.94
1377543512, 49.94
1377543517, 49.94
1377543522, 49.94
1377543527, 49.94
1377543532, 49.94
1377543537, 49.94
1377543542, 49.94
1377543547, 49.94
1377543552, 49.94
1377543557, 49.94
1377543562, 49.94
1377543567, 49.94
1377543572, 49.94
1377543577, 49.94
1377543582, 49.94
1377543587, 49.94
1377543592, 49.94
1377543597, 49.94
1377543602, 49.94
1377543607, 49.94
1377543612, 49.90
1377543617, 49.94
1377543622, 49.94
1377543627, 49.94
1377543632, 49.94
1377543637, 49.94
1377543642, 49.94
1377543647, 49.94
1377543652, 49.94
1377543657, 49.94
1377543662, 49.94
1377543667, 49.94
1377543672, 49.94
1377543677, 49.94
1377543682, 49.94
1377543687, 49.94
1377543692, 49.94
1377543697, 49.94
1377543702, 49.94
1377543707, 49.94
1377543712, 49.90
1377543717, 49.94
1377543722, 49.94
1377543727, 49.94
1377543732, 49.90
1377543737, 49.94
1377543742, 49.94
1377543747, 49.94
1377543752, 49.90
1377543757, 49.90
1377543762, 49.94
1377543767, 49.94
1377543772, 49.94
1377543777, 49.94
1377543782, 49.94
1377543787, 49.94
1377543792, 49.90
1377543797, 49.94
1377543802, 49.90
1377543807, 49.90
1377543812, 49.94
1377543817, 49.94
1377543822, 49.94
1377543827, 49.90
1377543832, 49.94
1377543837, 49.94
1377543842, 49.94
1377543847, 49.94
1377543852, 49.94
1377543857, 49.94
1377543862, 49.94
1377543867, 49.94
1377543872, 49.94
1377543877, 49.94
1377543882, 49.94
1377543887, 49.94
1377543892, 49.94
1377543897, 49.94
1377543902, 49.94
1377543907, 49.90
