1377299112, 46.03
1377543912, 49.94
1377543917, 49.94
1377543922, 49.90
1377543927, 49.90
1377543932, 49.94
1377543937, 49.94
1377543942, 49.94
1377543947, 49.94
1377543952, 49.90
1377543957, 49.90
1377543962, 49.94
1377543967, 49.90
1377543974, 49.94
1377543977, 49.94
1377543982, 49.94
1377543987, 49.94
1377543992, 49.94
1377543997, 49.90
1377544002, 49.94
1377544007, 49.94
1377544012, 49.94
1377544017, 49.94
1377544022, 49.94
1377544027, 49.94
1377544032, 49.94
1377544037, 49.94
1377544042, 49.94
1377544047, 49.90
1377544052, 49.94
1377544057, 49.94
1377544062, 49.94
1377544067, 49.94
1377544072, 49.94
1377544077, 49.94
1377544082, 49.94
1377544087, 49.94
1377544092, 49.94
1377544097, 49.94
1377544102, 49.94
1377544107, 49.94
1377544112, 49.94
1377544117, 49.94
1377544122, 49.94
1377544127, 49.94
1377544132, 49.94
1377544137, 49.94
1377544142, 49.94
1377544147, 49.94
1377544152, 49.94
1377544157, 49.94
1377544162, 49.94
1377544167, 49.94
1377544172, 49.94
1377544177, 49.94
1377544182, 49.94
1377544187, 49.94
1377544192, 49.94
1377544197, 49.94
1377544202, 49.94
1377544207, 49.94
1377544212, 49.94
1377544217, 49.94
1377544222, 49.94
1377544227, 49.94
1377544232, 49.94
1377544237, 49.94
1377544242, 49.94
1377544247, 49.94
1377544252, 49.97
1377544257, 49.94
1377544262, 49.94
1377544267, 49.97
1377544272, 49.94
1377544277, 49.97
1377544282, 49.94
1377544287, 49.97
1377544292, 49.94
1377544297, 49.94
1377544302, 49.97
1377544307, 49.97
1377544312, 49.97
1377544317, 49.97
1377544322, 49.97
1377544327, 49.97
1377544332, 49.97
1377544337, 49.97
1377544342, 49.97
1377544347, 49.97
1377544352, 49.97
1377544357, 49.97
1377544362, 49.97
1377544367, 49.94
1377544372, 49.97
1377544377, 49.97
1377544382, 49.97
1377544387, 49.97
1377544392, 49.97
1377544397, 49.97
1377544402, 50.00
1377544407, 49.97
1377544412, 49.97
1377544417, 49.97
1377544422, 50.00
1377544427, 49.97
1377544432, 50.00
1377544437, 49.97
1377544442, 50.00
1377544447, 49.97
1377544452, 49.97
1377544457, 50.00
1377544462, 49.97
1377544467, 49.97
1377544472, 50.00
1377544477, 50.00
1377544482, 50.00
1377544487, 50.00
1377544492, 49.97
1377544497, 50.00
1377544502, 50.00
1377544507, 49.97
1377544512, 49.97
1377544517, 50.00
1377544522, 50.00
1377544527, 50.00
1377544532, 50.00
1377544537, 49.97
1377544542, 50.00
1377544547, 50.00
1377544552, 49.97
1377544557, 50.00
1377544562, 50.00
1377544567, 50.00
1377544572, 50.00
1377544577, 50.00
1377544582, 50.00
1377544587, 50.00
1377544592, 50.00
1377544597, 50.00
1377544602, 50.00
1377544607, 49.97
1377544612, 50.00
1377544617, 50.00
1377544622, 50.00
1377544627, 50.00
1377544632, 50.00
1377544637, 50.00
1377544642, 50.00
1377544647, 50.00
1377544652, 50.00
1377544657, 50.00
1377544662, 50.00
1377544667, 50.00
1377544672, 50.00
1377544677, 50.00
1377544682, 50.00
1377544687, 50.00
1377544692, 50.00
1377544697, 50.00
1377544702, 50.00
1377544707, 50.00
1377544712, 50.00
1377544717, 50.00
1377544722, 50.00
1377544727, 50.00
1377544732, 50.00
1377544737, 50.00
1377544742, 50.00
1377544747, 50.00
1377544752, 50.00
1377544757, 50.00
1377544762, 50.03
1377544767, 50.00
1377544774, 50.00
1377544777, 50.00
1377544782, 50.00
1377544787, 50.00
1377544792, 50.00
1377544797, 50.00
1377544802, 50.00
1377544807, 50.00
1377544812, 50.00
1377544817, 50.00
1377544822, 50.00
1377544827, 50.00
1377544832, 50.00
1377544837, 50.00
1377544842, 50.00
1377544847, 50.00
1377544852, 50.00
1377544857, 50.00
1377544862, 50.00
1377544867, 50.00
1377544872, 50.00
1377544877, 50.00
1377544882, 50.00
1377544887, 50.00
1377544892, 50.00
1377544897, 50.00
1377544902, 50.03
1377544907, 50.00
1377544912, 50.00
1377544917, 50.00
1377544922, 50.00
1377544927, 50.00
1377544932, 50.03
1377544937, 50.00
1377544942, 50.00
1377544947, 50.00
1377544952, 50.00
1377544957, 50.00
1377544962, 50.00
1377544967, 50.03
1377544972, 50.03
1377544977, 50.00
1377544982, 50.00
1377544987, 50.00
1377544992, 50.03
1377544997, 50.00
1377545002, 50.00
1377545007, 50.00
1377545012, 50.00
1377545017, 50.00
1377545022, 50.00
1377545027, 50.00
1377545032, 50.03
1377545037, 50.03
1377545042, 50.00
1377545047, 50.00
1377545052, 50.03
1377545057, 50.00
1377545062, 50.00
1377545067, 50.00
1377545072, 50.00
1377545077, 50.03
1377545082, 50.00
1377545087, 50.03
1377545092, 50.00
1377545097, 50.03
1377545102, 50.03
1377545107, 50.00
1377545112, 50.03
1377545117, 50.03
1377545122, 50.00
1377545127, 50.00
1377545132, 50.00
1377545137, 50.00
1377545142, 50.03
1377545147, 50.03
1377545152, 50.03
1377545157, 50.00
1377545162, 50.00
1377545167, 50.03
1377545172, 50.00
1377545177, 50.00
1377545182, 50.03
1377545187, 50.03
1377545192, 50.00
1377545197, 50.00
1377545202, 50.00
1377545207, 50.03
1377545212, 50.00
1377545217, 50.03
1377545222, 50.03
1377545227, 50.00
1377545232, 50.00
1377545237, 50.03
1377545242, 50.03
1377545247, 50.00
1377545252, 50.03
1377545257, 50.00
1377545262, 50.03
1377545267, 50.03
1377545272, 50.03
1377545277, 50.03
1377545282, 50.00
1377545287, 50.00
1377545292, 50.03
1377545297, 50.00
1377545302, 50.03
1377545307, 50.00
1377545312, 50.00
1377545317, 50.00
1377545322, 50.00
1377545327, 50.00
1377545332, 50.03
1377545337, 50.03
1377545342, 50.00
1377545347, 50.03
1377545352, 50.03
1377545357, 50.03
1377545362, 50.03
1377545367, 50.00
1377545372, 50.03
1377545377, 50.00
1377545382, 50.03
1377545387, 50.00
1377545392, 50.03
1377545397, 50.03
1377545402, 50.03
1377545407, 50.03
1377545412, 50.03
1377545417, 50.03
1377545422, 50.03
1377545427, 50.03
1377545432, 50.03
1377545437, 50.03
1377545442, 50.03
1377545447, 50.03
1377545452, 50.03
1377545457, 50.03
1377545462, 50.03
1377545467, 50.03
1377545472, 50.03
1377545477, 50.03
1377545482, 50.03
1377545487, 50.03
1377545492, 50.03
1377545497, 50.03
1377545502, 50.03
1377545507, 50.00
1377545512, 50.03
1377545517, 50.06
1377545522, 50.06
1377545527, 50.03
1377545532, 50.03
1377545537, 50.06
1377545542, 50.03
1377545547, 50.06
1377545552, 50.03
1377545557, 50.03
1377545562, 50.03
1377545567, 50.00
1377545572, 50.03
1377545577, 50.03
1377545586, 50.06
1377545587, 50.03
1377545592, 50.03
1377545597, 50.03
1377545602, 50.03
1377545607, 50.03
1377545612, 50.03
1377545617, 50.03
1377545622, 50.06
1377545627, 50.03
1377545632, 50.03
1377545637, 50.03
1377545642, 50.03
1377545647, 50.03
1377545652, 50.03
1377545657, 50.06
1377545662, 50.06
1377545667, 50.03
1377545672, 50.06
1377545677, 50.03
1377545682, 50.06
1377545687, 50.03
1377545692, 50.03
1377545697, 50.03
1377545702, 50.06
1377545707, 50.06
1377545712, 50.03
1377545717, 50.03
1377545722, 50.06
1377545727, 50.06
1377545732, 50.06
1377545737, 50.06
1377545742, 50.03
1377545747, 50.03
1377545752, 50.06
1377545757, 50.06
1377545762, 50.06
1377545767, 50.06
1377545772, 50.03
1377545777, 50.06
1377545782, 50.03
1377545787, 50.06
1377545792, 50.03
1377545797, 50.06
1377545802, 50.06
1377545807, 50.06
1377545812, 50.06
1377545817, 50.06
1377545822, 50.06
1377545827, 50.06
1377545832, 50.03
1377545837, 50.06
1377545842, 50.03
1377545847, 50.03
1377545852, 50.03
1377545857, 50.03
1377545862, 50.06
1377545867, 50.06
1377545872, 50.03
1377545877, 50.06
1377545882, 50.06
1377545887, 50.03
1377545892, 50.06
1377545897, 50.06
1377545902, 50.03
1377545907, 50.06
1377545912, 50.06
1377545917, 50.06
1377545922, 50.06
1377545927, 50.06
1377545932, 50.06
1377545937, 50.03
1377545942, 50.06
1377545947, 50.06
1377545952, 50.06
1377545957, 50.06
1377545962, 50.06
1377545967, 50.03
1377545972, 50.06
1377545977, 50.06
1377545982, 50.06
1377545987, 50.06
1377545992, 50.03
1377545997, 50.06
1377546002, 50.06
1377546007, 50.06
1377546012, 50.06
1377546017, 50.06
1377546022, 50.06
1377546027, 50.06
1377546032, 50.06
1377546037, 50.06
1377546042, 50.06
1377546047, 50.03
1377546052, 50.06
1377546057, 50.06
1377546062, 50.06
1377546067, 50.06
1377546072, 50.06
1377546077, 50.06
1377546082, 50.06
1377546087, 50.06
1377546092, 50.06
1377546097, 50.06
1377546102, 50.06
1377546107, 50.06
1377546112, 50.06
1377546117, 50.06
1377546122, 50.06
1377546127, 50.06
1377546132, 50.06
1377546137, 50.06
1377546142, 50.06
1377546147, 50.06
1377546152, 50.06
1377546157, 50.06
1377546162, 50.06
1377546167, 50.06
1377546172, 50.06
1377546177, 50.06
1377546182, 50.06
1377546187, 50.06
1377546192, 50.06
1377546197, 50.06
1377546202, 50.06
1377546207, 50.06
1377546212, 50.06
1377546217, 50.06
1377546222, 50.06
1377546227, 50.06
1377546232, 50.06
1377546237, 50.06
1377546242, 50.06
1377546247, 50.06
1377546252, 50.06
1377546257, 50.06
1377546262, 50.06
1377546267, 50.06
1377546272, 50.06
1377546277, 50.06
1377546282, 50.06
1377546287, 50.06
1377546292, 50.06
1377546297, 50.06
1377546302, 50.06
1377546307, 50.06
1377546312, 50.06
1377546317, 50.06
1377546322, 50.10
1377546327, 50.06
1377546332, 50.06
1377546337, 50.06
1377546342, 50.10
1377546347, 50.06
1377546352, 50.06
1377546357, 50.06
1377546362, 50.06
1377546367, 50.06
1377546372, 50.06
1377546377, 50.10
1377546382, 50.10
1377546387, 50.10
1377546392, 50.06
1377546397, 50.10
1377546402, 50.10
1377546407, 50.06
1377546412, 50.06
1377546417, 50.06
1377546422, 50.10
1377546427, 50.06
1377546432, 50.06
1377546437, 50.10
1377546442, 50.10
1377546447, 50.10
1377546454, 50.10
1377546457, 50.10
1377546462, 50.10
1377546467, 50.10
1377546472, 50.10
1377546477, 50.06
1377546482, 50.10
1377546487, 50.10
1377546492, 50.10
1377546497, 50.10
1377546503, 50.10
1377546507, 50.13
1377546512, 50.10
1377546517, 50.10
1377546522, 50.10
1377546527, 50.10
1377546532, 50.10
1377546537, 50.10
1377546542, 50.10
1377546547, 50.06
1377546552, 50.06
1377546557, 50.10
1377546563, 50.10
1377546567, 50.13
1377546572, 50.10
1377546577, 50.10
1377546582, 50.10
1377546587, 50.10
1377546592, 50.10
1377546597, 50.10
1377546602, 50.13
1377546607, 50.13
1377546612, 50.13
1377546617, 50.10
1377546622, 50.13
1377546627, 50.13
1377546632, 50.13
1377546637, 50.10
1377546642, 50.13
1377546647, 50.10
1377546652, 50.13
1377546657, 50.10
1377546662, 50.13
1377546667, 50.13
1377546672, 50.13
1377546677, 50.13
1377546682, 50.10
1377546687, 50.13
1377546692, 50.13
1377546697, 50.13
1377546702, 50.13
1377546707, 50.13
1377546712, 50.13
1377546717, 50.13
1377546722, 50.13
1377546727, 50.13
1377546732, 50.13
1377546737, 50.13
1377546742, 50.13
1377546747, 50.13
1377546752, 50.13
1377546757, 50.13
1377546762, 50.13
1377546767, 50.13
1377546772, 50.13
1377546777, 50.13
1377546782, 50.13
1377546787, 50.13
1377546792, 50.13
1377546797, 50.13
1377546802, 50.13
1377546807, 50.13
1377546812, 50.13
1377546817, 50.13
1377546822, 50.10
1377546827, 50.13
1377546832, 50.13
1377546837, 50.13
1377546842, 50.13
1377546847, 50.13
1377546852, 50.13
1377546857, 50.13
1377546862, 50.13
1377546867, 50.13
1377546872, 50.13
1377546877, 50.13
1377546882, 50.13
1377546887, 50.13
1377546892, 50.13
1377546897, 50.13
1377546902, 50.13
1377546907, 50.13
1377546912, 50.13
1377546917, 50.13
1377546922, 50.13
1377546927, 50.13
1377546932, 50.13
1377546937, 50.13
1377546942, 50.16
1377546947, 50.13
1377546952, 50.13
1377546957, 50.13
1377546962, 50.13
1377546967, 50.13
1377546972, 50.13
1377546977, 50.13
1377546982, 50.13
1377546987, 50.13
1377546992, 50.13
1377546997, 50.13
1377547002, 50.13
1377547007, 50.13
1377547012, 50.13
1377547017, 50.13
1377547022, 50.16
1377547027, 50.13
1377547032, 50.16
1377547037, 50.16
1377547042, 50.13
1377547047, 50.16
1377547052, 50.16
1377547057, 50.13
1377547062, 50.16
1377547067, 50.16
1377547072, 50.16
1377547077, 50.16
1377547082, 50.16
1377547087, 50.16
1377547092, 50.16
1377547097, 50.16
1377547102, 50.16
1377547107, 50.16
1377547112, 50.16
1377547117, 50.16
1377547122, 50.16
1377547127, 50.16
1377547132, 50.16
1377547137, 50.16
1377547142, 50.13
1377547147, 50.16
1377547152, 50.16
1377547157, 50.16
1377547162, 50.16
1377547167, 50.16
1377547172, 50.16
1377547177, 50.16
1377547182, 50.16
1377547187, 50.16
1377547192, 50.16
1377547197, 50.16
1377547202, 50.16
1377547207, 50.16
1377547212, 50.16
1377547217, 50.13
1377547222, 50.16
1377547227, 50.16
1377547232, 50.19
1377547237, 50.16
1377547242, 50.16
1377547247, 50.19
1377547252, 50.19
1377547257, 50.19
1377547262, 50.19
1377547267, 50.19
1377547272, 50.16
1377547277, 50.16
1377547282, 50.19
1377547287, 50.19
1377547292, 50.19
1377547297, 50.16
1377547302, 50.19
1377547307, 50.19
1377547312, 50.19
1377547317, 50.19
1377547322, 50.16
1377547327, 50.19
1377547332, 50.19
1377547337, 50.19
1377547342, 50.16
1377547347, 50.19
1377547352, 50.19
1377547357, 50.19
1377547362, 50.19
1377547367, 50.19
1377547372, 50.19
1377547377, 50.19
1377547386, 50.19
1377547387, 50.16
1377547392, 50.19
1377547397, 50.19
1377547402, 50.19
1377547407, 50.19
1377547412, 50.19
1377547417, 50.19
1377547422, 50.19
1377547427, 50.19
1377547432, 50.19
1377547437, 50.19
1377547442, 50.19
1377547447, 50.19
1377547452, 50.19
1377547457, 50.19
1377547462, 50.19
1377547467, 50.19
1377547472, 50.23
1377547477, 50.19
1377547482, 50.19
1377547487, 50.19
1377547492, 50.19
1377547497, 50.19
1377547502, 50.19
1377547507, 50.19
1377547512, 50.19
1377547517, 50.19
1377547522, 50.19
1377547527, 50.19
1377547532, 50.19
1377547537, 50.19
1377547542, 50.19
1377547547, 50.23
1377547552, 50.23
1377547557, 50.19
1377547562, 50.19
1377547567, 50.23
1377547572, 50.23
1377547577, 50.19
1377547582, 50.26
1377547587, 50.19
1377547592, 50.23
1377547597, 50.23
1377547602, 50.23
1377547607, 50.23
1377547612, 50.19
1377547617, 50.23
1377547622, 50.23
1377547627, 50.23
1377547632, 50.23
1377547637, 50.23
1377547642, 50.23
1377547647, 50.23
1377547652, 50.23
1377547657, 50.26
1377547662, 50.26
1377547667, 50.23
1377547672, 50.23
1377547677, 50.23
1377547682, 50.23
1377547687, 50.23
1377547692, 50.23
1377547697, 50.26
1377547702, 50.23
1377547707, 50.23
1377547712, 50.26
1377547717, 50.23
1377547722, 50.23
1377547727, 50.23
1377547732, 50.23
1377547737, 50.23
1377547742, 50.23
1377547747, 50.26
1377547752, 50.23
1377547757, 50.23
1377547762, 50.23
1377547767, 50.23
1377547772, 50.23
1377547777, 50.26
1377547782, 50.26
1377547787, 50.26
1377547792, 50.23
1377547797, 50.26
1377547802, 50.26
1377547807, 50.26
1377547812, 50.23
1377547817, 50.26
1377547822, 50.26
1377547827, 50.26
1377547832, 50.26
1377547837, 50.26
1377547842, 50.26
1377547847, 50.26
1377547852, 50.26
1377547857, 50.26
1377547862, 50.26
1377547867, 50.26
1377547872, 50.26
1377547877, 50.26
1377547882, 50.26
1377547887, 50.26
1377547892, 50.26
1377547897, 50.26
1377547902, 50.26
1377547907, 50.26
1377547912, 50.26
1377547917, 50.26
1377547922, 50.26
1377547927, 50.26
1377547932, 50.26
1377547937, 50.26
1377547942, 50.26
1377547947, 50.26
1377547952, 50.26
1377547957, 50.26
1377547962, 50.26
1377547967, 50.26
1377547972, 50.26
1377547977, 50.26
1377547982, 50.26
1377547987, 50.26
1377547992, 50.26
1377547997, 50.26
1377548002, 50.26
1377548007, 50.26
1377548012, 50.26
1377548017, 50.26
1377548022, 50.26
1377548027, 50.26
1377548032, 50.26
1377548037, 50.26
1377548042, 50.26
1377548047, 50.26
1377548052, 50.26
1377548057, 50.26
1377548062, 50.26
1377548067, 50.26
1377548072, 50.29
1377548077, 50.26
1377548082, 50.29
1377548087, 50.26
1377548092, 50.26
1377548097, 50.26
1377548102, 50.26
1377548107, 50.29
1377548112, 50.26
1377548117, 50.26
1377548122, 50.26
1377548127, 50.26
1377548132, 50.26
1377548137, 50.26
1377548142, 50.26
1377548147, 50.26
1377548152, 50.29
1377548157, 50.26
1377548162, 50.26
1377548167, 50.26
1377548172, 50.26
1377548177, 50.26
1377548182, 50.26
1377548187, 50.26
1377548192, 50.26
1377548197, 50.26
1377548202, 50.26
1377548207, 50.26
1377548212, 50.26
1377548217, 50.26
1377548222, 50.29
1377548228, 50.29
1377548232, 50.29
1377548237, 50.29
1377548242, 50.29
1377548247, 50.29
1377548252, 50.29
1377548257, 50.29
1377548262, 50.29
1377548267, 50.26
1377548272, 50.29
1377548277, 50.29
1377548282, 50.29
1377548287, 50.26
1377548292, 50.29
1377548297, 50.29
1377548302, 50.26
1377548307, 50.29
1377548312, 50.29
1377548317, 50.29
1377548322, 50.29
1377548327, 50.29
1377548332, 50.29
1377548337, 50.26
1377548342, 50.26
1377548347, 50.29
1377548352, 50.29
1377548357, 50.32
1377548362, 50.29
1377548367, 50.29
1377548372, 50.32
1377548377, 50.29
1377548382, 50.29
1377548387, 50.29
1377548392, 50.29
1377548397, 50.29
1377548402, 50.32
1377548407, 50.29
1377548412, 50.29
1377548417, 50.29
1377548422, 50.29
1377548427, 50.32
1377548432, 50.29
1377548437, 50.29
1377548442, 50.29
1377548447, 50.32
1377548452, 50.29
1377548457, 50.29
1377548462, 50.32
1377548467, 50.32
1377548472, 50.29
1377548477, 50.32
1377548482, 50.32
1377548487, 50.29
1377548492, 50.29
1377548497, 50.29
1377548502, 50.29
1377548507, 50.32
1377548512, 50.29
1377548517, 50.32
1377548522, 50.32
1377548527, 50.29
1377548532, 50.32
1377548537, 50.32
1377548542, 50.32
1377548547, 50.32
1377548552, 50.32
1377548557, 50.32
1377548562, 50.32
1377548567, 50.32
1377548572, 50.32
1377548577, 50.32
1377548582, 50.32
1377548587, 50.32
1377548592, 50.32
1377548597, 50.32
1377548602, 50.29
1377548607, 50.32
1377548612, 50.32
1377548617, 50.32
1377548622, 50.32
1377548627, 50.32
1377548632, 50.32
1377548637, 50.32
1377548642, 50.32
1377548647, 50.32
1377548652, 50.32
1377548657, 50.32
1377548662, 50.32
1377548667, 50.32
1377548672, 50.32
1377548677, 50.32
1377548682, 50.32
1377548687, 50.32
1377548692, 50.32
1377548697, 50.32
1377548702, 50.32
1377548707, 50.32
1377548712, 50.32
1377548717, 50.29
1377548722, 50.32
1377548727, 50.32
1377548732, 50.32
1377548737, 50.32
1377548742, 50.32
1377548747, 50.32
1377548752, 50.32
1377548757, 50.32
1377548762, 50.32
1377548767, 50.32
1377548772, 50.32
1377548777, 50.35
1377548782, 50.32
1377548787, 50.32
1377548792, 50.32
1377548797, 50.32
1377548802, 50.32
1377548807, 50.35
1377548812, 50.32
1377548817, 50.32
1377548822, 50.32
1377548827, 50.32
1377548832, 50.32
1377548837, 50.32
1377548842, 50.32
1377548847, 50.32
1377548852, 50.32
1377548857, 50.32
1377548862, 50.32
1377548867, 50.32
1377548872, 50.32
1377548877, 50.32
1377548882, 50.32
1377548887, 50.32
1377548892, 50.32
1377548897, 50.32
1377548902, 50.32
1377548907, 50.32
1377548912, 50.32
1377548917, 50.32
1377548922, 50.32
1377548927, 50.32
1377548932, 50.32
1377548937, 50.32
1377548942, 50.32
1377548947, 50.32
1377548952, 50.32
1377548957, 50.32
1377548962, 50.32
1377548967, 50.32
1377548972, 50.32
1377548977, 50.32
1377548982, 50.35
1377548987, 50.32
1377548992, 50.32
1377548997, 50.32
1377549002, 50.32
1377549007, 50.32
1377549012, 50.32
1377549017, 50.35
1377549022, 50.35
1377549027, 50.32
1377549032, 50.32
1377549037, 50.32
1377549042, 50.35
1377549047, 50.35
1377549052, 50.32
1377549057, 50.32
1377549062, 50.32
1377549067, 50.35
1377549072, 50.32
1377549077, 50.35
1377549082, 50.32
1377549087, 50.32
1377549092, 50.35
1377549097, 50.35
1377549102, 50.32
1377549110, 50.32
1377549112, 50.35
1377549117, 50.32
1377549122, 50.32
1377549127, 50.32
1377549132, 50.35
1377549137, 50.32
1377549142, 50.32
1377549147, 50.32
1377549152, 50.32
1377549157, 50.32
1377549162, 50.32
1377549167, 50.32
1377549172, 50.32
1377549177, 50.35
1377549182, 50.35
1377549187, 50.35
1377549192, 50.32
1377549197, 50.32
1377549202, 50.32
1377549207, 50.35
1377549212, 50.35
1377549217, 50.35
1377549222, 50.35
1377549227, 50.35
1377549232, 50.35
1377549237, 50.35
1377549242, 50.35
1377549247, 50.35
1377549252, 50.32
1377549257, 50.35
1377549262, 50.39
1377549267, 50.39
1377549272, 50.35
1377549277, 50.35
1377549282, 50.35
1377549287, 50.35
1377549292, 50.35
1377549297, 50.32
1377549302, 50.35
1377549307, 50.35
1377549312, 50.35
1377549317, 50.35
1377549322, 50.35
1377549327, 50.35
1377549332, 50.39
1377549337, 50.35
1377549342, 50.39
1377549347, 50.35
1377549352, 50.35
1377549357, 50.35
1377549362, 50.35
1377549367, 50.35
1377549372, 50.35
1377549377, 50.39
1377549382, 50.39
1377549387, 50.39
1377549392, 50.39
1377549397, 50.35
1377549402, 50.39
1377549407, 50.35
1377549412, 50.35
1377549417, 50.35
1377549422, 50.39
1377549427, 50.35
1377549432, 50.39
1377549437, 50.39
1377549442, 50.35
1377549447, 50.39
1377549452, 50.39
1377549457, 50.39
1377549462, 50.39
1377549467, 50.39
1377549472, 50.39
1377549477, 50.35
1377549482, 50.39
1377549487, 50.39
1377549492, 50.39
1377549497, 50.39
1377549502, 50.39
1377549507, 50.39
1377549512, 50.39
1377549517, 50.39
1377549522, 50.39
1377549527, 50.39
1377549532, 50.39
1377549537, 50.39
1377549542, 50.39
1377549547, 50.39
1377549552, 50.39
1377549557, 50.35
1377549562, 50.39
1377549567, 50.39
1377549572, 50.39
1377549577, 50.39
1377549582, 50.39
1377549587, 50.39
1377549592, 50.39
1377549597, 50.39
1377549602, 50.39
1377549607, 50.39
1377549612, 50.39
1377549617, 50.39
1377549622, 50.39
1377549627, 50.39
1377549632, 50.35
1377549637, 50.42
1377549642, 50.39
1377549647, 50.39
1377549652, 50.39
1377549657, 50.39
1377549662, 50.39
1377549667, 50.39
1377549672, 50.39
1377549677, 50.39
1377549682, 50.39
1377549687, 50.39
1377549692, 50.39
1377549697, 50.39
1377549702, 50.39
1377549707, 50.39
1377549712, 50.39
1377549717, 50.39
1377549722, 50.39
1377549727, 50.39
1377549732, 50.39
1377549737, 50.39
1377549742, 50.39
1377549747, 50.39
1377549752, 50.42
1377549757, 50.39
1377549762, 50.42
1377549767, 50.39
1377549772, 50.42
1377549777, 50.39
1377549782, 50.42
1377549787, 50.42
1377549792, 50.39
1377549797, 50.39
1377549802, 50.39
1377549807, 50.39
1377549812, 50.39
1377549817, 50.39
1377549822, 50.42
1377549827, 50.39
1377549832, 50.39
1377549837, 50.42
1377549842, 50.42
1377549847, 50.42
1377549852, 50.39
1377549857, 50.39
1377549862, 50.42
1377549867, 50.39
1377549872, 50.39
1377549877, 50.39
1377549882, 50.39
1377549887, 50.42
1377549892, 50.42
1377549897, 50.42
1377549902, 50.39
1377549907, 50.42
1377549912, 50.39
1377549917, 50.39
1377549922, 50.39
1377549927, 50.42
1377549932, 50.39
1377549937, 50.39
1377549942, 50.42
1377549947, 50.42
1377549952, 50.39
1377549957, 50.42
1377549962, 50.42
1377549968, 50.39
1377549972, 50.42
1377549977, 50.42
1377549982, 50.39
1377549987, 50.39
1377549992, 50.39
1377549997, 50.42
1377550002, 50.42
1377550007, 50.42
1377550012, 50.42
1377550017, 50.42
1377550022, 50.45
1377550027, 50.42
1377550032, 50.42
1377550037, 50.42
1377550042, 50.42
1377550047, 50.42
1377550052, 50.42
1377550057, 50.42
1377550062, 50.42
1377550067, 50.39
1377550072, 50.42
1377550077, 50.42
1377550082, 50.39
1377550087, 50.39
1377550092, 50.42
1377550097, 50.42
1377550102, 50.42
1377550107, 50.42
1377550112, 50.39
1377550117, 50.42
1377550122, 50.42
1377550127, 50.42
1377550132, 50.42
1377550137, 50.42
1377550142, 50.39
1377550147, 50.42
1377550152, 50.42
1377550157, 50.42
1377550162, 50.42
1377550167, 50.45
1377550172, 50.42
1377550177, 50.42
1377550182, 50.42
1377550187, 50.42
1377550192, 50.39
1377550197, 50.45
1377550202, 50.42
1377550207, 50.42
1377550212, 50.42
1377550217, 50.42
1377550222, 50.42
1377550227, 50.42
1377550232, 50.39
1377550237, 50.42
1377550242, 50.42
1377550247, 50.42
1377550252, 50.42
1377550257, 50.42
1377550262, 50.42
1377550267, 50.42
1377550272, 50.42
1377550277, 50.42
1377550282, 50.42
1377550287, 50.42
1377550292, 50.42
1377550297, 50.39
1377550302, 50.42
1377550307, 50.42
1377550312, 50.42
1377550317, 50.42
1377550322, 50.45
1377550327, 50.42
1377550332, 50.45
1377550337, 50.42
1377550342, 50.42
1377550347, 50.42
1377550352, 50.42
1377550357, 50.45
1377550362, 50.45
1377550367, 50.42
1377550372, 50.42
1377550377, 50.45
1377550382, 50.42
1377550387, 50.45
1377550392, 50.42
1377550397, 50.42
1377550402, 50.45
1377550407, 50.45
1377550412, 50.42
1377550417, 50.42
1377550422, 50.42
1377550427, 50.42
1377550432, 50.42
1377550437, 50.42
1377550442, 50.42
1377550447, 50.42
1377550452, 50.42
1377550457, 50.45
1377550462, 50.42
1377550467, 50.42
1377550472, 50.42
1377550477, 50.42
1377550482, 50.42
1377550487, 50.45
1377550492, 50.42
1377550497, 50.42
1377550502, 50.42
1377550507, 50.42
1377550512, 50.45
1377550517, 50.45
