1377299112, 46.03
1377576976, 49.03
1377576981, 49.03
1377576986, 49.00
1377576991, 49.00
1377576996, 49.00
1377577001, 49.00
1377577006, 49.00
1377577011, 49.00
1377577016, 49.00
1377577021, 49.00
1377577026, 49.03
1377577031, 49.03
1377577036, 48.97
1377577041, 49.00
1377577046, 49.00
1377577051, 49.00
1377577056, 49.00
1377577061, 48.97
1377577066, 48.97
1377577071, 48.97
1377577076, 48.97
1377577081, 48.97
1377577086, 49.00
1377577091, 48.97
1377577096, 49.00
1377577101, 49.00
1377577106, 48.97
1377577111, 48.97
1377577116, 48.97
1377577121, 48.97
1377577126, 48.97
1377577131, 48.97
1377577136, 48.97
1377577141, 48.97
1377577146, 48.97
1377577151, 48.97
1377577156, 48.97
1377577161, 48.97
1377577166, 48.97
1377577171, 48.97
1377577176, 48.97
1377577181, 48.94
1377577186, 48.97
1377577191, 48.97
1377577196, 48.94
1377577201, 48.94
1377577206, 48.97
1377577211, 48.94
1377577216, 48.97
1377577221, 48.94
1377577226, 48.97
1377577231, 48.94
1377577236, 48.94
1377577241, 48.94
1377577246, 48.94
1377577251, 48.94
1377577256, 48.94
1377577261, 48.94
1377577266, 48.90
1377577271, 48.90
1377577276, 48.90
1377577281, 48.94
1377577286, 48.90
1377577291, 48.90
1377577296, 48.90
1377577301, 48.90
1377577306, 48.90
1377577311, 48.90
1377577316, 48.90
1377577321, 48.90
1377577326, 48.90
1377577331, 48.90
1377577336, 48.90
1377577341, 48.90
1377577346, 48.90
1377577351, 48.90
1377577356, 48.90
1377577361, 48.87
1377577366, 48.90
1377577371, 48.87
1377577376, 48.90
1377577381, 48.90
1377577386, 48.90
1377577391, 48.87
1377577396, 48.87
1377577401, 48.87
1377577406, 48.90
1377577411, 48.84
1377577416, 48.87
1377577421, 48.87
1377577426, 48.87
1377577431, 48.87
1377577436, 48.87
1377577441, 48.87
1377577446, 48.84
1377577451, 48.87
1377577456, 48.87
1377577461, 48.84
1377577466, 48.84
1377577471, 48.87
1377577476, 48.84
1377577481, 48.84
1377577486, 48.84
1377577491, 48.84
1377577496, 48.84
1377577501, 48.84
1377577506, 48.84
1377577511, 48.84
1377577516, 48.84
1377577521, 48.84
1377577526, 48.84
1377577531, 48.84
1377577536, 48.84
1377577541, 48.81
1377577546, 48.81
1377577551, 48.81
1377577556, 48.81
1377577561, 48.81
1377577566, 48.77
1377577571, 48.81
1377577576, 48.77
1377577581, 48.77
1377577586, 48.77
1377577591, 48.77
1377577596, 48.77
1377577601, 48.77
1377577606, 48.77
1377577611, 48.77
1377577616, 48.77
1377577621, 48.77
1377577626, 48.77
1377577631, 48.77
1377577636, 48.77
1377577641, 48.77
1377577646, 48.74
1377577651, 48.77
1377577656, 48.74
1377577661, 48.77
1377577666, 48.74
1377577671, 48.74
1377577676, 48.74
1377577681, 48.74
1377577686, 48.74
1377577691, 48.74
1377577696, 48.74
1377577701, 48.74
1377577706, 48.74
1377577711, 48.71
1377577716, 48.74
1377577721, 48.71
1377577726, 48.71
1377577731, 48.71
1377577736, 48.71
1377577741, 48.74
1377577746, 48.71
1377577751, 48.71
1377577759, 48.71
1377577761, 48.71
1377577766, 48.71
1377577771, 48.71
1377577776, 48.71
1377577781, 48.71
1377577786, 48.71
1377577791, 48.71
1377577796, 48.71
1377577801, 48.71
1377577806, 48.71
1377577811, 48.71
1377577816, 48.68
1377577821, 48.71
1377577826, 48.68
1377577831, 48.68
1377577836, 48.71
1377577841, 48.68
1377577846, 48.68
1377577851, 48.68
1377577856, 48.68
1377577861, 48.64
1377577866, 48.64
1377577871, 48.64
1377577876, 48.68
1377577881, 48.64
1377577886, 48.64
1377577891, 48.68
1377577896, 48.64
1377577901, 48.64
1377577906, 48.64
1377577911, 48.64
1377577916, 48.64
1377577921, 48.64
1377577926, 48.64
1377577931, 48.64
1377577936, 48.64
1377577941, 48.64
1377577946, 48.64
1377577951, 48.64
1377577956, 48.64
1377577961, 48.64
1377577966, 48.64
1377577971, 48.61
1377577976, 48.61
1377577981, 48.64
1377577986, 48.64
1377577991, 48.61
1377577996, 48.61
1377578001, 48.64
1377578006, 48.61
1377578011, 48.61
1377578016, 48.61
1377578021, 48.61
1377578026, 48.61
1377578031, 48.61
1377578036, 48.61
1377578041, 48.58
1377578046, 48.58
1377578051, 48.61
1377578056, 48.61
1377578061, 48.58
1377578066, 48.58
1377578071, 48.58
1377578076, 48.58
1377578081, 48.58
1377578086, 48.58
1377578091, 48.58
1377578096, 48.58
1377578101, 48.58
1377578106, 48.55
1377578111, 48.58
1377578116, 48.58
1377578121, 48.58
1377578126, 48.55
1377578131, 48.55
1377578136, 48.55
1377578141, 48.58
1377578146, 48.55
1377578151, 48.55
1377578156, 48.58
1377578161, 48.58
1377578166, 48.58
1377578171, 48.55
1377578176, 48.55
1377578181, 48.55
1377578186, 48.55
1377578191, 48.55
1377578196, 48.55
1377578201, 48.55
1377578206, 48.55
1377578211, 48.51
1377578216, 48.51
1377578221, 48.55
1377578226, 48.51
1377578231, 48.51
1377578236, 48.51
1377578241, 48.51
1377578246, 48.51
1377578251, 48.51
1377578256, 48.51
1377578261, 48.51
1377578266, 48.51
1377578271, 48.51
1377578276, 48.51
1377578281, 48.51
1377578286, 48.51
1377578291, 48.51
1377578296, 48.51
1377578301, 48.51
1377578306, 48.51
1377578311, 48.51
1377578316, 48.51
1377578321, 48.51
1377578326, 48.51
1377578331, 48.51
1377578336, 48.48
1377578341, 48.51
1377578346, 48.51
1377578351, 48.51
1377578356, 48.51
1377578361, 48.51
1377578366, 48.48
1377578371, 48.51
1377578376, 48.48
1377578381, 48.48
1377578386, 48.48
1377578391, 48.48
1377578396, 48.48
1377578401, 48.48
1377578406, 48.51
1377578411, 48.48
1377578416, 48.51
1377578421, 48.48
1377578426, 48.48
1377578431, 48.48
1377578436, 48.48
1377578441, 48.51
1377578446, 48.48
1377578451, 48.45
1377578456, 48.45
1377578461, 48.48
1377578466, 48.48
1377578471, 48.48
1377578476, 48.45
1377578481, 48.45
1377578486, 48.45
1377578491, 48.48
1377578496, 48.48
1377578501, 48.48
1377578506, 48.48
1377578511, 48.45
1377578516, 48.45
1377578521, 48.48
1377578526, 48.48
1377578531, 48.45
1377578536, 48.45
1377578541, 48.45
1377578546, 48.45
1377578551, 48.45
1377578556, 48.45
1377578561, 48.45
1377578566, 48.45
1377578571, 48.48
1377578576, 48.45
1377578581, 48.45
1377578586, 48.45
1377578591, 48.45
1377578599, 48.45
1377578601, 48.45
1377578606, 48.45
1377578611, 48.45
1377578616, 48.45
1377578621, 48.45
1377578626, 48.45
1377578631, 48.45
1377578636, 48.42
1377578641, 48.45
1377578646, 48.45
1377578651, 48.45
1377578656, 48.45
1377578661, 48.45
1377578666, 48.45
1377578671, 48.45
1377578676, 48.45
1377578681, 48.45
1377578686, 48.45
1377578691, 48.45
1377578696, 48.45
1377578701, 48.42
1377578706, 48.45
1377578711, 48.42
1377578716, 48.42
1377578721, 48.45
1377578726, 48.45
1377578731, 48.42
1377578736, 48.45
1377578741, 48.45
1377578746, 48.42
1377578751, 48.42
1377578756, 48.45
1377578761, 48.45
1377578766, 48.42
1377578771, 48.42
1377578776, 48.45
1377578781, 48.45
1377578786, 48.42
1377578791, 48.42
1377578796, 48.38
1377578801, 48.38
1377578806, 48.38
1377578811, 48.42
1377578816, 48.42
1377578821, 48.45
1377578826, 48.38
1377578831, 48.38
1377578836, 48.42
1377578841, 48.42
1377578846, 48.42
1377578851, 48.38
1377578856, 48.42
1377578861, 48.42
1377578866, 48.38
1377578871, 48.42
1377578876, 48.38
1377578881, 48.38
1377578886, 48.42
1377578891, 48.38
1377578896, 48.38
1377578901, 48.38
1377578906, 48.42
1377578911, 48.38
1377578916, 48.42
1377578921, 48.38
1377578926, 48.38
1377578931, 48.42
1377578936, 48.38
1377578941, 48.38
1377578946, 48.38
1377578951, 48.38
1377578956, 48.38
1377578961, 48.42
1377578966, 48.38
1377578971, 48.38
1377578976, 48.38
1377578981, 48.42
1377578986, 48.38
1377578991, 48.42
1377578996, 48.38
1377579001, 48.38
1377579006, 48.38
1377579011, 48.38
1377579016, 48.38
1377579021, 48.38
1377579026, 48.38
1377579031, 48.38
1377579036, 48.38
1377579041, 48.38
1377579046, 48.38
1377579051, 48.38
1377579056, 48.38
1377579061, 48.38
1377579066, 48.38
1377579071, 48.38
1377579076, 48.38
1377579081, 48.38
1377579086, 48.38
1377579091, 48.38
1377579096, 48.38
1377579101, 48.38
1377579106, 48.38
1377579111, 48.38
1377579116, 48.38
1377579121, 48.38
1377579126, 48.38
1377579131, 48.35
1377579136, 48.38
1377579141, 48.38
1377579146, 48.38
1377579151, 48.38
1377579156, 48.38
1377579161, 48.38
1377579166, 48.38
1377579171, 48.38
1377579176, 48.38
1377579181, 48.38
1377579186, 48.38
1377579191, 48.38
1377579196, 48.38
1377579201, 48.35
1377579206, 48.38
1377579211, 48.38
1377579216, 48.35
1377579221, 48.38
1377579226, 48.38
1377579231, 48.38
1377579236, 48.35
1377579241, 48.38
1377579246, 48.35
1377579251, 48.38
1377579256, 48.38
1377579261, 48.35
1377579266, 48.38
1377579271, 48.38
1377579276, 48.38
1377579281, 48.35
1377579286, 48.38
1377579291, 48.35
1377579296, 48.35
1377579301, 48.38
1377579306, 48.35
1377579311, 48.35
1377579316, 48.35
1377579321, 48.38
1377579326, 48.35
1377579331, 48.35
1377579336, 48.38
1377579341, 48.35
1377579346, 48.38
1377579351, 48.35
1377579356, 48.38
1377579361, 48.38
1377579366, 48.38
1377579371, 48.38
1377579376, 48.35
1377579381, 48.35
1377579386, 48.35
1377579391, 48.35
1377579396, 48.38
1377579401, 48.35
1377579406, 48.35
1377579411, 48.35
1377579416, 48.38
1377579421, 48.35
1377579429, 48.35
1377579431, 48.35
1377579436, 48.38
1377579441, 48.35
1377579446, 48.35
1377579451, 48.38
1377579456, 48.35
1377579461, 48.35
1377579466, 48.35
1377579471, 48.35
1377579476, 48.38
1377579481, 48.35
1377579486, 48.35
1377579491, 48.35
1377579496, 48.35
1377579501, 48.32
1377579506, 48.35
1377579511, 48.35
1377579516, 48.35
1377579521, 48.35
1377579526, 48.35
1377579531, 48.35
1377579536, 48.35
1377579541, 48.35
1377579546, 48.32
1377579551, 48.38
1377579556, 48.32
1377579561, 48.35
1377579566, 48.32
1377579571, 48.35
1377579576, 48.35
1377579581, 48.32
1377579586, 48.35
1377579591, 48.32
1377579596, 48.35
1377579601, 48.32
1377579606, 48.35
1377579611, 48.35
1377579616, 48.35
1377579621, 48.35
1377579626, 48.35
1377579631, 48.32
1377579636, 48.35
1377579641, 48.35
1377579646, 48.35
1377579651, 48.35
1377579656, 48.32
1377579661, 48.32
1377579666, 48.32
1377579671, 48.32
1377579676, 48.35
1377579681, 48.32
1377579686, 48.32
1377579691, 48.35
1377579696, 48.32
1377579701, 48.32
1377579706, 48.35
1377579711, 48.35
1377579716, 48.32
1377579721, 48.32
1377579726, 48.32
1377579731, 48.32
1377579736, 48.32
1377579741, 48.32
1377579746, 48.35
1377579751, 48.35
1377579756, 48.32
1377579761, 48.32
1377579766, 48.32
1377579771, 48.32
1377579776, 48.32
1377579781, 48.35
1377579786, 48.32
1377579791, 48.32
1377579796, 48.32
1377579801, 48.32
1377579806, 48.32
1377579811, 48.32
1377579816, 48.32
1377579821, 48.32
1377579826, 48.32
1377579831, 48.32
1377579836, 48.32
1377579841, 48.32
1377579846, 48.32
1377579851, 48.32
1377579856, 48.32
1377579861, 48.32
1377579866, 48.32
1377579871, 48.32
1377579876, 48.32
1377579881, 48.32
1377579886, 48.32
1377579891, 48.32
1377579896, 48.32
1377579901, 48.32
1377579906, 48.32
1377579911, 48.32
1377579916, 48.32
1377579921, 48.32
1377579926, 48.32
1377579931, 48.32
1377579936, 48.29
1377579941, 48.32
1377579946, 48.32
1377579951, 48.32
1377579956, 48.32
1377579961, 48.32
1377579966, 48.32
1377579971, 48.32
1377579976, 48.32
1377579981, 48.32
1377579986, 48.32
1377579991, 48.32
1377579996, 48.32
1377580001, 48.32
1377580006, 48.32
1377580011, 48.32
1377580016, 48.32
1377580021, 48.32
1377580026, 48.32
1377580031, 48.29
1377580036, 48.29
1377580041, 48.32
1377580046, 48.32
1377580051, 48.32
1377580056, 48.32
1377580061, 48.32
1377580066, 48.29
1377580071, 48.32
1377580076, 48.32
1377580081, 48.32
1377580086, 48.32
1377580091, 48.32
1377580096, 48.32
1377580101, 48.29
1377580106, 48.32
1377580111, 48.32
1377580116, 48.32
1377580121, 48.32
1377580126, 48.32
1377580131, 48.32
1377580136, 48.29
1377580141, 48.32
1377580146, 48.32
1377580151, 48.29
1377580156, 48.29
1377580161, 48.32
1377580166, 48.29
1377580171, 48.32
1377580176, 48.25
1377580181, 48.29
1377580186, 48.29
1377580191, 48.32
1377580196, 48.29
1377580201, 48.29
1377580206, 48.29
1377580215, 48.29
1377580216, 48.29
1377580221, 48.29
1377580226, 48.29
1377580231, 48.29
1377580236, 48.29
1377580241, 48.29
1377580246, 48.29
1377580251, 48.25
1377580256, 48.29
1377580261, 48.25
1377580266, 48.29
1377580271, 48.29
1377580276, 48.25
1377580281, 48.25
1377580286, 48.25
1377580291, 48.29
1377580296, 48.25
1377580301, 48.25
1377580306, 48.25
1377580311, 48.25
1377580316, 48.25
1377580321, 48.25
1377580326, 48.25
1377580331, 48.25
1377580336, 48.25
1377580341, 48.29
1377580346, 48.25
1377580351, 48.25
1377580356, 48.25
1377580361, 48.29
1377580366, 48.25
1377580371, 48.25
1377580376, 48.25
1377580381, 48.29
1377580386, 48.25
1377580391, 48.25
1377580396, 48.25
1377580401, 48.29
1377580406, 48.25
1377580411, 48.25
1377580416, 48.25
1377580421, 48.25
1377580426, 48.29
1377580431, 48.25
1377580436, 48.25
1377580441, 48.25
1377580446, 48.25
1377580451, 48.25
1377580456, 48.25
1377580461, 48.25
1377580466, 48.25
1377580471, 48.25
1377580476, 48.25
1377580481, 48.25
1377580486, 48.25
1377580491, 48.25
1377580496, 48.25
1377580501, 48.25
1377580506, 48.25
1377580511, 48.25
1377580516, 48.25
1377580521, 48.25
1377580526, 48.25
1377580531, 48.25
1377580536, 48.25
1377580541, 48.22
1377580546, 48.25
1377580551, 48.25
1377580556, 48.25
1377580561, 48.25
1377580566, 48.22
1377580571, 48.25
1377580576, 48.22
1377580581, 48.22
1377580586, 48.25
1377580591, 48.22
1377580596, 48.25
1377580601, 48.22
1377580606, 48.22
1377580611, 48.19
1377580616, 48.22
1377580621, 48.22
1377580626, 48.22
1377580631, 48.22
1377580636, 48.22
1377580641, 48.22
1377580646, 48.25
1377580651, 48.22
1377580656, 48.22
1377580661, 48.22
1377580666, 48.25
1377580671, 48.19
1377580676, 48.19
1377580681, 48.22
1377580686, 48.22
1377580691, 48.22
1377580696, 48.22
1377580701, 48.22
1377580706, 48.19
1377580711, 48.19
1377580716, 48.22
1377580721, 48.22
1377580726, 48.22
1377580731, 48.19
1377580736, 48.22
1377580741, 48.22
1377580746, 48.19
1377580751, 48.19
1377580756, 48.19
1377580761, 48.19
1377580766, 48.19
1377580771, 48.19
1377580776, 48.19
1377580781, 48.22
1377580786, 48.19
1377580791, 48.19
1377580796, 48.19
1377580801, 48.19
1377580806, 48.19
1377580811, 48.19
1377580816, 48.19
1377580821, 48.19
1377580826, 48.19
1377580831, 48.22
1377580836, 48.19
1377580841, 48.19
1377580846, 48.19
1377580851, 48.22
1377580856, 48.19
1377580861, 48.19
1377580866, 48.19
1377580871, 48.19
1377580876, 48.19
1377580881, 48.22
1377580886, 48.19
1377580891, 48.19
1377580896, 48.19
1377580901, 48.19
1377580906, 48.19
1377580911, 48.19
1377580916, 48.19
1377580921, 48.19
1377580926, 48.16
1377580931, 48.19
1377580936, 48.19
1377580941, 48.19
1377580946, 48.19
1377580951, 48.19
1377580956, 48.19
1377580961, 48.19
1377580966, 48.19
1377580971, 48.19
1377580976, 48.16
1377580981, 48.19
1377580986, 48.19
1377580991, 48.16
1377580996, 48.16
1377581001, 48.16
1377581006, 48.19
1377581011, 48.16
1377581016, 48.16
1377581021, 48.16
1377581026, 48.16
1377581031, 48.19
1377581036, 48.16
1377581041, 48.16
1377581050, 48.19
1377581051, 48.16
1377581056, 48.16
1377581061, 48.16
1377581066, 48.16
1377581071, 48.16
1377581076, 48.16
1377581081, 48.16
1377581086, 48.12
1377581091, 48.16
1377581096, 48.16
1377581101, 48.16
1377581106, 48.16
1377581111, 48.16
1377581116, 48.16
1377581121, 48.12
1377581126, 48.16
1377581131, 48.12
1377581136, 48.12
1377581141, 48.16
1377581146, 48.16
1377581151, 48.16
1377581156, 48.12
1377581161, 48.12
1377581166, 48.16
1377581171, 48.12
1377581176, 48.16
1377581181, 48.12
1377581186, 48.12
1377581191, 48.16
1377581196, 48.12
1377581201, 48.12
1377581206, 48.12
1377581211, 48.16
1377581216, 48.12
1377581221, 48.12
1377581226, 48.12
1377581231, 48.12
1377581236, 48.12
1377581241, 48.12
1377581246, 48.12
1377581251, 48.12
1377581256, 48.12
1377581261, 48.12
1377581266, 48.12
1377581271, 48.16
1377581276, 48.12
1377581281, 48.12
1377581286, 48.12
1377581291, 48.12
1377581296, 48.12
1377581301, 48.12
1377581306, 48.16
1377581311, 48.12
1377581316, 48.12
1377581321, 48.12
1377581326, 48.12
1377581331, 48.12
1377581336, 48.12
1377581341, 48.12
1377581346, 48.12
1377581351, 48.12
1377581356, 48.12
1377581361, 48.12
1377581366, 48.12
1377581371, 48.12
1377581376, 48.12
1377581381, 48.12
1377581386, 48.12
1377581391, 48.12
1377581396, 48.12
1377581401, 48.09
1377581406, 48.12
1377581411, 48.12
1377581416, 48.12
1377581421, 48.12
1377581426, 48.12
1377581431, 48.12
1377581436, 48.12
1377581441, 48.12
1377581446, 48.12
1377581451, 48.12
1377581456, 48.12
1377581461, 48.12
1377581466, 48.12
1377581471, 48.12
1377581476, 48.12
1377581481, 48.09
1377581486, 48.09
1377581491, 48.12
1377581496, 48.12
1377581501, 48.12
1377581506, 48.12
1377581511, 48.12
1377581516, 48.12
1377581521, 48.12
1377581526, 48.12
1377581531, 48.12
1377581536, 48.09
1377581541, 48.12
1377581546, 48.12
1377581551, 48.12
1377581556, 48.12
1377581561, 48.09
1377581566, 48.09
1377581571, 48.12
1377581576, 48.12
1377581581, 48.12
1377581586, 48.12
1377581591, 48.12
1377581596, 48.09
1377581601, 48.12
1377581606, 48.09
1377581611, 48.09
1377581616, 48.09
1377581621, 48.09
1377581626, 48.09
1377581631, 48.09
1377581636, 48.09
1377581641, 48.12
1377581646, 48.12
1377581651, 48.09
1377581656, 48.09
1377581661, 48.06
1377581666, 48.09
1377581671, 48.09
1377581676, 48.09
1377581681, 48.06
1377581686, 48.09
1377581691, 48.09
1377581696, 48.09
1377581701, 48.06
1377581706, 48.09
1377581711, 48.09
1377581716, 48.09
1377581721, 48.09
1377581726, 48.09
1377581731, 48.09
1377581736, 48.09
1377581741, 48.09
1377581746, 48.09
1377581751, 48.09
1377581756, 48.09
1377581761, 48.06
1377581766, 48.09
1377581771, 48.09
1377581776, 48.06
1377581781, 48.09
1377581786, 48.06
1377581791, 48.09
1377581796, 48.09
1377581801, 48.06
1377581806, 48.06
1377581811, 48.09
1377581816, 48.06
1377581821, 48.06
1377581826, 48.06
1377581831, 48.06
1377581836, 48.06
1377581841, 48.06
1377581846, 48.06
1377581851, 48.06
1377581856, 48.06
1377581861, 48.06
1377581866, 48.06
1377581871, 48.06
1377581876, 48.06
1377581881, 48.06
1377581886, 48.06
1377581891, 48.06
1377581896, 48.06
1377581901, 48.06
1377581906, 48.06
1377581911, 48.06
1377581916, 48.06
1377581921, 48.06
1377581926, 48.06
1377581931, 48.06
1377581936, 48.06
1377581943, 48.09
1377581946, 48.06
1377581951, 48.06
1377581956, 48.06
1377581961, 48.06
1377581966, 48.06
1377581971, 48.06
1377581976, 48.06
1377581981, 48.03
1377581986, 48.03
1377581991, 48.03
1377581996, 48.06
1377582001, 48.06
1377582006, 48.06
1377582011, 48.03
1377582015, 48.06
1377582021, 48.06
1377582026, 48.03
1377582031, 48.03
1377582036, 48.06
1377582041, 48.06
1377582046, 48.03
1377582051, 48.03
1377582056, 48.03
1377582061, 48.03
1377582066, 48.03
1377582071, 48.03
1377582076, 48.03
1377582081, 48.03
1377582086, 48.03
1377582091, 48.06
1377582096, 48.03
1377582101, 48.03
1377582106, 48.06
1377582111, 48.03
1377582116, 48.06
1377582121, 47.99
1377582126, 48.03
1377582131, 48.03
1377582136, 47.99
1377582141, 47.99
1377582146, 48.03
1377582151, 48.03
1377582156, 47.99
1377582161, 48.03
1377582165, 47.99
1377582171, 48.03
1377582176, 47.99
1377582181, 48.03
1377582186, 48.03
1377582191, 47.99
1377582196, 47.99
1377582201, 47.99
1377582205, 47.99
1377582211, 47.99
1377582216, 48.03
1377582221, 47.99
1377582226, 47.99
1377582231, 47.99
1377582236, 47.99
1377582241, 47.99
1377582246, 47.99
1377582251, 47.99
1377582256, 47.99
1377582260, 47.99
1377582266, 47.99
1377582271, 47.99
1377582276, 47.99
1377582281, 47.99
1377582286, 47.99
1377582290, 47.99
1377582295, 47.99
1377582300, 47.99
1377582306, 47.99
1377582311, 47.99
1377582316, 47.99
1377582321, 47.99
1377582326, 47.99
1377582330, 47.99
1377582336, 47.99
1377582341, 47.99
1377582346, 47.99
1377582350, 47.99
1377582356, 47.99
1377582360, 47.99
1377582365, 47.99
1377582370, 47.99
1377582375, 47.99
1377582380, 47.99
1377582385, 47.96
1377582390, 47.99
1377582396, 47.99
1377582401, 47.99
1377582405, 47.99
1377582411, 47.99
1377582416, 47.96
1377582420, 47.96
1377582425, 47.99
1377582430, 47.99
1377582436, 47.96
1377582441, 47.99
1377582445, 47.96
1377582450, 47.99
1377582456, 47.99
1377582460, 47.96
1377582465, 47.99
1377582471, 47.99
1377582476, 47.99
1377582480, 47.96
1377582485, 47.99
1377582490, 47.96
1377582496, 47.99
1377582501, 47.96
1377582505, 47.96
1377582510, 47.96
1377582515, 47.96
1377582521, 47.96
1377582526, 47.96
1377582530, 47.96
1377582535, 47.96
1377582540, 47.96
1377582545, 47.96
1377582550, 47.96
1377582555, 47.96
1377582561, 47.96
1377582565, 47.96
1377582570, 47.96
1377582575, 47.96
1377582580, 47.96
1377582585, 47.93
1377582590, 47.96
1377582595, 47.96
1377582600, 47.96
1377582605, 47.96
1377582610, 47.96
1377582615, 47.96
1377582620, 47.96
1377582625, 47.96
1377582630, 47.93
1377582635, 47.96
1377582640, 47.96
1377582645, 47.96
1377582650, 47.93
1377582655, 47.93
1377582660, 47.96
1377582665, 47.93
1377582670, 47.96
1377582675, 47.96
1377582680, 47.93
1377582685, 47.93
1377582690, 47.93
1377582695, 47.93
1377582700, 47.93
1377582706, 47.93
1377582710, 47.93
1377582715, 47.93
1377582720, 47.96
1377582725, 47.96
1377582730, 47.93
1377582735, 47.93
1377582740, 47.93
1377582745, 47.93
1377582750, 47.93
1377582755, 47.93
1377582760, 47.93
1377582765, 47.93
1377582770, 47.93
1377582775, 47.93
1377582780, 47.93
1377582785, 47.93
1377582790, 47.93
1377582795, 47.93
1377582805, 47.93
1377582810, 47.93
1377582815, 47.93
1377582820, 47.93
1377582825, 47.93
1377582830, 47.93
1377582835, 47.90
1377582840, 47.90
1377582845, 47.93
1377582850, 47.90
1377582855, 47.93
1377582860, 47.93
1377582865, 47.90
1377582870, 47.93
1377582875, 47.93
1377582880, 47.90
1377582885, 47.93
1377582890, 47.90
1377582895, 47.93
1377582900, 47.93
1377582905, 47.93
1377582910, 47.90
1377582916, 47.90
1377582920, 47.90
1377582925, 47.90
1377582930, 47.93
1377582935, 47.93
1377582941, 47.90
1377582945, 47.90
1377582951, 47.90
1377582955, 47.93
1377582960, 47.86
1377582966, 47.93
1377582970, 47.90
1377582975, 47.90
1377582980, 47.90
1377582985, 47.90
1377582990, 47.90
1377582995, 47.90
1377583000, 47.90
1377583005, 47.90
1377583010, 47.90
1377583015, 47.90
1377583021, 47.90
1377583025, 47.90
1377583030, 47.90
1377583035, 47.90
1377583040, 47.86
1377583046, 47.90
1377583050, 47.90
1377583055, 47.90
1377583060, 47.90
1377583065, 47.90
1377583070, 47.86
1377583075, 47.90
1377583080, 47.86
1377583085, 47.93
1377583090, 47.90
1377583095, 47.86
1377583100, 47.90
1377583105, 47.86
1377583110, 47.90
1377583115, 47.90
1377583120, 47.90
1377583125, 47.90
1377583130, 47.90
1377583135, 47.90
1377583140, 47.90
1377583145, 47.86
1377583151, 47.90
1377583155, 47.86
1377583160, 47.86
1377583165, 47.86
1377583170, 47.90
1377583175, 47.86
1377583180, 47.86
1377583185, 47.86
1377583190, 47.86
1377583195, 47.86
1377583200, 47.86
1377583205, 47.90
1377583210, 47.86
1377583215, 47.86
1377583220, 47.86
1377583225, 47.86
1377583230, 47.86
1377583235, 47.86
1377583240, 47.86
1377583245, 47.86
1377583250, 47.90
1377583255, 47.86
1377583260, 47.86
1377583265, 47.86
1377583270, 47.86
1377583275, 47.86
1377583280, 47.86
1377583285, 47.86
1377583290, 47.86
1377583295, 47.86
1377583300, 47.86
1377583305, 47.86
1377583310, 47.86
1377583315, 47.86
1377583320, 47.86
1377583325, 47.86
1377583330, 47.86
1377583335, 47.86
1377583340, 47.86
1377583345, 47.86
1377583350, 47.86
1377583355, 47.86
1377583360, 47.86
1377583365, 47.86
1377583370, 47.83
1377583375, 47.86
1377583380, 47.86
1377583385, 47.86
1377583390, 47.86
1377583395, 47.86
1377583400, 47.86
1377583405, 47.86
1377583410, 47.86
1377583415, 47.86
1377583420, 47.83
1377583425, 47.83
1377583430, 47.83
1377583435, 47.86
1377583440, 47.86
1377583445, 47.86
1377583450, 47.83
1377583455, 47.83
1377583460, 47.86
1377583465, 47.83
1377583470, 47.83
1377583475, 47.86
1377583480, 47.86
1377583485, 47.86
1377583490, 47.86
1377583495, 47.86
1377583500, 47.83
1377583505, 47.86
1377583510, 47.86
1377583515, 47.83
1377583520, 47.86
1377583525, 47.86
1377583530, 47.86
1377583535, 47.86
1377583540, 47.83
1377583545, 47.83
1377583550, 47.86
1377583555, 47.83
1377583560, 47.83
1377583565, 47.83
1377583570, 47.86
1377583575, 47.83
1377583580, 47.86
1377583585, 47.86
