1377299112, 46.03
1377583590, 47.86
1377583595, 47.86
1377583600, 47.83
1377583605, 47.83
1377583610, 47.83
1377583615, 47.83
1377583620, 47.83
1377583625, 47.86
1377583630, 47.83
1377583635, 47.83
1377583640, 47.86
1377583645, 47.83
1377583650, 47.83
1377583661, 47.83
1377583665, 47.83
1377583670, 47.86
1377583675, 47.86
1377583680, 47.83
1377583685, 47.86
1377583690, 47.83
1377583695, 47.83
1377583700, 47.83
1377583705, 47.83
1377583710, 47.83
1377583715, 47.83
1377583720, 47.83
1377583725, 47.86
1377583730, 47.83
1377583735, 47.86
1377583740, 47.86
1377583745, 47.86
1377583750, 47.83
1377583755, 47.83
1377583760, 47.80
1377583765, 47.86
1377583770, 47.83
1377583775, 47.83
1377583780, 47.83
1377583785, 47.83
1377583790, 47.83
1377583795, 47.83
1377583800, 47.83
1377583805, 47.83
1377583810, 47.83
1377583815, 47.80
1377583820, 47.83
1377583825, 47.80
1377583830, 47.83
1377583835, 47.80
1377583840, 47.83
1377583845, 47.83
1377583850, 47.80
1377583855, 47.80
1377583860, 47.83
1377583865, 47.80
1377583870, 47.83
1377583875, 47.80
1377583880, 47.80
1377583885, 47.83
1377583890, 47.83
1377583895, 47.83
1377583900, 47.83
1377583905, 47.80
1377583910, 47.83
1377583915, 47.80
1377583920, 47.80
1377583925, 47.80
1377583930, 47.80
1377583935, 47.80
1377583940, 47.80
1377583945, 47.80
1377583950, 47.83
1377583955, 47.80
1377583960, 47.80
1377583965, 47.80
1377583970, 47.80
1377583975, 47.80
1377583980, 47.80
1377583985, 47.80
1377583990, 47.80
1377583995, 47.80
1377584000, 47.80
1377584005, 47.80
1377584010, 47.80
1377584015, 47.80
1377584020, 47.80
1377584025, 47.80
1377584030, 47.80
1377584035, 47.80
1377584040, 47.80
1377584045, 47.80
1377584050, 47.80
1377584055, 47.80
1377584060, 47.80
1377584065, 47.80
1377584070, 47.80
1377584075, 47.80
1377584080, 47.80
1377584085, 47.83
1377584090, 47.80
1377584095, 47.80
1377584100, 47.80
1377584105, 47.83
1377584110, 47.80
1377584115, 47.80
1377584120, 47.80
1377584125, 47.80
1377584130, 47.80
1377584135, 47.80
1377584140, 47.80
1377584145, 47.80
1377584150, 47.80
1377584155, 47.80
1377584160, 47.80
1377584165, 47.80
1377584170, 47.80
1377584175, 47.80
1377584180, 47.80
1377584185, 47.80
1377584190, 47.80
1377584195, 47.80
1377584200, 47.80
1377584205, 47.80
1377584210, 47.80
1377584215, 47.80
1377584220, 47.80
1377584225, 47.80
1377584230, 47.80
1377584235, 47.80
1377584240, 47.80
1377584245, 47.80
1377584250, 47.80
1377584255, 47.80
1377584260, 47.80
1377584265, 47.80
1377584270, 47.80
1377584275, 47.80
1377584280, 47.80
1377584285, 47.80
1377584290, 47.80
1377584295, 47.80
1377584300, 47.80
1377584305, 47.80
1377584310, 47.80
1377584315, 47.80
1377584320, 47.80
1377584325, 47.80
1377584330, 47.80
1377584335, 47.80
1377584340, 47.80
1377584345, 47.80
1377584350, 47.80
1377584355, 47.80
1377584360, 47.80
1377584365, 47.80
1377584370, 47.80
1377584375, 47.80
1377584380, 47.80
1377584385, 47.80
1377584390, 47.80
1377584395, 47.80
1377584400, 47.80
1377584405, 47.80
1377584410, 47.80
1377584415, 47.80
1377584420, 47.80
1377584425, 47.80
1377584430, 47.80
1377584435, 47.80
1377584440, 47.80
1377584445, 47.80
1377584450, 47.80
1377584455, 47.80
1377584460, 47.80
1377584465, 47.80
1377584470, 47.80
1377584475, 47.80
1377584480, 47.80
1377584485, 47.80
1377584490, 47.80
1377584495, 47.80
1377584500, 47.80
1377584510, 47.80
1377584515, 47.80
1377584520, 47.80
1377584525, 47.80
1377584530, 47.80
1377584535, 47.80
1377584540, 47.80
1377584545, 47.80
1377584550, 47.80
1377584555, 47.80
1377584560, 47.80
1377584565, 47.80
1377584570, 47.77
1377584575, 47.77
1377584580, 47.80
1377584585, 47.77
1377584590, 47.80
1377584595, 47.80
1377584600, 47.80
1377584605, 47.77
1377584610, 47.77
1377584615, 47.80
1377584620, 47.80
1377584625, 47.80
1377584630, 47.77
1377584635, 47.80
1377584640, 47.77
1377584645, 47.77
1377584650, 47.80
1377584655, 47.73
1377584660, 47.77
1377584665, 47.77
1377584670, 47.77
1377584675, 47.80
1377584680, 47.77
1377584685, 47.80
1377584690, 47.77
1377584695, 47.77
1377584700, 47.77
1377584705, 47.77
1377584710, 47.80
1377584715, 47.80
1377584720, 47.80
1377584725, 47.80
1377584730, 47.77
1377584735, 47.80
1377584740, 47.77
1377584745, 47.77
1377584750, 47.77
1377584755, 47.77
1377584760, 47.80
1377584765, 47.80
1377584770, 47.77
1377584775, 47.77
1377584780, 47.80
1377584785, 47.77
1377584790, 47.77
1377584795, 47.80
1377584800, 47.80
1377584805, 47.77
1377584810, 47.77
1377584815, 47.77
1377584820, 47.77
1377584825, 47.77
1377584830, 47.77
1377584835, 47.77
1377584840, 47.77
1377584845, 47.77
1377584850, 47.77
1377584855, 47.77
1377584860, 47.77
1377584865, 47.77
1377584870, 47.73
1377584875, 47.73
1377584880, 47.77
1377584885, 47.77
1377584890, 47.77
1377584895, 47.77
1377584900, 47.77
1377584905, 47.73
1377584910, 47.77
1377584915, 47.77
1377584920, 47.73
1377584925, 47.73
1377584930, 47.73
1377584935, 47.73
1377584940, 47.77
1377584945, 47.77
1377584950, 47.77
1377584955, 47.73
1377584960, 47.80
1377584965, 47.73
1377584970, 47.80
1377584975, 47.77
1377584981, 47.77
1377584985, 47.77
1377584990, 47.77
1377584995, 47.77
1377585000, 47.77
1377585005, 47.77
1377585010, 47.77
1377585015, 47.73
1377585020, 47.77
1377585025, 47.77
1377585030, 47.80
1377585035, 47.80
1377585040, 47.77
1377585045, 47.77
1377585050, 47.77
1377585055, 47.77
1377585060, 47.77
1377585065, 47.73
1377585070, 47.77
1377585075, 47.80
1377585080, 47.77
1377585085, 47.73
1377585090, 47.77
1377585095, 47.77
1377585100, 47.77
1377585105, 47.77
1377585110, 47.77
1377585115, 47.77
1377585120, 47.77
1377585125, 47.77
1377585130, 47.77
1377585135, 47.77
1377585140, 47.77
1377585145, 47.77
1377585150, 47.77
1377585155, 47.77
1377585160, 47.77
1377585165, 47.77
1377585170, 47.77
1377585175, 47.77
1377585180, 47.80
1377585185, 47.77
1377585190, 47.77
1377585195, 47.77
1377585200, 47.77
1377585205, 47.80
1377585210, 47.77
1377585215, 47.77
1377585220, 47.77
1377585225, 47.77
1377585230, 47.77
1377585235, 47.80
1377585240, 47.77
1377585245, 47.77
1377585250, 47.80
1377585255, 47.80
1377585260, 47.77
1377585265, 47.77
1377585270, 47.80
1377585275, 47.77
1377585280, 47.80
1377585285, 47.80
1377585290, 47.80
1377585295, 47.80
1377585300, 47.80
1377585305, 47.77
1377585310, 47.80
1377585315, 47.77
1377585320, 47.80
1377585325, 47.77
1377585330, 47.77
1377585335, 47.77
1377585340, 47.80
1377585345, 47.77
1377585350, 47.77
1377585355, 47.77
1377585360, 47.77
1377585365, 47.77
1377585370, 47.77
1377585378, 47.77
1377585380, 47.77
1377585385, 47.80
1377585390, 47.80
1377585395, 47.77
1377585400, 47.77
1377585405, 47.80
1377585410, 47.77
1377585415, 47.77
1377585420, 47.77
1377585425, 47.80
1377585430, 47.80
1377585435, 47.77
1377585440, 47.77
1377585445, 47.77
1377585450, 47.77
1377585455, 47.77
1377585460, 47.77
1377585465, 47.77
1377585470, 47.77
1377585475, 47.80
1377585480, 47.80
1377585485, 47.77
1377585490, 47.77
1377585495, 47.77
1377585500, 47.77
1377585505, 47.77
1377585510, 47.77
1377585515, 47.80
1377585520, 47.80
1377585525, 47.80
1377585530, 47.77
1377585535, 47.80
1377585540, 47.77
1377585545, 47.77
1377585550, 47.77
1377585555, 47.77
1377585560, 47.77
1377585565, 47.77
1377585570, 47.80
1377585575, 47.77
1377585580, 47.77
1377585585, 47.77
1377585590, 47.77
1377585595, 47.77
1377585600, 47.77
1377585605, 47.77
1377585610, 47.77
1377585615, 47.77
1377585620, 47.80
1377585625, 47.77
1377585630, 47.77
1377585635, 47.77
1377585640, 47.77
1377585645, 47.77
1377585650, 47.77
1377585655, 47.77
1377585660, 47.77
1377585665, 47.77
1377585670, 47.80
1377585675, 47.77
1377585680, 47.77
1377585685, 47.77
1377585690, 47.80
1377585695, 47.77
1377585700, 47.77
1377585705, 47.77
1377585710, 47.77
1377585715, 47.77
1377585720, 47.73
1377585725, 47.77
1377585730, 47.80
1377585735, 47.77
1377585740, 47.77
1377585745, 47.77
1377585750, 47.77
1377585755, 47.77
1377585760, 47.77
1377585765, 47.77
1377585770, 47.73
1377585775, 47.77
1377585780, 47.77
1377585785, 47.77
1377585790, 47.77
1377585795, 47.77
1377585800, 47.77
1377585805, 47.77
1377585810, 47.77
1377585815, 47.73
1377585820, 47.73
1377585825, 47.77
1377585830, 47.77
1377585835, 47.77
1377585840, 47.77
1377585845, 47.77
1377585850, 47.77
1377585855, 47.73
1377585860, 47.73
1377585865, 47.77
1377585870, 47.73
1377585875, 47.77
1377585880, 47.77
1377585885, 47.73
1377585890, 47.73
1377585895, 47.77
1377585900, 47.77
1377585905, 47.77
1377585910, 47.77
1377585915, 47.73
1377585920, 47.73
1377585925, 47.73
1377585930, 47.73
1377585935, 47.77
1377585940, 47.73
1377585945, 47.73
1377585950, 47.73
1377585955, 47.73
1377585960, 47.73
1377585965, 47.73
1377585970, 47.73
1377585975, 47.77
1377585980, 47.73
1377585985, 47.73
1377585990, 47.77
1377585995, 47.77
1377586000, 47.77
1377586005, 47.77
1377586010, 47.73
1377586015, 47.73
1377586020, 47.73
1377586025, 47.73
1377586030, 47.73
1377586035, 47.73
1377586040, 47.73
1377586045, 47.73
1377586050, 47.77
1377586055, 47.73
1377586060, 47.73
1377586065, 47.73
1377586070, 47.73
1377586075, 47.77
1377586080, 47.73
1377586085, 47.73
1377586090, 47.73
1377586095, 47.77
1377586100, 47.73
1377586105, 47.77
1377586110, 47.73
1377586115, 47.73
1377586120, 47.73
1377586125, 47.73
1377586130, 47.73
1377586135, 47.73
1377586140, 47.73
1377586145, 47.73
1377586150, 47.73
1377586155, 47.73
1377586160, 47.73
1377586165, 47.73
1377586170, 47.73
1377586175, 47.73
1377586180, 47.73
1377586185, 47.73
1377586190, 47.73
1377586195, 47.73
1377586200, 47.73
1377586205, 47.73
1377586210, 47.73
1377586215, 47.73
1377586220, 47.73
1377586225, 47.77
1377586230, 47.73
1377586235, 47.73
1377586240, 47.73
1377586245, 47.73
1377586251, 47.73
1377586255, 47.73
1377586260, 47.73
1377586265, 47.73
1377586270, 47.73
1377586276, 47.73
1377586280, 47.73
1377586285, 47.73
1377586290, 47.73
1377586295, 47.73
1377586300, 47.73
1377586305, 47.73
1377586310, 47.73
1377586315, 47.73
1377586320, 47.73
1377586325, 47.73
1377586330, 47.73
1377586335, 47.73
1377586340, 47.73
1377586345, 47.73
1377586350, 47.73
1377586355, 47.73
1377586360, 47.73
1377586365, 47.70
1377586370, 47.73
1377586375, 47.73
1377586380, 47.73
1377586385, 47.73
1377586390, 47.73
1377586395, 47.73
1377586400, 47.73
1377586405, 47.70
1377586410, 47.73
1377586415, 47.73
1377586420, 47.73
1377586425, 47.73
1377586430, 47.73
1377586435, 47.73
1377586440, 47.73
1377586445, 47.73
1377586450, 47.73
1377586455, 47.73
1377586460, 47.73
1377586465, 47.73
1377586470, 47.73
1377586475, 47.73
1377586480, 47.70
1377586485, 47.73
1377586490, 47.73
1377586495, 47.73
1377586500, 47.70
1377586505, 47.73
1377586510, 47.73
1377586515, 47.73
1377586520, 47.73
1377586525, 47.73
1377586530, 47.73
1377586535, 47.73
1377586540, 47.73
1377586545, 47.73
1377586550, 47.70
1377586555, 47.73
1377586560, 47.73
1377586565, 47.73
1377586570, 47.73
1377586575, 47.73
1377586580, 47.73
1377586585, 47.73
1377586590, 47.73
1377586595, 47.73
1377586600, 47.73
1377586605, 47.73
1377586610, 47.73
1377586615, 47.73
1377586620, 47.73
1377586625, 47.73
1377586630, 47.73
1377586635, 47.70
1377586640, 47.73
1377586645, 47.73
1377586650, 47.73
1377586655, 47.73
1377586660, 47.73
1377586665, 47.70
1377586670, 47.73
1377586675, 47.73
1377586680, 47.73
1377586685, 47.73
1377586690, 47.73
1377586695, 47.73
1377586700, 47.73
1377586705, 47.73
1377586710, 47.73
1377586715, 47.73
1377586720, 47.73
1377586725, 47.73
1377586730, 47.73
1377586735, 47.70
1377586740, 47.73
1377586745, 47.73
1377586750, 47.73
1377586755, 47.70
1377586760, 47.73
1377586765, 47.73
1377586770, 47.73
1377586775, 47.73
1377586780, 47.73
1377586785, 47.73
1377586790, 47.73
1377586795, 47.70
1377586800, 47.73
1377586805, 47.73
1377586810, 47.73
1377586815, 47.73
1377586820, 47.73
1377586825, 47.73
1377586830, 47.73
1377586835, 47.70
1377586840, 47.73
1377586845, 47.70
1377586850, 47.70
1377586855, 47.73
1377586860, 47.73
1377586865, 47.73
1377586870, 47.73
1377586875, 47.73
1377586880, 47.73
1377586885, 47.73
1377586890, 47.73
1377586895, 47.73
1377586900, 47.73
1377586905, 47.73
1377586910, 47.73
1377586915, 47.73
1377586920, 47.70
1377586925, 47.73
1377586930, 47.73
1377586935, 47.73
1377586940, 47.73
1377586945, 47.73
1377586950, 47.73
1377586955, 47.73
1377586960, 47.73
1377586965, 47.73
1377586970, 47.73
1377586975, 47.73
1377586980, 47.73
1377586985, 47.73
1377586990, 47.73
1377586995, 47.73
1377587000, 47.73
1377587005, 47.73
1377587010, 47.73
1377587015, 47.73
1377587020, 47.73
1377587025, 47.73
1377587030, 47.73
1377587035, 47.73
1377587040, 47.70
1377587045, 47.73
1377587050, 47.70
1377587055, 47.73
1377587060, 47.70
1377587065, 47.73
1377587070, 47.73
1377587075, 47.73
1377587080, 47.73
1377587085, 47.73
1377587090, 47.73
1377587095, 47.73
1377587100, 47.73
1377587105, 47.73
1377587115, 47.73
1377587120, 47.73
1377587125, 47.73
1377587130, 47.73
1377587135, 47.73
1377587140, 47.73
1377587145, 47.73
1377587150, 47.73
1377587155, 47.73
1377587160, 47.73
1377587165, 47.73
1377587170, 47.73
1377587175, 47.73
1377587180, 47.73
1377587185, 47.73
1377587190, 47.73
1377587195, 47.70
1377587200, 47.70
1377587205, 47.70
1377587210, 47.73
1377587215, 47.73
1377587220, 47.73
1377587225, 47.70
1377587230, 47.73
1377587235, 47.73
1377587240, 47.73
1377587245, 47.73
1377587250, 47.73
1377587255, 47.73
1377587260, 47.73
1377587265, 47.73
1377587270, 47.73
1377587275, 47.73
1377587280, 47.73
1377587285, 47.73
1377587290, 47.73
1377587295, 47.73
1377587300, 47.73
1377587305, 47.70
1377587310, 47.73
1377587315, 47.73
1377587320, 47.73
1377587325, 47.73
1377587330, 47.73
1377587335, 47.73
1377587340, 47.73
1377587345, 47.73
1377587350, 47.73
1377587355, 47.73
1377587360, 47.73
1377587365, 47.70
1377587370, 47.73
1377587375, 47.73
1377587380, 47.73
1377587385, 47.73
1377587390, 47.70
1377587395, 47.73
1377587400, 47.73
1377587405, 47.70
1377587410, 47.73
1377587415, 47.73
1377587420, 47.73
1377587425, 47.73
1377587430, 47.73
1377587435, 47.73
1377587440, 47.73
1377587445, 47.70
1377587450, 47.70
1377587455, 47.70
1377587460, 47.70
1377587465, 47.73
1377587470, 47.70
1377587475, 47.73
1377587480, 47.73
1377587485, 47.70
1377587490, 47.73
1377587495, 47.73
1377587500, 47.73
1377587505, 47.73
1377587510, 47.73
1377587515, 47.73
1377587520, 47.70
1377587525, 47.70
1377587530, 47.73
1377587535, 47.73
1377587540, 47.73
1377587545, 47.73
1377587550, 47.73
1377587555, 47.70
1377587560, 47.73
1377587565, 47.70
1377587570, 47.73
1377587575, 47.73
1377587580, 47.73
1377587585, 47.73
1377587590, 47.73
1377587595, 47.73
1377587600, 47.73
1377587605, 47.73
1377587610, 47.73
1377587615, 47.70
1377587620, 47.73
1377587625, 47.70
1377587630, 47.73
1377587635, 47.70
1377587640, 47.70
1377587645, 47.73
1377587650, 47.73
1377587655, 47.73
1377587660, 47.73
1377587665, 47.73
1377587670, 47.73
1377587675, 47.73
1377587680, 47.73
1377587685, 47.73
1377587690, 47.73
1377587695, 47.73
1377587700, 47.70
1377587705, 47.73
1377587710, 47.73
1377587715, 47.73
1377587720, 47.73
1377587725, 47.70
1377587730, 47.70
1377587735, 47.73
1377587740, 47.70
1377587745, 47.70
1377587750, 47.73
1377587755, 47.73
1377587760, 47.73
1377587765, 47.73
1377587770, 47.73
1377587775, 47.73
1377587780, 47.73
1377587785, 47.70
1377587790, 47.73
1377587795, 47.73
1377587800, 47.73
1377587805, 47.73
1377587810, 47.73
1377587815, 47.73
1377587820, 47.70
1377587825, 47.73
1377587830, 47.73
1377587835, 47.73
1377587840, 47.70
1377587845, 47.70
1377587850, 47.70
1377587855, 47.73
1377587860, 47.70
1377587865, 47.70
1377587870, 47.70
1377587875, 47.70
1377587880, 47.73
1377587885, 47.73
1377587890, 47.73
1377587895, 47.70
1377587900, 47.70
1377587905, 47.73
1377587910, 47.70
1377587915, 47.73
1377587920, 47.70
1377587925, 47.73
1377587930, 47.73
1377587935, 47.70
1377587940, 47.73
1377587945, 47.73
1377587951, 47.73
1377587955, 47.73
1377587960, 47.73
1377587965, 47.73
1377587970, 47.73
1377587975, 47.73
1377587980, 47.70
1377587985, 47.73
1377587990, 47.73
1377587995, 47.73
1377588000, 47.70
1377588005, 47.73
1377588010, 47.73
1377588015, 47.73
1377588020, 47.73
1377588025, 47.73
1377588030, 47.70
1377588035, 47.73
1377588040, 47.73
1377588045, 47.73
1377588050, 47.73
1377588055, 47.70
1377588060, 47.73
1377588065, 47.70
1377588070, 47.70
1377588075, 47.73
1377588080, 47.70
1377588085, 47.73
1377588090, 47.70
1377588095, 47.70
1377588100, 47.73
1377588105, 47.70
1377588110, 47.73
1377588115, 47.73
1377588120, 47.73
1377588125, 47.73
1377588130, 47.73
1377588135, 47.73
1377588140, 47.70
1377588145, 47.70
1377588150, 47.73
1377588155, 47.73
1377588160, 47.70
1377588165, 47.73
1377588170, 47.70
1377588175, 47.70
1377588180, 47.73
1377588185, 47.70
1377588190, 47.70
1377588195, 47.73
1377588200, 47.73
1377588205, 47.70
1377588210, 47.70
1377588215, 47.70
1377588220, 47.70
1377588225, 47.73
1377588230, 47.70
1377588235, 47.70
1377588240, 47.73
1377588245, 47.70
1377588250, 47.70
1377588255, 47.70
1377588260, 47.70
1377588265, 47.73
1377588270, 47.73
1377588275, 47.70
1377588280, 47.70
1377588285, 47.70
1377588290, 47.70
1377588295, 47.70
1377588300, 47.73
1377588305, 47.70
1377588310, 47.73
1377588315, 47.73
1377588320, 47.73
1377588325, 47.70
1377588330, 47.70
1377588335, 47.70
1377588340, 47.70
1377588345, 47.73
1377588350, 47.70
1377588355, 47.73
1377588360, 47.70
1377588365, 47.73
1377588370, 47.70
1377588375, 47.73
1377588380, 47.70
1377588385, 47.73
1377588390, 47.70
1377588395, 47.73
1377588400, 47.73
1377588405, 47.70
1377588410, 47.70
1377588415, 47.70
1377588420, 47.70
1377588425, 47.70
1377588430, 47.73
1377588435, 47.70
1377588440, 47.70
1377588445, 47.73
1377588450, 47.70
1377588455, 47.70
1377588460, 47.70
1377588465, 47.70
1377588470, 47.73
1377588475, 47.70
1377588480, 47.73
1377588485, 47.70
1377588490, 47.70
1377588495, 47.73
1377588500, 47.73
1377588505, 47.70
1377588510, 47.73
1377588515, 47.73
1377588520, 47.70
1377588525, 47.73
1377588530, 47.73
1377588535, 47.70
1377588540, 47.70
1377588545, 47.70
1377588550, 47.70
1377588555, 47.70
1377588560, 47.70
1377588565, 47.70
1377588570, 47.70
1377588575, 47.73
1377588580, 47.70
1377588585, 47.70
1377588590, 47.70
1377588595, 47.70
1377588600, 47.73
1377588605, 47.70
1377588610, 47.73
1377588615, 47.70
1377588620, 47.70
1377588625, 47.70
1377588630, 47.70
1377588635, 47.70
1377588640, 47.70
1377588645, 47.70
1377588650, 47.70
1377588655, 47.73
1377588660, 47.73
1377588665, 47.70
1377588670, 47.70
1377588675, 47.70
1377588680, 47.73
1377588685, 47.73
1377588690, 47.70
1377588695, 47.70
1377588700, 47.70
1377588705, 47.73
1377588710, 47.70
1377588715, 47.73
1377588720, 47.70
1377588725, 47.70
1377588730, 47.73
1377588735, 47.70
1377588740, 47.70
1377588745, 47.70
1377588750, 47.73
1377588755, 47.70
1377588760, 47.73
1377588765, 47.70
1377588770, 47.70
1377588775, 47.70
1377588780, 47.70
1377588785, 47.70
1377588791, 47.70
1377588795, 47.73
1377588800, 47.70
1377588805, 47.70
1377588810, 47.73
1377588815, 47.73
1377588820, 47.73
1377588825, 47.70
1377588830, 47.73
1377588835, 47.73
1377588840, 47.70
1377588845, 47.73
1377588850, 47.73
1377588855, 47.70
1377588860, 47.70
1377588865, 47.70
1377588870, 47.70
1377588875, 47.70
1377588880, 47.70
1377588885, 47.70
1377588890, 47.73
1377588895, 47.73
1377588900, 47.70
1377588905, 47.70
1377588910, 47.73
1377588915, 47.73
1377588920, 47.70
1377588925, 47.73
1377588930, 47.70
1377588935, 47.73
1377588940, 47.70
1377588945, 47.70
1377588950, 47.73
1377588955, 47.70
1377588960, 47.73
1377588965, 47.73
1377588970, 47.73
1377588975, 47.73
1377588980, 47.70
1377588985, 47.73
1377588990, 47.70
1377588995, 47.73
1377589000, 47.73
1377589005, 47.70
1377589010, 47.73
1377589015, 47.73
1377589020, 47.73
1377589025, 47.70
1377589030, 47.73
1377589035, 47.73
1377589040, 47.70
1377589045, 47.73
1377589050, 47.73
1377589055, 47.73
1377589060, 47.73
1377589065, 47.70
1377589070, 47.73
1377589075, 47.73
1377589080, 47.73
1377589085, 47.73
1377589090, 47.70
1377589095, 47.73
1377589100, 47.73
1377589105, 47.73
1377589110, 47.73
1377589115, 47.70
1377589120, 47.73
1377589125, 47.73
1377589130, 47.70
1377589135, 47.73
1377589140, 47.70
1377589145, 47.73
1377589150, 47.73
1377589155, 47.70
1377589160, 47.73
1377589165, 47.73
1377589170, 47.73
1377589175, 47.70
1377589180, 47.73
1377589185, 47.70
1377589190, 47.73
1377589195, 47.73
1377589200, 47.73
1377589205, 47.73
1377589210, 47.73
1377589215, 47.73
1377589220, 47.73
1377589225, 47.73
1377589230, 47.73
1377589235, 47.73
1377589240, 47.73
1377589245, 47.73
1377589250, 47.73
1377589255, 47.73
1377589260, 47.73
1377589265, 47.73
1377589270, 47.73
1377589275, 47.73
1377589280, 47.70
1377589285, 47.70
1377589290, 47.73
1377589295, 47.73
1377589300, 47.73
1377589305, 47.73
1377589310, 47.73
1377589315, 47.73
1377589320, 47.70
1377589325, 47.73
1377589330, 47.73
1377589335, 47.70
1377589340, 47.73
1377589345, 47.73
1377589350, 47.73
1377589355, 47.73
1377589360, 47.73
1377589365, 47.73
1377589370, 47.73
1377589375, 47.73
1377589380, 47.73
1377589385, 47.73
1377589390, 47.73
1377589395, 47.73
1377589400, 47.70
1377589405, 47.73
1377589410, 47.73
1377589415, 47.73
1377589420, 47.73
1377589425, 47.73
1377589430, 47.73
1377589435, 47.73
1377589440, 47.73
1377589445, 47.73
1377589450, 47.73
1377589455, 47.73
1377589460, 47.73
1377589465, 47.73
1377589470, 47.73
1377589475, 47.73
1377589480, 47.73
1377589485, 47.73
1377589490, 47.73
1377589495, 47.73
1377589500, 47.73
1377589505, 47.73
1377589510, 47.73
1377589515, 47.73
1377589520, 47.73
1377589525, 47.73
1377589530, 47.73
1377589535, 47.73
1377589540, 47.73
1377589545, 47.73
1377589550, 47.73
1377589555, 47.73
1377589560, 47.73
1377589565, 47.73
1377589570, 47.73
1377589575, 47.73
1377589580, 47.73
1377589585, 47.73
1377589590, 47.73
1377589595, 47.73
1377589600, 47.73
1377589605, 47.73
1377589610, 47.77
1377589619, 47.73
1377589620, 47.73
1377589625, 47.73
1377589630, 47.73
1377589635, 47.73
1377589640, 47.73
1377589645, 47.73
1377589650, 47.73
1377589655, 47.73
1377589660, 47.73
1377589665, 47.77
1377589670, 47.73
1377589675, 47.77
1377589680, 47.73
1377589685, 47.73
1377589690, 47.73
1377589695, 47.73
1377589700, 47.73
1377589705, 47.77
1377589710, 47.73
1377589715, 47.73
1377589720, 47.73
1377589725, 47.73
1377589730, 47.73
1377589735, 47.77
1377589740, 47.77
1377589745, 47.73
1377589750, 47.77
1377589755, 47.77
1377589760, 47.77
1377589765, 47.77
1377589770, 47.73
1377589775, 47.73
1377589780, 47.73
1377589785, 47.77
1377589790, 47.73
1377589795, 47.80
1377589800, 47.77
1377589805, 47.80
1377589810, 47.77
1377589815, 47.77
1377589820, 47.77
1377589825, 47.80
1377589830, 47.77
1377589835, 47.77
1377589840, 47.77
1377589845, 47.77
1377589850, 47.77
1377589855, 47.77
1377589860, 47.77
1377589865, 47.77
1377589870, 47.80
1377589875, 47.77
1377589880, 47.77
1377589885, 47.77
1377589890, 47.80
1377589895, 47.77
1377589900, 47.80
1377589905, 47.80
1377589910, 47.77
1377589915, 47.77
1377589920, 47.77
1377589925, 47.80
1377589930, 47.80
1377589935, 47.77
1377589940, 47.80
1377589945, 47.77
1377589950, 47.80
1377589955, 47.77
1377589960, 47.80
1377589965, 47.80
1377589970, 47.80
1377589975, 47.80
1377589980, 47.80
1377589985, 47.80
1377589990, 47.80
1377589995, 47.77
1377590000, 47.80
1377590005, 47.80
1377590010, 47.77
1377590015, 47.77
1377590020, 47.77
1377590025, 47.80
1377590030, 47.80
1377590035, 47.80
1377590040, 47.80
1377590045, 47.80
1377590050, 47.80
1377590055, 47.80
1377590060, 47.80
1377590065, 47.80
1377590070, 47.80
1377590075, 47.80
1377590080, 47.80
1377590085, 47.80
1377590090, 47.80
1377590095, 47.80
1377590100, 47.80
1377590105, 47.80
1377590110, 47.80
1377590115, 47.80
1377590120, 47.80
1377590125, 47.80
1377590130, 47.80
1377590135, 47.80
1377590140, 47.80
1377590145, 47.80
1377590150, 47.80
1377590155, 47.80
1377590160, 47.80
1377590165, 47.80
1377590170, 47.83
1377590175, 47.83
1377590180, 47.80
1377590185, 47.80
1377590190, 47.80
1377590195, 47.83
1377590200, 47.80
1377590205, 47.83
1377590210, 47.80
