1377299112, 46.03
1377596830, 48.48
1377596835, 48.48
1377596840, 48.51
1377596845, 48.48
1377596850, 48.48
1377596855, 48.48
1377596860, 48.48
1377596865, 48.45
1377596870, 48.48
1377596875, 48.48
1377596880, 48.48
1377596885, 48.48
1377596890, 48.45
1377596895, 48.45
1377596900, 48.45
1377596905, 48.45
1377596910, 48.45
1377596915, 48.45
1377596920, 48.45
1377596925, 48.45
1377596930, 48.48
1377596935, 48.48
1377596940, 48.45
1377596945, 48.45
1377596950, 48.48
1377596955, 48.45
1377596960, 48.45
1377596965, 48.45
1377596970, 48.45
1377596975, 48.45
1377596980, 48.45
1377596985, 48.48
1377596990, 48.45
1377596995, 48.45
1377597000, 48.45
1377597005, 48.45
1377597010, 48.45
1377597015, 48.45
1377597020, 48.45
1377597025, 48.45
1377597030, 48.45
1377597035, 48.45
1377597040, 48.45
1377597045, 48.45
1377597050, 48.45
1377597055, 48.45
1377597060, 48.45
1377597065, 48.45
1377597070, 48.45
1377597075, 48.45
1377597080, 48.45
1377597085, 48.45
1377597090, 48.45
1377597095, 48.42
1377597100, 48.42
1377597105, 48.45
1377597110, 48.45
1377597115, 48.45
1377597120, 48.42
1377597125, 48.45
1377597130, 48.45
1377597135, 48.42
1377597140, 48.42
1377597145, 48.42
1377597150, 48.45
1377597155, 48.42
1377597160, 48.45
1377597165, 48.42
1377597170, 48.45
1377597175, 48.42
1377597180, 48.42
1377597185, 48.42
1377597190, 48.42
1377597195, 48.42
1377597200, 48.42
1377597205, 48.42
1377597210, 48.42
1377597215, 48.42
1377597220, 48.45
1377597225, 48.38
1377597230, 48.42
1377597235, 48.42
1377597240, 48.38
1377597245, 48.42
1377597250, 48.38
1377597260, 48.42
1377597265, 48.42
1377597270, 48.38
1377597275, 48.42
1377597280, 48.38
1377597285, 48.42
1377597290, 48.38
1377597295, 48.42
1377597300, 48.38
1377597305, 48.38
1377597310, 48.38
1377597315, 48.38
1377597320, 48.38
1377597325, 48.38
1377597330, 48.42
1377597335, 48.38
1377597340, 48.38
1377597345, 48.38
1377597350, 48.38
1377597355, 48.38
1377597360, 48.38
1377597365, 48.38
1377597370, 48.38
1377597375, 48.38
1377597380, 48.38
1377597385, 48.38
1377597390, 48.38
1377597395, 48.38
1377597400, 48.38
1377597405, 48.38
1377597410, 48.38
1377597415, 48.38
1377597420, 48.38
1377597425, 48.38
1377597430, 48.38
1377597435, 48.38
1377597440, 48.38
1377597445, 48.38
1377597450, 48.38
1377597455, 48.38
1377597460, 48.38
1377597465, 48.38
1377597470, 48.38
1377597475, 48.38
1377597480, 48.38
1377597485, 48.38
1377597490, 48.38
1377597495, 48.35
1377597500, 48.38
1377597505, 48.38
1377597510, 48.35
1377597515, 48.38
1377597520, 48.38
1377597525, 48.35
1377597530, 48.35
1377597535, 48.38
1377597540, 48.38
1377597545, 48.35
1377597550, 48.35
1377597555, 48.35
1377597560, 48.38
1377597565, 48.35
1377597570, 48.38
1377597575, 48.35
1377597580, 48.38
1377597585, 48.35
1377597590, 48.35
1377597595, 48.35
1377597600, 48.35
1377597605, 48.35
1377597610, 48.32
1377597615, 48.35
1377597620, 48.32
1377597625, 48.32
1377597630, 48.35
1377597635, 48.32
1377597640, 48.32
1377597645, 48.32
1377597650, 48.32
1377597655, 48.32
1377597660, 48.32
1377597665, 48.32
1377597670, 48.32
1377597675, 48.32
1377597680, 48.32
1377597685, 48.32
1377597690, 48.32
1377597695, 48.32
1377597700, 48.32
1377597705, 48.32
1377597710, 48.32
1377597715, 48.32
1377597720, 48.32
1377597725, 48.32
1377597730, 48.32
1377597735, 48.32
1377597740, 48.32
1377597745, 48.29
1377597750, 48.32
1377597755, 48.32
1377597765, 48.32
1377597770, 48.29
1377597775, 48.32
1377597780, 48.29
1377597785, 48.29
1377597790, 48.29
1377597795, 48.29
1377597800, 48.29
1377597805, 48.29
1377597810, 48.29
1377597815, 48.29
1377597820, 48.29
1377597825, 48.29
1377597830, 48.29
1377597835, 48.25
1377597840, 48.29
1377597845, 48.25
1377597850, 48.25
1377597855, 48.29
1377597860, 48.29
1377597865, 48.29
1377597870, 48.25
1377597875, 48.25
1377597880, 48.25
1377597885, 48.25
1377597890, 48.22
1377597895, 48.25
1377597900, 48.25
1377597905, 48.25
1377597910, 48.25
1377597915, 48.25
1377597920, 48.22
1377597925, 48.25
1377597930, 48.22
1377597935, 48.22
1377597940, 48.25
1377597945, 48.22
1377597950, 48.25
1377597955, 48.22
1377597960, 48.22
1377597966, 48.25
1377597970, 48.22
1377597975, 48.22
1377597980, 48.22
1377597985, 48.22
1377597990, 48.22
1377597995, 48.19
1377598000, 48.22
1377598005, 48.19
1377598010, 48.22
1377598015, 48.19
1377598020, 48.19
1377598025, 48.19
1377598030, 48.19
1377598035, 48.19
1377598040, 48.19
1377598045, 48.19
1377598050, 48.19
1377598055, 48.19
1377598060, 48.19
1377598065, 48.19
1377598070, 48.19
1377598075, 48.19
1377598080, 48.19
1377598085, 48.19
1377598090, 48.19
1377598095, 48.19
1377598100, 48.19
1377598105, 48.19
1377598110, 48.16
1377598115, 48.19
1377598120, 48.16
1377598125, 48.16
1377598134, 48.19
1377598135, 48.19
1377598140, 48.16
1377598145, 48.19
1377598150, 48.19
1377598155, 48.16
1377598160, 48.16
1377598165, 48.16
1377598170, 48.16
1377598175, 48.16
1377598180, 48.16
1377598185, 48.16
1377598190, 48.16
1377598195, 48.16
1377598200, 48.16
1377598205, 48.12
1377598210, 48.16
1377598215, 48.16
1377598220, 48.12
1377598225, 48.12
1377598230, 48.12
1377598235, 48.12
1377598240, 48.12
1377598245, 48.12
1377598250, 48.12
1377598255, 48.12
1377598260, 48.12
1377598265, 48.12
1377598270, 48.12
1377598275, 48.12
1377598280, 48.12
1377598285, 48.12
1377598290, 48.12
1377598295, 48.12
1377598300, 48.09
1377598305, 48.12
1377598310, 48.09
1377598315, 48.09
1377598320, 48.09
1377598325, 48.12
1377598330, 48.09
1377598335, 48.09
1377598340, 48.09
1377598345, 48.06
1377598350, 48.06
1377598355, 48.09
1377598360, 48.06
1377598365, 48.09
1377598370, 48.06
1377598375, 48.06
1377598380, 48.06
1377598385, 48.06
1377598390, 48.06
1377598395, 48.06
1377598400, 48.06
1377598405, 48.06
1377598410, 48.06
1377598415, 48.06
1377598420, 48.06
1377598425, 48.06
1377598430, 48.03
1377598435, 48.06
1377598440, 48.06
1377598445, 48.06
1377598450, 48.03
1377598455, 48.06
1377598460, 48.03
1377598465, 48.03
1377598470, 48.06
1377598475, 48.03
1377598480, 48.06
1377598485, 47.99
1377598490, 48.03
1377598495, 48.03
1377598500, 47.99
1377598505, 47.99
1377598510, 48.03
1377598515, 48.03
1377598520, 47.99
1377598525, 47.99
1377598530, 47.99
1377598535, 47.99
1377598540, 47.99
1377598545, 47.99
1377598550, 47.99
1377598555, 48.03
1377598560, 47.99
1377598565, 47.99
1377598570, 47.99
1377598575, 47.99
1377598580, 47.99
1377598585, 47.99
1377598590, 47.99
1377598595, 47.99
1377598600, 47.99
1377598605, 47.99
1377598610, 47.99
1377598615, 47.99
1377598620, 47.99
1377598625, 47.99
1377598630, 47.99
1377598635, 47.96
1377598640, 47.96
1377598645, 47.99
1377598650, 47.96
1377598655, 47.96
1377598660, 47.96
1377598665, 47.96
1377598670, 47.96
1377598675, 47.93
1377598680, 47.96
1377598685, 47.96
1377598690, 47.96
1377598695, 47.93
1377598700, 47.93
1377598705, 47.93
1377598710, 47.93
1377598715, 47.93
1377598720, 47.93
1377598725, 47.93
1377598730, 47.93
1377598735, 47.93
1377598740, 47.93
1377598745, 47.93
1377598750, 47.93
1377598755, 47.93
1377598760, 47.93
1377598765, 47.93
1377598770, 47.90
1377598775, 47.90
1377598780, 47.90
1377598785, 47.93
1377598790, 47.93
1377598795, 47.90
1377598800, 47.90
1377598805, 47.90
1377598810, 47.90
1377598815, 47.90
1377598820, 47.90
1377598825, 47.90
1377598830, 47.90
1377598835, 47.86
1377598840, 47.86
1377598845, 47.86
1377598850, 47.86
1377598855, 47.90
1377598860, 47.86
1377598865, 47.86
1377598870, 47.86
1377598875, 47.86
1377598880, 47.86
1377598885, 47.86
1377598890, 47.86
1377598895, 47.86
1377598900, 47.86
1377598905, 47.83
1377598910, 47.86
1377598915, 47.83
1377598920, 47.86
1377598925, 47.86
1377598930, 47.86
1377598935, 47.83
1377598940, 47.83
1377598945, 47.83
1377598950, 47.86
1377598955, 47.86
1377598960, 47.83
1377598965, 47.83
1377598970, 47.83
1377598975, 47.83
1377598980, 47.83
1377598985, 47.83
1377598990, 47.80
1377598995, 47.80
1377599000, 47.80
1377599005, 47.83
1377599010, 47.83
1377599018, 47.83
1377599020, 47.83
1377599025, 47.80
1377599030, 47.80
1377599035, 47.83
1377599040, 47.80
1377599045, 47.80
1377599050, 47.80
1377599055, 47.80
1377599060, 47.80
1377599065, 47.80
1377599070, 47.80
1377599075, 47.80
1377599080, 47.80
1377599085, 47.80
1377599090, 47.80
1377599095, 47.80
1377599100, 47.80
1377599105, 47.77
1377599110, 47.77
1377599115, 47.80
1377599120, 47.77
1377599125, 47.80
1377599130, 47.77
1377599135, 47.77
1377599140, 47.77
1377599145, 47.77
1377599150, 47.77
1377599155, 47.77
1377599160, 47.77
1377599165, 47.77
1377599170, 47.73
1377599175, 47.73
1377599180, 47.73
1377599185, 47.73
1377599190, 47.73
1377599195, 47.73
1377599200, 47.77
1377599205, 47.73
1377599210, 47.73
1377599215, 47.73
1377599220, 47.73
1377599225, 47.73
1377599230, 47.73
1377599235, 47.73
1377599240, 47.73
1377599245, 47.73
1377599250, 47.73
1377599255, 47.73
1377599260, 47.73
1377599265, 47.70
1377599270, 47.73
1377599275, 47.73
1377599280, 47.70
1377599285, 47.73
1377599290, 47.73
1377599295, 47.70
1377599300, 47.70
1377599305, 47.70
1377599310, 47.73
1377599315, 47.70
1377599320, 47.73
1377599325, 47.70
1377599330, 47.70
1377599335, 47.67
1377599340, 47.70
1377599345, 47.67
1377599350, 47.67
1377599355, 47.67
1377599360, 47.67
1377599365, 47.67
1377599370, 47.67
1377599375, 47.67
1377599380, 47.67
1377599385, 47.67
1377599390, 47.67
1377599395, 47.67
1377599400, 47.67
1377599405, 47.67
1377599410, 47.67
1377599415, 47.67
1377599420, 47.67
1377599425, 47.67
1377599430, 47.67
1377599435, 47.67
1377599440, 47.64
1377599445, 47.67
1377599450, 47.67
1377599455, 47.67
1377599460, 47.60
1377599465, 47.67
1377599470, 47.64
1377599475, 47.64
1377599480, 47.64
1377599485, 47.60
1377599490, 47.64
1377599495, 47.60
1377599500, 47.60
1377599505, 47.60
1377599510, 47.60
1377599515, 47.60
1377599520, 47.60
1377599525, 47.60
1377599530, 47.60
1377599535, 47.60
1377599540, 47.60
1377599545, 47.60
1377599550, 47.60
1377599555, 47.60
1377599560, 47.60
1377599565, 47.60
1377599570, 47.60
1377599575, 47.60
1377599580, 47.57
1377599585, 47.60
1377599590, 47.57
1377599595, 47.57
1377599600, 47.57
1377599605, 47.60
1377599610, 47.57
1377599615, 47.57
1377599620, 47.57
1377599625, 47.57
1377599630, 47.57
1377599635, 47.54
1377599640, 47.54
1377599645, 47.54
1377599650, 47.54
1377599655, 47.54
1377599660, 47.54
1377599665, 47.54
1377599670, 47.54
1377599675, 47.54
1377599680, 47.54
1377599685, 47.54
1377599690, 47.54
1377599695, 47.54
1377599700, 47.54
1377599705, 47.54
1377599710, 47.54
1377599715, 47.54
1377599720, 47.54
1377599725, 47.51
1377599730, 47.54
1377599735, 47.54
1377599740, 47.54
1377599745, 47.51
1377599750, 47.51
1377599755, 47.51
1377599760, 47.51
1377599765, 47.51
1377599770, 47.54
1377599775, 47.47
1377599780, 47.51
1377599785, 47.51
1377599790, 47.47
1377599795, 47.51
1377599800, 47.47
1377599805, 47.47
1377599810, 47.47
1377599815, 47.47
1377599820, 47.47
1377599825, 47.47
1377599830, 47.47
1377599835, 47.47
1377599840, 47.47
1377599845, 47.47
1377599850, 47.47
1377599855, 47.47
1377599860, 47.47
1377599865, 47.47
1377599870, 47.47
1377599877, 47.47
1377599880, 47.44
1377599885, 47.47
1377599890, 47.47
1377599895, 47.44
1377599900, 47.44
1377599905, 47.44
1377599910, 47.44
1377599915, 47.44
1377599920, 47.41
1377599925, 47.44
1377599930, 47.41
1377599935, 47.41
1377599940, 47.44
1377599945, 47.41
1377599950, 47.44
1377599955, 47.41
1377599960, 47.41
1377599965, 47.41
1377599970, 47.41
1377599975, 47.41
1377599980, 47.41
1377599985, 47.41
1377599990, 47.41
1377599995, 47.41
1377600000, 47.41
1377600005, 47.41
1377600010, 47.38
1377600015, 47.41
1377600020, 47.41
1377600025, 47.41
1377600030, 47.41
1377600035, 47.38
1377600040, 47.38
1377600045, 47.38
1377600050, 47.38
1377600055, 47.38
1377600060, 47.38
1377600065, 47.34
1377600070, 47.38
1377600076, 47.38
1377600080, 47.34
1377600085, 47.34
1377600090, 47.34
1377600095, 47.38
1377600100, 47.34
1377600105, 47.34
1377600110, 47.34
1377600115, 47.34
1377600120, 47.31
1377600125, 47.34
1377600130, 47.34
1377600135, 47.31
1377600140, 47.34
1377600145, 47.34
1377600150, 47.34
1377600155, 47.34
1377600160, 47.31
1377600165, 47.34
1377600170, 47.34
1377600175, 47.31
1377600180, 47.31
1377600185, 47.31
1377600190, 47.31
1377600195, 47.31
1377600200, 47.31
1377600205, 47.28
1377600210, 47.31
1377600215, 47.31
1377600220, 47.31
1377600225, 47.28
1377600230, 47.28
1377600235, 47.28
1377600240, 47.28
1377600245, 47.28
1377600250, 47.28
1377600255, 47.28
1377600260, 47.24
1377600265, 47.28
1377600270, 47.24
1377600275, 47.28
1377600280, 47.28
1377600285, 47.28
1377600290, 47.28
1377600295, 47.24
1377600300, 47.28
1377600305, 47.24
1377600310, 47.24
1377600315, 47.24
1377600320, 47.24
1377600325, 47.24
1377600330, 47.24
1377600335, 47.21
1377600340, 47.21
1377600345, 47.21
1377600350, 47.21
1377600355, 47.21
1377600360, 47.21
1377600365, 47.21
1377600370, 47.21
1377600375, 47.21
1377600380, 47.21
1377600385, 47.21
1377600390, 47.21
1377600395, 47.21
1377600400, 47.21
1377600405, 47.21
1377600410, 47.21
1377600415, 47.18
1377600420, 47.21
1377600425, 47.21
1377600430, 47.18
1377600435, 47.18
1377600440, 47.21
1377600445, 47.18
1377600450, 47.21
1377600455, 47.18
1377600460, 47.18
1377600465, 47.18
1377600470, 47.18
1377600475, 47.18
1377600480, 47.18
1377600485, 47.15
1377600490, 47.18
1377600495, 47.18
1377600500, 47.15
1377600505, 47.15
1377600510, 47.15
1377600515, 47.15
1377600520, 47.15
1377600525, 47.15
1377600530, 47.15
1377600535, 47.15
1377600540, 47.15
1377600545, 47.15
1377600550, 47.15
1377600555, 47.15
1377600560, 47.15
1377600565, 47.15
1377600570, 47.15
1377600575, 47.15
1377600580, 47.11
1377600585, 47.11
1377600590, 47.11
1377600595, 47.11
1377600600, 47.11
1377600605, 47.11
1377600610, 47.08
1377600615, 47.11
1377600620, 47.11
1377600625, 47.08
1377600630, 47.08
1377600635, 47.08
1377600640, 47.08
1377600645, 47.08
1377600650, 47.08
1377600655, 47.08
1377600660, 47.08
1377600665, 47.08
1377600670, 47.08
1377600675, 47.08
1377600680, 47.08
1377600685, 47.08
1377600695, 47.05
1377600700, 47.05
1377600705, 47.05
1377600710, 47.05
1377600715, 47.05
1377600720, 47.02
1377600725, 47.05
1377600730, 47.02
1377600735, 47.05
1377600740, 47.05
1377600745, 47.05
1377600750, 47.05
1377600755, 47.02
1377600760, 47.02
1377600765, 47.05
1377600770, 47.02
1377600775, 47.02
1377600780, 47.02
1377600785, 47.02
1377600790, 47.02
1377600795, 47.02
1377600800, 47.02
1377600805, 46.98
1377600810, 47.02
1377600815, 47.02
1377600820, 47.02
1377600825, 46.98
1377600830, 47.02
1377600835, 47.02
1377600840, 46.98
1377600845, 46.98
1377600850, 46.98
1377600855, 46.98
1377600860, 46.95
1377600865, 46.98
1377600870, 46.95
1377600875, 46.98
1377600880, 46.98
1377600885, 46.98
1377600890, 46.95
1377600895, 46.95
1377600900, 46.95
1377600905, 46.95
1377600910, 46.95
1377600915, 46.95
1377600920, 46.95
1377600925, 46.95
1377600930, 46.95
1377600935, 46.95
1377600940, 46.95
1377600945, 46.95
1377600950, 46.95
1377600955, 46.95
1377600960, 46.95
1377600965, 46.92
1377600970, 46.95
1377600975, 46.95
1377600980, 46.92
1377600985, 46.95
1377600990, 46.92
1377600995, 46.92
1377601000, 46.92
1377601005, 46.89
1377601010, 46.92
1377601015, 46.92
1377601020, 46.89
1377601025, 46.89
1377601030, 46.89
1377601035, 46.89
1377601040, 46.89
1377601045, 46.89
1377601050, 46.89
1377601055, 46.89
1377601060, 46.85
1377601065, 46.85
1377601070, 46.89
1377601075, 46.85
1377601080, 46.85
1377601085, 46.85
1377601090, 46.89
1377601095, 46.85
1377601100, 46.85
1377601105, 46.85
1377601110, 46.85
1377601115, 46.82
1377601120, 46.82
1377601125, 46.82
1377601130, 46.82
1377601135, 46.82
1377601140, 46.82
1377601145, 46.82
1377601150, 46.82
1377601155, 46.82
1377601160, 46.82
1377601165, 46.82
1377601170, 46.82
1377601175, 46.82
1377601180, 46.82
1377601185, 46.82
1377601190, 46.82
1377601195, 46.79
1377601200, 46.75
1377601205, 46.82
1377601210, 46.82
1377601215, 46.79
1377601220, 46.79
1377601225, 46.82
1377601230, 46.79
1377601235, 46.79
1377601240, 46.79
1377601245, 46.79
1377601250, 46.75
1377601255, 46.79
1377601260, 46.75
1377601265, 46.75
1377601270, 46.75
1377601275, 46.75
1377601280, 46.75
1377601285, 46.75
1377601290, 46.75
1377601295, 46.75
1377601300, 46.75
1377601305, 46.75
1377601310, 46.75
1377601315, 46.72
1377601320, 46.75
1377601325, 46.75
1377601330, 46.75
1377601335, 46.72
1377601340, 46.72
1377601345, 46.72
1377601350, 46.72
1377601355, 46.72
1377601360, 46.72
1377601365, 46.72
1377601370, 46.69
1377601375, 46.69
1377601380, 46.72
1377601385, 46.72
1377601390, 46.69
1377601395, 46.69
1377601400, 46.69
1377601405, 46.69
1377601410, 46.69
1377601415, 46.69
1377601420, 46.69
1377601425, 46.69
1377601430, 46.69
1377601435, 46.69
1377601440, 46.69
1377601445, 46.66
1377601450, 46.69
1377601455, 46.66
1377601460, 46.69
1377601465, 46.69
1377601470, 46.66
1377601475, 46.69
1377601480, 46.66
1377601485, 46.66
1377601490, 46.66
1377601495, 46.66
1377601500, 46.62
1377601505, 46.62
1377601510, 46.66
1377601515, 46.66
1377601520, 46.62
1377601525, 46.62
1377601530, 46.62
1377601535, 46.62
1377601540, 46.62
1377601545, 46.62
1377601555, 46.62
1377601560, 46.62
1377601565, 46.62
1377601570, 46.62
1377601575, 46.62
1377601580, 46.62
1377601585, 46.59
1377601590, 46.62
1377601595, 46.59
1377601600, 46.62
1377601605, 46.62
1377601610, 46.59
1377601615, 46.59
1377601620, 46.56
1377601625, 46.59
1377601630, 46.56
1377601635, 46.56
1377601640, 46.59
1377601645, 46.59
1377601650, 46.59
1377601655, 46.56
1377601660, 46.56
1377601665, 46.56
1377601670, 46.56
1377601675, 46.56
1377601680, 46.56
1377601685, 46.56
1377601690, 46.56
1377601695, 46.56
1377601700, 46.56
1377601705, 46.56
1377601710, 46.56
1377601715, 46.56
1377601720, 46.56
1377601725, 46.56
1377601730, 46.56
1377601735, 46.56
1377601740, 46.52
1377601745, 46.56
1377601750, 46.52
1377601755, 46.49
1377601760, 46.52
1377601765, 46.52
1377601770, 46.49
1377601775, 46.49
1377601780, 46.49
1377601785, 46.49
1377601790, 46.52
1377601795, 46.49
1377601800, 46.49
1377601805, 46.49
1377601810, 46.49
1377601815, 46.49
1377601820, 46.49
1377601825, 46.49
1377601830, 46.49
1377601835, 46.46
1377601840, 46.46
1377601845, 46.49
1377601850, 46.49
1377601855, 46.46
1377601860, 46.46
1377601865, 46.46
1377601870, 46.49
1377601875, 46.46
1377601880, 46.46
1377601885, 46.46
1377601890, 46.46
1377601895, 46.46
1377601900, 46.46
1377601905, 46.43
1377601910, 46.46
1377601915, 46.43
1377601920, 46.43
1377601925, 46.43
1377601930, 46.46
1377601935, 46.43
1377601940, 46.43
1377601945, 46.43
1377601950, 46.43
1377601955, 46.43
1377601960, 46.43
1377601965, 46.43
1377601970, 46.43
1377601975, 46.43
1377601980, 46.43
1377601985, 46.43
1377601990, 46.39
1377601995, 46.39
1377602000, 46.39
1377602005, 46.43
1377602010, 46.39
1377602015, 46.39
1377602020, 46.39
1377602025, 46.39
1377602030, 46.39
1377602035, 46.36
1377602040, 46.36
1377602045, 46.36
1377602050, 46.36
1377602055, 46.36
1377602060, 46.36
1377602065, 46.36
1377602070, 46.36
1377602075, 46.36
1377602080, 46.36
1377602085, 46.36
1377602090, 46.33
1377602095, 46.36
1377602100, 46.36
1377602105, 46.36
1377602110, 46.33
1377602115, 46.33
1377602120, 46.33
1377602125, 46.36
1377602130, 46.33
1377602135, 46.33
1377602140, 46.33
1377602145, 46.33
1377602150, 46.33
1377602155, 46.30
1377602160, 46.33
1377602165, 46.30
1377602170, 46.33
1377602175, 46.33
1377602180, 46.30
1377602185, 46.30
1377602190, 46.30
1377602195, 46.30
1377602200, 46.30
1377602205, 46.30
1377602210, 46.30
1377602215, 46.30
1377602220, 46.30
1377602225, 46.30
1377602230, 46.30
1377602235, 46.30
1377602240, 46.30
1377602245, 46.26
1377602250, 46.26
1377602255, 46.30
1377602260, 46.30
1377602265, 46.26
1377602270, 46.26
1377602275, 46.26
1377602280, 46.26
1377602285, 46.23
1377602290, 46.23
1377602295, 46.26
1377602300, 46.23
1377602305, 46.23
1377602310, 46.23
1377602315, 46.23
1377602320, 46.23
1377602325, 46.23
1377602330, 46.23
1377602335, 46.23
1377602340, 46.23
1377602345, 46.23
1377602350, 46.23
1377602355, 46.23
1377602360, 46.23
1377602365, 46.23
1377602370, 46.23
1377602375, 46.23
1377602380, 46.23
1377602385, 46.23
1377602390, 46.23
1377602395, 46.23
1377602400, 46.23
1377602405, 46.23
1377602415, 46.23
1377602420, 46.20
1377602425, 46.23
1377602430, 46.20
1377602435, 46.23
1377602440, 46.20
1377602445, 46.20
1377602450, 46.23
1377602455, 46.20
1377602460, 46.23
1377602465, 46.20
1377602470, 46.20
1377602475, 46.20
1377602480, 46.23
1377602485, 46.20
1377602490, 46.23
1377602495, 46.20
1377602500, 46.20
1377602505, 46.20
1377602510, 46.20
1377602515, 46.20
1377602520, 46.20
1377602525, 46.16
1377602530, 46.16
1377602535, 46.16
1377602540, 46.20
1377602545, 46.16
1377602550, 46.16
1377602555, 46.16
1377602560, 46.16
1377602565, 46.16
1377602570, 46.16
1377602575, 46.16
1377602580, 46.16
1377602585, 46.16
1377602590, 46.16
1377602595, 46.16
1377602600, 46.16
1377602605, 46.16
1377602610, 46.16
1377602615, 46.16
1377602620, 46.16
1377602625, 46.16
1377602630, 46.16
1377602635, 46.16
1377602640, 46.13
1377602645, 46.13
1377602650, 46.16
1377602655, 46.13
1377602660, 46.13
1377602665, 46.16
1377602670, 46.13
1377602675, 46.13
1377602680, 46.16
1377602685, 46.13
1377602690, 46.13
1377602695, 46.13
1377602700, 46.10
1377602705, 46.10
1377602710, 46.13
1377602715, 46.10
1377602720, 46.13
1377602725, 46.10
1377602730, 46.13
1377602735, 46.13
1377602740, 46.10
1377602745, 46.10
1377602750, 46.10
1377602755, 46.10
1377602760, 46.10
1377602765, 46.10
1377602770, 46.10
1377602775, 46.10
1377602780, 46.10
1377602785, 46.07
1377602790, 46.07
1377602795, 46.10
1377602800, 46.10
1377602805, 46.07
1377602810, 46.07
1377602815, 46.07
1377602820, 46.07
1377602825, 46.10
1377602830, 46.10
1377602835, 46.07
1377602840, 46.07
1377602845, 46.03
1377602850, 46.07
1377602855, 46.07
1377602860, 46.07
1377602865, 46.07
1377602870, 46.07
1377602875, 46.07
1377602880, 46.07
1377602885, 46.07
1377602890, 46.03
1377602895, 46.07
1377602900, 46.03
1377602905, 46.03
1377602910, 46.03
1377602915, 46.03
1377602920, 46.03
1377602925, 46.03
1377602930, 46.03
1377602935, 46.03
1377602940, 46.03
1377602945, 46.03
1377602950, 46.03
1377602955, 46.00
1377602960, 46.03
1377602965, 46.03
1377602970, 46.03
1377602975, 46.03
1377602980, 46.00
1377602985, 46.00
1377602990, 46.03
1377602995, 46.03
1377603000, 46.00
1377603005, 46.03
1377603010, 46.03
1377603015, 46.03
1377603020, 46.00
1377603025, 46.00
1377603030, 46.00
1377603035, 46.00
1377603040, 45.97
1377603045, 46.00
1377603050, 46.03
1377603055, 45.97
1377603060, 46.00
1377603065, 46.00
1377603070, 45.97
1377603075, 45.97
1377603080, 45.97
1377603085, 46.00
1377603090, 46.00
1377603095, 45.97
1377603100, 46.00
1377603105, 46.00
1377603110, 45.97
1377603115, 45.97
1377603120, 46.00
1377603125, 45.97
1377603130, 45.97
1377603135, 45.97
1377603140, 45.97
1377603145, 45.97
1377603150, 45.97
1377603155, 45.97
1377603160, 45.97
1377603165, 45.97
1377603170, 45.97
1377603175, 45.97
1377603180, 45.97
1377603185, 45.93
1377603190, 45.97
1377603195, 45.97
1377603200, 45.93
1377603205, 45.97
1377603210, 45.97
1377603215, 45.97
1377603220, 45.97
1377603225, 45.97
1377603230, 45.97
1377603235, 45.97
1377603240, 45.97
1377603245, 45.93
1377603250, 45.93
1377603255, 45.93
1377603263, 45.93
1377603265, 45.93
1377603270, 45.93
1377603275, 45.93
1377603280, 45.93
1377603285, 45.93
1377603290, 45.93
1377603295, 45.93
1377603300, 45.90
1377603305, 45.93
1377603310, 45.90
1377603315, 45.93
1377603320, 45.90
1377603325, 45.93
1377603330, 45.93
1377603335, 45.90
1377603340, 45.90
1377603345, 45.90
1377603350, 45.90
1377603355, 45.90
1377603360, 45.90
1377603365, 45.90
1377603370, 45.90
1377603375, 45.90
1377603380, 45.90
1377603385, 45.90
1377603390, 45.90
1377603395, 45.90
1377603400, 45.90
1377603405, 45.90
1377603410, 45.90
1377603415, 45.90
1377603420, 45.90
1377603425, 45.90
1377603430, 45.90
1377603435, 45.90
1377603440, 45.87
1377603445, 45.90
1377603450, 45.90
1377603455, 45.87
1377603460, 45.90
