1377299112, 46.03
1377648978, 49.87
1377648983, 49.87
1377648988, 49.87
1377648993, 49.87
1377648998, 49.87
1377649003, 49.87
1377649008, 49.87
1377649013, 49.90
1377649018, 49.87
1377649023, 49.90
1377649028, 49.87
1377649033, 49.87
1377649038, 49.87
1377649043, 49.90
1377649048, 49.90
1377649053, 49.87
1377649058, 49.87
1377649063, 49.87
1377649068, 49.90
1377649073, 49.87
1377649078, 49.90
1377649083, 49.90
1377649088, 49.87
1377649093, 49.90
1377649098, 49.87
1377649103, 49.90
1377649108, 49.90
1377649113, 49.90
1377649118, 49.90
1377649123, 49.90
1377649128, 49.90
1377649133, 49.90
1377649138, 49.90
1377649143, 49.90
1377649148, 49.90
1377649153, 49.90
1377649158, 49.90
1377649163, 49.94
1377649168, 49.94
1377649173, 49.90
1377649178, 49.90
1377649183, 49.94
1377649188, 49.90
1377649193, 49.94
1377649198, 49.90
1377649203, 49.90
1377649208, 49.94
1377649213, 49.90
1377649218, 49.90
1377649223, 49.90
1377649228, 49.94
1377649233, 49.94
1377649238, 49.90
1377649243, 49.94
1377649248, 49.94
1377649253, 49.94
1377649258, 49.90
1377649263, 49.94
1377649268, 49.94
1377649273, 49.94
1377649278, 49.94
1377649283, 49.94
1377649288, 49.94
1377649293, 49.94
1377649298, 49.90
1377649303, 49.94
1377649308, 49.94
1377649313, 49.94
1377649318, 49.94
1377649323, 49.94
1377649328, 49.94
1377649333, 49.94
1377649338, 49.94
1377649343, 49.94
1377649348, 49.94
1377649353, 49.94
1377649358, 49.94
1377649363, 49.94
1377649368, 49.94
1377649373, 49.94
1377649378, 49.94
1377649383, 49.94
1377649388, 49.94
1377649393, 49.94
1377649398, 49.94
1377649403, 49.94
1377649408, 49.94
1377649413, 49.94
1377649418, 49.94
1377649423, 49.94
1377649428, 49.94
1377649433, 49.94
1377649438, 49.94
1377649443, 49.94
1377649448, 49.97
1377649453, 49.94
1377649458, 49.94
1377649463, 49.94
1377649468, 49.94
1377649473, 49.94
1377649478, 49.94
1377649483, 49.94
1377649488, 49.94
1377649493, 49.94
1377649498, 49.94
1377649503, 49.97
1377649508, 49.94
1377649513, 49.97
1377649518, 49.97
1377649523, 49.94
1377649528, 49.97
1377649533, 49.94
1377649538, 49.94
1377649543, 49.97
1377649548, 49.97
1377649553, 49.94
1377649558, 49.97
1377649563, 49.94
1377649568, 49.94
1377649573, 49.97
1377649578, 49.97
1377649583, 49.94
1377649588, 49.97
1377649593, 49.97
1377649598, 49.97
1377649603, 49.97
1377649608, 49.97
1377649613, 49.97
1377649618, 49.97
1377649623, 50.00
1377649628, 49.97
1377649633, 49.94
1377649638, 49.97
1377649643, 49.97
1377649648, 49.97
1377649653, 49.97
1377649658, 49.97
1377649663, 49.97
1377649668, 49.97
1377649673, 49.97
1377649678, 49.97
1377649683, 49.97
1377649688, 49.97
1377649693, 50.00
1377649698, 50.00
1377649703, 49.97
1377649708, 49.97
1377649713, 49.97
1377649718, 49.97
1377649723, 49.97
1377649728, 49.97
1377649733, 49.97
1377649738, 49.97
1377649743, 50.00
1377649748, 49.97
1377649753, 50.00
1377649758, 50.00
1377649763, 49.97
1377649768, 49.97
1377649773, 50.00
1377649778, 50.00
1377649783, 49.97
1377649788, 50.00
1377649793, 49.97
1377649798, 49.97
1377649803, 50.00
1377649808, 50.00
1377649813, 50.00
1377649818, 50.00
1377649823, 49.97
1377649828, 49.97
1377649833, 50.00
1377649838, 50.00
1377649843, 49.97
1377649848, 50.00
1377649853, 50.00
1377649858, 50.00
1377649863, 49.97
1377649868, 49.97
1377649873, 49.97
1377649878, 50.00
1377649883, 50.00
1377649888, 49.97
1377649893, 50.00
1377649898, 50.00
1377649903, 50.00
1377649908, 50.00
1377649913, 49.97
1377649918, 49.97
1377649923, 49.97
1377649928, 49.97
1377649933, 50.00
1377649938, 50.00
1377649943, 49.97
1377649948, 49.97
1377649953, 50.00
1377649958, 50.00
1377649963, 49.97
1377649968, 50.00
1377649973, 50.00
1377649978, 49.97
1377649983, 50.00
1377649988, 49.97
1377649993, 50.00
1377649998, 50.00
1377650003, 50.00
1377650008, 49.97
1377650013, 50.00
1377650018, 49.97
1377650023, 50.00
1377650028, 49.97
1377650033, 50.00
1377650038, 50.00
1377650043, 50.00
1377650048, 50.00
1377650053, 49.97
1377650058, 49.97
1377650063, 49.97
1377650068, 49.97
1377650073, 50.00
1377650078, 49.97
1377650083, 50.00
1377650088, 50.00
1377650093, 49.97
1377650098, 50.00
1377650103, 50.00
1377650108, 49.97
1377650113, 50.00
1377650118, 49.97
1377650123, 49.97
1377650128, 50.00
1377650133, 50.00
1377650138, 50.00
1377650143, 50.00
1377650148, 50.00
1377650153, 50.00
1377650158, 50.00
1377650163, 50.00
1377650168, 50.00
1377650173, 50.00
1377650178, 50.00
1377650183, 50.00
1377650188, 50.00
1377650193, 50.00
1377650198, 49.97
1377650203, 50.00
1377650208, 50.00
1377650213, 49.97
1377650218, 50.00
1377650223, 50.00
1377650228, 50.00
1377650233, 50.00
1377650238, 50.00
1377650243, 50.00
1377650248, 50.00
1377650253, 50.00
1377650258, 50.00
1377650263, 50.00
1377650268, 50.00
1377650273, 50.00
1377650278, 50.00
1377650283, 50.00
1377650288, 49.97
1377650293, 50.00
1377650298, 50.00
1377650303, 50.00
1377650308, 50.00
1377650313, 50.00
1377650318, 50.00
1377650323, 50.00
1377650328, 50.00
1377650333, 50.00
1377650338, 50.00
1377650343, 50.00
1377650348, 50.00
1377650353, 50.00
1377650358, 50.00
1377650363, 50.00
1377650368, 50.00
1377650373, 50.00
1377650378, 50.00
1377650383, 50.00
1377650388, 50.00
1377650393, 50.00
1377650398, 50.00
1377650403, 50.00
1377650408, 50.00
1377650413, 50.00
1377650418, 50.00
1377650423, 50.00
1377650428, 50.00
1377650433, 50.00
1377650438, 50.00
1377650443, 50.00
1377650448, 50.00
1377650453, 50.00
1377650458, 50.00
1377650463, 50.00
1377650468, 50.00
1377650473, 50.00
1377650478, 50.00
1377650483, 50.00
1377650488, 50.00
1377650493, 50.00
1377650498, 50.00
1377650503, 50.03
1377650508, 50.00
1377650513, 50.00
1377650518, 50.00
1377650523, 50.00
1377650528, 50.00
1377650533, 50.00
1377650538, 50.00
1377650543, 50.00
1377650548, 50.03
1377650553, 50.00
1377650558, 50.00
1377650563, 50.00
1377650568, 50.03
1377650573, 50.00
1377650578, 50.03
1377650583, 50.00
1377650588, 50.00
1377650593, 50.00
1377650598, 50.03
1377650603, 50.00
1377650608, 50.03
1377650613, 50.00
1377650618, 50.03
1377650623, 50.03
1377650628, 50.03
1377650633, 50.00
1377650638, 50.00
1377650643, 50.00
1377650648, 50.00
1377650653, 50.00
1377650658, 50.00
1377650663, 50.00
1377650668, 50.00
1377650673, 50.03
1377650678, 50.00
1377650683, 50.03
1377650688, 50.00
1377650693, 50.00
1377650698, 50.03
1377650703, 50.03
1377650708, 50.00
1377650713, 50.00
1377650718, 50.03
1377650723, 50.00
1377650728, 50.03
1377650733, 50.03
1377650738, 50.03
1377650743, 50.03
1377650748, 50.03
1377650753, 50.03
1377650758, 50.03
1377650763, 50.03
1377650768, 50.03
1377650773, 50.03
1377650778, 50.03
1377650783, 50.06
1377650788, 50.03
1377650793, 50.03
1377650798, 50.03
1377650803, 50.06
1377650808, 50.03
1377650813, 50.03
1377650818, 50.03
1377650823, 50.03
1377650828, 50.03
1377650833, 50.03
1377650838, 50.03
1377650843, 50.00
1377650848, 50.03
1377650853, 50.03
1377650858, 50.03
1377650863, 50.03
1377650868, 50.03
1377650873, 50.03
1377650878, 50.03
1377650883, 50.06
1377650888, 50.06
1377650893, 50.06
1377650898, 50.03
1377650903, 50.03
1377650908, 50.06
1377650913, 50.06
1377650918, 50.03
1377650923, 50.03
1377650928, 50.06
1377650933, 50.06
1377650938, 50.03
1377650943, 50.06
1377650948, 50.06
1377650953, 50.03
1377650958, 50.06
1377650963, 50.06
1377650968, 50.06
1377650973, 50.06
1377650978, 50.06
1377650983, 50.06
1377650988, 50.06
1377650993, 50.06
1377650998, 50.06
1377651003, 50.06
1377651008, 50.03
1377651013, 50.06
1377651018, 50.06
1377651023, 50.03
1377651028, 50.06
1377651033, 50.06
1377651038, 50.06
1377651043, 50.06
1377651048, 50.06
1377651053, 50.06
1377651058, 50.06
1377651063, 50.06
1377651068, 50.06
1377651073, 50.06
1377651078, 50.06
1377651083, 50.06
1377651088, 50.06
1377651093, 50.06
1377651098, 50.06
1377651103, 50.06
1377651108, 50.06
1377651113, 50.06
1377651118, 50.06
1377651123, 50.06
1377651128, 50.06
1377651133, 50.06
1377651138, 50.06
1377651143, 50.06
1377651148, 50.06
1377651153, 50.06
1377651158, 50.06
1377651163, 50.10
1377651168, 50.06
1377651173, 50.06
1377651178, 50.06
1377651183, 50.06
1377651188, 50.06
1377651193, 50.06
1377651198, 50.06
1377651203, 50.10
1377651208, 50.06
1377651213, 50.06
1377651218, 50.10
1377651223, 50.06
1377651228, 50.06
1377651233, 50.10
1377651238, 50.10
1377651243, 50.06
1377651248, 50.06
1377651253, 50.06
1377651258, 50.10
1377651263, 50.06
1377651268, 50.10
1377651273, 50.10
1377651278, 50.06
1377651283, 50.06
1377651288, 50.10
1377651293, 50.06
1377651298, 50.10
1377651303, 50.06
1377651308, 50.10
1377651313, 50.10
1377651318, 50.10
1377651323, 50.06
1377651328, 50.10
1377651333, 50.10
1377651338, 50.10
1377651343, 50.06
1377651348, 50.10
1377651353, 50.10
1377651358, 50.10
1377651363, 50.10
1377651368, 50.10
1377651373, 50.06
1377651378, 50.10
1377651383, 50.10
1377651388, 50.10
1377651393, 50.10
1377651398, 50.06
1377651403, 50.10
1377651408, 50.10
1377651413, 50.10
1377651418, 50.10
1377651423, 50.10
1377651428, 50.10
1377651433, 50.10
1377651438, 50.10
1377651443, 50.13
1377651448, 50.10
1377651453, 50.10
1377651458, 50.10
1377651463, 50.13
1377651468, 50.10
1377651473, 50.10
1377651478, 50.13
1377651483, 50.10
1377651488, 50.10
1377651493, 50.10
1377651498, 50.10
1377651503, 50.10
1377651508, 50.10
1377651513, 50.10
1377651518, 50.13
1377651523, 50.10
1377651528, 50.13
1377651533, 50.10
1377651538, 50.13
1377651543, 50.13
1377651548, 50.13
1377651553, 50.13
1377651558, 50.13
1377651563, 50.13
1377651568, 50.13
1377651573, 50.10
1377651578, 50.13
1377651583, 50.13
1377651588, 50.13
1377651593, 50.13
1377651598, 50.13
1377651603, 50.13
1377651608, 50.13
1377651613, 50.13
1377651618, 50.13
1377651623, 50.13
1377651628, 50.13
1377651633, 50.13
1377651638, 50.13
1377651643, 50.13
1377651648, 50.13
1377651653, 50.13
1377651658, 50.13
1377651663, 50.13
1377651668, 50.13
1377651673, 50.13
1377651678, 50.13
1377651683, 50.13
1377651688, 50.13
1377651693, 50.13
1377651698, 50.13
1377651703, 50.13
1377651708, 50.13
1377651713, 50.13
1377651718, 50.13
1377651723, 50.13
1377651728, 50.13
1377651733, 50.13
1377651738, 50.13
1377651743, 50.13
1377651748, 50.13
1377651753, 50.13
1377651758, 50.13
1377651763, 50.13
1377651768, 50.13
1377651773, 50.13
1377651778, 50.13
1377651783, 50.13
1377651788, 50.13
1377651793, 50.13
1377651798, 50.13
1377651803, 50.13
1377651808, 50.13
1377651813, 50.13
1377651818, 50.13
1377651823, 50.13
1377651828, 50.13
1377651833, 50.13
1377651838, 50.13
1377651843, 50.13
1377651848, 50.13
1377651853, 50.16
1377651858, 50.13
1377651863, 50.13
1377651868, 50.16
1377651873, 50.13
1377651878, 50.13
1377651883, 50.13
1377651888, 50.13
1377651893, 50.13
1377651898, 50.13
1377651903, 50.13
1377651908, 50.16
1377651913, 50.13
1377651918, 50.13
1377651923, 50.13
1377651928, 50.13
1377651933, 50.13
1377651938, 50.13
1377651943, 50.13
1377651948, 50.13
1377651953, 50.13
1377651958, 50.13
1377651963, 50.13
1377651968, 50.13
1377651973, 50.13
1377651978, 50.13
1377651983, 50.13
1377651988, 50.16
1377651993, 50.16
1377651998, 50.13
1377652003, 50.13
1377652008, 50.13
1377652013, 50.13
1377652018, 50.13
1377652023, 50.13
1377652028, 50.13
1377652033, 50.13
1377652038, 50.13
1377652043, 50.13
1377652048, 50.13
1377652053, 50.16
1377652058, 50.13
1377652063, 50.13
1377652068, 50.16
1377652073, 50.13
1377652078, 50.16
1377652083, 50.13
1377652088, 50.13
1377652093, 50.13
1377652098, 50.13
1377652103, 50.16
1377652108, 50.13
1377652113, 50.13
1377652118, 50.13
1377652123, 50.13
1377652128, 50.13
1377652133, 50.13
1377652138, 50.16
1377652143, 50.13
1377652148, 50.13
1377652153, 50.13
1377652158, 50.13
1377652163, 50.13
1377652168, 50.16
1377652173, 50.13
1377652178, 50.13
1377652183, 50.16
1377652188, 50.13
1377652193, 50.13
1377652198, 50.13
1377652203, 50.13
1377652208, 50.16
1377652213, 50.16
1377652218, 50.13
1377652223, 50.13
1377652228, 50.16
1377652233, 50.16
1377652238, 50.13
1377652243, 50.16
1377652248, 50.16
1377652253, 50.16
1377652258, 50.13
1377652263, 50.13
1377652268, 50.16
1377652273, 50.13
1377652278, 50.16
1377652283, 50.16
1377652288, 50.13
1377652293, 50.16
1377652298, 50.13
1377652303, 50.13
1377652308, 50.16
1377652313, 50.16
1377652318, 50.16
1377652323, 50.13
1377652328, 50.16
1377652333, 50.16
1377652338, 50.16
1377652343, 50.16
1377652348, 50.16
1377652353, 50.16
1377652358, 50.13
1377652363, 50.16
1377652368, 50.16
1377652373, 50.16
1377652378, 50.16
1377652383, 50.16
1377652388, 50.16
1377652393, 50.16
1377652398, 50.13
1377652403, 50.16
1377652408, 50.16
1377652413, 50.16
1377652418, 50.16
1377652423, 50.16
1377652428, 50.16
1377652433, 50.16
1377652438, 50.16
1377652443, 50.16
1377652448, 50.13
1377652453, 50.16
1377652458, 50.16
1377652463, 50.16
1377652468, 50.16
1377652473, 50.16
1377652478, 50.16
1377652483, 50.16
1377652488, 50.16
1377652493, 50.16
1377652498, 50.16
1377652503, 50.13
1377652508, 50.19
1377652513, 50.16
1377652518, 50.16
1377652523, 50.19
1377652528, 50.16
1377652533, 50.16
1377652538, 50.16
1377652543, 50.19
1377652548, 50.16
1377652553, 50.16
1377652558, 50.13
1377652563, 50.16
1377652568, 50.16
1377652573, 50.16
1377652578, 50.16
1377652583, 50.16
1377652588, 50.16
1377652593, 50.19
1377652598, 50.19
1377652603, 50.16
1377652608, 50.16
1377652613, 50.16
1377652618, 50.16
1377652623, 50.13
1377652628, 50.16
1377652633, 50.16
1377652638, 50.16
1377652643, 50.16
1377652648, 50.16
1377652653, 50.16
1377652658, 50.19
1377652663, 50.19
1377652668, 50.16
1377652673, 50.16
1377652678, 50.16
1377652683, 50.16
1377652688, 50.16
1377652693, 50.16
1377652698, 50.16
1377652703, 50.16
1377652708, 50.16
1377652713, 50.16
1377652718, 50.19
1377652723, 50.16
1377652728, 50.16
1377652733, 50.16
1377652738, 50.16
1377652743, 50.19
1377652748, 50.13
1377652753, 50.19
1377652758, 50.16
1377652763, 50.19
1377652768, 50.16
1377652773, 50.16
1377652778, 50.19
1377652783, 50.19
1377652788, 50.16
1377652793, 50.19
1377652798, 50.16
1377652803, 50.16
1377652808, 50.19
1377652813, 50.19
1377652818, 50.16
1377652823, 50.19
1377652828, 50.19
1377652833, 50.16
1377652838, 50.16
1377652843, 50.19
1377652848, 50.19
1377652853, 50.19
1377652858, 50.16
1377652863, 50.19
1377652868, 50.19
1377652873, 50.16
1377652878, 50.19
1377652883, 50.16
1377652888, 50.19
1377652893, 50.19
1377652898, 50.16
1377652903, 50.16
1377652908, 50.19
1377652913, 50.19
1377652918, 50.19
1377652923, 50.16
1377652928, 50.19
1377652933, 50.19
1377652938, 50.16
1377652943, 50.16
1377652948, 50.19
1377652953, 50.16
1377652958, 50.19
1377652963, 50.19
1377652968, 50.19
1377652973, 50.16
1377652978, 50.16
1377652983, 50.16
1377652988, 50.19
1377652993, 50.19
1377652998, 50.19
1377653003, 50.19
1377653008, 50.16
1377653013, 50.19
1377653018, 50.19
1377653023, 50.19
1377653028, 50.19
1377653033, 50.19
1377653038, 50.19
1377653043, 50.19
1377653048, 50.19
1377653053, 50.19
1377653058, 50.19
1377653063, 50.19
1377653068, 50.19
1377653073, 50.19
1377653078, 50.19
1377653083, 50.19
1377653088, 50.19
1377653093, 50.19
1377653098, 50.19
1377653103, 50.19
1377653108, 50.19
1377653113, 50.19
1377653118, 50.19
1377653123, 50.19
1377653128, 50.19
1377653133, 50.19
1377653138, 50.19
1377653143, 50.19
1377653148, 50.19
1377653153, 50.19
1377653158, 50.19
1377653163, 50.19
1377653168, 50.19
1377653173, 50.19
1377653178, 50.19
1377653183, 50.19
1377653188, 50.19
1377653193, 50.19
1377653198, 50.19
1377653203, 50.19
1377653208, 50.19
1377653213, 50.19
1377653218, 50.19
1377653223, 50.19
1377653228, 50.19
1377653233, 50.19
1377653238, 50.23
1377653243, 50.23
1377653248, 50.19
1377653253, 50.19
1377653258, 50.19
1377653263, 50.19
1377653268, 50.23
1377653273, 50.23
1377653278, 50.23
1377653283, 50.23
1377653288, 50.23
1377653293, 50.23
1377653298, 50.19
1377653303, 50.23
1377653308, 50.23
1377653313, 50.19
1377653318, 50.23
1377653323, 50.19
1377653328, 50.23
1377653333, 50.23
1377653338, 50.23
1377653343, 50.23
1377653348, 50.23
1377653353, 50.19
1377653358, 50.23
1377653363, 50.19
1377653368, 50.23
1377653373, 50.23
1377653378, 50.23
1377653383, 50.23
1377653388, 50.23
1377653393, 50.26
1377653398, 50.23
1377653403, 50.23
1377653408, 50.23
1377653413, 50.23
1377653418, 50.23
1377653423, 50.23
1377653428, 50.23
1377653433, 50.23
1377653438, 50.23
1377653443, 50.23
1377653448, 50.23
1377653453, 50.23
1377653458, 50.23
1377653463, 50.23
1377653468, 50.23
1377653473, 50.23
1377653478, 50.23
1377653483, 50.23
1377653488, 50.26
1377653493, 50.26
1377653498, 50.23
1377653503, 50.23
1377653508, 50.23
1377653513, 50.23
1377653518, 50.23
1377653523, 50.23
1377653528, 50.23
1377653533, 50.26
1377653538, 50.26
1377653543, 50.23
1377653548, 50.26
1377653553, 50.23
1377653558, 50.23
1377653563, 50.26
1377653568, 50.26
1377653573, 50.26
1377653578, 50.23
1377653583, 50.23
1377653588, 50.26
1377653593, 50.23
1377653598, 50.26
1377653603, 50.26
1377653608, 50.23
1377653613, 50.23
1377653618, 50.26
1377653623, 50.23
1377653628, 50.23
1377653633, 50.23
1377653638, 50.23
1377653643, 50.23
1377653648, 50.23
1377653653, 50.26
1377653658, 50.23
1377653663, 50.26
1377653668, 50.23
1377653673, 50.23
1377653678, 50.23
1377653683, 50.26
1377653688, 50.23
1377653693, 50.26
1377653698, 50.23
1377653703, 50.23
1377653708, 50.26
1377653713, 50.23
1377653718, 50.23
1377653723, 50.23
1377653728, 50.26
1377653733, 50.26
1377653738, 50.23
1377653743, 50.23
1377653748, 50.23
1377653753, 50.23
1377653758, 50.23
1377653763, 50.26
1377653768, 50.23
1377653773, 50.23
1377653778, 50.23
1377653783, 50.26
1377653788, 50.26
1377653793, 50.26
1377653798, 50.26
1377653803, 50.23
1377653808, 50.26
1377653813, 50.23
1377653818, 50.23
1377653823, 50.23
1377653828, 50.23
1377653833, 50.23
1377653838, 50.23
1377653843, 50.26
1377653848, 50.23
1377653853, 50.19
1377653858, 50.23
1377653863, 50.23
1377653868, 50.23
1377653873, 50.23
1377653878, 50.23
1377653883, 50.23
1377653888, 50.23
1377653893, 50.23
1377653898, 50.23
1377653903, 50.26
1377653908, 50.23
1377653913, 50.19
1377653918, 50.23
1377653923, 50.23
1377653928, 50.26
1377653933, 50.23
1377653938, 50.19
1377653943, 50.23
1377653948, 50.23
1377653953, 50.19
1377653958, 50.26
1377653963, 50.23
1377653968, 50.23
1377653973, 50.26
1377653978, 50.23
1377653983, 50.23
1377653988, 50.23
1377653993, 50.26
1377653998, 50.23
1377654003, 50.23
1377654008, 50.26
1377654013, 50.26
1377654018, 50.23
1377654023, 50.23
1377654028, 50.23
1377654033, 50.23
1377654038, 50.26
1377654043, 50.23
1377654048, 50.23
1377654053, 50.23
1377654058, 50.23
1377654063, 50.26
1377654068, 50.23
1377654073, 50.26
1377654078, 50.23
1377654083, 50.26
1377654088, 50.26
1377654093, 50.23
1377654098, 50.23
1377654103, 50.23
1377654108, 50.23
1377654113, 50.26
1377654118, 50.26
1377654123, 50.23
1377654128, 50.23
1377654133, 50.23
1377654138, 50.26
1377654143, 50.23
1377654148, 50.23
1377654153, 50.23
1377654158, 50.23
1377654163, 50.26
1377654168, 50.23
1377654173, 50.26
1377654178, 50.23
1377654183, 50.26
1377654188, 50.23
1377654193, 50.23
1377654198, 50.23
1377654203, 50.23
1377654208, 50.23
1377654213, 50.23
1377654218, 50.23
1377654223, 50.26
1377654228, 50.26
1377654233, 50.23
1377654238, 50.26
1377654243, 50.23
1377654248, 50.23
1377654253, 50.23
1377654258, 50.23
1377654263, 50.26
1377654268, 50.23
1377654273, 50.23
1377654278, 50.26
1377654283, 50.23
1377654288, 50.23
1377654293, 50.26
1377654298, 50.23
1377654303, 50.23
1377654308, 50.23
1377654313, 50.23
1377654318, 50.23
1377654323, 50.23
1377654328, 50.23
1377654333, 50.23
1377654338, 50.26
1377654343, 50.26
1377654348, 50.26
1377654353, 50.23
1377654358, 50.26
1377654363, 50.23
1377654368, 50.26
1377654373, 50.23
1377654378, 50.23
1377654383, 50.23
1377654388, 50.26
1377654393, 50.23
1377654398, 50.23
1377654403, 50.23
1377654408, 50.23
1377654413, 50.26
1377654418, 50.23
1377654423, 50.23
1377654428, 50.26
1377654433, 50.23
1377654438, 50.26
1377654443, 50.23
1377654448, 50.23
1377654453, 50.26
1377654458, 50.23
1377654463, 50.26
1377654468, 50.26
1377654473, 50.23
1377654478, 50.23
1377654483, 50.26
1377654488, 50.23
1377654493, 50.23
1377654498, 50.26
1377654503, 50.26
1377654508, 50.23
1377654513, 50.26
1377654518, 50.26
1377654523, 50.23
1377654528, 50.26
1377654533, 50.26
1377654538, 50.23
1377654543, 50.23
1377654548, 50.26
1377654553, 50.26
1377654558, 50.26
1377654563, 50.23
1377654568, 50.26
1377654573, 50.26
1377654578, 50.23
1377654583, 50.26
1377654588, 50.26
1377654593, 50.26
1377654598, 50.23
1377654603, 50.23
1377654608, 50.26
1377654613, 50.26
1377654618, 50.23
1377654623, 50.26
1377654628, 50.26
1377654633, 50.23
1377654638, 50.26
1377654643, 50.26
1377654648, 50.26
1377654653, 50.26
1377654658, 50.26
1377654663, 50.26
1377654668, 50.26
1377654673, 50.26
1377654678, 50.26
1377654683, 50.26
1377654688, 50.26
1377654693, 50.26
1377654698, 50.26
1377654703, 50.26
1377654708, 50.26
1377654713, 50.26
1377654718, 50.26
1377654723, 50.26
1377654728, 50.23
1377654733, 50.26
1377654738, 50.26
1377654743, 50.26
1377654748, 50.26
1377654753, 50.26
1377654758, 50.26
1377654768, 50.23
1377654773, 50.26
1377654778, 50.23
1377654783, 50.26
1377654788, 50.26
1377654793, 50.26
1377654798, 50.26
1377654803, 50.26
1377654808, 50.26
1377654813, 50.26
1377654818, 50.26
1377654823, 50.26
1377654828, 50.26
1377654833, 50.26
1377654838, 50.26
1377654843, 50.26
1377654848, 50.26
1377654853, 50.26
1377654858, 50.26
1377654863, 50.26
1377654868, 50.26
1377654873, 50.26
1377654878, 50.26
1377654883, 50.26
1377654888, 50.26
1377654893, 50.26
1377654898, 50.26
1377654903, 50.26
1377654908, 50.26
1377654913, 50.26
1377654918, 50.26
1377654923, 50.23
1377654928, 50.26
1377654933, 50.26
1377654938, 50.23
1377654943, 50.26
1377654948, 50.26
1377654953, 50.26
1377654958, 50.26
1377654963, 50.26
1377654968, 50.23
1377654973, 50.26
1377654978, 50.26
1377654983, 50.23
1377654988, 50.26
1377654993, 50.26
1377654998, 50.26
1377655003, 50.26
1377655008, 50.26
1377655013, 50.26
1377655018, 50.26
1377655023, 50.26
1377655028, 50.26
1377655033, 50.26
1377655038, 50.23
1377655043, 50.26
1377655048, 50.23
1377655053, 50.26
1377655058, 50.26
1377655063, 50.26
1377655068, 50.26
1377655073, 50.26
1377655078, 50.26
1377655083, 50.26
1377655088, 50.26
1377655093, 50.26
1377655098, 50.26
1377655103, 50.26
1377655108, 50.26
1377655113, 50.26
1377655118, 50.26
1377655123, 50.26
1377655128, 50.26
1377655133, 50.26
1377655138, 50.26
1377655143, 50.26
1377655148, 50.26
1377655153, 50.26
1377655158, 50.26
1377655163, 50.26
1377655168, 50.26
1377655173, 50.26
1377655178, 50.23
1377655183, 50.23
1377655188, 50.26
1377655193, 50.26
1377655198, 50.26
1377655203, 50.26
1377655208, 50.26
1377655213, 50.26
1377655218, 50.26
1377655223, 50.23
1377655228, 50.26
1377655233, 50.26
1377655238, 50.26
1377655243, 50.26
1377655248, 50.26
1377655253, 50.26
1377655258, 50.26
1377655263, 50.26
1377655268, 50.26
1377655273, 50.26
1377655278, 50.26
1377655283, 50.26
1377655288, 50.26
1377655293, 50.26
1377655298, 50.26
1377655303, 50.26
1377655308, 50.26
1377655313, 50.26
1377655318, 50.23
1377655323, 50.26
1377655328, 50.23
1377655333, 50.26
1377655338, 50.26
1377655343, 50.26
1377655348, 50.26
1377655353, 50.26
1377655358, 50.26
1377655363, 50.26
1377655368, 50.26
1377655373, 50.26
1377655378, 50.26
1377655383, 50.26
1377655388, 50.26
1377655393, 50.26
1377655398, 50.26
1377655403, 50.26
1377655408, 50.26
1377655413, 50.26
1377655418, 50.26
1377655423, 50.26
1377655428, 50.26
1377655433, 50.26
1377655438, 50.26
1377655443, 50.26
1377655448, 50.26
1377655453, 50.26
1377655458, 50.26
1377655463, 50.26
1377655468, 50.29
1377655473, 50.29
1377655478, 50.26
1377655483, 50.26
1377655488, 50.29
1377655493, 50.26
1377655498, 50.26
1377655503, 50.26
1377655508, 50.26
1377655513, 50.26
1377655518, 50.26
1377655523, 50.29
1377655528, 50.29
1377655533, 50.29
1377655538, 50.29
1377655543, 50.29
1377655548, 50.26
1377655553, 50.29
1377655558, 50.29
1377655563, 50.26
1377655568, 50.29
1377655573, 50.29
1377655578, 50.26
1377655583, 50.26
1377655588, 50.29
