1377299112, 46.03
1377715120, 51.92
1377715125, 51.92
1377715130, 51.92
1377715135, 51.92
1377715140, 51.92
1377715145, 51.92
1377715150, 51.92
1377715155, 51.92
1377715160, 51.92
1377715165, 51.92
1377715170, 51.92
1377715175, 51.92
1377715180, 51.92
1377715185, 51.92
1377715190, 51.92
1377715195, 51.92
1377715200, 51.92
1377715205, 51.92
1377715210, 51.92
1377715215, 51.92
1377715220, 51.92
1377715225, 51.92
1377715230, 51.92
1377715235, 51.89
1377715240, 51.92
1377715245, 51.92
1377715250, 51.92
1377715255, 51.92
1377715260, 51.92
1377715265, 51.92
1377715270, 51.92
1377715275, 51.92
1377715280, 51.92
1377715285, 51.92
1377715290, 51.95
1377715295, 51.92
1377715300, 51.92
1377715305, 51.95
1377715310, 51.92
1377715315, 51.92
1377715320, 51.95
1377715325, 51.92
1377715330, 51.92
1377715335, 51.92
1377715340, 51.92
1377715345, 51.95
1377715350, 51.95
1377715355, 51.92
1377715360, 51.95
1377715365, 51.92
1377715370, 51.92
1377715375, 51.95
1377715380, 51.92
1377715385, 51.92
1377715390, 51.92
1377715395, 51.92
1377715400, 51.92
1377715405, 51.92
1377715410, 51.92
1377715415, 51.92
1377715420, 51.92
1377715425, 51.92
1377715430, 51.92
1377715435, 51.92
1377715440, 51.92
1377715445, 51.92
1377715450, 51.92
1377715455, 51.92
1377715460, 51.92
1377715465, 51.95
1377715470, 51.92
1377715475, 51.92
1377715480, 51.92
1377715485, 51.92
1377715490, 51.92
1377715495, 51.92
1377715500, 51.92
1377715505, 51.92
1377715510, 51.92
1377715515, 51.92
1377715520, 51.92
1377715525, 51.92
1377715530, 51.92
1377715535, 51.92
1377715540, 51.92
1377715545, 51.95
1377715550, 51.92
1377715555, 51.92
1377715560, 51.92
1377715565, 51.92
1377715570, 51.92
1377715575, 51.95
1377715580, 51.92
1377715585, 51.95
1377715590, 51.95
1377715595, 51.95
1377715600, 51.92
1377715605, 51.95
1377715610, 51.95
1377715615, 51.92
1377715620, 51.92
1377715625, 51.95
1377715630, 51.92
1377715635, 51.92
1377715640, 51.95
1377715645, 51.92
1377715650, 51.95
1377715655, 51.95
1377715660, 51.92
1377715665, 51.95
1377715670, 51.95
1377715675, 51.95
1377715680, 51.95
1377715685, 51.95
1377715690, 51.95
1377715695, 51.95
1377715700, 51.92
1377715705, 51.92
1377715710, 51.92
1377715715, 51.95
1377715720, 51.95
1377715725, 51.92
1377715730, 51.95
1377715735, 51.95
1377715740, 51.95
1377715745, 51.95
1377715750, 51.95
1377715755, 51.95
1377715760, 51.95
1377715765, 51.95
1377715770, 51.95
1377715775, 51.95
1377715780, 51.95
1377715785, 51.95
1377715790, 51.95
1377715795, 51.95
1377715800, 51.95
1377715805, 51.95
1377715810, 51.95
1377715815, 51.95
1377715820, 51.95
1377715825, 51.95
1377715830, 51.95
1377715836, 51.95
1377715840, 51.95
1377715845, 51.95
1377715850, 51.95
1377715855, 51.95
1377715861, 51.95
1377715865, 51.95
1377715870, 51.95
1377715875, 51.95
1377715880, 51.95
1377715885, 51.98
1377715890, 51.95
1377715895, 51.95
1377715900, 51.98
1377715905, 51.95
1377715910, 51.95
1377715915, 51.98
1377715920, 51.98
1377715925, 51.95
1377715930, 51.95
1377715935, 51.95
1377715940, 51.95
1377715945, 51.98
1377715950, 51.95
1377715955, 51.95
1377715960, 51.95
1377715965, 51.98
1377715970, 51.95
1377715975, 51.98
1377715980, 51.95
1377715985, 51.95
1377715991, 51.98
1377715996, 51.98
1377716006, 51.98
1377716010, 51.98
1377716015, 51.98
1377716020, 51.95
1377716025, 51.95
1377716030, 51.98
1377716035, 51.98
1377716040, 51.98
1377716045, 51.98
1377716050, 51.98
1377716055, 51.98
1377716060, 51.98
1377716065, 51.98
1377716070, 51.98
1377716075, 51.98
1377716080, 51.98
1377716085, 51.98
1377716090, 51.98
1377716095, 51.98
1377716100, 51.98
1377716105, 51.98
1377716110, 51.98
1377716115, 51.98
1377716120, 51.98
1377716125, 51.98
1377716130, 51.98
1377716135, 51.98
1377716141, 51.98
1377716145, 51.98
1377716150, 51.98
1377716155, 51.98
1377716160, 51.98
1377716165, 51.98
1377716170, 51.98
1377716175, 51.98
1377716180, 51.98
1377716185, 51.98
1377716190, 51.98
1377716195, 51.98
1377716200, 51.98
1377716205, 51.98
1377716210, 51.98
1377716215, 51.98
1377716220, 51.98
1377716225, 51.98
1377716230, 51.98
1377716235, 51.98
1377716240, 51.98
1377716245, 51.98
1377716250, 51.98
1377716255, 51.98
1377716260, 51.98
1377716265, 51.98
1377716270, 51.98
1377716275, 51.98
1377716280, 51.98
1377716285, 52.02
1377716290, 52.02
1377716295, 52.02
1377716300, 51.98
1377716305, 51.98
1377716310, 51.98
1377716315, 51.98
1377716320, 51.98
1377716325, 52.02
1377716330, 52.02
1377716335, 51.98
1377716340, 51.98
1377716345, 51.98
1377716350, 51.98
1377716355, 52.02
1377716360, 52.02
1377716365, 51.98
1377716370, 52.02
1377716375, 51.98
1377716380, 51.98
1377716385, 52.02
1377716390, 52.02
1377716395, 51.98
1377716400, 51.98
1377716405, 52.02
1377716410, 51.98
1377716415, 52.02
1377716420, 51.98
1377716425, 51.98
1377716430, 51.98
1377716435, 51.98
1377716440, 51.98
1377716445, 51.98
1377716450, 51.98
1377716455, 52.02
1377716460, 52.02
1377716465, 52.02
1377716470, 52.02
1377716475, 52.02
1377716480, 51.98
1377716485, 52.02
1377716490, 52.02
1377716495, 52.02
1377716500, 52.02
1377716505, 52.02
1377716510, 52.02
1377716515, 52.02
1377716520, 52.02
1377716525, 52.02
1377716530, 52.02
1377716535, 52.05
1377716540, 52.02
1377716545, 52.02
1377716550, 52.02
1377716555, 52.02
1377716560, 52.02
1377716565, 52.02
1377716570, 52.02
1377716576, 52.02
1377716580, 52.02
1377716585, 52.02
1377716590, 52.02
1377716595, 52.02
1377716600, 52.02
1377716605, 52.02
1377716610, 52.02
1377716615, 52.02
1377716620, 52.02
1377716625, 52.02
1377716630, 52.05
1377716635, 52.02
1377716640, 52.05
1377716645, 52.02
1377716650, 52.02
1377716655, 52.05
1377716660, 52.05
1377716665, 52.02
1377716670, 52.02
1377716675, 52.02
1377716680, 52.02
1377716685, 52.02
1377716690, 52.02
1377716695, 52.05
1377716700, 52.05
1377716705, 52.05
1377716710, 52.02
1377716715, 52.02
1377716720, 52.02
1377716725, 52.02
1377716730, 52.02
1377716735, 52.02
1377716740, 52.02
1377716745, 52.02
1377716750, 52.02
1377716755, 52.02
1377716760, 52.02
1377716765, 52.05
1377716770, 52.02
1377716775, 52.05
1377716780, 52.05
1377716785, 52.02
1377716790, 52.02
1377716795, 52.02
1377716800, 52.05
1377716805, 52.02
1377716810, 52.02
1377716815, 52.05
1377716820, 52.05
1377716825, 52.02
1377716830, 52.05
1377716835, 52.05
1377716840, 52.05
1377716845, 52.05
1377716850, 52.02
1377716855, 52.02
1377716860, 52.02
1377716865, 52.05
1377716870, 52.05
1377716875, 52.05
1377716880, 52.05
1377716885, 52.05
1377716890, 52.05
1377716895, 52.05
1377716900, 52.05
1377716905, 52.05
1377716910, 52.05
1377716915, 52.02
1377716920, 52.05
1377716925, 52.05
1377716930, 52.05
1377716935, 52.05
1377716940, 52.05
1377716945, 52.02
1377716950, 52.05
1377716955, 52.05
1377716960, 52.05
1377716965, 52.05
1377716970, 52.05
1377716975, 52.05
1377716980, 52.05
1377716985, 52.05
1377716990, 52.05
1377716995, 52.05
1377717000, 52.02
1377717005, 52.05
1377717010, 52.05
1377717015, 52.05
1377717020, 52.05
1377717025, 52.05
1377717030, 52.05
1377717035, 52.05
1377717040, 52.05
1377717045, 52.05
1377717050, 52.02
1377717055, 52.05
1377717060, 52.02
1377717065, 52.05
1377717070, 52.05
1377717075, 52.05
1377717080, 52.05
1377717085, 52.05
1377717090, 52.05
1377717095, 52.02
1377717100, 52.05
1377717105, 52.05
1377717110, 52.05
1377717115, 52.05
1377717120, 52.05
1377717125, 52.05
1377717130, 52.05
1377717135, 52.05
1377717140, 52.05
1377717145, 52.05
1377717150, 52.05
1377717155, 52.02
1377717160, 52.05
1377717165, 52.05
1377717170, 52.05
1377717175, 52.05
1377717180, 52.05
1377717185, 52.02
1377717190, 52.05
1377717195, 52.05
1377717200, 52.05
1377717205, 52.05
1377717210, 52.05
1377717215, 52.05
1377717220, 52.05
1377717225, 52.05
1377717230, 52.05
1377717235, 52.05
1377717240, 52.05
1377717245, 52.05
1377717250, 52.05
1377717255, 52.05
1377717260, 52.05
1377717265, 52.05
1377717270, 52.05
1377717275, 52.05
1377717280, 52.05
1377717285, 52.05
1377717290, 52.05
1377717295, 52.05
1377717300, 52.05
1377717305, 52.05
1377717310, 52.05
1377717315, 52.05
1377717320, 52.05
1377717325, 52.05
1377717330, 52.05
1377717335, 52.08
1377717340, 52.05
1377717345, 52.05
1377717350, 52.05
1377717355, 52.05
1377717360, 52.05
1377717365, 52.05
1377717370, 52.05
1377717375, 52.05
1377717380, 52.05
1377717385, 52.05
1377717390, 52.05
1377717395, 52.05
1377717400, 52.05
1377717405, 52.05
1377717410, 52.05
1377717415, 52.08
1377717420, 52.08
1377717425, 52.08
1377717430, 52.05
1377717435, 52.05
1377717440, 52.05
1377717445, 52.05
1377717450, 52.05
1377717455, 52.05
1377717460, 52.08
1377717465, 52.05
1377717470, 52.05
1377717475, 52.08
1377717480, 52.05
1377717485, 52.05
1377717490, 52.05
1377717495, 52.05
1377717502, 52.08
1377717507, 52.08
1377717510, 52.08
1377717515, 52.08
1377717520, 52.08
1377717525, 52.05
1377717530, 52.05
1377717535, 52.08
1377717540, 52.05
1377717545, 52.08
1377717550, 52.08
1377717555, 52.08
1377717560, 52.08
1377717565, 52.08
1377717570, 52.08
1377717576, 52.08
1377717580, 52.08
1377717585, 52.11
1377717590, 52.11
1377717595, 52.08
1377717600, 52.08
1377717605, 52.08
1377717610, 52.08
1377717615, 52.11
1377717620, 52.08
1377717625, 52.11
1377717630, 52.08
1377717635, 52.11
1377717640, 52.11
1377717645, 52.11
1377717650, 52.08
1377717655, 52.11
1377717660, 52.11
1377717665, 52.11
1377717670, 52.08
1377717675, 52.11
1377717680, 52.11
1377717685, 52.08
1377717690, 52.11
1377717695, 52.11
1377717700, 52.11
1377717705, 52.11
1377717710, 52.11
1377717715, 52.11
1377717720, 52.11
1377717725, 52.11
1377717730, 52.11
1377717735, 52.11
1377717740, 52.11
1377717745, 52.11
1377717750, 52.11
1377717755, 52.11
1377717760, 52.11
1377717765, 52.11
1377717770, 52.11
1377717775, 52.11
1377717780, 52.14
1377717785, 52.11
1377717790, 52.11
1377717795, 52.11
1377717800, 52.11
1377717805, 52.11
1377717810, 52.11
1377717815, 52.11
1377717820, 52.14
1377717825, 52.11
1377717830, 52.11
1377717835, 52.14
1377717840, 52.11
1377717845, 52.11
1377717850, 52.11
1377717855, 52.11
1377717860, 52.14
1377717865, 52.11
1377717870, 52.11
1377717875, 52.14
1377717880, 52.11
1377717885, 52.11
1377717890, 52.11
1377717895, 52.14
1377717900, 52.14
1377717905, 52.14
1377717910, 52.14
1377717915, 52.14
1377717920, 52.14
1377717925, 52.14
1377717930, 52.18
1377717935, 52.14
1377717940, 52.14
1377717945, 52.14
1377717950, 52.14
1377717955, 52.14
1377717960, 52.14
1377717965, 52.14
1377717970, 52.14
1377717975, 52.18
1377717980, 52.14
1377717985, 52.14
1377717990, 52.18
1377717995, 52.14
1377718000, 52.14
1377718005, 52.14
1377718010, 52.14
1377718015, 52.18
1377718020, 52.14
1377718025, 52.14
1377718030, 52.18
1377718035, 52.14
1377718040, 52.14
1377718045, 52.14
1377718050, 52.14
1377718056, 52.18
1377718060, 52.14
1377718065, 52.14
1377718070, 52.18
1377718075, 52.14
1377718080, 52.18
1377718085, 52.14
1377718090, 52.18
1377718095, 52.18
1377718100, 52.14
1377718105, 52.18
1377718110, 52.18
1377718115, 52.18
1377718120, 52.18
1377718125, 52.14
1377718130, 52.14
1377718135, 52.18
1377718140, 52.14
1377718145, 52.18
1377718150, 52.18
1377718155, 52.18
1377718160, 52.14
1377718165, 52.14
1377718170, 52.14
1377718175, 52.18
1377718180, 52.14
1377718185, 52.14
1377718190, 52.18
1377718195, 52.18
1377718200, 52.14
1377718205, 52.18
1377718210, 52.14
1377718215, 52.14
1377718220, 52.18
1377718225, 52.18
1377718230, 52.14
1377718235, 52.18
1377718240, 52.18
1377718245, 52.18
1377718250, 52.18
1377718255, 52.14
1377718260, 52.18
1377718265, 52.18
1377718270, 52.18
1377718275, 52.14
1377718280, 52.14
1377718285, 52.18
1377718290, 52.14
1377718295, 52.18
1377718300, 52.18
1377718305, 52.18
1377718310, 52.14
1377718315, 52.14
1377718320, 52.18
1377718325, 52.18
1377718330, 52.18
1377718335, 52.18
1377718340, 52.18
1377718345, 52.18
1377718350, 52.18
1377718355, 52.18
1377718360, 52.18
1377718365, 52.18
1377718370, 52.18
1377718375, 52.18
1377718380, 52.18
1377718385, 52.18
1377718390, 52.14
1377718395, 52.14
1377718400, 52.18
1377718405, 52.18
1377718410, 52.18
1377718415, 52.18
1377718420, 52.18
1377718425, 52.18
1377718430, 52.18
1377718435, 52.14
1377718440, 52.18
1377718445, 52.18
1377718450, 52.14
1377718455, 52.18
1377718460, 52.18
1377718465, 52.18
1377718470, 52.18
1377718475, 52.18
1377718480, 52.18
1377718485, 52.18
1377718490, 52.18
1377718495, 52.18
1377718500, 52.18
1377718505, 52.18
1377718510, 52.18
1377718515, 52.18
1377718520, 52.18
1377718525, 52.18
1377718530, 52.18
1377718535, 52.18
1377718540, 52.18
1377718545, 52.18
1377718550, 52.18
1377718555, 52.18
1377718560, 52.18
1377718565, 52.18
1377718570, 52.18
1377718575, 52.18
1377718580, 52.18
1377718585, 52.18
1377718590, 52.18
1377718595, 52.18
1377718600, 52.18
1377718605, 52.18
1377718610, 52.18
1377718615, 52.18
1377718620, 52.18
1377718625, 52.18
1377718630, 52.18
1377718635, 52.18
1377718640, 52.14
1377718645, 52.18
1377718650, 52.18
1377718655, 52.18
1377718660, 52.18
1377718665, 52.18
1377718670, 52.18
1377718675, 52.18
1377718680, 52.18
1377718685, 52.18
1377718690, 52.14
1377718695, 52.18
1377718700, 52.18
1377718705, 52.14
1377718710, 52.18
1377718716, 52.18
1377718720, 52.18
1377718725, 52.14
1377718730, 52.18
1377718735, 52.18
1377718740, 52.18
1377718745, 52.18
1377718750, 52.18
1377718755, 52.18
1377718760, 52.18
1377718765, 52.18
1377718770, 52.18
1377718775, 52.18
1377718780, 52.18
1377718785, 52.18
1377718790, 52.18
1377718795, 52.18
1377718800, 52.18
1377718805, 52.18
1377718810, 52.18
1377718815, 52.18
1377718820, 52.14
1377718825, 52.18
1377718830, 52.18
1377718835, 52.18
1377718840, 52.18
1377718845, 52.18
1377718850, 52.18
1377718855, 52.18
1377718860, 52.18
1377718865, 52.18
1377718870, 52.14
1377718875, 52.14
1377718880, 52.18
1377718885, 52.14
1377718890, 52.18
1377718895, 52.18
1377718900, 52.18
1377718905, 52.18
1377718910, 52.18
1377718915, 52.18
1377718920, 52.18
1377718925, 52.18
1377718930, 52.18
1377718935, 52.14
1377718940, 52.18
1377718945, 52.18
1377718950, 52.18
1377718955, 52.18
1377718960, 52.18
1377718965, 52.18
1377718970, 52.18
1377718975, 52.18
1377718980, 52.18
1377718985, 52.18
1377718990, 52.18
1377718995, 52.18
1377719000, 52.18
1377719005, 52.18
1377719010, 52.18
1377719015, 52.18
1377719020, 52.18
1377719025, 52.18
1377719030, 52.18
1377719035, 52.18
1377719040, 52.18
1377719045, 52.18
1377719050, 52.18
1377719055, 52.18
1377719060, 52.18
1377719065, 52.18
1377719070, 52.18
1377719075, 52.18
1377719080, 52.18
1377719085, 52.18
1377719090, 52.18
1377719095, 52.18
1377719100, 52.18
1377719105, 52.18
1377719110, 52.18
1377719115, 52.18
1377719120, 52.18
1377719125, 52.18
1377719130, 52.18
1377719135, 52.18
1377719140, 52.18
1377719145, 52.18
1377719150, 52.18
1377719155, 52.18
1377719160, 52.18
1377719165, 52.18
1377719170, 52.18
1377719175, 52.18
1377719180, 52.18
1377719185, 52.18
1377719190, 52.18
1377719195, 52.18
1377719200, 52.18
1377719205, 52.18
1377719210, 52.18
1377719215, 52.18
1377719220, 52.18
1377719225, 52.18
1377719230, 52.21
1377719235, 52.18
1377719240, 52.18
1377719245, 52.18
1377719250, 52.18
1377719255, 52.18
1377719260, 52.18
1377719265, 52.18
1377719270, 52.18
1377719275, 52.18
1377719280, 52.18
1377719285, 52.18
1377719290, 52.18
1377719295, 52.18
1377719300, 52.18
1377719305, 52.18
1377719310, 52.21
1377719315, 52.18
1377719320, 52.18
1377719325, 52.18
1377719330, 52.18
1377719335, 52.21
1377719340, 52.18
1377719345, 52.18
1377719350, 52.18
1377719355, 52.18
1377719360, 52.18
1377719365, 52.18
1377719370, 52.18
1377719375, 52.18
1377719380, 52.18
1377719385, 52.18
1377719390, 52.18
1377719395, 52.18
1377719400, 52.18
1377719405, 52.18
1377719410, 52.18
1377719415, 52.18
1377719420, 52.18
1377719425, 52.18
1377719430, 52.18
1377719435, 52.18
1377719440, 52.21
1377719445, 52.21
1377719450, 52.18
1377719455, 52.21
1377719461, 52.21
1377719465, 52.18
1377719470, 52.21
1377719475, 52.18
1377719480, 52.18
1377719485, 52.18
1377719490, 52.21
1377719495, 52.21
1377719500, 52.18
1377719505, 52.21
1377719510, 52.18
1377719515, 52.21
1377719520, 52.21
1377719525, 52.21
1377719530, 52.18
1377719535, 52.21
1377719540, 52.21
1377719545, 52.21
1377719550, 52.21
1377719555, 52.21
1377719560, 52.21
1377719565, 52.18
1377719570, 52.21
1377719575, 52.21
1377719580, 52.24
1377719585, 52.21
1377719590, 52.21
1377719595, 52.21
1377719600, 52.21
1377719605, 52.21
1377719610, 52.21
1377719615, 52.21
1377719620, 52.24
1377719625, 52.21
1377719630, 52.21
1377719635, 52.24
1377719640, 52.21
1377719645, 52.21
1377719650, 52.21
1377719655, 52.21
1377719660, 52.21
1377719665, 52.21
1377719670, 52.24
1377719675, 52.21
1377719680, 52.24
1377719685, 52.21
1377719690, 52.24
1377719695, 52.21
1377719700, 52.21
1377719705, 52.24
1377719710, 52.24
1377719715, 52.24
1377719720, 52.24
1377719725, 52.21
1377719730, 52.21
1377719735, 52.24
1377719740, 52.24
1377719745, 52.24
1377719750, 52.24
1377719755, 52.21
1377719760, 52.24
1377719765, 52.24
1377719770, 52.24
1377719775, 52.24
1377719780, 52.24
1377719785, 52.21
1377719790, 52.24
1377719795, 52.24
1377719800, 52.24
1377719805, 52.24
1377719810, 52.24
1377719815, 52.24
1377719820, 52.24
1377719825, 52.24
1377719830, 52.24
1377719835, 52.24
1377719840, 52.24
1377719845, 52.24
1377719850, 52.24
1377719855, 52.24
1377719860, 52.24
1377719865, 52.24
1377719870, 52.24
1377719875, 52.24
1377719880, 52.27
1377719885, 52.24
1377719890, 52.24
1377719895, 52.27
1377719900, 52.24
1377719905, 52.24
1377719910, 52.27
1377719915, 52.27
1377719920, 52.24
1377719925, 52.27
1377719930, 52.27
1377719935, 52.27
1377719940, 52.27
1377719945, 52.24
1377719950, 52.24
1377719955, 52.27
1377719960, 52.24
1377719965, 52.27
1377719970, 52.27
1377719975, 52.24
1377719980, 52.27
1377719985, 52.27
1377719990, 52.27
1377719995, 52.27
1377720000, 52.27
1377720005, 52.27
1377720010, 52.24
1377720015, 52.27
1377720020, 52.27
1377720025, 52.27
1377720030, 52.27
1377720035, 52.27
1377720040, 52.27
1377720045, 52.30
1377720050, 52.30
1377720055, 52.27
1377720060, 52.30
1377720065, 52.27
1377720070, 52.30
1377720075, 52.30
1377720080, 52.27
1377720085, 52.27
1377720090, 52.30
1377720095, 52.30
1377720100, 52.30
1377720105, 52.27
1377720110, 52.30
1377720115, 52.27
1377720120, 52.27
1377720125, 52.30
1377720130, 52.30
1377720135, 52.30
1377720140, 52.30
1377720145, 52.30
1377720150, 52.30
1377720155, 52.27
1377720160, 52.30
1377720165, 52.30
1377720170, 52.30
1377720175, 52.30
1377720180, 52.30
1377720185, 52.30
1377720190, 52.30
1377720195, 52.30
1377720200, 52.30
1377720205, 52.30
1377720210, 52.30
1377720215, 52.30
1377720220, 52.30
1377720225, 52.30
1377720230, 52.30
1377720235, 52.30
1377720240, 52.30
1377720245, 52.30
1377720250, 52.30
1377720255, 52.30
1377720260, 52.33
1377720265, 52.33
1377720270, 52.30
1377720275, 52.30
1377720280, 52.30
1377720285, 52.30
1377720290, 52.30
1377720295, 52.30
1377720300, 52.30
1377720305, 52.30
1377720310, 52.30
1377720315, 52.30
1377720320, 52.30
1377720325, 52.30
1377720330, 52.30
1377720335, 52.30
1377720340, 52.30
1377720345, 52.33
1377720350, 52.33
1377720355, 52.33
1377720360, 52.30
1377720365, 52.33
1377720370, 52.33
1377720375, 52.30
1377720380, 52.30
1377720385, 52.30
1377720390, 52.30
1377720395, 52.33
1377720400, 52.33
1377720405, 52.33
1377720410, 52.30
1377720415, 52.33
1377720420, 52.33
1377720425, 52.33
1377720430, 52.33
1377720435, 52.33
1377720440, 52.30
1377720445, 52.33
1377720450, 52.33
1377720455, 52.33
1377720460, 52.33
1377720465, 52.33
1377720470, 52.33
1377720475, 52.30
1377720480, 52.30
1377720485, 52.33
1377720490, 52.33
1377720495, 52.33
1377720500, 52.33
1377720505, 52.33
1377720510, 52.33
1377720515, 52.33
1377720520, 52.33
1377720525, 52.33
1377720530, 52.30
1377720535, 52.33
1377720540, 52.33
1377720545, 52.33
1377720550, 52.33
1377720555, 52.33
1377720560, 52.33
1377720565, 52.37
1377720570, 52.33
1377720575, 52.33
1377720580, 52.33
1377720585, 52.33
1377720590, 52.33
1377720595, 52.33
1377720600, 52.33
1377720605, 52.33
1377720610, 52.33
1377720615, 52.33
1377720620, 52.33
1377720625, 52.33
1377720630, 52.33
1377720635, 52.33
1377720640, 52.33
1377720645, 52.33
1377720650, 52.37
1377720655, 52.33
1377720660, 52.37
1377720665, 52.37
1377720670, 52.37
1377720675, 52.30
1377720680, 52.33
1377720685, 52.33
1377720690, 52.33
1377720695, 52.33
1377720700, 52.33
1377720705, 52.33
1377720710, 52.33
1377720715, 52.30
1377720720, 52.33
1377720725, 52.33
1377720730, 52.33
1377720735, 52.30
1377720740, 52.30
1377720745, 52.30
1377720750, 52.33
1377720755, 52.33
1377720760, 52.30
1377720765, 52.33
1377720770, 52.33
1377720775, 52.33
1377720780, 52.33
1377720785, 52.33
1377720790, 52.33
1377720795, 52.33
1377720800, 52.33
1377720805, 52.33
1377720810, 52.30
1377720815, 52.33
1377720820, 52.33
1377720825, 52.33
1377720830, 52.30
1377720835, 52.30
1377720840, 52.33
1377720845, 52.30
1377720850, 52.30
1377720855, 52.33
1377720860, 52.30
1377720865, 52.33
1377720870, 52.30
1377720875, 52.33
1377720880, 52.30
1377720885, 52.30
1377720890, 52.30
1377720895, 52.30
1377720900, 52.30
1377720905, 52.30
1377720910, 52.33
1377720915, 52.30
1377720920, 52.30
1377720925, 52.33
1377720930, 52.30
1377720935, 52.33
1377720940, 52.30
1377720945, 52.30
1377720950, 52.30
1377720955, 52.30
1377720960, 52.33
1377720965, 52.30
1377720970, 52.30
1377720975, 52.30
1377720980, 52.30
1377720985, 52.30
1377720990, 52.30
1377720995, 52.30
1377721000, 52.30
1377721005, 52.30
1377721010, 52.30
1377721015, 52.30
1377721020, 52.30
1377721025, 52.30
1377721030, 52.30
1377721035, 52.30
1377721040, 52.30
1377721045, 52.30
1377721050, 52.30
1377721055, 52.30
1377721060, 52.30
1377721065, 52.30
1377721070, 52.30
1377721075, 52.33
1377721080, 52.33
1377721085, 52.30
1377721090, 52.33
1377721095, 52.30
1377721100, 52.30
1377721105, 52.33
1377721110, 52.30
1377721115, 52.33
1377721120, 52.30
1377721125, 52.30
1377721130, 52.30
1377721135, 52.33
1377721140, 52.33
1377721145, 52.33
1377721150, 52.33
1377721155, 52.30
1377721160, 52.30
1377721165, 52.30
1377721170, 52.33
1377721175, 52.30
1377721180, 52.33
1377721185, 52.33
1377721190, 52.33
1377721195, 52.30
1377721200, 52.30
1377721205, 52.30
1377721210, 52.33
1377721215, 52.33
1377721220, 52.33
1377721225, 52.33
1377721230, 52.30
1377721235, 52.33
1377721240, 52.33
1377721245, 52.33
1377721250, 52.33
1377721255, 52.37
1377721260, 52.37
1377721265, 52.33
1377721270, 52.33
1377721275, 52.33
1377721280, 52.37
1377721285, 52.33
1377721290, 52.37
1377721295, 52.33
1377721300, 52.33
1377721305, 52.33
1377721310, 52.33
1377721315, 52.33
1377721320, 52.37
1377721325, 52.33
1377721330, 52.33
1377721335, 52.33
1377721340, 52.37
1377721345, 52.37
1377721350, 52.37
1377721355, 52.33
1377721360, 52.33
1377721365, 52.37
1377721370, 52.33
1377721375, 52.37
1377721380, 52.33
1377721385, 52.37
1377721390, 52.33
1377721395, 52.37
1377721400, 52.37
1377721405, 52.37
1377721410, 52.37
1377721415, 52.37
1377721420, 52.33
1377721425, 52.37
1377721430, 52.37
1377721435, 52.37
1377721440, 52.37
1377721445, 52.33
1377721450, 52.37
1377721455, 52.37
1377721460, 52.37
1377721465, 52.37
1377721470, 52.33
1377721475, 52.37
1377721480, 52.37
1377721485, 52.37
1377721490, 52.37
1377721495, 52.37
1377721500, 52.37
1377721505, 52.37
1377721510, 52.37
1377721515, 52.37
1377721520, 52.37
1377721525, 52.37
1377721530, 52.37
1377721535, 52.37
1377721540, 52.37
1377721545, 52.37
1377721550, 52.37
1377721555, 52.37
1377721560, 52.37
1377721565, 52.37
1377721570, 52.37
1377721575, 52.37
1377721580, 52.37
1377721585, 52.37
1377721590, 52.37
1377721595, 52.37
1377721600, 52.37
1377721605, 52.37
1377721610, 52.37
1377721615, 52.37
1377721620, 52.37
1377721625, 52.37
1377721630, 52.37
1377721635, 52.37
1377721640, 52.37
1377721645, 52.37
1377721650, 52.37
1377721655, 52.37
1377721660, 52.37
1377721665, 52.37
1377721670, 52.37
1377721675, 52.37
1377721680, 52.37
1377721685, 52.37
1377721690, 52.37
1377721695, 52.40
1377721700, 52.37
1377721705, 52.37
1377721710, 52.37
1377721715, 52.40
1377721720, 52.40
1377721725, 52.37
1377721730, 52.40
