1377299112, 46.03
1377768008, 53.98
1377768013, 53.98
1377768018, 54.01
1377768023, 54.01
1377768028, 54.01
1377768033, 54.01
1377768038, 54.01
1377768043, 54.01
1377768048, 54.01
1377768053, 53.98
1377768058, 54.01
1377768063, 54.01
1377768068, 53.98
1377768073, 54.01
1377768078, 54.01
1377768083, 53.98
1377768088, 54.01
1377768093, 54.01
1377768098, 53.98
1377768103, 54.01
1377768108, 53.98
1377768113, 53.98
1377768118, 54.01
1377768123, 54.01
1377768128, 54.01
1377768133, 54.01
1377768138, 54.01
1377768143, 53.98
1377768148, 54.01
1377768153, 54.01
1377768158, 54.01
1377768163, 54.01
1377768168, 54.01
1377768173, 54.01
1377768178, 54.01
1377768183, 54.01
1377768188, 54.01
1377768193, 54.01
1377768198, 54.01
1377768203, 54.01
1377768208, 54.01
1377768213, 54.01
1377768218, 54.01
1377768223, 53.98
1377768228, 54.01
1377768233, 54.01
1377768238, 54.01
1377768243, 53.98
1377768248, 54.01
1377768253, 54.01
1377768258, 54.01
1377768263, 54.01
1377768268, 54.01
1377768273, 54.01
1377768278, 54.01
1377768283, 54.01
1377768288, 54.01
1377768293, 54.01
1377768298, 54.01
1377768303, 54.01
1377768308, 54.01
1377768313, 54.01
1377768318, 54.01
1377768323, 54.01
1377768328, 54.01
1377768333, 54.01
1377768338, 54.01
1377768343, 54.01
1377768348, 54.01
1377768353, 54.01
1377768358, 54.01
1377768363, 54.01
1377768368, 54.01
1377768373, 54.01
1377768378, 54.01
1377768383, 54.01
1377768388, 54.01
1377768393, 54.01
1377768398, 54.01
1377768403, 54.01
1377768408, 54.01
1377768413, 54.01
1377768418, 54.01
1377768423, 54.01
1377768428, 54.01
1377768433, 54.01
1377768438, 54.01
1377768443, 54.01
1377768448, 54.01
1377768453, 54.01
1377768458, 54.01
1377768463, 54.01
1377768468, 54.01
1377768473, 54.01
1377768478, 54.01
1377768483, 54.01
1377768488, 54.01
1377768493, 53.98
1377768498, 54.01
1377768503, 53.98
1377768508, 54.01
1377768513, 54.01
1377768518, 54.01
1377768523, 53.98
1377768528, 54.01
1377768533, 54.01
1377768538, 54.01
1377768543, 54.01
1377768548, 54.01
1377768553, 54.01
1377768558, 54.01
1377768563, 54.01
1377768568, 54.01
1377768573, 54.01
1377768578, 54.01
1377768583, 54.01
1377768588, 54.01
1377768593, 54.01
1377768598, 54.01
1377768603, 54.01
1377768608, 53.98
1377768613, 54.01
1377768618, 54.01
1377768623, 53.98
1377768628, 54.01
1377768633, 54.01
1377768638, 54.01
1377768643, 54.01
1377768648, 54.01
1377768653, 54.01
1377768658, 54.01
1377768663, 54.01
1377768668, 53.98
1377768673, 54.01
1377768678, 54.01
1377768683, 54.01
1377768688, 54.01
1377768693, 54.01
1377768698, 54.01
1377768703, 54.01
1377768708, 54.01
1377768713, 54.01
1377768718, 54.04
1377768723, 54.01
1377768728, 54.01
1377768733, 54.01
1377768738, 54.01
1377768743, 54.01
1377768748, 54.01
1377768753, 54.01
1377768758, 54.01
1377768763, 54.01
1377768768, 54.01
1377768773, 54.01
1377768778, 54.01
1377768783, 54.01
1377768788, 54.01
1377768793, 54.01
1377768798, 54.01
1377768803, 54.01
1377768808, 54.01
1377768813, 54.01
1377768818, 53.98
1377768823, 54.01
1377768828, 54.01
1377768833, 54.01
1377768838, 54.01
1377768843, 54.01
1377768848, 54.01
1377768853, 54.01
1377768858, 54.01
1377768863, 53.98
1377768868, 54.01
1377768873, 53.98
1377768878, 54.01
1377768883, 54.01
1377768888, 54.01
1377768893, 54.01
1377768898, 54.01
1377768903, 54.01
1377768908, 54.01
1377768913, 54.01
1377768918, 54.01
1377768923, 54.01
1377768928, 54.01
1377768933, 54.01
1377768938, 54.01
1377768943, 54.01
1377768948, 54.01
1377768953, 54.01
1377768958, 54.01
1377768963, 54.01
1377768968, 54.01
1377768973, 54.01
1377768978, 53.98
1377768983, 54.01
1377768988, 54.01
1377768993, 54.01
1377768998, 54.01
1377769003, 54.01
1377769008, 54.01
1377769013, 54.01
1377769018, 54.01
1377769023, 54.01
1377769028, 54.01
1377769033, 54.01
1377769038, 54.01
1377769043, 53.98
1377769048, 53.98
1377769053, 54.01
1377769058, 54.01
1377769063, 54.01
1377769068, 54.01
1377769073, 53.98
1377769078, 54.01
1377769083, 53.98
1377769088, 54.01
1377769093, 53.98
1377769098, 54.01
1377769103, 53.98
1377769108, 54.01
1377769113, 54.01
1377769118, 54.01
1377769123, 54.01
1377769128, 53.98
1377769133, 54.01
1377769138, 54.01
1377769143, 54.01
1377769148, 54.01
1377769153, 54.01
1377769158, 54.01
1377769163, 53.98
1377769168, 54.01
1377769173, 54.01
1377769178, 54.01
1377769183, 54.01
1377769188, 53.98
1377769193, 54.01
1377769198, 53.98
1377769203, 54.01
1377769208, 54.01
1377769213, 53.98
1377769218, 53.98
1377769223, 53.98
1377769228, 53.98
1377769233, 54.01
1377769238, 54.01
1377769243, 54.01
1377769248, 54.01
1377769253, 54.01
1377769258, 53.98
1377769263, 53.98
1377769268, 54.01
1377769273, 53.98
1377769278, 54.01
1377769283, 53.98
1377769288, 54.01
1377769293, 54.01
1377769298, 54.01
1377769303, 54.01
1377769308, 54.01
1377769313, 53.98
1377769318, 54.01
1377769323, 54.01
1377769328, 54.01
1377769333, 53.98
1377769338, 53.98
1377769343, 54.01
1377769348, 54.01
1377769353, 53.98
1377769358, 54.01
1377769363, 53.98
1377769368, 53.98
1377769373, 54.01
1377769378, 53.98
1377769383, 53.98
1377769388, 54.01
1377769393, 53.98
1377769398, 54.01
1377769403, 54.01
1377769408, 54.01
1377769413, 54.01
1377769418, 54.01
1377769423, 54.01
1377769428, 53.98
1377769433, 53.98
1377769438, 54.01
1377769443, 54.01
1377769448, 53.98
1377769453, 53.98
1377769458, 54.01
1377769463, 53.98
1377769468, 54.01
1377769473, 54.01
1377769478, 53.98
1377769483, 54.01
1377769488, 53.98
1377769493, 54.01
1377769498, 53.98
1377769503, 54.01
1377769508, 53.98
1377769513, 53.98
1377769518, 54.01
1377769523, 54.01
1377769528, 54.01
1377769533, 53.98
1377769538, 53.98
1377769543, 53.98
1377769548, 54.01
1377769553, 53.98
1377769558, 53.98
1377769563, 53.98
1377769568, 53.98
1377769573, 54.01
1377769578, 53.98
1377769583, 53.98
1377769588, 53.98
1377769593, 53.98
1377769598, 53.98
1377769603, 53.98
1377769608, 53.98
1377769613, 53.98
1377769618, 53.98
1377769623, 54.01
1377769628, 53.98
1377769633, 53.98
1377769638, 53.98
1377769643, 53.98
1377769648, 53.98
1377769653, 53.98
1377769658, 53.98
1377769663, 53.98
1377769668, 53.95
1377769673, 53.95
1377769678, 53.98
1377769683, 53.98
1377769688, 53.98
1377769693, 53.98
1377769698, 54.01
1377769703, 53.98
1377769708, 53.95
1377769713, 53.95
1377769718, 53.98
1377769723, 53.98
1377769728, 53.98
1377769733, 53.98
1377769738, 53.95
1377769743, 53.95
1377769748, 53.95
1377769753, 53.98
1377769758, 53.98
1377769763, 53.95
1377769768, 53.95
1377769773, 53.98
1377769778, 53.98
1377769783, 53.98
1377769788, 53.98
1377769793, 53.98
1377769798, 53.98
1377769803, 53.95
1377769808, 53.98
1377769813, 53.98
1377769818, 53.98
1377769823, 53.95
1377769828, 53.95
1377769833, 53.95
1377769838, 53.98
1377769843, 53.95
1377769848, 53.98
1377769853, 53.95
1377769858, 53.98
1377769863, 53.95
1377769868, 53.95
1377769873, 53.95
1377769878, 53.95
1377769883, 53.95
1377769888, 53.95
1377769893, 53.98
1377769898, 53.98
1377769903, 53.95
1377769908, 53.95
1377769913, 53.95
1377769918, 53.98
1377769923, 53.98
1377769928, 53.95
1377769933, 53.95
1377769938, 53.95
1377769943, 53.95
1377769948, 53.95
1377769953, 53.95
1377769958, 53.95
1377769963, 53.95
1377769968, 53.95
1377769973, 53.95
1377769978, 53.95
1377769983, 53.95
1377769988, 53.95
1377769993, 53.95
1377769998, 53.95
1377770003, 53.95
1377770008, 53.95
1377770013, 53.95
1377770018, 53.95
1377770023, 53.95
1377770028, 53.95
1377770033, 53.95
1377770038, 53.95
1377770043, 53.95
1377770048, 53.95
1377770053, 53.95
1377770058, 53.95
1377770063, 53.95
1377770068, 53.95
1377770073, 53.95
1377770078, 53.95
1377770083, 53.95
1377770088, 53.95
1377770093, 53.95
1377770098, 53.95
1377770103, 53.95
1377770108, 53.95
1377770113, 53.95
1377770118, 53.95
1377770123, 53.95
1377770128, 53.95
1377770133, 53.95
1377770138, 53.95
1377770143, 53.95
1377770148, 53.95
1377770153, 53.95
1377770158, 53.95
1377770163, 53.95
1377770168, 53.95
1377770173, 53.95
1377770178, 53.95
1377770183, 53.92
1377770188, 53.95
1377770193, 53.95
1377770198, 53.95
1377770203, 53.95
1377770208, 53.95
1377770213, 53.92
1377770218, 53.92
1377770223, 53.95
1377770228, 53.95
1377770233, 53.95
1377770238, 53.92
1377770243, 53.92
1377770248, 53.92
1377770253, 53.95
1377770258, 53.92
1377770263, 53.95
1377770268, 53.92
1377770273, 53.92
1377770278, 53.95
1377770283, 53.92
1377770288, 53.92
1377770293, 53.92
1377770298, 53.92
1377770303, 53.92
1377770308, 53.92
1377770313, 53.92
1377770318, 53.92
1377770323, 53.92
1377770328, 53.92
1377770333, 53.88
1377770338, 53.92
1377770343, 53.92
1377770348, 53.92
1377770353, 53.92
1377770358, 53.92
1377770363, 53.92
1377770368, 53.92
1377770373, 53.92
1377770378, 53.92
1377770383, 53.92
1377770388, 53.92
1377770393, 53.92
1377770398, 53.88
1377770403, 53.92
1377770408, 53.92
1377770413, 53.92
1377770418, 53.95
1377770423, 53.92
1377770428, 53.88
1377770433, 53.92
1377770438, 53.92
1377770443, 53.92
1377770448, 53.92
1377770453, 53.88
1377770458, 53.92
1377770463, 53.92
1377770468, 53.92
1377770473, 53.92
1377770478, 53.88
1377770483, 53.92
1377770488, 53.88
1377770493, 53.92
1377770498, 53.92
1377770503, 53.92
1377770508, 53.88
1377770513, 53.92
1377770518, 53.92
1377770523, 53.92
1377770528, 53.92
1377770533, 53.88
1377770538, 53.92
1377770543, 53.88
1377770548, 53.92
1377770553, 53.92
1377770558, 53.92
1377770563, 53.92
1377770568, 53.92
1377770573, 53.88
1377770578, 53.92
1377770583, 53.88
1377770588, 53.92
1377770593, 53.92
1377770598, 53.88
1377770603, 53.92
1377770608, 53.92
1377770613, 53.88
1377770618, 53.88
1377770623, 53.88
1377770628, 53.88
1377770633, 53.88
1377770638, 53.88
1377770643, 53.88
1377770648, 53.88
1377770653, 53.88
1377770658, 53.92
1377770663, 53.92
1377770668, 53.92
1377770673, 53.88
1377770678, 53.88
1377770683, 53.88
1377770688, 53.88
1377770693, 53.88
1377770698, 53.92
1377770703, 53.88
1377770708, 53.88
1377770713, 53.88
1377770718, 53.88
1377770723, 53.88
1377770728, 53.88
1377770733, 53.88
1377770738, 53.88
1377770743, 53.88
1377770748, 53.88
1377770753, 53.88
1377770758, 53.88
1377770763, 53.88
1377770768, 53.88
1377770773, 53.88
1377770778, 53.92
1377770783, 53.88
1377770788, 53.88
1377770793, 53.88
1377770798, 53.88
1377770803, 53.92
1377770808, 53.88
1377770813, 53.88
1377770818, 53.88
1377770823, 53.88
1377770828, 53.88
1377770833, 53.88
1377770838, 53.88
1377770843, 53.88
1377770848, 53.88
1377770853, 53.88
1377770858, 53.88
1377770863, 53.88
1377770868, 53.88
1377770873, 53.88
1377770878, 53.88
1377770883, 53.88
1377770888, 53.88
1377770893, 53.88
1377770898, 53.88
1377770903, 53.88
1377770908, 53.88
1377770913, 53.88
1377770918, 53.88
1377770923, 53.88
1377770928, 53.88
1377770933, 53.88
1377770938, 53.88
1377770943, 53.85
1377770948, 53.88
1377770953, 53.88
1377770958, 53.88
1377770963, 53.88
1377770968, 53.88
1377770973, 53.85
1377770978, 53.88
1377770983, 53.88
1377770988, 53.88
1377770993, 53.88
1377770998, 53.88
1377771003, 53.88
1377771008, 53.85
1377771013, 53.88
1377771018, 53.85
1377771023, 53.88
1377771028, 53.88
1377771033, 53.85
1377771038, 53.88
1377771043, 53.88
1377771048, 53.88
1377771053, 53.85
1377771058, 53.85
1377771063, 53.85
1377771068, 53.85
1377771073, 53.85
1377771078, 53.85
1377771083, 53.85
1377771088, 53.85
1377771093, 53.85
1377771098, 53.88
1377771103, 53.88
1377771108, 53.88
1377771113, 53.85
1377771118, 53.85
1377771123, 53.85
1377771128, 53.88
1377771133, 53.88
1377771138, 53.85
1377771143, 53.85
1377771148, 53.88
1377771153, 53.85
1377771158, 53.85
1377771163, 53.85
1377771168, 53.88
1377771173, 53.85
1377771178, 53.85
1377771183, 53.85
1377771188, 53.85
1377771193, 53.85
1377771198, 53.85
1377771203, 53.85
1377771208, 53.85
1377771213, 53.85
1377771218, 53.85
1377771223, 53.85
1377771228, 53.88
1377771233, 53.85
1377771238, 53.85
1377771243, 53.85
1377771248, 53.85
1377771253, 53.85
1377771258, 53.82
1377771263, 53.85
1377771268, 53.85
1377771273, 53.85
1377771278, 53.85
1377771283, 53.85
1377771288, 53.85
1377771293, 53.85
1377771298, 53.85
1377771303, 53.85
1377771308, 53.85
1377771313, 53.85
1377771318, 53.82
1377771323, 53.85
1377771328, 53.85
1377771333, 53.85
1377771338, 53.85
1377771343, 53.85
1377771348, 53.82
1377771353, 53.82
1377771358, 53.82
1377771363, 53.85
1377771368, 53.82
1377771373, 53.82
1377771378, 53.82
1377771383, 53.82
1377771388, 53.82
1377771393, 53.85
1377771398, 53.85
1377771403, 53.82
1377771408, 53.82
1377771413, 53.85
1377771418, 53.82
1377771423, 53.82
1377771428, 53.82
1377771433, 53.82
1377771438, 53.82
1377771443, 53.82
1377771448, 53.82
1377771453, 53.82
1377771458, 53.82
1377771463, 53.85
1377771468, 53.82
1377771473, 53.82
1377771478, 53.85
1377771483, 53.85
1377771488, 53.82
1377771493, 53.82
1377771498, 53.82
1377771503, 53.82
1377771508, 53.82
1377771513, 53.85
1377771518, 53.82
1377771523, 53.82
1377771528, 53.82
1377771533, 53.85
1377771538, 53.82
1377771543, 53.82
1377771548, 53.82
1377771553, 53.82
1377771558, 53.85
1377771563, 53.82
1377771568, 53.82
1377771573, 53.82
1377771578, 53.85
1377771583, 53.82
1377771588, 53.82
1377771593, 53.82
1377771598, 53.82
1377771603, 53.82
1377771608, 53.82
1377771613, 53.82
1377771618, 53.82
1377771623, 53.82
1377771628, 53.82
1377771633, 53.82
1377771638, 53.82
1377771643, 53.82
1377771648, 53.82
1377771653, 53.82
1377771658, 53.82
1377771663, 53.82
1377771668, 53.82
1377771673, 53.82
1377771678, 53.82
1377771683, 53.82
1377771688, 53.82
1377771693, 53.82
1377771698, 53.82
1377771703, 53.82
1377771708, 53.82
1377771713, 53.82
1377771718, 53.82
1377771723, 53.82
1377771728, 53.82
1377771733, 53.82
1377771738, 53.82
1377771743, 53.82
1377771748, 53.82
1377771753, 53.82
1377771758, 53.82
1377771763, 53.82
1377771768, 53.82
1377771773, 53.79
1377771778, 53.79
1377771783, 53.79
1377771788, 53.79
1377771793, 53.82
1377771798, 53.82
1377771803, 53.82
1377771808, 53.82
1377771813, 53.82
1377771818, 53.82
1377771823, 53.79
1377771828, 53.82
1377771833, 53.82
1377771838, 53.82
1377771843, 53.82
1377771848, 53.82
1377771853, 53.82
1377771858, 53.79
1377771863, 53.82
1377771868, 53.82
1377771873, 53.79
1377771878, 53.79
1377771883, 53.79
1377771888, 53.79
1377771893, 53.79
1377771898, 53.79
1377771903, 53.79
1377771908, 53.82
1377771913, 53.82
1377771918, 53.82
1377771923, 53.79
1377771928, 53.82
1377771933, 53.82
1377771938, 53.82
1377771943, 53.79
1377771948, 53.82
1377771953, 53.79
1377771958, 53.82
1377771963, 53.82
1377771968, 53.82
1377771973, 53.82
1377771978, 53.79
1377771983, 53.79
1377771988, 53.79
1377771993, 53.79
1377771998, 53.82
1377772003, 53.79
1377772008, 53.82
1377772013, 53.82
1377772018, 53.82
1377772023, 53.82
1377772028, 53.79
1377772033, 53.82
1377772038, 53.82
1377772043, 53.82
1377772048, 53.82
1377772053, 53.82
1377772058, 53.82
1377772063, 53.82
1377772068, 53.82
1377772073, 53.82
1377772078, 53.82
1377772083, 53.82
1377772088, 53.82
1377772093, 53.82
1377772098, 53.82
1377772103, 53.82
1377772108, 53.82
1377772113, 53.82
1377772118, 53.82
1377772123, 53.82
1377772128, 53.82
1377772133, 53.82
1377772138, 53.82
1377772143, 53.82
1377772148, 53.82
1377772153, 53.82
1377772158, 53.82
1377772163, 53.82
1377772168, 53.82
1377772173, 53.82
1377772178, 53.82
1377772183, 53.82
1377772188, 53.82
1377772193, 53.82
1377772198, 53.82
1377772203, 53.82
1377772208, 53.82
1377772213, 53.82
1377772218, 53.82
1377772223, 53.82
1377772228, 53.82
1377772233, 53.82
1377772238, 53.82
1377772243, 53.85
1377772248, 53.82
1377772253, 53.82
1377772258, 53.82
1377772263, 53.82
1377772268, 53.82
1377772273, 53.85
1377772278, 53.85
1377772283, 53.82
1377772288, 53.85
1377772293, 53.82
1377772298, 53.82
1377772303, 53.85
1377772308, 53.85
1377772313, 53.82
1377772318, 53.85
1377772323, 53.82
1377772328, 53.85
1377772333, 53.85
1377772338, 53.85
1377772343, 53.85
1377772348, 53.88
1377772353, 53.85
1377772358, 53.88
1377772363, 53.85
1377772368, 53.88
1377772373, 53.85
1377772378, 53.88
1377772383, 53.85
1377772388, 53.88
1377772393, 53.88
1377772398, 53.88
1377772403, 53.88
1377772408, 53.88
1377772413, 53.88
1377772418, 53.88
1377772423, 53.88
1377772428, 53.88
1377772433, 53.88
1377772438, 53.88
1377772443, 53.88
1377772448, 53.88
1377772453, 53.88
1377772458, 53.88
1377772463, 53.88
1377772468, 53.88
1377772473, 53.88
1377772478, 53.88
1377772483, 53.88
1377772488, 53.88
1377772493, 53.88
1377772498, 53.88
1377772503, 53.88
1377772508, 53.88
1377772513, 53.88
1377772518, 53.92
1377772523, 53.92
1377772528, 53.92
1377772533, 53.88
1377772538, 53.88
1377772543, 53.92
1377772548, 53.92
1377772553, 53.92
1377772558, 53.88
1377772563, 53.88
1377772568, 53.92
1377772573, 53.88
1377772578, 53.92
1377772583, 53.92
1377772588, 53.92
1377772593, 53.92
1377772598, 53.88
1377772603, 53.92
1377772608, 53.88
1377772613, 53.92
1377772618, 53.92
1377772623, 53.92
1377772628, 53.92
1377772633, 53.92
1377772638, 53.92
1377772643, 53.92
1377772648, 53.92
1377772653, 53.92
1377772658, 53.95
1377772663, 53.92
1377772668, 53.92
1377772673, 53.92
1377772678, 53.95
1377772683, 53.95
1377772688, 53.92
1377772693, 53.92
1377772698, 53.92
1377772703, 53.92
1377772708, 53.92
1377772713, 53.95
1377772718, 53.92
1377772723, 53.95
1377772728, 53.92
1377772733, 53.95
1377772738, 53.92
1377772743, 53.92
1377772748, 53.95
1377772753, 53.95
1377772758, 53.95
1377772763, 53.92
1377772768, 53.92
1377772773, 53.95
1377772778, 53.95
1377772783, 53.95
1377772788, 53.92
1377772793, 53.95
1377772798, 53.92
1377772803, 53.95
1377772808, 53.92
1377772813, 53.95
1377772818, 53.92
1377772823, 53.95
1377772828, 53.95
1377772833, 53.92
1377772838, 53.95
1377772843, 53.95
1377772848, 53.92
1377772853, 53.95
1377772858, 53.95
1377772863, 53.92
1377772868, 53.95
1377772875, 53.92
1377772878, 53.95
1377772883, 53.92
1377772888, 53.95
1377772893, 53.95
1377772898, 53.95
1377772903, 53.95
1377772908, 53.95
1377772913, 53.92
1377772918, 53.95
1377772923, 53.92
1377772928, 53.95
1377772933, 53.92
1377772938, 53.92
1377772943, 53.95
1377772948, 53.95
1377772953, 53.92
1377772958, 53.92
1377772963, 53.95
1377772968, 53.95
1377772973, 53.95
1377772978, 53.92
1377772983, 53.95
1377772988, 53.95
1377772993, 53.92
1377772998, 53.92
1377773003, 53.92
1377773008, 53.92
1377773013, 53.92
1377773018, 53.92
1377773023, 53.92
1377773028, 53.92
1377773033, 53.92
1377773038, 53.92
1377773043, 53.92
1377773048, 53.88
1377773053, 53.92
1377773058, 53.92
1377773063, 53.92
1377773068, 53.92
1377773073, 53.88
1377773078, 53.88
1377773083, 53.88
1377773088, 53.92
1377773093, 53.92
1377773098, 53.88
1377773103, 53.88
1377773108, 53.92
1377773113, 53.88
1377773118, 53.88
1377773123, 53.88
1377773128, 53.88
1377773133, 53.88
1377773138, 53.88
1377773143, 53.88
1377773148, 53.88
1377773153, 53.88
1377773158, 53.88
1377773163, 53.88
1377773168, 53.88
1377773173, 53.85
1377773178, 53.88
1377773183, 53.88
1377773188, 53.88
1377773193, 53.85
1377773198, 53.88
1377773203, 53.88
1377773208, 53.88
1377773213, 53.85
1377773218, 53.88
1377773223, 53.88
1377773228, 53.85
1377773233, 53.85
1377773238, 53.85
1377773243, 53.85
1377773248, 53.88
1377773253, 53.85
1377773258, 53.88
1377773263, 53.85
1377773268, 53.85
1377773273, 53.82
1377773278, 53.85
1377773283, 53.85
1377773288, 53.85
1377773293, 53.85
1377773298, 53.85
1377773303, 53.85
1377773308, 53.85
1377773313, 53.85
1377773318, 53.82
1377773323, 53.85
1377773328, 53.82
1377773333, 53.82
1377773338, 53.82
1377773343, 53.82
1377773348, 53.82
1377773353, 53.82
1377773358, 53.82
1377773363, 53.82
1377773368, 53.82
1377773373, 53.82
1377773378, 53.82
1377773383, 53.82
1377773388, 53.82
1377773393, 53.82
1377773398, 53.82
1377773403, 53.82
1377773408, 53.82
1377773413, 53.82
1377773418, 53.82
1377773423, 53.82
1377773428, 53.82
1377773433, 53.82
1377773438, 53.82
1377773443, 53.79
1377773448, 53.82
1377773453, 53.82
1377773458, 53.79
1377773463, 53.82
1377773468, 53.79
1377773473, 53.82
1377773478, 53.82
1377773483, 53.82
1377773488, 53.79
1377773493, 53.82
1377773498, 53.82
1377773503, 53.79
1377773508, 53.79
1377773513, 53.79
1377773518, 53.79
1377773523, 53.79
1377773528, 53.79
1377773533, 53.79
1377773538, 53.79
1377773543, 53.79
1377773548, 53.79
1377773553, 53.79
1377773558, 53.76
1377773563, 53.79
1377773568, 53.79
1377773573, 53.79
1377773578, 53.79
1377773583, 53.79
1377773588, 53.79
1377773593, 53.76
1377773598, 53.79
1377773603, 53.79
1377773608, 53.79
1377773613, 53.79
1377773618, 53.76
1377773623, 53.79
1377773628, 53.76
1377773633, 53.79
1377773638, 53.76
1377773643, 53.76
1377773648, 53.76
1377773653, 53.76
1377773658, 53.76
1377773663, 53.76
1377773668, 53.79
1377773673, 53.76
1377773678, 53.76
1377773683, 53.76
1377773688, 53.76
1377773693, 53.76
1377773698, 53.76
1377773703, 53.76
1377773708, 53.76
1377773713, 53.76
1377773718, 53.76
1377773723, 53.76
1377773728, 53.76
1377773733, 53.79
1377773738, 53.76
1377773743, 53.76
1377773748, 53.79
1377773753, 53.76
1377773758, 53.76
1377773763, 53.76
1377773768, 53.76
1377773773, 53.76
1377773778, 53.76
1377773783, 53.76
1377773788, 53.79
1377773793, 53.76
1377773798, 53.79
1377773803, 53.76
1377773808, 53.76
1377773813, 53.76
1377773818, 53.79
1377773823, 53.79
1377773828, 53.76
1377773833, 53.79
1377773838, 53.79
1377773843, 53.79
1377773848, 53.76
1377773853, 53.76
1377773858, 53.76
1377773863, 53.76
1377773868, 53.76
1377773873, 53.76
1377773878, 53.76
1377773883, 53.76
1377773888, 53.79
1377773893, 53.76
1377773898, 53.79
1377773903, 53.76
1377773908, 53.79
1377773913, 53.79
1377773918, 53.79
1377773923, 53.76
1377773928, 53.76
1377773933, 53.76
1377773938, 53.79
1377773943, 53.76
1377773948, 53.79
1377773953, 53.79
1377773958, 53.79
1377773963, 53.82
1377773968, 53.79
1377773973, 53.76
1377773978, 53.79
1377773983, 53.79
1377773988, 53.76
1377773993, 53.79
1377773998, 53.76
1377774003, 53.79
1377774008, 53.79
1377774013, 53.76
1377774018, 53.79
1377774023, 53.79
1377774028, 53.79
1377774033, 53.79
1377774038, 53.79
1377774043, 53.76
1377774048, 53.79
1377774053, 53.79
1377774058, 53.79
1377774063, 53.76
1377774068, 53.79
1377774073, 53.79
1377774078, 53.79
1377774083, 53.79
1377774088, 53.76
1377774093, 53.79
1377774098, 53.79
1377774103, 53.79
1377774108, 53.79
1377774113, 53.79
1377774118, 53.79
1377774123, 53.79
1377774128, 53.76
1377774133, 53.79
1377774138, 53.79
1377774143, 53.79
1377774148, 53.79
1377774153, 53.79
1377774158, 53.76
1377774163, 53.82
1377774168, 53.79
1377774173, 53.79
1377774178, 53.79
1377774183, 53.79
1377774188, 53.79
1377774193, 53.79
1377774198, 53.82
1377774203, 53.79
1377774208, 53.82
1377774213, 53.79
1377774218, 53.79
1377774223, 53.79
1377774228, 53.79
1377774233, 53.79
1377774238, 53.79
1377774243, 53.79
1377774248, 53.82
1377774253, 53.79
1377774258, 53.79
1377774263, 53.79
1377774268, 53.79
1377774273, 53.79
1377774278, 53.82
1377774283, 53.79
1377774288, 53.82
1377774293, 53.82
1377774298, 53.82
1377774303, 53.79
1377774308, 53.82
1377774313, 53.82
1377774318, 53.82
1377774323, 53.79
1377774328, 53.79
1377774333, 53.82
1377774338, 53.82
1377774343, 53.82
1377774348, 53.79
1377774353, 53.79
1377774358, 53.82
1377774363, 53.79
1377774368, 53.82
1377774373, 53.82
1377774378, 53.82
1377774383, 53.79
1377774388, 53.79
1377774393, 53.82
1377774398, 53.79
1377774403, 53.79
1377774408, 53.82
1377774413, 53.82
1377774418, 53.79
1377774423, 53.79
1377774428, 53.79
1377774433, 53.79
1377774438, 53.79
1377774443, 53.82
1377774448, 53.82
1377774453, 53.79
1377774458, 53.79
1377774463, 53.82
1377774468, 53.79
1377774473, 53.79
1377774478, 53.79
1377774483, 53.82
1377774488, 53.79
1377774493, 53.79
1377774498, 53.82
1377774503, 53.79
1377774508, 53.82
1377774513, 53.79
1377774518, 53.79
1377774523, 53.79
1377774528, 53.82
1377774533, 53.82
1377774538, 53.79
1377774543, 53.79
1377774548, 53.79
1377774553, 53.79
1377774558, 53.79
1377774563, 53.79
1377774568, 53.79
1377774573, 53.79
1377774578, 53.82
1377774583, 53.79
1377774588, 53.79
1377774593, 53.79
1377774598, 53.82
1377774603, 53.79
1377774608, 53.82
1377774613, 53.82
