1377299112, 46.03
1377847750, 54.29
1377847755, 54.29
1377847760, 54.29
1377847765, 54.26
1377847770, 54.26
1377847775, 54.29
1377847780, 54.26
1377847785, 54.29
1377847790, 54.29
1377847795, 54.29
1377847800, 54.29
1377847805, 54.26
1377847810, 54.26
1377847815, 54.26
1377847820, 54.29
1377847825, 54.29
1377847830, 54.29
1377847835, 54.29
1377847840, 54.26
1377847845, 54.26
1377847850, 54.29
1377847855, 54.26
1377847860, 54.29
1377847865, 54.26
1377847870, 54.26
1377847875, 54.29
1377847880, 54.26
1377847885, 54.29
1377847890, 54.26
1377847895, 54.26
1377847900, 54.29
1377847905, 54.26
1377847910, 54.29
1377847915, 54.26
1377847920, 54.26
1377847925, 54.29
1377847930, 54.26
1377847935, 54.29
1377847940, 54.29
1377847945, 54.26
1377847950, 54.26
1377847955, 54.29
1377847960, 54.29
1377847965, 54.29
1377847970, 54.29
1377847975, 54.29
1377847980, 54.26
1377847985, 54.26
1377847990, 54.29
1377847995, 54.29
1377848000, 54.26
1377848005, 54.26
1377848010, 54.26
1377848015, 54.26
1377848020, 54.29
1377848025, 54.26
1377848030, 54.26
1377848035, 54.29
1377848040, 54.29
1377848045, 54.26
1377848050, 54.26
1377848055, 54.26
1377848060, 54.26
1377848065, 54.26
1377848070, 54.26
1377848075, 54.26
1377848081, 54.26
1377848085, 54.26
1377848090, 54.26
1377848095, 54.26
1377848100, 54.26
1377848105, 54.26
1377848110, 54.26
1377848115, 54.26
1377848120, 54.26
1377848125, 54.26
1377848130, 54.29
1377848135, 54.29
1377848140, 54.26
1377848145, 54.29
1377848150, 54.26
1377848155, 54.29
1377848160, 54.26
1377848165, 54.26
1377848170, 54.29
1377848175, 54.26
1377848180, 54.26
1377848185, 54.26
1377848190, 54.26
1377848195, 54.26
1377848200, 54.26
1377848205, 54.26
1377848210, 54.26
1377848215, 54.26
1377848220, 54.26
1377848225, 54.26
1377848230, 54.26
1377848235, 54.26
1377848240, 54.26
1377848245, 54.26
1377848250, 54.26
1377848255, 54.26
1377848260, 54.26
1377848265, 54.26
1377848270, 54.26
1377848275, 54.26
1377848280, 54.26
1377848285, 54.26
1377848290, 54.26
1377848295, 54.26
1377848300, 54.26
1377848305, 54.26
1377848310, 54.26
1377848315, 54.26
1377848320, 54.26
1377848325, 54.26
1377848330, 54.26
1377848335, 54.26
1377848340, 54.26
1377848345, 54.26
1377848350, 54.26
1377848355, 54.26
1377848360, 54.26
1377848365, 54.26
1377848370, 54.26
1377848375, 54.29
1377848380, 54.26
1377848385, 54.26
1377848390, 54.26
1377848395, 54.26
1377848400, 54.26
1377848405, 54.26
1377848410, 54.26
1377848415, 54.29
1377848420, 54.26
1377848425, 54.26
1377848430, 54.26
1377848435, 54.26
1377848440, 54.26
1377848445, 54.26
1377848450, 54.26
1377848455, 54.26
1377848460, 54.26
1377848465, 54.26
1377848470, 54.26
1377848475, 54.26
1377848480, 54.26
1377848485, 54.26
1377848490, 54.26
1377848495, 54.29
1377848500, 54.26
1377848506, 54.26
1377848510, 54.26
1377848515, 54.26
1377848520, 54.26
1377848525, 54.26
1377848530, 54.26
1377848535, 54.26
1377848540, 54.26
1377848545, 54.26
1377848550, 54.26
1377848555, 54.26
1377848560, 54.26
1377848565, 54.26
1377848570, 54.26
1377848575, 54.26
1377848580, 54.26
1377848585, 54.26
1377848590, 54.26
1377848595, 54.26
1377848600, 54.26
1377848605, 54.26
1377848610, 54.26
1377848615, 54.26
1377848620, 54.26
1377848625, 54.26
1377848630, 54.26
1377848635, 54.26
1377848640, 54.26
1377848646, 54.26
1377848650, 54.26
1377848655, 54.23
1377848660, 54.26
1377848665, 54.26
1377848670, 54.26
1377848675, 54.26
1377848680, 54.26
1377848685, 54.26
1377848690, 54.26
1377848695, 54.26
1377848700, 54.23
1377848705, 54.23
1377848710, 54.26
1377848715, 54.26
1377848720, 54.26
1377848725, 54.26
1377848730, 54.26
1377848735, 54.26
1377848740, 54.26
1377848745, 54.26
1377848750, 54.26
1377848755, 54.26
1377848760, 54.26
1377848765, 54.26
1377848770, 54.26
1377848775, 54.23
1377848780, 54.26
1377848785, 54.26
1377848790, 54.26
1377848795, 54.26
1377848800, 54.26
1377848805, 54.26
1377848810, 54.26
1377848815, 54.26
1377848820, 54.26
1377848825, 54.26
1377848830, 54.26
1377848835, 54.26
1377848840, 54.26
1377848845, 54.26
1377848850, 54.26
1377848855, 54.26
1377848860, 54.23
1377848865, 54.26
1377848870, 54.26
1377848875, 54.26
1377848880, 54.26
1377848885, 54.26
1377848890, 54.26
1377848895, 54.26
1377848900, 54.26
1377848905, 54.26
1377848910, 54.26
1377848915, 54.26
1377848920, 54.26
1377848925, 54.26
1377848930, 54.23
1377848935, 54.26
1377848940, 54.26
1377848945, 54.26
1377848950, 54.26
1377848955, 54.26
1377848960, 54.26
1377848965, 54.26
1377848970, 54.26
1377848975, 54.26
1377848980, 54.26
1377848985, 54.26
1377848990, 54.26
1377848995, 54.26
1377849000, 54.26
1377849005, 54.26
1377849010, 54.26
1377849015, 54.26
1377849020, 54.26
1377849025, 54.26
1377849030, 54.26
1377849035, 54.26
1377849040, 54.26
1377849045, 54.26
1377849050, 54.26
1377849055, 54.26
1377849060, 54.26
1377849065, 54.26
1377849070, 54.26
1377849075, 54.26
1377849080, 54.26
1377849086, 54.26
1377849090, 54.26
1377849095, 54.26
1377849100, 54.26
1377849105, 54.26
1377849110, 54.26
1377849115, 54.26
1377849120, 54.26
1377849125, 54.26
1377849130, 54.26
1377849135, 54.26
1377849140, 54.26
1377849145, 54.26
1377849150, 54.26
1377849155, 54.26
1377849160, 54.26
1377849165, 54.26
1377849170, 54.26
1377849175, 54.29
1377849180, 54.26
1377849185, 54.26
1377849190, 54.26
1377849195, 54.26
1377849200, 54.26
1377849206, 54.29
1377849210, 54.26
1377849215, 54.26
1377849220, 54.26
1377849225, 54.26
1377849230, 54.26
1377849235, 54.26
1377849240, 54.26
1377849245, 54.26
1377849250, 54.26
1377849255, 54.26
1377849260, 54.26
1377849265, 54.29
1377849270, 54.26
1377849275, 54.29
1377849280, 54.26
1377849285, 54.26
1377849290, 54.26
1377849295, 54.26
1377849300, 54.26
1377849305, 54.26
1377849310, 54.26
1377849315, 54.26
1377849320, 54.29
1377849325, 54.26
1377849330, 54.26
1377849335, 54.26
1377849340, 54.26
1377849345, 54.29
1377849350, 54.29
1377849355, 54.26
1377849360, 54.29
1377849365, 54.29
1377849370, 54.29
1377849375, 54.29
1377849380, 54.26
1377849385, 54.29
1377849390, 54.26
1377849395, 54.29
1377849400, 54.26
1377849405, 54.29
1377849410, 54.29
1377849415, 54.26
1377849420, 54.26
1377849425, 54.26
1377849430, 54.29
1377849435, 54.29
1377849440, 54.26
1377849445, 54.26
1377849450, 54.26
1377849455, 54.29
1377849460, 54.26
1377849465, 54.26
1377849470, 54.29
1377849475, 54.29
1377849480, 54.29
1377849485, 54.26
1377849490, 54.26
1377849495, 54.26
1377849500, 54.26
1377849505, 54.26
1377849510, 54.29
1377849515, 54.29
1377849520, 54.29
1377849525, 54.29
1377849530, 54.29
1377849535, 54.29
1377849540, 54.32
1377849545, 54.29
1377849550, 54.29
1377849555, 54.29
1377849560, 54.26
1377849565, 54.29
1377849570, 54.29
1377849575, 54.29
1377849580, 54.29
1377849585, 54.29
1377849590, 54.29
1377849595, 54.29
1377849600, 54.29
1377849605, 54.29
1377849610, 54.29
1377849615, 54.29
1377849620, 54.29
1377849625, 54.29
1377849630, 54.29
1377849635, 54.29
1377849640, 54.29
1377849645, 54.29
1377849650, 54.29
1377849655, 54.29
1377849660, 54.29
1377849665, 54.26
1377849670, 54.29
1377849675, 54.29
1377849680, 54.26
1377849685, 54.29
1377849690, 54.29
1377849695, 54.29
1377849700, 54.29
1377849705, 54.29
1377849710, 54.29
1377849715, 54.29
1377849720, 54.29
1377849725, 54.32
1377849730, 54.29
1377849735, 54.29
1377849740, 54.26
1377849745, 54.29
1377849750, 54.29
1377849755, 54.32
1377849760, 54.29
1377849765, 54.29
1377849770, 54.29
1377849775, 54.29
1377849780, 54.29
1377849785, 54.26
1377849790, 54.29
1377849795, 54.29
1377849800, 54.29
1377849805, 54.32
1377849810, 54.29
1377849815, 54.32
1377849820, 54.29
1377849825, 54.29
1377849830, 54.29
1377849835, 54.29
1377849840, 54.29
1377849845, 54.29
1377849850, 54.29
1377849855, 54.29
1377849860, 54.29
1377849865, 54.29
1377849870, 54.29
1377849875, 54.29
1377849880, 54.29
1377849885, 54.29
1377849890, 54.32
1377849895, 54.32
1377849900, 54.32
1377849905, 54.32
1377849910, 54.29
1377849915, 54.32
1377849920, 54.32
1377849925, 54.29
1377849930, 54.32
1377849935, 54.29
1377849940, 54.29
1377849945, 54.29
1377849950, 54.29
1377849955, 54.32
1377849960, 54.29
1377849965, 54.32
1377849970, 54.29
1377849975, 54.32
1377849980, 54.29
1377849985, 54.32
1377849990, 54.29
1377849995, 54.32
1377850000, 54.32
1377850005, 54.29
1377850010, 54.29
1377850015, 54.29
1377850020, 54.32
1377850025, 54.32
1377850030, 54.32
1377850035, 54.29
1377850040, 54.32
1377850045, 54.29
1377850050, 54.32
1377850055, 54.29
1377850060, 54.29
1377850065, 54.29
1377850070, 54.29
1377850075, 54.29
1377850080, 54.32
1377850085, 54.32
1377850090, 54.32
1377850095, 54.29
1377850100, 54.32
1377850105, 54.32
1377850110, 54.29
1377850115, 54.32
1377850120, 54.32
1377850125, 54.29
1377850130, 54.29
1377850135, 54.29
1377850140, 54.29
1377850145, 54.32
1377850150, 54.32
1377850155, 54.29
1377850160, 54.29
1377850165, 54.32
1377850170, 54.29
1377850175, 54.29
1377850180, 54.29
1377850185, 54.29
1377850190, 54.32
1377850195, 54.29
1377850200, 54.29
1377850205, 54.29
1377850210, 54.29
1377850215, 54.29
1377850220, 54.29
1377850225, 54.29
1377850230, 54.29
1377850235, 54.29
1377850240, 54.32
1377850245, 54.32
1377850250, 54.29
1377850255, 54.29
1377850260, 54.29
1377850265, 54.29
1377850270, 54.32
1377850275, 54.29
1377850280, 54.29
1377850285, 54.29
1377850291, 54.32
1377850295, 54.32
1377850300, 54.29
1377850305, 54.32
1377850310, 54.32
1377850315, 54.29
1377850320, 54.29
1377850325, 54.29
1377850330, 54.29
1377850335, 54.29
1377850340, 54.29
1377850345, 54.32
1377850350, 54.29
1377850355, 54.29
1377850360, 54.29
1377850365, 54.29
1377850370, 54.29
1377850375, 54.29
1377850380, 54.29
1377850385, 54.29
1377850390, 54.29
1377850395, 54.29
1377850400, 54.29
1377850405, 54.32
1377850410, 54.29
1377850415, 54.29
1377850420, 54.29
1377850425, 54.29
1377850430, 54.29
1377850435, 54.29
1377850440, 54.32
1377850445, 54.29
1377850450, 54.29
1377850455, 54.29
1377850460, 54.29
1377850465, 54.29
1377850470, 54.29
1377850475, 54.29
1377850480, 54.29
1377850485, 54.29
1377850490, 54.29
1377850495, 54.29
1377850500, 54.26
1377850505, 54.29
1377850510, 54.29
1377850515, 54.29
1377850520, 54.29
1377850525, 54.29
1377850530, 54.29
1377850535, 54.29
1377850540, 54.29
1377850545, 54.29
1377850550, 54.32
1377850555, 54.32
1377850560, 54.29
1377850565, 54.32
1377850570, 54.29
1377850575, 54.29
1377850580, 54.29
1377850585, 54.29
1377850590, 54.29
1377850595, 54.29
1377850600, 54.29
1377850605, 54.29
1377850610, 54.29
1377850615, 54.29
1377850620, 54.29
1377850625, 54.29
1377850631, 54.29
1377850635, 54.29
1377850640, 54.29
1377850645, 54.29
1377850650, 54.29
1377850655, 54.32
1377850660, 54.29
1377850665, 54.29
1377850670, 54.29
1377850675, 54.29
1377850680, 54.29
1377850685, 54.26
1377850690, 54.29
1377850696, 54.29
1377850700, 54.29
1377850706, 54.29
1377850710, 54.29
1377850715, 54.29
1377850720, 54.29
1377850725, 54.29
1377850730, 54.26
1377850735, 54.29
1377850740, 54.26
1377850745, 54.29
1377850750, 54.29
1377850755, 54.29
1377850760, 54.29
1377850765, 54.29
1377850770, 54.26
1377850775, 54.29
1377850780, 54.29
1377850785, 54.29
1377850790, 54.26
1377850795, 54.29
1377850800, 54.29
1377850805, 54.29
1377850810, 54.29
1377850815, 54.29
1377850820, 54.26
1377850825, 54.32
1377850830, 54.29
1377850835, 54.32
1377850840, 54.29
1377850845, 54.29
1377850850, 54.29
1377850855, 54.29
1377850860, 54.29
1377850865, 54.29
1377850870, 54.29
1377850875, 54.29
1377850880, 54.29
1377850885, 54.29
1377850890, 54.29
1377850895, 54.29
1377850900, 54.29
1377850905, 54.29
1377850910, 54.29
1377850915, 54.32
1377850920, 54.29
1377850925, 54.29
1377850930, 54.29
1377850935, 54.29
1377850940, 54.29
1377850945, 54.29
1377850950, 54.32
1377850955, 54.29
1377850960, 54.32
1377850965, 54.29
1377850970, 54.32
1377850975, 54.29
1377850980, 54.29
1377850985, 54.29
1377850990, 54.32
1377850995, 54.29
1377851000, 54.29
1377851005, 54.29
1377851010, 54.32
1377851015, 54.32
1377851020, 54.29
1377851025, 54.29
1377851030, 54.32
1377851035, 54.29
1377851040, 54.32
1377851045, 54.29
1377851050, 54.32
1377851055, 54.29
1377851060, 54.29
1377851065, 54.32
1377851070, 54.32
1377851075, 54.32
1377851080, 54.32
1377851085, 54.32
1377851090, 54.32
1377851095, 54.29
1377851100, 54.32
1377851105, 54.32
1377851110, 54.29
1377851115, 54.32
1377851120, 54.32
1377851125, 54.29
1377851130, 54.32
1377851135, 54.29
1377851140, 54.32
1377851145, 54.32
1377851150, 54.32
1377851155, 54.32
1377851160, 54.32
1377851165, 54.29
1377851170, 54.32
1377851175, 54.32
1377851180, 54.32
1377851185, 54.32
1377851190, 54.32
1377851195, 54.32
1377851200, 54.32
1377851205, 54.32
1377851210, 54.32
1377851215, 54.32
1377851220, 54.32
1377851225, 54.36
1377851230, 54.32
1377851235, 54.32
1377851240, 54.32
1377851245, 54.32
1377851250, 54.32
1377851255, 54.32
1377851260, 54.32
1377851265, 54.32
1377851270, 54.32
1377851275, 54.32
1377851280, 54.32
1377851285, 54.36
1377851290, 54.32
1377851295, 54.32
1377851300, 54.32
1377851305, 54.36
1377851310, 54.32
1377851315, 54.36
1377851320, 54.32
1377851325, 54.36
1377851330, 54.36
1377851335, 54.32
1377851340, 54.32
1377851345, 54.36
1377851350, 54.32
1377851355, 54.32
1377851360, 54.36
1377851365, 54.36
1377851370, 54.36
1377851375, 54.36
1377851380, 54.36
1377851385, 54.36
1377851390, 54.36
1377851395, 54.36
1377851400, 54.39
1377851405, 54.36
1377851410, 54.39
1377851415, 54.36
1377851420, 54.36
1377851425, 54.36
1377851430, 54.36
1377851435, 54.39
1377851440, 54.39
1377851445, 54.39
1377851450, 54.36
1377851456, 54.39
1377851460, 54.39
1377851465, 54.39
1377851470, 54.39
1377851475, 54.39
1377851480, 54.39
1377851485, 54.36
1377851490, 54.39
1377851495, 54.39
1377851500, 54.39
1377851505, 54.39
1377851510, 54.39
1377851515, 54.39
1377851520, 54.39
1377851525, 54.39
1377851530, 54.42
1377851535, 54.39
1377851540, 54.39
1377851545, 54.39
1377851550, 54.42
1377851555, 54.42
1377851560, 54.39
1377851565, 54.39
1377851570, 54.39
1377851575, 54.39
1377851580, 54.42
1377851585, 54.42
1377851590, 54.39
1377851595, 54.42
1377851600, 54.42
1377851605, 54.42
1377851610, 54.45
1377851615, 54.42
1377851620, 54.42
1377851625, 54.42
1377851630, 54.42
1377851635, 54.42
1377851640, 54.45
1377851645, 54.42
1377851650, 54.42
1377851655, 54.42
1377851660, 54.42
1377851665, 54.42
1377851670, 54.42
1377851675, 54.45
1377851680, 54.42
1377851685, 54.42
1377851690, 54.42
1377851695, 54.42
1377851700, 54.45
1377851705, 54.42
1377851710, 54.45
1377851715, 54.45
1377851720, 54.45
1377851725, 54.42
1377851730, 54.45
1377851735, 54.45
1377851740, 54.45
1377851745, 54.45
1377851750, 54.42
1377851755, 54.45
1377851760, 54.45
1377851765, 54.45
1377851770, 54.45
1377851775, 54.45
1377851780, 54.45
1377851785, 54.45
1377851790, 54.45
1377851795, 54.45
1377851800, 54.45
1377851805, 54.45
1377851810, 54.45
1377851815, 54.45
1377851820, 54.45
1377851825, 54.45
1377851830, 54.45
1377851835, 54.45
1377851840, 54.45
1377851845, 54.48
1377851850, 54.48
1377851855, 54.45
1377851860, 54.45
1377851865, 54.45
1377851870, 54.45
1377851875, 54.45
1377851880, 54.45
1377851885, 54.48
1377851890, 54.48
1377851895, 54.48
1377851900, 54.45
1377851905, 54.45
1377851910, 54.48
1377851915, 54.45
1377851920, 54.45
1377851925, 54.48
1377851930, 54.45
1377851935, 54.48
1377851940, 54.48
1377851945, 54.48
1377851950, 54.48
1377851955, 54.48
1377851960, 54.48
1377851965, 54.48
1377851970, 54.48
1377851975, 54.48
1377851980, 54.48
1377851985, 54.51
1377851990, 54.48
1377851995, 54.51
1377852000, 54.48
1377852005, 54.48
1377852010, 54.48
1377852015, 54.48
1377852020, 54.48
1377852025, 54.48
1377852030, 54.48
1377852035, 54.51
1377852040, 54.48
1377852045, 54.48
1377852050, 54.48
1377852056, 54.51
1377852060, 54.48
1377852065, 54.51
1377852070, 54.51
1377852075, 54.48
1377852080, 54.51
1377852085, 54.51
1377852090, 54.48
1377852095, 54.48
1377852100, 54.51
1377852105, 54.51
1377852111, 54.51
1377852115, 54.51
1377852120, 54.51
1377852125, 54.51
1377852130, 54.48
1377852135, 54.51
1377852140, 54.48
1377852145, 54.51
1377852150, 54.51
1377852155, 54.51
1377852160, 54.51
1377852165, 54.51
1377852170, 54.51
1377852176, 54.51
1377852180, 54.51
1377852186, 54.48
1377852190, 54.51
1377852195, 54.51
1377852200, 54.51
1377852205, 54.51
1377852210, 54.51
1377852215, 54.51
1377852220, 54.51
1377852225, 54.51
1377852230, 54.51
1377852235, 54.51
1377852240, 54.51
1377852245, 54.51
1377852250, 54.51
1377852255, 54.51
1377852260, 54.51
1377852265, 54.51
1377852270, 54.51
1377852275, 54.51
1377852280, 54.51
1377852285, 54.51
1377852290, 54.51
1377852295, 54.51
1377852300, 54.51
1377852305, 54.51
1377852310, 54.51
1377852315, 54.51
1377852320, 54.51
1377852325, 54.51
1377852330, 54.51
1377852335, 54.51
1377852340, 54.51
1377852345, 54.51
1377852350, 54.54
1377852355, 54.51
1377852360, 54.54
1377852365, 54.54
1377852370, 54.54
1377852375, 54.54
1377852380, 54.51
1377852385, 54.51
1377852390, 54.54
1377852395, 54.54
1377852400, 54.51
1377852405, 54.54
1377852410, 54.51
1377852415, 54.54
1377852420, 54.54
1377852425, 54.54
1377852430, 54.54
1377852435, 54.51
1377852440, 54.54
1377852445, 54.51
1377852450, 54.54
1377852455, 54.51
1377852460, 54.51
1377852465, 54.54
1377852470, 54.54
1377852475, 54.54
1377852480, 54.51
1377852485, 54.51
1377852490, 54.54
1377852495, 54.51
1377852500, 54.51
1377852505, 54.58
1377852510, 54.54
1377852515, 54.54
1377852520, 54.54
1377852525, 54.54
1377852530, 54.54
1377852535, 54.54
1377852540, 54.54
1377852545, 54.58
1377852550, 54.54
1377852555, 54.54
1377852560, 54.51
1377852565, 54.54
1377852570, 54.58
1377852575, 54.58
1377852580, 54.54
1377852585, 54.54
1377852590, 54.54
1377852595, 54.54
1377852600, 54.54
1377852605, 54.54
1377852610, 54.54
1377852615, 54.54
1377852620, 54.58
1377852625, 54.54
1377852630, 54.54
1377852635, 54.54
1377852640, 54.54
1377852645, 54.54
1377852650, 54.58
1377852655, 54.51
1377852660, 54.54
1377852665, 54.54
1377852670, 54.54
1377852675, 54.54
1377852680, 54.54
1377852685, 54.54
1377852690, 54.54
1377852695, 54.54
1377852700, 54.54
1377852705, 54.54
1377852710, 54.54
1377852715, 54.54
1377852720, 54.54
1377852725, 54.54
1377852730, 54.54
1377852735, 54.54
1377852740, 54.58
1377852745, 54.54
1377852750, 54.58
1377852755, 54.54
1377852760, 54.54
1377852765, 54.58
1377852770, 54.54
1377852775, 54.54
1377852780, 54.58
1377852785, 54.54
1377852790, 54.58
1377852795, 54.54
1377852800, 54.54
1377852805, 54.54
1377852810, 54.54
1377852815, 54.54
1377852820, 54.54
1377852825, 54.58
1377852830, 54.54
1377852835, 54.54
1377852840, 54.54
1377852845, 54.58
1377852850, 54.54
1377852855, 54.58
1377852860, 54.58
1377852865, 54.54
1377852870, 54.58
1377852875, 54.54
1377852880, 54.58
1377852885, 54.58
1377852890, 54.54
1377852895, 54.54
1377852900, 54.54
1377852905, 54.58
1377852910, 54.54
1377852915, 54.54
1377852920, 54.58
1377852925, 54.54
1377852931, 54.58
1377852935, 54.54
1377852940, 54.58
1377852945, 54.58
1377852950, 54.54
1377852955, 54.58
1377852960, 54.54
1377852965, 54.54
1377852970, 54.58
1377852975, 54.54
1377852980, 54.58
1377852985, 54.54
1377852990, 54.58
1377852995, 54.58
1377853000, 54.58
1377853005, 54.58
1377853010, 54.54
1377853015, 54.54
1377853020, 54.58
1377853025, 54.58
1377853030, 54.58
1377853035, 54.54
1377853040, 54.54
1377853045, 54.58
1377853050, 54.54
1377853055, 54.58
1377853060, 54.58
1377853065, 54.58
1377853070, 54.54
1377853075, 54.54
1377853080, 54.58
1377853085, 54.54
1377853090, 54.58
1377853095, 54.54
1377853100, 54.58
1377853105, 54.58
1377853110, 54.58
1377853115, 54.58
1377853120, 54.54
1377853125, 54.58
1377853130, 54.54
1377853135, 54.58
1377853140, 54.58
1377853145, 54.54
1377853150, 54.54
1377853155, 54.58
1377853160, 54.58
1377853165, 54.58
1377853170, 54.58
1377853175, 54.58
1377853180, 54.58
1377853185, 54.58
1377853190, 54.58
1377853195, 54.58
1377853200, 54.58
1377853205, 54.58
1377853210, 54.58
1377853215, 54.58
1377853220, 54.54
1377853225, 54.54
1377853230, 54.54
1377853235, 54.58
1377853240, 54.58
1377853245, 54.58
1377853250, 54.58
1377853255, 54.54
1377853260, 54.58
1377853265, 54.58
1377853270, 54.54
1377853275, 54.58
1377853280, 54.58
1377853285, 54.58
1377853290, 54.58
1377853295, 54.58
1377853300, 54.58
1377853305, 54.58
1377853310, 54.58
1377853316, 54.58
1377853320, 54.58
1377853325, 54.58
1377853330, 54.58
1377853335, 54.58
1377853340, 54.58
1377853345, 54.58
1377853350, 54.58
1377853355, 54.58
1377853360, 54.58
1377853365, 54.58
1377853370, 54.58
1377853375, 54.58
1377853380, 54.58
1377853385, 54.58
1377853390, 54.58
1377853395, 54.58
1377853400, 54.58
1377853405, 54.58
1377853410, 54.58
1377853415, 54.58
1377853420, 54.54
1377853425, 54.58
1377853430, 54.58
1377853435, 54.58
1377853440, 54.58
1377853445, 54.58
1377853450, 54.58
1377853455, 54.58
1377853460, 54.58
1377853465, 54.58
1377853470, 54.58
1377853475, 54.58
1377853480, 54.58
1377853485, 54.58
1377853490, 54.58
1377853495, 54.58
1377853500, 54.58
1377853505, 54.58
1377853510, 54.58
1377853515, 54.58
1377853520, 54.58
1377853525, 54.58
1377853530, 54.58
1377853535, 54.58
1377853540, 54.58
1377853545, 54.58
1377853550, 54.58
1377853555, 54.58
1377853560, 54.58
1377853565, 54.58
1377853570, 54.58
1377853575, 54.58
1377853580, 54.58
1377853585, 54.58
1377853590, 54.58
1377853595, 54.58
1377853600, 54.58
1377853605, 54.58
1377853610, 54.58
1377853616, 54.58
1377853620, 54.61
1377853625, 54.58
1377853630, 54.58
1377853635, 54.61
1377853640, 54.58
1377853645, 54.58
1377853650, 54.61
1377853656, 54.58
1377853660, 54.58
1377853665, 54.61
1377853670, 54.61
1377853675, 54.61
1377853680, 54.58
1377853685, 54.58
1377853690, 54.61
1377853695, 54.61
1377853700, 54.61
1377853705, 54.61
1377853710, 54.61
1377853715, 54.61
1377853720, 54.61
1377853725, 54.58
1377853730, 54.58
1377853735, 54.61
1377853740, 54.61
1377853745, 54.61
1377853750, 54.61
1377853755, 54.61
1377853760, 54.61
1377853765, 54.61
1377853770, 54.61
1377853775, 54.58
1377853780, 54.61
1377853785, 54.61
1377853790, 54.61
1377853795, 54.61
1377853800, 54.61
1377853805, 54.61
1377853810, 54.61
1377853815, 54.58
1377853820, 54.61
1377853825, 54.61
1377853830, 54.61
1377853835, 54.61
1377853840, 54.58
1377853845, 54.61
1377853850, 54.61
1377853855, 54.64
1377853860, 54.61
1377853865, 54.61
1377853870, 54.61
1377853875, 54.58
1377853880, 54.61
1377853885, 54.61
1377853890, 54.61
1377853895, 54.61
1377853900, 54.61
1377853905, 54.64
1377853910, 54.64
1377853915, 54.61
1377853920, 54.61
1377853925, 54.64
1377853930, 54.64
1377853935, 54.64
1377853940, 54.61
1377853945, 54.64
1377853950, 54.64
1377853955, 54.61
1377853960, 54.61
1377853965, 54.61
1377853970, 54.61
1377853975, 54.61
1377853980, 54.64
1377853985, 54.64
1377853990, 54.64
1377853995, 54.64
1377854000, 54.64
1377854005, 54.64
1377854010, 54.64
1377854015, 54.61
1377854020, 54.64
1377854025, 54.64
1377854030, 54.64
1377854035, 54.64
1377854040, 54.64
1377854045, 54.64
1377854050, 54.64
1377854055, 54.64
1377854060, 54.61
1377854065, 54.64
1377854070, 54.64
1377854075, 54.64
1377854080, 54.64
1377854085, 54.64
1377854090, 54.64
1377854095, 54.64
1377854100, 54.61
1377854105, 54.64
1377854110, 54.64
1377854115, 54.64
1377854120, 54.64
1377854125, 54.64
1377854130, 54.64
1377854135, 54.64
1377854140, 54.64
1377854145, 54.64
1377854150, 54.64
1377854155, 54.64
1377854160, 54.64
1377854165, 54.64
1377854170, 54.64
1377854175, 54.64
1377854180, 54.64
1377854185, 54.67
1377854190, 54.64
1377854195, 54.64
1377854200, 54.64
1377854205, 54.64
1377854210, 54.64
1377854215, 54.64
1377854220, 54.64
1377854225, 54.64
1377854230, 54.64
1377854235, 54.64
1377854240, 54.64
1377854245, 54.64
1377854250, 54.64
1377854255, 54.64
1377854260, 54.67
1377854265, 54.64
1377854270, 54.67
1377854275, 54.64
1377854280, 54.64
1377854285, 54.64
1377854290, 54.64
1377854295, 54.67
1377854300, 54.64
1377854305, 54.64
1377854310, 54.64
1377854315, 54.67
1377854320, 54.64
1377854325, 54.64
1377854330, 54.67
1377854335, 54.64
1377854340, 54.67
1377854345, 54.67
1377854350, 54.64
1377854355, 54.64
