1377299112, 46.03
1377854360, 54.64
1377854365, 54.64
1377854370, 54.67
1377854375, 54.67
1377854380, 54.64
1377854385, 54.67
1377854390, 54.64
1377854395, 54.64
1377854400, 54.64
1377854405, 54.67
1377854410, 54.64
1377854415, 54.67
1377854420, 54.67
1377854425, 54.67
1377854432, 54.64
1377854435, 54.64
1377854440, 54.67
1377854445, 54.64
1377854450, 54.67
1377854455, 54.67
1377854460, 54.67
1377854465, 54.67
1377854470, 54.67
1377854475, 54.67
1377854480, 54.67
1377854485, 54.67
1377854490, 54.67
1377854495, 54.70
1377854500, 54.67
1377854505, 54.64
1377854510, 54.67
1377854515, 54.67
1377854520, 54.67
1377854525, 54.67
1377854530, 54.67
1377854535, 54.70
1377854540, 54.67
1377854545, 54.67
1377854550, 54.67
1377854555, 54.70
1377854560, 54.67
1377854565, 54.67
1377854570, 54.67
1377854575, 54.67
1377854580, 54.67
1377854585, 54.70
1377854590, 54.67
1377854595, 54.67
1377854600, 54.67
1377854605, 54.70
1377854610, 54.67
1377854615, 54.67
1377854620, 54.67
1377854625, 54.67
1377854630, 54.67
1377854635, 54.67
1377854640, 54.67
1377854645, 54.70
1377854650, 54.70
1377854655, 54.70
1377854660, 54.67
1377854665, 54.67
1377854670, 54.67
1377854675, 54.70
1377854680, 54.70
1377854686, 54.70
1377854690, 54.70
1377854695, 54.70
1377854700, 54.67
1377854705, 54.67
1377854710, 54.70
1377854715, 54.67
1377854720, 54.67
1377854725, 54.67
1377854730, 54.67
1377854735, 54.70
1377854740, 54.70
1377854745, 54.70
1377854750, 54.67
1377854755, 54.70
1377854760, 54.67
1377854765, 54.70
1377854770, 54.70
1377854775, 54.67
1377854780, 54.70
1377854785, 54.70
1377854790, 54.70
1377854795, 54.70
1377854800, 54.70
1377854805, 54.70
1377854810, 54.67
1377854815, 54.67
1377854820, 54.70
1377854826, 54.70
1377854830, 54.70
1377854835, 54.70
1377854840, 54.70
1377854845, 54.70
1377854850, 54.70
1377854855, 54.70
1377854860, 54.70
1377854865, 54.70
1377854870, 54.70
1377854875, 54.70
1377854880, 54.70
1377854885, 54.70
1377854890, 54.70
1377854895, 54.70
1377854900, 54.70
1377854905, 54.70
1377854910, 54.70
1377854915, 54.70
1377854920, 54.70
1377854925, 54.70
1377854930, 54.70
1377854935, 54.70
1377854940, 54.70
1377854945, 54.70
1377854950, 54.70
1377854955, 54.70
1377854960, 54.70
1377854965, 54.70
1377854970, 54.73
1377854975, 54.70
1377854980, 54.70
1377854985, 54.70
1377854990, 54.70
1377854995, 54.70
1377855000, 54.70
1377855005, 54.70
1377855010, 54.70
1377855015, 54.70
1377855020, 54.70
1377855025, 54.70
1377855030, 54.70
1377855035, 54.70
1377855040, 54.67
1377855045, 54.70
1377855050, 54.70
1377855055, 54.70
1377855060, 54.70
1377855065, 54.70
1377855070, 54.70
1377855075, 54.70
1377855080, 54.70
1377855085, 54.70
1377855090, 54.70
1377855095, 54.70
1377855100, 54.70
1377855105, 54.70
1377855110, 54.70
1377855115, 54.70
1377855120, 54.70
1377855125, 54.70
1377855130, 54.70
1377855135, 54.70
1377855140, 54.70
1377855145, 54.70
1377855150, 54.70
1377855155, 54.70
1377855160, 54.70
1377855165, 54.70
1377855170, 54.70
1377855175, 54.70
1377855180, 54.70
1377855185, 54.70
1377855190, 54.70
1377855196, 54.70
1377855200, 54.70
1377855205, 54.70
1377855210, 54.70
1377855215, 54.70
1377855220, 54.70
1377855225, 54.70
1377855230, 54.70
1377855235, 54.70
1377855240, 54.70
1377855245, 54.70
1377855250, 54.70
1377855255, 54.70
1377855260, 54.70
1377855265, 54.70
1377855270, 54.70
1377855275, 54.70
1377855280, 54.70
1377855285, 54.70
1377855290, 54.70
1377855295, 54.70
1377855300, 54.73
1377855305, 54.70
1377855310, 54.70
1377855315, 54.70
1377855320, 54.70
1377855325, 54.70
1377855330, 54.70
1377855335, 54.70
1377855340, 54.70
1377855345, 54.70
1377855350, 54.70
1377855355, 54.70
1377855360, 54.70
1377855365, 54.70
1377855370, 54.70
1377855375, 54.70
1377855380, 54.70
1377855385, 54.70
1377855390, 54.73
1377855395, 54.70
1377855400, 54.70
1377855405, 54.70
1377855410, 54.70
1377855415, 54.70
1377855420, 54.70
1377855425, 54.70
1377855430, 54.70
1377855435, 54.70
1377855440, 54.70
1377855445, 54.70
1377855450, 54.70
1377855455, 54.70
1377855460, 54.70
1377855465, 54.70
1377855470, 54.70
1377855475, 54.73
1377855480, 54.70
1377855485, 54.70
1377855490, 54.73
1377855495, 54.70
1377855500, 54.70
1377855505, 54.70
1377855510, 54.73
1377855515, 54.70
1377855520, 54.73
1377855525, 54.70
1377855530, 54.73
1377855535, 54.70
1377855540, 54.73
1377855545, 54.70
1377855550, 54.73
1377855555, 54.73
1377855560, 54.73
1377855565, 54.70
1377855570, 54.70
1377855575, 54.73
1377855580, 54.70
1377855585, 54.70
1377855590, 54.73
1377855595, 54.73
1377855600, 54.73
1377855605, 54.73
1377855610, 54.73
1377855615, 54.73
1377855620, 54.73
1377855625, 54.73
1377855630, 54.70
1377855635, 54.73
1377855640, 54.73
1377855645, 54.70
1377855650, 54.73
1377855655, 54.73
1377855660, 54.70
1377855665, 54.73
1377855670, 54.73
1377855675, 54.70
1377855680, 54.73
1377855685, 54.73
1377855690, 54.76
1377855695, 54.76
1377855700, 54.73
1377855705, 54.73
1377855710, 54.70
1377855715, 54.70
1377855720, 54.70
1377855725, 54.73
1377855730, 54.73
1377855735, 54.73
1377855740, 54.73
1377855745, 54.70
1377855750, 54.73
1377855755, 54.73
1377855760, 54.70
1377855765, 54.73
1377855770, 54.73
1377855775, 54.73
1377855780, 54.73
1377855785, 54.73
1377855790, 54.70
1377855795, 54.73
1377855800, 54.70
1377855805, 54.73
1377855810, 54.73
1377855815, 54.73
1377855820, 54.73
1377855825, 54.73
1377855830, 54.73
1377855835, 54.76
1377855840, 54.76
1377855845, 54.73
1377855850, 54.73
1377855855, 54.76
1377855860, 54.73
1377855865, 54.73
1377855870, 54.76
1377855875, 54.73
1377855880, 54.73
1377855885, 54.73
1377855890, 54.73
1377855895, 54.70
1377855900, 54.73
1377855905, 54.73
1377855910, 54.73
1377855915, 54.73
1377855920, 54.73
1377855925, 54.73
1377855930, 54.76
1377855935, 54.73
1377855940, 54.73
1377855945, 54.73
1377855950, 54.73
1377855955, 54.73
1377855960, 54.73
1377855969, 54.73
1377855970, 54.73
1377855975, 54.76
1377855980, 54.73
1377855985, 54.73
1377855990, 54.73
1377855995, 54.76
1377856000, 54.76
1377856005, 54.73
1377856010, 54.73
1377856015, 54.73
1377856020, 54.73
1377856025, 54.73
1377856030, 54.73
1377856035, 54.73
1377856040, 54.73
1377856045, 54.76
1377856050, 54.73
1377856056, 54.73
1377856060, 54.76
1377856065, 54.76
1377856070, 54.73
1377856075, 54.73
1377856080, 54.76
1377856085, 54.73
1377856090, 54.76
1377856095, 54.76
1377856100, 54.73
1377856105, 54.76
1377856110, 54.73
1377856115, 54.76
1377856120, 54.76
1377856125, 54.76
1377856130, 54.73
1377856135, 54.76
1377856140, 54.73
1377856145, 54.73
1377856150, 54.76
1377856155, 54.76
1377856160, 54.76
1377856165, 54.76
1377856170, 54.76
1377856175, 54.76
1377856180, 54.73
1377856185, 54.76
1377856190, 54.76
1377856195, 54.76
1377856200, 54.76
1377856205, 54.76
1377856210, 54.76
1377856215, 54.76
1377856220, 54.76
1377856225, 54.76
1377856230, 54.76
1377856235, 54.76
1377856240, 54.73
1377856245, 54.76
1377856250, 54.76
1377856255, 54.76
1377856260, 54.76
1377856265, 54.76
1377856270, 54.76
1377856275, 54.76
1377856280, 54.76
1377856285, 54.76
1377856290, 54.76
1377856295, 54.76
1377856300, 54.76
1377856305, 54.76
1377856310, 54.76
1377856315, 54.76
1377856320, 54.76
1377856325, 54.76
1377856330, 54.76
1377856335, 54.76
1377856340, 54.76
1377856345, 54.76
1377856350, 54.76
1377856355, 54.76
1377856360, 54.80
1377856365, 54.76
1377856370, 54.76
1377856375, 54.76
1377856380, 54.76
1377856385, 54.76
1377856390, 54.76
1377856395, 54.76
1377856400, 54.76
1377856405, 54.76
1377856410, 54.76
1377856415, 54.76
1377856420, 54.76
1377856425, 54.76
1377856430, 54.76
1377856435, 54.76
1377856440, 54.80
1377856445, 54.76
1377856450, 54.76
1377856455, 54.76
1377856460, 54.76
1377856465, 54.76
1377856470, 54.76
1377856475, 54.76
1377856480, 54.76
1377856485, 54.76
1377856490, 54.76
1377856495, 54.76
1377856500, 54.76
1377856505, 54.76
1377856511, 54.76
1377856515, 54.76
1377856520, 54.80
1377856525, 54.76
1377856530, 54.80
1377856535, 54.76
1377856540, 54.76
1377856545, 54.80
1377856550, 54.76
1377856555, 54.76
1377856560, 54.76
1377856565, 54.76
1377856570, 54.80
1377856575, 54.76
1377856580, 54.76
1377856585, 54.76
1377856590, 54.76
1377856595, 54.76
1377856600, 54.76
1377856605, 54.76
1377856610, 54.76
1377856615, 54.76
1377856620, 54.80
1377856625, 54.76
1377856630, 54.76
1377856635, 54.76
1377856640, 54.76
1377856645, 54.76
1377856650, 54.76
1377856655, 54.80
1377856660, 54.76
1377856665, 54.80
1377856670, 54.76
1377856675, 54.76
1377856680, 54.76
1377856685, 54.76
1377856690, 54.76
1377856695, 54.80
1377856700, 54.76
1377856705, 54.76
1377856710, 54.76
1377856715, 54.76
1377856720, 54.76
1377856725, 54.76
1377856730, 54.76
1377856738, 54.76
1377856740, 54.76
1377856745, 54.76
1377856750, 54.76
1377856755, 54.80
1377856760, 54.76
1377856765, 54.76
1377856770, 54.76
1377856775, 54.76
1377856780, 54.76
1377856785, 54.76
1377856790, 54.76
1377856795, 54.80
1377856800, 54.80
1377856805, 54.76
1377856810, 54.76
1377856815, 54.76
1377856820, 54.76
1377856825, 54.76
1377856830, 54.76
1377856835, 54.80
1377856840, 54.76
1377856845, 54.76
1377856850, 54.76
1377856855, 54.80
1377856860, 54.76
1377856865, 54.76
1377856870, 54.76
1377856875, 54.76
1377856880, 54.76
1377856885, 54.76
1377856890, 54.76
1377856895, 54.76
1377856900, 54.76
1377856905, 54.80
1377856910, 54.80
1377856915, 54.76
1377856920, 54.76
1377856925, 54.80
1377856930, 54.76
1377856935, 54.76
1377856940, 54.76
1377856945, 54.76
1377856950, 54.76
1377856955, 54.76
1377856960, 54.76
1377856965, 54.76
1377856970, 54.76
1377856975, 54.80
1377856980, 54.76
1377856985, 54.80
1377856990, 54.76
1377856995, 54.76
1377857000, 54.80
1377857005, 54.80
1377857010, 54.76
1377857015, 54.76
1377857020, 54.80
1377857025, 54.80
1377857030, 54.76
1377857035, 54.80
1377857040, 54.80
1377857045, 54.80
1377857050, 54.80
1377857055, 54.80
1377857060, 54.76
1377857065, 54.80
1377857070, 54.83
1377857075, 54.76
1377857080, 54.80
1377857085, 54.80
1377857090, 54.80
1377857095, 54.80
1377857100, 54.80
1377857105, 54.80
1377857110, 54.80
1377857115, 54.80
1377857120, 54.80
1377857125, 54.80
1377857130, 54.80
1377857135, 54.80
1377857140, 54.80
1377857145, 54.80
1377857150, 54.80
1377857155, 54.80
1377857160, 54.80
1377857165, 54.80
1377857170, 54.80
1377857175, 54.80
1377857180, 54.80
1377857185, 54.76
1377857190, 54.80
1377857195, 54.80
1377857200, 54.80
1377857205, 54.76
1377857210, 54.83
1377857215, 54.80
1377857220, 54.80
1377857225, 54.80
1377857230, 54.76
1377857235, 54.80
1377857240, 54.80
1377857245, 54.80
1377857250, 54.80
1377857255, 54.80
1377857260, 54.80
1377857265, 54.80
1377857270, 54.76
1377857275, 54.80
1377857280, 54.80
1377857285, 54.80
1377857290, 54.80
1377857295, 54.80
1377857300, 54.76
1377857305, 54.80
1377857310, 54.76
1377857315, 54.80
1377857320, 54.80
1377857325, 54.80
1377857330, 54.76
1377857335, 54.80
1377857340, 54.80
1377857345, 54.80
1377857350, 54.80
1377857355, 54.76
1377857360, 54.80
1377857365, 54.80
1377857370, 54.80
1377857375, 54.80
1377857380, 54.80
1377857385, 54.80
1377857390, 54.76
1377857395, 54.80
1377857400, 54.76
1377857405, 54.76
1377857410, 54.76
1377857415, 54.80
1377857420, 54.76
1377857425, 54.76
1377857430, 54.76
1377857435, 54.76
1377857440, 54.76
1377857445, 54.80
1377857450, 54.76
1377857455, 54.76
1377857460, 54.76
1377857465, 54.76
1377857470, 54.76
1377857475, 54.76
1377857480, 54.76
1377857485, 54.80
1377857490, 54.80
1377857495, 54.76
1377857500, 54.76
1377857505, 54.76
1377857510, 54.76
1377857515, 54.80
1377857524, 54.76
1377857525, 54.80
1377857530, 54.76
1377857535, 54.76
1377857540, 54.76
1377857545, 54.76
1377857550, 54.76
1377857555, 54.80
1377857560, 54.80
1377857565, 54.76
1377857570, 54.76
1377857575, 54.76
1377857580, 54.80
1377857585, 54.76
1377857590, 54.76
1377857595, 54.76
1377857600, 54.76
1377857605, 54.80
1377857610, 54.76
1377857615, 54.76
1377857620, 54.80
1377857625, 54.76
1377857630, 54.76
1377857635, 54.76
1377857640, 54.76
1377857645, 54.76
1377857650, 54.76
1377857655, 54.76
1377857660, 54.76
1377857665, 54.76
1377857670, 54.76
1377857675, 54.76
1377857680, 54.76
1377857685, 54.76
1377857690, 54.76
1377857695, 54.76
1377857700, 54.76
1377857705, 54.76
1377857710, 54.76
1377857715, 54.76
1377857720, 54.76
1377857725, 54.76
1377857730, 54.76
1377857735, 54.76
1377857740, 54.76
1377857745, 54.76
1377857750, 54.76
1377857755, 54.76
1377857760, 54.76
1377857765, 54.76
1377857770, 54.76
1377857775, 54.76
1377857780, 54.76
1377857785, 54.76
1377857790, 54.76
1377857795, 54.76
1377857800, 54.76
1377857805, 54.76
1377857810, 54.80
1377857815, 54.76
1377857820, 54.80
1377857825, 54.76
1377857830, 54.80
1377857835, 54.76
1377857840, 54.76
1377857845, 54.76
1377857850, 54.76
1377857855, 54.76
1377857860, 54.80
1377857865, 54.76
1377857870, 54.76
1377857875, 54.76
1377857880, 54.76
1377857885, 54.76
1377857890, 54.76
1377857895, 54.76
1377857900, 54.76
1377857905, 54.76
1377857910, 54.76
1377857915, 54.76
1377857920, 54.76
1377857925, 54.76
1377857930, 54.76
1377857935, 54.76
1377857940, 54.76
1377857945, 54.76
1377857950, 54.76
1377857955, 54.76
1377857960, 54.76
1377857965, 54.76
1377857970, 54.76
1377857975, 54.76
1377857980, 54.76
1377857985, 54.76
1377857990, 54.76
1377857995, 54.76
1377858000, 54.76
1377858005, 54.76
1377858010, 54.76
1377858015, 54.76
1377858020, 54.76
1377858025, 54.76
1377858030, 54.73
1377858035, 54.76
1377858040, 54.76
1377858045, 54.76
1377858050, 54.76
1377858055, 54.76
1377858060, 54.76
1377858065, 54.76
1377858070, 54.76
1377858075, 54.73
1377858080, 54.76
1377858085, 54.76
1377858090, 54.76
1377858095, 54.76
1377858100, 54.76
1377858105, 54.76
1377858110, 54.76
1377858115, 54.73
1377858120, 54.76
1377858125, 54.76
1377858130, 54.76
1377858135, 54.76
1377858140, 54.76
1377858145, 54.76
1377858150, 54.76
1377858155, 54.76
1377858160, 54.73
1377858165, 54.76
1377858170, 54.76
1377858175, 54.73
1377858180, 54.76
1377858185, 54.73
1377858190, 54.76
1377858195, 54.73
1377858200, 54.76
1377858205, 54.73
1377858210, 54.73
1377858215, 54.76
1377858220, 54.73
1377858225, 54.73
1377858230, 54.76
1377858235, 54.76
1377858240, 54.73
1377858245, 54.73
1377858250, 54.73
1377858255, 54.73
1377858260, 54.76
1377858265, 54.76
1377858271, 54.73
1377858275, 54.76
1377858280, 54.76
1377858285, 54.73
1377858290, 54.76
1377858295, 54.76
1377858300, 54.76
1377858305, 54.73
1377858310, 54.73
1377858315, 54.73
1377858320, 54.76
1377858325, 54.76
1377858330, 54.73
1377858335, 54.73
1377858340, 54.76
1377858345, 54.76
1377858350, 54.73
1377858355, 54.73
1377858360, 54.76
1377858365, 54.73
1377858370, 54.76
1377858375, 54.76
1377858380, 54.76
1377858385, 54.76
1377858390, 54.73
1377858395, 54.73
1377858400, 54.73
1377858405, 54.76
1377858410, 54.76
1377858415, 54.76
1377858420, 54.76
1377858425, 54.76
1377858430, 54.73
1377858435, 54.76
1377858440, 54.76
1377858445, 54.76
1377858450, 54.76
1377858455, 54.76
1377858460, 54.76
1377858465, 54.73
1377858470, 54.76
1377858475, 54.76
1377858480, 54.73
1377858485, 54.76
1377858490, 54.76
1377858495, 54.76
1377858500, 54.76
1377858505, 54.76
1377858510, 54.76
1377858515, 54.73
1377858520, 54.73
1377858525, 54.73
1377858530, 54.73
1377858535, 54.76
1377858540, 54.76
1377858545, 54.73
1377858550, 54.73
1377858555, 54.76
1377858560, 54.76
1377858565, 54.73
1377858570, 54.76
1377858575, 54.73
1377858580, 54.76
1377858585, 54.76
1377858590, 54.73
1377858595, 54.73
1377858600, 54.76
1377858605, 54.73
1377858610, 54.73
1377858615, 54.76
1377858620, 54.76
1377858625, 54.76
1377858630, 54.73
1377858635, 54.76
1377858640, 54.73
1377858645, 54.73
1377858650, 54.73
1377858655, 54.73
1377858660, 54.73
1377858665, 54.73
1377858670, 54.76
1377858675, 54.73
1377858680, 54.73
1377858685, 54.76
1377858690, 54.76
1377858695, 54.76
1377858700, 54.73
1377858705, 54.76
1377858710, 54.76
1377858715, 54.73
1377858720, 54.73
1377858725, 54.73
1377858730, 54.73
1377858735, 54.70
1377858740, 54.76
1377858745, 54.73
1377858750, 54.76
1377858755, 54.73
1377858760, 54.73
1377858765, 54.76
1377858770, 54.73
1377858775, 54.73
1377858780, 54.73
1377858785, 54.73
1377858790, 54.76
1377858795, 54.73
1377858800, 54.73
1377858805, 54.73
1377858810, 54.73
1377858815, 54.73
1377858820, 54.73
1377858825, 54.73
1377858830, 54.73
1377858835, 54.76
1377858840, 54.73
1377858845, 54.73
1377858850, 54.70
1377858855, 54.73
1377858860, 54.73
1377858865, 54.73
1377858870, 54.73
1377858875, 54.73
1377858880, 54.70
1377858885, 54.73
1377858890, 54.73
1377858895, 54.73
1377858900, 54.70
1377858905, 54.73
1377858910, 54.73
1377858915, 54.73
1377858920, 54.73
1377858925, 54.73
1377858930, 54.73
1377858935, 54.73
1377858940, 54.73
1377858945, 54.73
1377858950, 54.73
1377858955, 54.73
1377858960, 54.73
1377858965, 54.70
1377858970, 54.73
1377858975, 54.70
1377858980, 54.70
1377858985, 54.70
1377858990, 54.73
1377858995, 54.73
1377859000, 54.73
1377859005, 54.73
1377859010, 54.70
1377859015, 54.70
1377859020, 54.73
1377859025, 54.70
1377859030, 54.70
1377859035, 54.70
1377859040, 54.70
1377859045, 54.70
1377859050, 54.70
1377859055, 54.70
1377859060, 54.70
1377859065, 54.73
1377859070, 54.70
1377859075, 54.70
1377859080, 54.70
1377859085, 54.70
1377859090, 54.70
1377859095, 54.70
1377859100, 54.70
1377859105, 54.70
1377859110, 54.70
1377859115, 54.70
1377859120, 54.70
1377859125, 54.70
1377859130, 54.70
1377859135, 54.70
1377859140, 54.70
1377859145, 54.70
1377859150, 54.70
1377859155, 54.73
1377859160, 54.70
1377859165, 54.70
1377859170, 54.70
1377859175, 54.70
1377859180, 54.70
1377859185, 54.70
1377859190, 54.70
1377859195, 54.70
1377859200, 54.70
1377859205, 54.70
1377859210, 54.70
1377859215, 54.70
1377859220, 54.70
1377859225, 54.70
1377859230, 54.70
1377859235, 54.70
1377859240, 54.70
1377859245, 54.70
1377859250, 54.70
1377859255, 54.70
1377859260, 54.70
1377859265, 54.70
1377859270, 54.67
1377859275, 54.70
1377859280, 54.70
1377859285, 54.70
1377859290, 54.70
1377859295, 54.70
1377859300, 54.70
1377859305, 54.70
1377859310, 54.70
1377859315, 54.70
1377859320, 54.70
1377859325, 54.70
1377859330, 54.70
1377859335, 54.67
1377859340, 54.70
1377859345, 54.70
1377859350, 54.70
1377859355, 54.67
1377859360, 54.67
1377859365, 54.70
1377859370, 54.67
1377859375, 54.70
1377859380, 54.70
1377859385, 54.70
1377859390, 54.70
1377859395, 54.70
1377859400, 54.70
1377859405, 54.70
1377859410, 54.67
1377859415, 54.67
1377859420, 54.67
1377859425, 54.67
1377859430, 54.70
1377859435, 54.70
1377859440, 54.70
1377859445, 54.67
1377859450, 54.70
1377859455, 54.67
1377859460, 54.70
1377859465, 54.67
1377859470, 54.70
1377859475, 54.70
1377859480, 54.67
1377859485, 54.70
1377859490, 54.70
1377859495, 54.70
1377859500, 54.70
1377859505, 54.70
1377859510, 54.67
1377859515, 54.70
1377859520, 54.67
1377859525, 54.70
1377859530, 54.67
1377859535, 54.70
1377859540, 54.67
1377859545, 54.67
1377859550, 54.70
1377859555, 54.67
1377859560, 54.70
1377859565, 54.70
1377859570, 54.70
1377859575, 54.70
1377859580, 54.70
1377859585, 54.70
1377859590, 54.70
1377859595, 54.70
1377859600, 54.67
1377859605, 54.67
1377859610, 54.67
1377859615, 54.70
1377859620, 54.70
1377859625, 54.70
1377859630, 54.70
1377859635, 54.70
1377859640, 54.70
1377859645, 54.70
1377859650, 54.67
1377859655, 54.70
1377859660, 54.70
1377859665, 54.70
1377859670, 54.70
1377859675, 54.70
1377859680, 54.70
1377859685, 54.70
1377859690, 54.70
1377859695, 54.70
1377859700, 54.70
1377859705, 54.70
1377859710, 54.70
1377859715, 54.70
1377859720, 54.70
1377859725, 54.70
1377859730, 54.70
1377859735, 54.70
1377859740, 54.67
1377859745, 54.70
1377859750, 54.70
1377859755, 54.70
1377859760, 54.67
1377859765, 54.70
1377859770, 54.70
1377859775, 54.70
1377859780, 54.70
1377859785, 54.70
1377859790, 54.70
1377859795, 54.70
1377859800, 54.70
1377859805, 54.70
1377859810, 54.70
1377859815, 54.70
1377859820, 54.70
1377859825, 54.70
1377859830, 54.70
1377859835, 54.70
1377859840, 54.70
1377859845, 54.70
1377859850, 54.70
1377859855, 54.67
1377859860, 54.70
1377859865, 54.70
1377859870, 54.70
1377859875, 54.70
1377859880, 54.70
1377859885, 54.70
1377859890, 54.70
1377859895, 54.70
1377859900, 54.70
1377859905, 54.70
1377859910, 54.70
1377859915, 54.70
1377859920, 54.70
1377859925, 54.70
1377859930, 54.67
1377859935, 54.70
1377859940, 54.70
1377859945, 54.70
1377859950, 54.70
1377859955, 54.70
1377859960, 54.70
1377859965, 54.70
1377859975, 54.67
1377859980, 54.70
1377859985, 54.70
1377859990, 54.70
1377859995, 54.70
1377860000, 54.70
1377860005, 54.70
1377860010, 54.70
1377860015, 54.67
1377860020, 54.70
1377860025, 54.70
1377860030, 54.70
1377860035, 54.70
1377860050, 54.70
1377860055, 54.70
1377860060, 54.70
1377860065, 54.70
1377860070, 54.70
1377860075, 54.70
1377860080, 54.70
1377860085, 54.70
1377860090, 54.70
1377860100, 54.70
1377860105, 54.70
1377860110, 54.67
1377860115, 54.70
1377860120, 54.70
1377860125, 54.67
1377860130, 54.70
1377860145, 54.70
1377860150, 54.70
1377860155, 54.70
1377860160, 54.70
1377860165, 54.70
1377860170, 54.70
1377860175, 54.70
1377860180, 54.70
1377860185, 54.70
1377860190, 54.70
1377860195, 54.70
1377860200, 54.70
1377860205, 54.70
1377860210, 54.70
1377860215, 54.70
1377860220, 54.70
1377860225, 54.70
1377860230, 54.70
1377860235, 54.70
1377860240, 54.70
1377860245, 54.70
1377860250, 54.70
1377860255, 54.70
1377860260, 54.70
1377860265, 54.70
1377860270, 54.70
1377860275, 54.73
1377860280, 54.70
1377860285, 54.70
1377860290, 54.70
1377860295, 54.70
1377860300, 54.70
1377860305, 54.70
1377860310, 54.70
1377860315, 54.70
1377860320, 54.70
1377860325, 54.73
1377860330, 54.70
1377860335, 54.70
1377860340, 54.70
1377860345, 54.70
1377860350, 54.70
1377860355, 54.70
1377860360, 54.70
1377860365, 54.73
1377860370, 54.73
1377860375, 54.73
1377860380, 54.73
1377860385, 54.70
1377860390, 54.73
1377860395, 54.73
1377860400, 54.70
1377860405, 54.70
1377860410, 54.70
1377860415, 54.73
1377860420, 54.73
1377860425, 54.73
1377860430, 54.70
1377860435, 54.70
1377860440, 54.73
1377860445, 54.73
1377860450, 54.73
1377860455, 54.73
1377860460, 54.73
1377860465, 54.70
1377860470, 54.73
1377860475, 54.73
1377860480, 54.70
1377860485, 54.70
1377860490, 54.73
1377860495, 54.73
1377860500, 54.70
1377860505, 54.73
1377860510, 54.73
1377860517, 54.73
1377860520, 54.73
1377860525, 54.73
1377860530, 54.73
1377860535, 54.70
1377860540, 54.73
1377860545, 54.70
1377860550, 54.73
1377860555, 54.73
1377860560, 54.73
1377860565, 54.73
1377860570, 54.73
1377860575, 54.73
1377860580, 54.73
1377860585, 54.73
1377860590, 54.73
1377860595, 54.73
1377860600, 54.76
1377860605, 54.73
1377860610, 54.73
1377860615, 54.73
1377860620, 54.73
1377860625, 54.73
1377860630, 54.73
1377860635, 54.73
1377860640, 54.73
1377860645, 54.73
1377860650, 54.76
1377860655, 54.76
1377860660, 54.76
1377860665, 54.73
1377860670, 54.76
1377860675, 54.73
1377860680, 54.76
1377860685, 54.76
1377860690, 54.76
1377860695, 54.73
1377860700, 54.76
1377860705, 54.76
1377860710, 54.76
1377860715, 54.76
1377860721, 54.76
1377860725, 54.76
1377860730, 54.76
1377860735, 54.73
1377860740, 54.76
1377860745, 54.76
1377860750, 54.76
1377860755, 54.76
1377860760, 54.76
1377860765, 54.76
1377860770, 54.76
1377860775, 54.76
1377860780, 54.76
1377860785, 54.76
1377860790, 54.76
1377860795, 54.76
1377860800, 54.76
1377860805, 54.80
1377860810, 54.76
1377860815, 54.76
1377860820, 54.76
1377860825, 54.76
1377860830, 54.76
1377860835, 54.76
1377860840, 54.76
1377860845, 54.76
1377860850, 54.76
1377860855, 54.76
1377860860, 54.76
1377860865, 54.76
1377860870, 54.76
1377860875, 54.76
1377860880, 54.76
1377860885, 54.80
1377860890, 54.76
1377860895, 54.80
1377860900, 54.80
1377860905, 54.76
1377860910, 54.80
1377860915, 54.80
1377860920, 54.80
1377860925, 54.76
1377860930, 54.80
1377860935, 54.80
1377860940, 54.76
1377860945, 54.80
1377860950, 54.76
1377860955, 54.76
1377860960, 54.80
1377860965, 54.76
1377860970, 54.80
1377860975, 54.80
1377860980, 54.80
1377860985, 54.76
1377860990, 54.80
1377860995, 54.80
