1377299112, 46.03
1377933747, 52.97
1377933752, 53.00
1377933757, 52.97
1377933762, 53.00
1377933767, 53.00
1377933772, 52.97
1377933777, 52.97
1377933784, 52.97
1377933787, 53.00
1377933792, 52.97
1377933797, 53.00
1377933802, 53.00
1377933807, 53.00
1377933812, 53.00
1377933817, 53.00
1377933822, 53.00
1377933827, 53.00
1377933832, 53.00
1377933837, 53.00
1377933842, 52.97
1377933847, 52.97
1377933852, 53.00
1377933857, 53.00
1377933862, 52.97
1377933867, 53.00
1377933872, 53.00
1377933877, 53.00
1377933882, 53.00
1377933887, 52.97
1377933892, 52.97
1377933897, 53.00
1377933902, 53.00
1377933907, 53.00
1377933912, 53.00
1377933917, 53.00
1377933922, 53.00
1377933927, 53.00
1377933932, 53.00
1377933937, 53.00
1377933942, 53.00
1377933947, 53.00
1377933952, 53.00
1377933957, 53.00
1377933962, 53.00
1377933967, 53.00
1377933973, 53.00
1377933977, 53.00
1377933982, 53.00
1377933987, 53.00
1377933992, 53.00
1377933997, 53.00
1377934002, 53.00
1377934007, 53.00
1377934012, 53.00
1377934017, 53.00
1377934022, 53.03
1377934027, 53.00
1377934032, 53.00
1377934037, 53.00
1377934042, 53.00
1377934047, 53.00
1377934052, 53.00
1377934057, 53.03
1377934062, 53.00
1377934067, 53.00
1377934072, 53.00
1377934077, 53.00
1377934082, 53.00
1377934087, 53.00
1377934092, 53.00
1377934097, 53.00
1377934102, 53.00
1377934107, 53.00
1377934112, 53.00
1377934117, 53.00
1377934123, 53.00
1377934127, 53.00
1377934132, 53.03
1377934137, 53.03
1377934142, 53.00
1377934147, 53.00
1377934152, 53.00
1377934157, 53.00
1377934162, 53.03
1377934167, 53.03
1377934172, 53.03
1377934177, 53.03
1377934182, 53.00
1377934187, 53.03
1377934192, 53.03
1377934197, 53.03
1377934202, 53.03
1377934207, 53.03
1377934212, 53.03
1377934217, 53.03
1377934222, 53.03
1377934227, 53.03
1377934232, 53.03
1377934237, 53.00
1377934242, 53.03
1377934247, 53.03
1377934252, 53.03
1377934257, 53.03
1377934262, 53.00
1377934267, 53.00
1377934272, 53.03
1377934277, 53.03
1377934282, 53.03
1377934287, 53.03
1377934292, 53.03
1377934297, 53.03
1377934302, 53.00
1377934307, 53.03
1377934312, 53.03
1377934317, 53.03
1377934322, 53.03
1377934327, 53.06
1377934332, 53.03
1377934337, 53.03
1377934342, 53.03
1377934347, 53.03
1377934352, 53.03
1377934357, 53.03
1377934362, 53.03
1377934367, 53.03
1377934372, 53.03
1377934377, 53.06
1377934382, 53.06
1377934387, 53.03
1377934392, 53.03
1377934397, 53.06
1377934402, 53.03
1377934407, 53.03
1377934412, 53.03
1377934418, 53.06
1377934422, 53.03
1377934427, 53.03
1377934432, 53.06
1377934437, 53.03
1377934442, 53.06
1377934447, 53.03
1377934452, 53.03
1377934457, 53.03
1377934462, 53.03
1377934467, 53.03
1377934472, 53.06
1377934477, 53.06
1377934482, 53.06
1377934487, 53.06
1377934492, 53.06
1377934501, 53.03
1377934502, 53.03
1377934507, 53.03
1377934512, 53.03
1377934517, 53.03
1377934522, 53.03
1377934527, 53.06
1377934532, 53.03
1377934537, 53.06
1377934542, 53.03
1377934547, 53.06
1377934552, 53.03
1377934557, 53.03
1377934562, 53.03
1377934567, 53.03
1377934572, 53.03
1377934577, 53.06
1377934582, 53.06
1377934587, 53.06
1377934592, 53.06
1377934597, 53.06
1377934602, 53.06
1377934607, 53.06
1377934612, 53.06
1377934617, 53.06
1377934622, 53.06
1377934627, 53.06
1377934632, 53.06
1377934637, 53.06
1377934642, 53.03
1377934647, 53.06
1377934652, 53.06
1377934657, 53.06
1377934662, 53.03
1377934667, 53.06
1377934672, 53.06
1377934677, 53.06
1377934682, 53.06
1377934687, 53.06
1377934692, 53.06
1377934697, 53.03
1377934702, 53.06
1377934707, 53.06
1377934712, 53.06
1377934717, 53.06
1377934722, 53.06
1377934727, 53.06
1377934732, 53.06
1377934737, 53.06
1377934742, 53.06
1377934747, 53.06
1377934752, 53.06
1377934757, 53.06
1377934762, 53.03
1377934767, 53.06
1377934772, 53.06
1377934777, 53.06
1377934782, 53.06
1377934787, 53.06
1377934792, 53.06
1377934797, 53.06
1377934802, 53.06
1377934807, 53.06
1377934812, 53.06
1377934817, 53.06
1377934822, 53.06
1377934827, 53.06
1377934832, 53.06
1377934837, 53.06
1377934842, 53.06
1377934847, 53.06
1377934852, 53.06
1377934857, 53.06
1377934862, 53.06
1377934867, 53.06
1377934872, 53.03
1377934877, 53.06
1377934882, 53.06
1377934887, 53.06
1377934892, 53.06
1377934897, 53.06
1377934902, 53.06
1377934907, 53.06
1377934912, 53.06
1377934917, 53.06
1377934922, 53.06
1377934927, 53.06
1377934932, 53.06
1377934937, 53.06
1377934942, 53.03
1377934947, 53.03
1377934952, 53.06
1377934957, 53.06
1377934962, 53.06
1377934967, 53.06
1377934972, 53.03
1377934977, 53.06
1377934982, 53.06
1377934987, 53.06
1377934992, 53.06
1377934997, 53.06
1377935002, 53.06
1377935007, 53.06
1377935013, 53.03
1377935017, 53.06
1377935022, 53.06
1377935027, 53.06
1377935032, 53.06
1377935037, 53.03
1377935042, 53.03
1377935047, 53.03
1377935052, 53.06
1377935057, 53.06
1377935062, 53.06
1377935067, 53.06
1377935072, 53.06
1377935077, 53.06
1377935082, 53.06
1377935087, 53.06
1377935092, 53.03
1377935097, 53.03
1377935102, 53.03
1377935107, 53.06
1377935112, 53.03
1377935117, 53.06
1377935122, 53.03
1377935127, 53.03
1377935132, 53.06
1377935137, 53.03
1377935142, 53.03
1377935147, 53.03
1377935152, 53.03
1377935157, 53.03
1377935162, 53.03
1377935167, 53.06
1377935172, 53.00
1377935177, 53.03
1377935182, 53.03
1377935187, 53.03
1377935192, 53.03
1377935199, 53.03
1377935202, 53.03
1377935207, 53.03
1377935212, 53.03
1377935217, 53.03
1377935222, 53.00
1377935227, 53.03
1377935232, 53.03
1377935237, 53.03
1377935242, 53.00
1377935247, 53.03
1377935252, 53.03
1377935257, 53.03
1377935262, 53.03
1377935267, 53.03
1377935272, 53.03
1377935277, 53.03
1377935282, 53.00
1377935287, 53.03
1377935292, 53.00
1377935297, 53.03
1377935302, 53.00
1377935307, 53.03
1377935312, 53.00
1377935317, 53.03
1377935322, 53.00
1377935327, 53.00
1377935332, 53.00
1377935337, 53.03
1377935342, 53.00
1377935347, 53.00
1377935352, 53.00
1377935357, 53.03
1377935362, 53.03
1377935367, 53.03
1377935372, 53.00
1377935377, 53.00
1377935382, 53.00
1377935387, 53.03
1377935392, 53.00
1377935397, 53.00
1377935402, 53.00
1377935407, 53.00
1377935412, 53.00
1377935417, 53.00
1377935422, 53.00
1377935427, 53.00
1377935432, 53.00
1377935437, 53.00
1377935442, 53.00
1377935447, 53.00
1377935452, 53.00
1377935457, 53.00
1377935462, 53.00
1377935467, 53.00
1377935472, 53.00
1377935477, 53.03
1377935482, 53.00
1377935487, 53.00
1377935492, 53.00
1377935497, 53.00
1377935502, 53.00
1377935507, 53.00
1377935512, 53.00
1377935517, 53.00
1377935522, 53.00
1377935527, 53.00
1377935532, 53.00
1377935537, 53.00
1377935542, 53.00
1377935547, 53.00
1377935552, 53.00
1377935557, 53.00
1377935562, 53.00
1377935567, 53.00
1377935572, 53.00
1377935577, 53.00
1377935582, 53.00
1377935587, 53.00
1377935592, 53.00
1377935597, 53.00
1377935602, 53.00
1377935607, 53.00
1377935612, 53.00
1377935617, 53.00
1377935622, 53.00
1377935627, 52.97
1377935632, 53.00
1377935637, 53.00
1377935642, 53.00
1377935647, 53.00
1377935652, 53.00
1377935657, 53.00
1377935662, 53.00
1377935667, 52.97
1377935672, 53.00
1377935677, 53.00
1377935682, 53.00
1377935687, 53.00
1377935692, 53.00
1377935697, 53.00
1377935702, 53.00
1377935707, 53.00
1377935712, 53.00
1377935717, 53.00
1377935722, 53.00
1377935727, 52.97
1377935732, 53.00
1377935737, 52.97
1377935742, 53.00
1377935747, 53.00
1377935752, 53.00
1377935757, 53.00
1377935762, 53.00
1377935767, 53.00
1377935772, 53.00
1377935777, 53.00
1377935782, 52.97
1377935787, 53.00
1377935792, 52.97
1377935797, 53.00
1377935802, 53.00
1377935807, 53.00
1377935812, 52.97
1377935817, 53.00
1377935822, 52.97
1377935827, 53.00
1377935832, 52.97
1377935837, 52.97
1377935842, 53.00
1377935847, 52.97
1377935852, 53.00
1377935857, 53.00
1377935862, 52.97
1377935867, 53.00
1377935872, 53.00
1377935877, 52.97
1377935882, 53.00
1377935887, 52.97
1377935892, 53.00
1377935897, 53.00
1377935902, 52.97
1377935907, 53.00
1377935912, 52.97
1377935917, 53.00
1377935922, 53.00
1377935927, 53.00
1377935934, 52.97
1377935937, 53.00
1377935942, 52.97
1377935947, 53.00
1377935952, 53.00
1377935957, 52.97
1377935962, 52.97
1377935967, 53.00
1377935972, 52.97
1377935977, 53.00
1377935982, 52.97
1377935987, 52.97
1377935992, 53.00
1377935997, 52.97
1377936002, 53.00
1377936007, 52.97
1377936012, 53.00
1377936017, 53.00
1377936022, 53.00
1377936027, 53.00
1377936032, 53.00
1377936037, 53.00
1377936042, 53.00
1377936047, 52.97
1377936052, 53.00
1377936057, 53.00
1377936062, 53.00
1377936067, 52.97
1377936072, 53.00
1377936077, 52.97
1377936082, 53.00
1377936087, 53.00
1377936092, 53.00
1377936097, 53.00
1377936102, 52.97
1377936107, 53.00
1377936112, 53.00
1377936117, 53.00
1377936122, 53.00
1377936127, 53.00
1377936132, 53.00
1377936137, 53.00
1377936142, 53.00
1377936147, 53.00
1377936152, 53.00
1377936157, 53.00
1377936162, 53.00
1377936167, 53.00
1377936172, 53.00
1377936177, 53.00
1377936182, 53.00
1377936187, 53.00
1377936192, 53.00
1377936197, 53.00
1377936202, 53.00
1377936207, 53.00
1377936212, 53.00
1377936217, 53.00
1377936222, 53.00
1377936227, 53.00
1377936232, 53.00
1377936237, 53.00
1377936242, 53.00
1377936247, 53.03
1377936252, 53.00
1377936257, 53.00
1377936262, 53.00
1377936267, 53.00
1377936272, 53.00
1377936277, 53.03
1377936282, 53.00
1377936287, 53.00
1377936292, 53.00
1377936297, 53.00
1377936302, 53.00
1377936307, 53.03
1377936312, 53.00
1377936317, 53.00
1377936322, 53.00
1377936327, 53.03
1377936332, 53.00
1377936337, 53.03
1377936342, 53.00
1377936347, 53.00
1377936352, 53.00
1377936357, 53.03
1377936363, 53.03
1377936367, 53.03
1377936372, 53.00
1377936377, 53.03
1377936382, 53.03
1377936387, 53.03
1377936392, 53.03
1377936397, 53.03
1377936402, 53.03
1377936407, 53.03
1377936412, 53.03
1377936417, 53.03
1377936422, 53.03
1377936427, 53.03
1377936432, 53.03
1377936437, 53.06
1377936442, 53.03
1377936447, 53.03
1377936452, 53.03
1377936457, 53.03
1377936462, 53.03
1377936467, 53.03
1377936472, 53.03
1377936477, 53.03
1377936482, 53.03
1377936487, 53.03
1377936492, 53.03
1377936497, 53.06
1377936502, 53.03
1377936507, 53.03
1377936512, 53.03
1377936517, 53.03
1377936522, 53.06
1377936527, 53.03
1377936532, 53.03
1377936537, 53.06
1377936542, 53.03
1377936547, 53.03
1377936552, 53.06
1377936557, 53.06
1377936562, 53.10
1377936567, 53.06
1377936572, 53.06
1377936577, 53.06
1377936582, 53.06
1377936587, 53.06
1377936592, 53.06
1377936597, 53.06
1377936602, 53.06
1377936607, 53.06
1377936612, 53.06
1377936617, 53.06
1377936622, 53.06
1377936627, 53.06
1377936632, 53.06
1377936637, 53.06
1377936642, 53.06
1377936647, 53.06
1377936652, 53.06
1377936657, 53.10
1377936662, 53.06
1377936667, 53.06
1377936672, 53.10
1377936677, 53.06
1377936682, 53.06
1377936691, 53.06
1377936692, 53.10
1377936697, 53.06
1377936702, 53.06
1377936707, 53.06
1377936712, 53.06
1377936717, 53.06
1377936722, 53.06
1377936727, 53.10
1377936732, 53.10
1377936737, 53.10
1377936742, 53.06
1377936747, 53.06
1377936752, 53.10
1377936757, 53.10
1377936762, 53.10
1377936767, 53.10
1377936772, 53.10
1377936777, 53.10
1377936782, 53.10
1377936787, 53.10
1377936792, 53.10
1377936797, 53.10
1377936802, 53.10
1377936807, 53.10
1377936812, 53.10
1377936818, 53.10
1377936822, 53.10
1377936827, 53.10
1377936832, 53.10
1377936837, 53.10
1377936842, 53.10
1377936847, 53.10
1377936852, 53.10
1377936857, 53.10
1377936862, 53.10
1377936867, 53.10
1377936872, 53.10
1377936877, 53.10
1377936882, 53.10
1377936887, 53.10
1377936892, 53.10
1377936897, 53.10
1377936902, 53.06
1377936907, 53.10
1377936912, 53.10
1377936917, 53.13
1377936922, 53.10
1377936927, 53.13
1377936932, 53.10
1377936937, 53.10
1377936942, 53.10
1377936947, 53.13
1377936952, 53.10
1377936957, 53.10
1377936962, 53.10
1377936967, 53.10
1377936972, 53.10
1377936977, 53.13
1377936982, 53.10
1377936987, 53.10
1377936992, 53.10
1377936997, 53.13
1377937002, 53.10
1377937007, 53.13
1377937012, 53.10
1377937017, 53.13
1377937022, 53.13
1377937027, 53.13
1377937032, 53.13
1377937037, 53.10
1377937042, 53.10
1377937047, 53.13
1377937052, 53.13
1377937057, 53.13
1377937062, 53.13
1377937067, 53.13
1377937072, 53.13
1377937077, 53.13
1377937082, 53.13
1377937087, 53.13
1377937092, 53.13
1377937097, 53.13
1377937102, 53.10
1377937107, 53.13
1377937112, 53.13
1377937117, 53.13
1377937122, 53.10
1377937127, 53.13
1377937132, 53.10
1377937137, 53.13
1377937142, 53.10
1377937147, 53.10
1377937152, 53.13
1377937157, 53.10
1377937162, 53.13
1377937167, 53.13
1377937172, 53.13
1377937177, 53.10
1377937182, 53.13
1377937187, 53.13
1377937192, 53.13
1377937197, 53.13
1377937202, 53.13
1377937207, 53.13
1377937212, 53.13
1377937217, 53.13
1377937222, 53.13
1377937227, 53.13
1377937232, 53.13
1377937237, 53.13
1377937242, 53.10
1377937247, 53.13
1377937252, 53.10
1377937257, 53.13
1377937262, 53.13
1377937267, 53.10
1377937272, 53.10
1377937277, 53.13
1377937282, 53.10
1377937287, 53.13
1377937292, 53.13
1377937297, 53.13
1377937302, 53.10
1377937307, 53.13
1377937312, 53.10
1377937317, 53.13
1377937322, 53.13
1377937327, 53.13
1377937332, 53.13
1377937337, 53.10
1377937342, 53.10
1377937347, 53.10
1377937352, 53.13
1377937357, 53.10
1377937362, 53.13
1377937367, 53.13
1377937372, 53.06
1377937377, 53.10
1377937382, 53.10
1377937387, 53.13
1377937392, 53.10
1377937397, 53.10
1377937402, 53.10
1377937407, 53.10
1377937412, 53.10
1377937417, 53.10
1377937422, 53.10
1377937427, 53.10
1377937432, 53.10
1377937437, 53.10
1377937442, 53.10
1377937451, 53.10
1377937452, 53.10
1377937457, 53.10
1377937462, 53.10
1377937467, 53.10
1377937472, 53.10
1377937477, 53.10
1377937482, 53.10
1377937487, 53.10
1377937492, 53.06
1377937497, 53.10
1377937502, 53.06
1377937507, 53.06
1377937512, 53.10
1377937517, 53.10
1377937522, 53.10
1377937527, 53.10
1377937532, 53.10
1377937537, 53.10
1377937542, 53.06
1377937547, 53.06
1377937552, 53.06
1377937557, 53.10
1377937562, 53.06
1377937567, 53.10
1377937572, 53.06
1377937577, 53.10
1377937582, 53.06
1377937587, 53.10
1377937592, 53.10
1377937597, 53.06
1377937602, 53.06
1377937607, 53.10
1377937612, 53.10
1377937617, 53.10
1377937622, 53.06
1377937627, 53.06
1377937632, 53.06
1377937637, 53.06
1377937642, 53.06
1377937647, 53.10
1377937652, 53.06
1377937657, 53.06
1377937662, 53.06
1377937667, 53.06
1377937672, 53.06
1377937677, 53.06
1377937682, 53.06
1377937687, 53.06
1377937692, 53.06
1377937697, 53.06
1377937702, 53.06
1377937707, 53.06
1377937712, 53.06
1377937717, 53.10
1377937722, 53.06
1377937727, 53.06
1377937733, 53.10
1377937737, 53.06
1377937742, 53.06
1377937747, 53.06
1377937752, 53.06
1377937757, 53.06
1377937762, 53.06
1377937767, 53.06
1377937772, 53.06
1377937777, 53.06
1377937782, 53.06
1377937787, 53.06
1377937792, 53.06
1377937797, 53.06
1377937802, 53.06
1377937807, 53.06
1377937812, 53.06
1377937817, 53.06
1377937822, 53.06
1377937827, 53.06
1377937832, 53.06
1377937837, 53.06
1377937842, 53.06
1377937847, 53.06
1377937852, 53.06
1377937857, 53.06
1377937862, 53.10
1377937867, 53.06
1377937872, 53.06
1377937877, 53.06
1377937882, 53.06
1377937887, 53.06
1377937892, 53.06
1377937897, 53.06
1377937902, 53.06
1377937907, 53.06
1377937912, 53.06
1377937917, 53.06
1377937922, 53.06
1377937927, 53.06
1377937932, 53.06
1377937937, 53.06
1377937942, 53.06
1377937947, 53.06
1377937952, 53.06
1377937957, 53.06
1377937962, 53.06
1377937967, 53.06
1377937972, 53.06
1377937977, 53.06
1377937982, 53.06
1377937987, 53.06
1377937992, 53.06
1377937997, 53.06
1377938002, 53.06
1377938007, 53.10
1377938012, 53.06
1377938017, 53.06
1377938022, 53.06
1377938027, 53.06
1377938032, 53.06
1377938037, 53.10
1377938042, 53.10
1377938047, 53.06
1377938052, 53.06
1377938057, 53.06
1377938062, 53.06
1377938067, 53.06
1377938072, 53.06
1377938077, 53.06
1377938082, 53.06
1377938087, 53.10
1377938092, 53.10
1377938097, 53.06
1377938102, 53.10
1377938107, 53.06
1377938112, 53.06
1377938117, 53.10
1377938122, 53.06
1377938127, 53.06
1377938132, 53.06
1377938137, 53.10
1377938142, 53.06
1377938147, 53.06
1377938152, 53.10
1377938157, 53.10
1377938162, 53.10
1377938167, 53.10
1377938172, 53.06
1377938177, 53.10
1377938182, 53.06
1377938187, 53.10
1377938192, 53.10
1377938197, 53.10
1377938202, 53.10
1377938207, 53.10
1377938212, 53.10
1377938217, 53.10
1377938222, 53.10
1377938227, 53.10
1377938232, 53.10
1377938239, 53.10
1377938242, 53.10
1377938247, 53.10
1377938252, 53.10
1377938257, 53.10
1377938262, 53.10
1377938267, 53.10
1377938272, 53.10
1377938277, 53.10
1377938282, 53.10
1377938287, 53.10
1377938292, 53.10
1377938297, 53.10
1377938302, 53.10
1377938307, 53.10
1377938312, 53.10
1377938317, 53.10
1377938322, 53.13
1377938327, 53.10
1377938332, 53.13
1377938337, 53.13
1377938342, 53.10
1377938347, 53.10
1377938352, 53.13
1377938357, 53.10
1377938362, 53.13
1377938367, 53.10
1377938372, 53.10
1377938377, 53.13
1377938382, 53.10
1377938387, 53.10
1377938392, 53.13
1377938397, 53.13
1377938402, 53.13
1377938407, 53.13
1377938412, 53.13
1377938417, 53.10
1377938422, 53.13
1377938427, 53.10
1377938432, 53.13
1377938437, 53.13
1377938442, 53.10
1377938448, 53.13
1377938452, 53.13
1377938457, 53.13
1377938462, 53.13
1377938467, 53.13
1377938472, 53.10
1377938477, 53.13
1377938482, 53.13
1377938487, 53.13
1377938492, 53.13
1377938497, 53.13
1377938503, 53.13
1377938507, 53.13
1377938512, 53.13
1377938517, 53.13
1377938522, 53.13
1377938527, 53.13
1377938532, 53.13
1377938537, 53.13
1377938542, 53.13
1377938547, 53.10
1377938552, 53.13
1377938557, 53.13
1377938562, 53.13
1377938567, 53.13
1377938572, 53.13
1377938577, 53.13
1377938582, 53.13
1377938587, 53.13
1377938592, 53.13
1377938597, 53.13
1377938602, 53.13
1377938607, 53.13
1377938612, 53.13
1377938617, 53.13
1377938622, 53.13
1377938627, 53.13
1377938632, 53.13
1377938637, 53.13
1377938642, 53.13
1377938647, 53.13
1377938652, 53.13
1377938657, 53.13
1377938662, 53.13
1377938667, 53.13
1377938672, 53.13
1377938677, 53.13
1377938682, 53.13
1377938687, 53.13
1377938692, 53.13
1377938697, 53.13
1377938702, 53.13
1377938707, 53.13
1377938712, 53.13
1377938717, 53.13
1377938722, 53.13
1377938727, 53.13
1377938732, 53.13
1377938737, 53.13
1377938742, 53.13
1377938747, 53.13
1377938752, 53.16
1377938757, 53.13
1377938762, 53.13
1377938767, 53.13
1377938772, 53.13
1377938777, 53.13
1377938782, 53.16
1377938787, 53.13
1377938792, 53.13
1377938797, 53.13
1377938802, 53.13
1377938807, 53.13
1377938812, 53.13
1377938817, 53.13
1377938822, 53.13
1377938827, 53.16
1377938832, 53.13
1377938837, 53.13
1377938842, 53.13
1377938847, 53.13
1377938852, 53.13
1377938857, 53.13
1377938862, 53.13
1377938867, 53.16
1377938872, 53.16
1377938877, 53.13
1377938882, 53.13
1377938887, 53.13
1377938892, 53.13
1377938897, 53.13
1377938902, 53.13
1377938907, 53.16
1377938912, 53.13
1377938917, 53.16
1377938922, 53.13
1377938927, 53.16
1377938932, 53.16
1377938937, 53.13
1377938942, 53.13
1377938947, 53.13
1377938952, 53.13
1377938957, 53.13
1377938962, 53.13
1377938967, 53.13
1377938972, 53.13
1377938977, 53.13
1377938982, 53.13
1377938987, 53.13
1377938996, 53.13
1377938997, 53.13
1377939002, 53.13
1377939007, 53.13
1377939012, 53.13
1377939017, 53.13
1377939022, 53.13
1377939027, 53.13
1377939032, 53.16
1377939037, 53.13
1377939042, 53.13
1377939047, 53.13
1377939052, 53.13
1377939057, 53.13
1377939062, 53.13
1377939067, 53.13
1377939072, 53.13
1377939077, 53.13
1377939082, 53.13
1377939087, 53.13
1377939092, 53.13
1377939097, 53.13
1377939102, 53.13
1377939107, 53.13
1377939112, 53.13
1377939117, 53.13
1377939122, 53.13
1377939127, 53.13
1377939132, 53.13
1377939137, 53.13
1377939142, 53.13
1377939147, 53.13
1377939152, 53.13
1377939157, 53.13
1377939162, 53.13
1377939167, 53.13
1377939172, 53.13
1377939177, 53.13
1377939182, 53.13
1377939187, 53.13
1377939192, 53.13
1377939197, 53.13
1377939202, 53.13
1377939207, 53.13
1377939212, 53.10
1377939217, 53.10
1377939222, 53.13
1377939227, 53.13
1377939232, 53.13
1377939237, 53.13
1377939242, 53.10
1377939247, 53.13
1377939252, 53.10
1377939257, 53.13
1377939262, 53.10
1377939267, 53.13
1377939272, 53.13
1377939277, 53.10
1377939282, 53.13
1377939287, 53.13
1377939292, 53.13
1377939297, 53.13
1377939302, 53.10
1377939307, 53.13
1377939312, 53.13
1377939317, 53.13
1377939322, 53.10
1377939327, 53.13
1377939332, 53.10
1377939337, 53.13
1377939342, 53.10
1377939347, 53.10
1377939352, 53.10
1377939357, 53.13
1377939362, 53.10
1377939367, 53.10
1377939372, 53.10
1377939377, 53.10
1377939382, 53.10
1377939387, 53.10
1377939392, 53.13
1377939397, 53.10
1377939402, 53.10
1377939407, 53.10
1377939412, 53.13
1377939417, 53.10
1377939422, 53.13
1377939427, 53.10
1377939432, 53.10
1377939437, 53.10
1377939442, 53.13
1377939447, 53.10
1377939452, 53.10
1377939457, 53.10
1377939462, 53.10
1377939467, 53.10
1377939472, 53.10
1377939477, 53.10
1377939482, 53.10
1377939487, 53.10
1377939492, 53.10
1377939497, 53.10
1377939502, 53.06
1377939507, 53.06
1377939512, 53.10
1377939517, 53.06
1377939522, 53.06
1377939527, 53.06
1377939532, 53.10
1377939537, 53.10
1377939542, 53.06
1377939547, 53.06
1377939552, 53.10
1377939557, 53.06
1377939562, 53.06
1377939567, 53.06
1377939572, 53.06
1377939577, 53.06
1377939582, 53.06
1377939587, 53.06
1377939592, 53.06
1377939597, 53.06
1377939602, 53.06
1377939607, 53.06
1377939612, 53.06
1377939617, 53.06
1377939622, 53.06
1377939627, 53.06
1377939632, 53.06
1377939637, 53.06
1377939642, 53.06
1377939647, 53.06
1377939652, 53.03
1377939657, 53.06
1377939662, 53.06
1377939667, 53.06
1377939672, 53.06
1377939677, 53.06
1377939682, 53.03
1377939687, 53.06
1377939692, 53.06
1377939697, 53.06
1377939702, 53.06
1377939708, 53.06
1377939714, 53.03
1377939717, 53.06
1377939722, 53.06
1377939727, 53.06
1377939732, 53.03
1377939737, 53.03
1377939742, 53.06
1377939747, 53.03
1377939752, 53.03
1377939757, 53.06
1377939762, 53.03
1377939767, 53.06
1377939772, 53.03
1377939777, 53.06
1377939782, 53.03
1377939787, 53.03
1377939792, 53.03
1377939797, 53.03
1377939802, 53.03
1377939807, 53.03
1377939812, 53.03
1377939817, 53.03
1377939822, 53.03
1377939827, 53.00
1377939832, 53.06
1377939837, 53.03
1377939842, 53.03
1377939847, 53.00
1377939852, 53.03
1377939857, 53.03
1377939862, 53.03
1377939867, 53.03
1377939872, 53.00
1377939877, 53.00
1377939882, 53.03
1377939887, 53.03
1377939892, 53.00
1377939897, 53.00
1377939902, 53.00
1377939907, 53.00
1377939912, 53.00
1377939917, 53.03
1377939922, 53.00
1377939927, 53.03
1377939932, 53.00
1377939937, 53.00
1377939942, 53.00
1377939947, 53.00
1377939952, 53.00
1377939957, 53.00
1377939962, 53.00
1377939967, 53.00
1377939972, 53.00
1377939977, 53.00
1377939982, 53.00
1377939987, 53.00
1377939992, 53.00
1377939997, 53.00
1377940002, 53.00
1377940007, 53.00
1377940013, 53.00
1377940017, 53.00
1377940022, 53.00
1377940027, 53.00
1377940032, 53.00
1377940037, 53.00
1377940042, 53.00
1377940047, 53.00
1377940052, 53.00
1377940057, 53.00
1377940062, 52.97
1377940067, 53.00
1377940072, 53.00
1377940077, 53.00
1377940082, 52.97
1377940087, 52.97
1377940092, 53.00
1377940097, 53.00
1377940102, 53.00
1377940107, 53.00
1377940112, 52.94
1377940117, 52.97
1377940122, 52.97
1377940127, 52.97
1377940132, 52.97
1377940137, 52.97
1377940142, 53.00
1377940147, 52.97
1377940152, 52.97
1377940157, 52.97
1377940162, 52.94
1377940167, 52.97
1377940172, 52.97
1377940177, 52.97
1377940182, 52.97
1377940187, 52.97
1377940192, 52.97
1377940197, 52.94
1377940202, 52.97
1377940207, 52.97
1377940212, 52.97
1377940217, 52.97
1377940222, 52.97
1377940227, 52.97
1377940232, 52.97
1377940237, 52.97
1377940242, 52.97
1377940247, 52.97
1377940252, 52.97
1377940257, 52.97
1377940262, 52.97
1377940267, 52.97
1377940272, 52.94
1377940277, 52.94
1377940282, 52.97
1377940287, 52.97
1377940292, 52.94
1377940297, 52.94
1377940302, 52.94
1377940307, 52.94
1377940312, 52.94
1377940317, 52.97
1377940322, 52.97
1377940327, 52.97
1377940332, 52.94
1377940337, 52.94
1377940342, 52.94
1377940347, 52.97
1377940352, 52.94
