1377299112, 46.03
1377940357, 52.94
1377940362, 52.94
1377940367, 52.94
1377940372, 52.97
1377940377, 52.94
1377940382, 52.97
1377940387, 52.94
1377940392, 52.97
1377940397, 52.94
1377940402, 52.94
1377940407, 52.97
1377940412, 52.97
1377940417, 52.94
1377940422, 52.97
1377940427, 52.97
1377940432, 52.94
1377940437, 52.94
1377940442, 52.94
1377940447, 52.94
1377940452, 52.94
1377940457, 52.97
1377940462, 52.97
1377940467, 52.94
1377940477, 52.94
1377940482, 52.94
1377940487, 52.97
1377940492, 52.97
1377940497, 52.94
1377940502, 52.94
1377940507, 52.97
1377940512, 52.97
1377940517, 52.97
1377940522, 52.94
1377940527, 52.97
1377940532, 52.97
1377940537, 52.97
1377940542, 52.97
1377940547, 52.97
1377940552, 52.97
1377940557, 52.97
1377940562, 52.97
1377940567, 52.97
1377940572, 52.97
1377940577, 52.97
1377940582, 52.97
1377940587, 52.97
1377940592, 52.97
1377940597, 52.94
1377940602, 52.97
1377940607, 52.97
1377940612, 52.97
1377940617, 52.97
1377940622, 52.97
1377940627, 52.97
1377940632, 52.97
1377940637, 52.97
1377940642, 52.97
1377940647, 52.97
1377940652, 52.97
1377940657, 52.97
1377940662, 52.97
1377940667, 52.97
1377940672, 52.97
1377940677, 52.97
1377940682, 52.97
1377940687, 52.97
1377940692, 52.97
1377940697, 52.97
1377940702, 52.97
1377940707, 52.97
1377940712, 53.00
1377940717, 53.00
1377940722, 52.97
1377940727, 53.00
1377940732, 52.97
1377940737, 52.97
1377940742, 53.00
1377940747, 52.97
1377940752, 52.97
1377940757, 52.97
1377940762, 52.97
1377940767, 53.00
1377940772, 53.00
1377940777, 52.97
1377940782, 52.97
1377940787, 53.00
1377940792, 53.00
1377940797, 53.00
1377940802, 52.97
1377940807, 53.00
1377940812, 53.00
1377940817, 52.97
1377940822, 53.00
1377940827, 53.00
1377940832, 53.00
1377940837, 53.00
1377940842, 53.00
1377940847, 53.00
1377940852, 53.00
1377940857, 52.97
1377940862, 53.00
1377940867, 53.00
1377940872, 53.00
1377940877, 53.00
1377940882, 53.00
1377940887, 53.00
1377940892, 53.00
1377940897, 53.00
1377940902, 53.00
1377940907, 53.00
1377940912, 53.00
1377940917, 53.00
1377940922, 53.00
1377940927, 53.00
1377940932, 53.00
1377940937, 53.00
1377940942, 53.00
1377940947, 53.00
1377940952, 53.00
1377940957, 53.00
1377940962, 53.00
1377940967, 53.00
1377940972, 53.00
1377940977, 53.00
1377940982, 53.00
1377940987, 53.03
1377940992, 53.00
1377940997, 53.03
1377941002, 53.00
1377941007, 53.03
1377941012, 53.03
1377941017, 53.03
1377941022, 53.03
1377941027, 53.00
1377941032, 53.03
1377941037, 53.03
1377941042, 53.03
1377941047, 53.03
1377941052, 53.03
1377941057, 53.03
1377941062, 53.03
1377941067, 53.03
1377941072, 53.06
1377941077, 53.03
1377941083, 53.06
1377941087, 53.06
1377941092, 53.06
1377941097, 53.03
1377941102, 53.03
1377941107, 53.06
1377941112, 53.06
1377941117, 53.06
1377941122, 53.06
1377941127, 53.06
1377941132, 53.06
1377941137, 53.03
1377941142, 53.06
1377941147, 53.06
1377941152, 53.06
1377941157, 53.03
1377941162, 53.06
1377941167, 53.06
1377941172, 53.06
1377941177, 53.06
1377941182, 53.06
1377941187, 53.06
1377941192, 53.06
1377941197, 53.06
1377941202, 53.06
1377941207, 53.06
1377941212, 53.06
1377941217, 53.06
1377941222, 53.06
1377941227, 53.06
1377941232, 53.06
1377941239, 53.06
1377941242, 53.06
1377941247, 53.06
1377941252, 53.06
1377941257, 53.06
1377941262, 53.06
1377941267, 53.06
1377941272, 53.06
1377941277, 53.06
1377941282, 53.06
1377941287, 53.06
1377941292, 53.06
1377941297, 53.06
1377941302, 53.06
1377941307, 53.06
1377941312, 53.06
1377941317, 53.06
1377941322, 53.06
1377941327, 53.06
1377941332, 53.06
1377941337, 53.06
1377941342, 53.06
1377941347, 53.06
1377941352, 53.06
1377941357, 53.06
1377941362, 53.06
1377941367, 53.06
1377941372, 53.10
1377941377, 53.06
1377941382, 53.06
1377941387, 53.06
1377941392, 53.06
1377941397, 53.10
1377941402, 53.06
1377941407, 53.10
1377941412, 53.10
1377941417, 53.10
1377941422, 53.06
1377941427, 53.06
1377941432, 53.06
1377941437, 53.06
1377941442, 53.06
1377941447, 53.06
1377941452, 53.06
1377941457, 53.06
1377941462, 53.10
1377941467, 53.10
1377941472, 53.06
1377941477, 53.10
1377941482, 53.06
1377941487, 53.10
1377941492, 53.10
1377941497, 53.10
1377941502, 53.06
1377941507, 53.06
1377941512, 53.06
1377941517, 53.10
1377941522, 53.06
1377941527, 53.10
1377941532, 53.06
1377941537, 53.06
1377941542, 53.06
1377941547, 53.10
1377941552, 53.06
1377941557, 53.06
1377941562, 53.06
1377941567, 53.06
1377941572, 53.06
1377941577, 53.10
1377941582, 53.10
1377941587, 53.10
1377941592, 53.06
1377941597, 53.10
1377941602, 53.06
1377941607, 53.10
1377941612, 53.10
1377941617, 53.06
1377941622, 53.06
1377941627, 53.10
1377941632, 53.06
1377941637, 53.06
1377941642, 53.10
1377941647, 53.06
1377941652, 53.06
1377941657, 53.10
1377941662, 53.06
1377941667, 53.10
1377941672, 53.06
1377941677, 53.10
1377941682, 53.06
1377941687, 53.06
1377941692, 53.06
1377941697, 53.10
1377941702, 53.10
1377941707, 53.10
1377941712, 53.06
1377941717, 53.10
1377941722, 53.10
1377941727, 53.10
1377941732, 53.06
1377941737, 53.10
1377941742, 53.10
1377941747, 53.06
1377941752, 53.06
1377941757, 53.06
1377941762, 53.06
1377941767, 53.10
1377941772, 53.06
1377941777, 53.06
1377941782, 53.10
1377941787, 53.10
1377941792, 53.06
1377941797, 53.06
1377941802, 53.10
1377941807, 53.10
1377941812, 53.06
1377941817, 53.10
1377941822, 53.06
1377941827, 53.10
1377941832, 53.06
1377941837, 53.06
1377941842, 53.06
1377941847, 53.06
1377941852, 53.06
1377941857, 53.06
1377941862, 53.06
1377941867, 53.06
1377941872, 53.06
1377941877, 53.06
1377941882, 53.06
1377941887, 53.06
1377941892, 53.06
1377941897, 53.06
1377941902, 53.06
1377941907, 53.06
1377941912, 53.06
1377941917, 53.06
1377941922, 53.06
1377941927, 53.06
1377941932, 53.06
1377941937, 53.06
1377941942, 53.06
1377941947, 53.06
1377941956, 53.06
1377941957, 53.06
1377941962, 53.06
1377941967, 53.06
1377941972, 53.06
1377941977, 53.06
1377941983, 53.06
1377941987, 53.06
1377941992, 53.06
1377941997, 53.06
1377942002, 53.06
1377942007, 53.06
1377942012, 53.06
1377942017, 53.06
1377942022, 53.06
1377942027, 53.06
1377942032, 53.06
1377942037, 53.06
1377942042, 53.06
1377942047, 53.03
1377942052, 53.03
1377942057, 53.06
1377942062, 53.06
1377942067, 53.06
1377942072, 53.03
1377942077, 53.03
1377942082, 53.03
1377942087, 53.06
1377942092, 53.06
1377942097, 53.03
1377942102, 53.03
1377942107, 53.06
1377942112, 53.03
1377942117, 53.06
1377942122, 53.03
1377942127, 53.03
1377942132, 53.03
1377942137, 53.06
1377942142, 53.00
1377942147, 53.03
1377942152, 53.00
1377942157, 53.03
1377942162, 53.03
1377942167, 53.03
1377942172, 53.00
1377942177, 53.03
1377942182, 53.03
1377942187, 53.03
1377942192, 53.03
1377942197, 53.00
1377942202, 53.03
1377942207, 53.00
1377942212, 53.00
1377942217, 53.00
1377942222, 53.00
1377942227, 53.00
1377942232, 53.00
1377942237, 53.00
1377942242, 53.00
1377942247, 53.00
1377942252, 53.00
1377942257, 53.03
1377942262, 53.00
1377942267, 53.00
1377942272, 53.00
1377942277, 53.00
1377942282, 53.00
1377942287, 53.00
1377942292, 53.00
1377942297, 53.00
1377942302, 53.00
1377942307, 53.00
1377942312, 53.00
1377942317, 53.00
1377942322, 53.00
1377942327, 53.00
1377942332, 52.97
1377942337, 53.00
1377942342, 53.00
1377942347, 53.00
1377942352, 52.97
1377942357, 53.00
1377942362, 53.00
1377942367, 53.00
1377942372, 53.00
1377942377, 52.97
1377942382, 53.00
1377942387, 52.97
1377942392, 52.97
1377942397, 53.00
1377942402, 53.00
1377942407, 52.97
1377942412, 52.97
1377942417, 52.97
1377942422, 52.97
1377942427, 52.97
1377942432, 52.97
1377942437, 52.97
1377942442, 52.97
1377942447, 53.00
1377942452, 52.97
1377942457, 52.97
1377942462, 52.97
1377942467, 52.97
1377942472, 52.97
1377942477, 52.97
1377942482, 52.97
1377942487, 52.97
1377942492, 52.94
1377942497, 52.94
1377942502, 52.97
1377942507, 52.97
1377942512, 52.94
1377942517, 52.94
1377942522, 52.94
1377942527, 52.94
1377942532, 52.97
1377942537, 52.97
1377942542, 52.97
1377942547, 52.97
1377942552, 52.94
1377942557, 52.94
1377942562, 52.97
1377942567, 52.94
1377942572, 52.94
1377942577, 52.97
1377942582, 52.97
1377942587, 52.94
1377942592, 52.94
1377942597, 52.94
1377942602, 52.94
1377942607, 52.97
1377942612, 52.94
1377942617, 52.94
1377942622, 52.94
1377942627, 52.94
1377942632, 52.94
1377942637, 52.94
1377942642, 52.94
1377942647, 52.94
1377942652, 52.94
1377942657, 52.94
1377942662, 52.94
1377942667, 52.94
1377942672, 52.94
1377942677, 52.94
1377942682, 52.94
1377942687, 52.94
1377942692, 52.94
1377942697, 52.94
1377942706, 52.94
1377942707, 52.94
1377942712, 52.94
1377942717, 52.94
1377942722, 52.91
1377942727, 52.94
1377942732, 52.94
1377942737, 52.94
1377942742, 52.94
1377942747, 52.94
1377942752, 52.94
1377942757, 52.91
1377942762, 52.94
1377942767, 52.91
1377942772, 52.91
1377942777, 52.91
1377942782, 52.91
1377942787, 52.91
1377942792, 52.91
1377942797, 52.91
1377942802, 52.91
1377942807, 52.91
1377942812, 52.91
1377942817, 52.91
1377942822, 52.91
1377942827, 52.91
1377942832, 52.91
1377942837, 52.91
1377942842, 52.91
1377942847, 52.91
1377942852, 52.91
1377942857, 52.91
1377942862, 52.91
1377942867, 52.87
1377942872, 52.87
1377942877, 52.91
1377942882, 52.91
1377942887, 52.91
1377942892, 52.91
1377942897, 52.91
1377942902, 52.87
1377942907, 52.87
1377942912, 52.87
1377942917, 52.87
1377942922, 52.87
1377942927, 52.87
1377942932, 52.87
1377942937, 52.87
1377942942, 52.87
1377942947, 52.87
1377942952, 52.91
1377942957, 52.87
1377942962, 52.87
1377942967, 52.87
1377942972, 52.87
1377942977, 52.87
1377942982, 52.87
1377942987, 52.87
1377942992, 52.87
1377942997, 52.87
1377943002, 52.87
1377943007, 52.91
1377943012, 52.87
1377943017, 52.87
1377943022, 52.87
1377943027, 52.87
1377943032, 52.87
1377943037, 52.87
1377943042, 52.87
1377943047, 52.91
1377943052, 52.87
1377943057, 52.87
1377943062, 52.87
1377943067, 52.87
1377943072, 52.87
1377943077, 52.87
1377943082, 52.87
1377943087, 52.87
1377943092, 52.87
1377943097, 52.87
1377943102, 52.87
1377943107, 52.87
1377943112, 52.87
1377943117, 52.87
1377943122, 52.87
1377943127, 52.87
1377943132, 52.87
1377943137, 52.87
1377943142, 52.87
1377943147, 52.84
1377943152, 52.87
1377943157, 52.87
1377943162, 52.87
1377943167, 52.87
1377943172, 52.84
1377943177, 52.87
1377943182, 52.87
1377943187, 52.87
1377943192, 52.87
1377943197, 52.87
1377943202, 52.84
1377943207, 52.87
1377943212, 52.87
1377943217, 52.87
1377943222, 52.87
1377943227, 52.87
1377943232, 52.87
1377943237, 52.87
1377943242, 52.87
1377943247, 52.87
1377943252, 52.87
1377943257, 52.84
1377943262, 52.87
1377943267, 52.84
1377943272, 52.87
1377943277, 52.84
1377943282, 52.87
1377943287, 52.87
1377943292, 52.84
1377943297, 52.84
1377943302, 52.87
1377943307, 52.87
1377943312, 52.84
1377943317, 52.87
1377943322, 52.87
1377943327, 52.84
1377943332, 52.84
1377943337, 52.84
1377943342, 52.84
1377943347, 52.84
1377943352, 52.84
1377943357, 52.84
1377943362, 52.84
1377943367, 52.87
1377943372, 52.84
1377943377, 52.87
1377943382, 52.84
1377943387, 52.87
1377943392, 52.87
1377943397, 52.84
1377943402, 52.84
1377943407, 52.87
1377943412, 52.84
1377943417, 52.84
1377943422, 52.84
1377943427, 52.84
1377943432, 52.84
1377943437, 52.87
1377943442, 52.84
1377943447, 52.84
1377943452, 52.84
1377943457, 52.84
1377943462, 52.87
1377943471, 52.84
1377943472, 52.84
1377943477, 52.84
1377943482, 52.84
1377943487, 52.84
1377943492, 52.84
1377943497, 52.87
1377943502, 52.87
1377943507, 52.87
1377943512, 52.84
1377943517, 52.84
1377943522, 52.84
1377943527, 52.84
1377943532, 52.84
1377943537, 52.84
1377943542, 52.84
1377943547, 52.84
1377943552, 52.87
1377943557, 52.84
1377943562, 52.84
1377943567, 52.81
1377943572, 52.81
1377943577, 52.84
1377943582, 52.81
1377943587, 52.84
1377943592, 52.84
1377943597, 52.84
1377943602, 52.81
1377943607, 52.84
1377943612, 52.84
1377943617, 52.84
1377943622, 52.84
1377943627, 52.81
1377943632, 52.84
1377943637, 52.84
1377943642, 52.84
1377943647, 52.81
1377943652, 52.84
1377943657, 52.84
1377943662, 52.81
1377943667, 52.81
1377943672, 52.84
1377943677, 52.84
1377943682, 52.84
1377943687, 52.84
1377943692, 52.81
1377943697, 52.81
1377943702, 52.81
1377943707, 52.84
1377943712, 52.84
1377943717, 52.81
1377943722, 52.81
1377943727, 52.81
1377943732, 52.81
1377943737, 52.81
1377943742, 52.81
1377943747, 52.81
1377943752, 52.81
1377943757, 52.84
1377943762, 52.81
1377943767, 52.81
1377943772, 52.81
1377943777, 52.81
1377943782, 52.81
1377943787, 52.81
1377943792, 52.81
1377943797, 52.81
1377943802, 52.81
1377943807, 52.81
1377943812, 52.81
1377943817, 52.81
1377943822, 52.81
1377943827, 52.81
1377943832, 52.81
1377943837, 52.81
1377943842, 52.81
1377943847, 52.81
1377943852, 52.81
1377943857, 52.81
1377943862, 52.81
1377943867, 52.81
1377943872, 52.81
1377943877, 52.81
1377943882, 52.81
1377943887, 52.81
1377943892, 52.81
1377943897, 52.81
1377943902, 52.81
1377943907, 52.81
1377943912, 52.81
1377943917, 52.81
1377943922, 52.81
1377943927, 52.81
1377943932, 52.81
1377943937, 52.78
1377943942, 52.81
1377943947, 52.81
1377943952, 52.81
1377943957, 52.81
1377943962, 52.81
1377943967, 52.78
1377943972, 52.81
1377943977, 52.78
1377943982, 52.78
1377943987, 52.78
1377943992, 52.78
1377943997, 52.81
1377944002, 52.78
1377944007, 52.78
1377944012, 52.78
1377944017, 52.81
1377944022, 52.81
1377944027, 52.81
1377944032, 52.81
1377944037, 52.78
1377944042, 52.78
1377944047, 52.78
1377944052, 52.81
1377944057, 52.78
1377944062, 52.78
1377944067, 52.81
1377944072, 52.78
1377944077, 52.81
1377944082, 52.78
1377944087, 52.78
1377944092, 52.78
1377944097, 52.81
1377944102, 52.75
1377944107, 52.78
1377944112, 52.78
1377944117, 52.81
1377944122, 52.78
1377944127, 52.78
1377944132, 52.75
1377944137, 52.78
1377944142, 52.78
1377944147, 52.78
1377944152, 52.78
1377944157, 52.78
1377944162, 52.78
1377944167, 52.75
1377944172, 52.78
1377944177, 52.78
1377944182, 52.78
1377944187, 52.78
1377944192, 52.75
1377944197, 52.78
1377944202, 52.78
1377944207, 52.78
1377944212, 52.75
1377944217, 52.75
1377944222, 52.75
1377944227, 52.75
1377944234, 52.78
1377944237, 52.75
1377944242, 52.75
1377944247, 52.78
1377944252, 52.75
1377944257, 52.75
1377944262, 52.75
1377944267, 52.75
1377944272, 52.75
1377944277, 52.75
1377944282, 52.75
1377944287, 52.75
1377944292, 52.75
1377944297, 52.75
1377944302, 52.75
1377944307, 52.75
1377944312, 52.75
1377944317, 52.75
1377944322, 52.75
1377944327, 52.75
1377944332, 52.75
1377944337, 52.75
1377944342, 52.71
1377944347, 52.75
1377944352, 52.71
1377944357, 52.71
1377944362, 52.75
1377944367, 52.75
1377944372, 52.75
1377944377, 52.75
1377944382, 52.75
1377944387, 52.71
1377944392, 52.71
1377944397, 52.75
1377944402, 52.75
1377944407, 52.71
1377944412, 52.75
1377944417, 52.75
1377944422, 52.75
1377944427, 52.71
1377944432, 52.71
1377944437, 52.75
1377944442, 52.71
1377944447, 52.71
1377944452, 52.71
1377944457, 52.71
1377944462, 52.71
1377944467, 52.71
1377944472, 52.75
1377944477, 52.71
1377944482, 52.71
1377944487, 52.71
1377944492, 52.68
1377944497, 52.71
1377944502, 52.68
1377944507, 52.71
1377944512, 52.71
1377944517, 52.71
1377944522, 52.68
1377944527, 52.71
1377944532, 52.71
1377944537, 52.68
1377944542, 52.68
1377944547, 52.68
1377944552, 52.71
1377944557, 52.71
1377944562, 52.71
1377944567, 52.71
1377944572, 52.68
1377944577, 52.68
1377944582, 52.71
1377944587, 52.71
1377944592, 52.68
1377944597, 52.71
1377944602, 52.71
1377944607, 52.68
1377944612, 52.71
1377944617, 52.71
1377944622, 52.68
1377944627, 52.71
1377944632, 52.68
1377944637, 52.68
1377944642, 52.71
1377944647, 52.68
1377944652, 52.68
1377944657, 52.71
1377944662, 52.71
1377944667, 52.68
1377944672, 52.68
1377944677, 52.71
1377944682, 52.71
1377944687, 52.68
1377944692, 52.68
1377944697, 52.68
1377944702, 52.68
1377944707, 52.68
1377944712, 52.68
1377944717, 52.68
1377944722, 52.68
1377944727, 52.68
1377944733, 52.68
1377944737, 52.68
1377944742, 52.68
1377944747, 52.68
1377944752, 52.68
1377944757, 52.68
1377944762, 52.68
1377944767, 52.68
1377944772, 52.68
1377944777, 52.68
1377944782, 52.68
1377944787, 52.68
1377944792, 52.68
1377944797, 52.68
1377944802, 52.68
1377944807, 52.68
1377944812, 52.68
1377944817, 52.68
1377944822, 52.68
1377944827, 52.65
1377944832, 52.68
1377944837, 52.68
1377944842, 52.68
1377944847, 52.68
1377944852, 52.68
1377944857, 52.68
1377944862, 52.68
1377944867, 52.68
1377944872, 52.68
1377944877, 52.68
1377944882, 52.68
1377944887, 52.68
1377944892, 52.68
1377944897, 52.68
1377944902, 52.68
1377944907, 52.65
1377944912, 52.68
1377944917, 52.68
1377944922, 52.68
1377944927, 52.68
1377944932, 52.68
1377944937, 52.68
1377944942, 52.68
1377944947, 52.68
1377944952, 52.68
1377944957, 52.68
1377944962, 52.68
1377944967, 52.68
1377944972, 52.68
1377944977, 52.68
1377944985, 52.68
1377944987, 52.68
1377944992, 52.68
1377944997, 52.68
1377945002, 52.68
1377945007, 52.68
1377945012, 52.68
1377945017, 52.68
1377945022, 52.68
1377945027, 52.68
1377945032, 52.65
1377945037, 52.68
1377945042, 52.68
1377945047, 52.68
1377945052, 52.68
1377945057, 52.68
1377945062, 52.68
1377945067, 52.68
1377945072, 52.68
1377945077, 52.68
1377945082, 52.68
1377945087, 52.68
1377945092, 52.68
1377945097, 52.68
1377945102, 52.65
1377945107, 52.68
1377945112, 52.68
1377945117, 52.68
1377945122, 52.68
1377945127, 52.68
1377945132, 52.68
1377945137, 52.68
1377945142, 52.68
1377945147, 52.65
1377945152, 52.68
1377945157, 52.68
1377945162, 52.68
1377945167, 52.68
1377945172, 52.68
1377945177, 52.68
1377945182, 52.68
1377945187, 52.68
1377945192, 52.68
1377945197, 52.68
1377945202, 52.68
1377945207, 52.65
1377945212, 52.68
1377945217, 52.68
1377945222, 52.68
1377945227, 52.68
1377945232, 52.68
1377945237, 52.65
1377945242, 52.65
1377945247, 52.68
1377945252, 52.68
1377945257, 52.68
1377945262, 52.68
1377945267, 52.68
1377945272, 52.68
1377945277, 52.68
1377945282, 52.68
1377945287, 52.68
1377945292, 52.68
1377945297, 52.68
1377945302, 52.68
1377945307, 52.68
1377945312, 52.68
1377945317, 52.68
1377945322, 52.68
1377945327, 52.68
1377945332, 52.68
1377945337, 52.68
1377945342, 52.68
1377945347, 52.65
1377945352, 52.68
1377945357, 52.68
1377945362, 52.68
1377945367, 52.65
1377945372, 52.65
1377945377, 52.68
1377945382, 52.65
1377945387, 52.68
1377945392, 52.68
1377945397, 52.65
1377945402, 52.68
1377945407, 52.68
1377945412, 52.68
1377945417, 52.68
1377945422, 52.65
1377945427, 52.65
1377945432, 52.68
1377945437, 52.65
1377945442, 52.65
1377945447, 52.68
1377945452, 52.68
1377945457, 52.68
1377945462, 52.68
1377945467, 52.65
1377945472, 52.65
1377945477, 52.68
1377945482, 52.68
1377945487, 52.68
1377945492, 52.68
1377945497, 52.68
1377945502, 52.68
1377945507, 52.68
1377945512, 52.68
1377945517, 52.65
1377945522, 52.68
1377945527, 52.68
1377945532, 52.68
1377945537, 52.65
1377945542, 52.68
1377945547, 52.65
1377945552, 52.68
1377945557, 52.68
1377945562, 52.68
1377945567, 52.68
1377945572, 52.65
1377945577, 52.68
1377945582, 52.65
1377945587, 52.68
1377945592, 52.68
1377945597, 52.68
1377945602, 52.65
1377945607, 52.65
1377945612, 52.68
1377945617, 52.68
1377945622, 52.68
1377945627, 52.68
1377945632, 52.65
1377945637, 52.65
1377945642, 52.68
1377945647, 52.65
1377945652, 52.68
1377945657, 52.68
1377945662, 52.65
1377945667, 52.65
1377945672, 52.68
1377945677, 52.68
1377945682, 52.68
1377945691, 52.65
1377945692, 52.65
1377945697, 52.65
1377945702, 52.65
1377945707, 52.65
1377945712, 52.65
1377945717, 52.65
1377945722, 52.65
1377945727, 52.68
1377945732, 52.65
1377945737, 52.65
1377945742, 52.68
1377945747, 52.68
1377945752, 52.68
1377945757, 52.68
1377945762, 52.68
1377945767, 52.65
1377945772, 52.65
1377945777, 52.65
1377945782, 52.65
1377945787, 52.68
1377945792, 52.68
1377945797, 52.68
1377945802, 52.68
1377945807, 52.68
1377945812, 52.65
1377945817, 52.65
1377945822, 52.68
1377945827, 52.68
1377945832, 52.65
1377945837, 52.65
1377945842, 52.65
1377945847, 52.68
1377945852, 52.68
1377945857, 52.65
1377945862, 52.65
1377945867, 52.65
1377945872, 52.65
1377945877, 52.65
1377945882, 52.68
1377945887, 52.65
1377945892, 52.68
1377945897, 52.65
1377945902, 52.68
1377945907, 52.65
1377945912, 52.68
1377945917, 52.65
1377945922, 52.65
1377945927, 52.65
1377945932, 52.65
1377945937, 52.68
1377945942, 52.65
1377945947, 52.65
1377945952, 52.65
1377945957, 52.65
1377945962, 52.65
1377945967, 52.65
1377945972, 52.68
1377945977, 52.65
1377945982, 52.65
1377945987, 52.65
1377945992, 52.68
1377945997, 52.65
1377946002, 52.68
1377946007, 52.65
1377946012, 52.68
1377946017, 52.68
1377946022, 52.68
1377946027, 52.65
1377946032, 52.68
1377946037, 52.65
1377946042, 52.65
1377946047, 52.65
1377946052, 52.68
1377946057, 52.65
1377946062, 52.65
1377946067, 52.65
1377946072, 52.65
1377946077, 52.68
1377946082, 52.65
1377946087, 52.65
1377946092, 52.65
1377946097, 52.65
1377946102, 52.65
1377946107, 52.65
1377946112, 52.65
1377946117, 52.65
1377946122, 52.68
1377946127, 52.65
1377946132, 52.68
1377946137, 52.65
1377946142, 52.65
1377946147, 52.65
1377946152, 52.65
1377946157, 52.65
1377946162, 52.65
1377946167, 52.65
1377946172, 52.65
1377946177, 52.65
1377946182, 52.68
1377946187, 52.65
1377946192, 52.65
1377946197, 52.65
1377946202, 52.65
1377946207, 52.65
1377946212, 52.65
1377946217, 52.62
1377946222, 52.65
1377946227, 52.65
1377946232, 52.65
1377946237, 52.62
1377946242, 52.68
1377946247, 52.65
1377946252, 52.65
1377946257, 52.65
1377946262, 52.65
1377946267, 52.65
1377946272, 52.68
1377946277, 52.65
1377946282, 52.65
1377946287, 52.65
1377946292, 52.65
1377946297, 52.65
1377946302, 52.65
1377946307, 52.65
1377946312, 52.65
1377946317, 52.65
1377946322, 52.65
1377946327, 52.65
1377946332, 52.65
1377946337, 52.65
1377946342, 52.65
1377946347, 52.65
1377946352, 52.65
1377946357, 52.65
1377946362, 52.65
1377946367, 52.62
1377946372, 52.62
1377946377, 52.65
1377946382, 52.65
1377946387, 52.65
1377946392, 52.65
1377946397, 52.65
1377946402, 52.65
1377946407, 52.65
1377946412, 52.65
1377946417, 52.62
1377946426, 52.65
1377946427, 52.65
1377946432, 52.65
1377946437, 52.65
1377946442, 52.65
1377946447, 52.65
1377946452, 52.65
1377946457, 52.62
1377946462, 52.65
1377946467, 52.62
1377946472, 52.65
1377946477, 52.65
1377946482, 52.65
1377946487, 52.65
1377946492, 52.65
1377946497, 52.62
1377946502, 52.62
1377946507, 52.65
1377946512, 52.62
1377946517, 52.62
1377946522, 52.62
1377946527, 52.65
1377946532, 52.62
1377946537, 52.65
1377946542, 52.62
1377946547, 52.65
1377946552, 52.62
1377946557, 52.62
1377946562, 52.62
1377946567, 52.62
1377946572, 52.62
1377946577, 52.62
1377946582, 52.62
1377946587, 52.62
1377946592, 52.65
1377946597, 52.62
1377946602, 52.62
1377946607, 52.62
1377946612, 52.62
1377946617, 52.62
1377946622, 52.62
1377946627, 52.62
1377946632, 52.62
1377946637, 52.62
1377946642, 52.62
1377946647, 52.62
1377946652, 52.62
1377946657, 52.62
1377946662, 52.62
1377946667, 52.62
1377946672, 52.62
1377946677, 52.62
1377946682, 52.62
1377946687, 52.62
1377946692, 52.62
1377946697, 52.62
1377946702, 52.62
1377946707, 52.62
1377946712, 52.62
1377946717, 52.62
1377946722, 52.62
1377946727, 52.62
1377946732, 52.62
1377946737, 52.62
1377946742, 52.62
1377946747, 52.62
1377946752, 52.62
1377946757, 52.62
1377946762, 52.62
1377946767, 52.59
1377946772, 52.62
1377946777, 52.62
1377946782, 52.62
1377946787, 52.62
1377946792, 52.62
1377946797, 52.59
1377946802, 52.59
1377946807, 52.62
1377946812, 52.62
1377946817, 52.62
1377946822, 52.59
1377946827, 52.59
1377946832, 52.59
1377946837, 52.59
1377946842, 52.62
1377946847, 52.59
1377946852, 52.62
1377946857, 52.62
1377946862, 52.59
1377946867, 52.59
1377946872, 52.59
1377946877, 52.59
1377946882, 52.59
1377946887, 52.59
1377946892, 52.59
1377946897, 52.59
1377946902, 52.59
1377946907, 52.62
1377946912, 52.62
1377946917, 52.59
1377946922, 52.59
1377946927, 52.59
1377946932, 52.59
1377946937, 52.62
1377946942, 52.59
1377946947, 52.59
1377946952, 52.59
1377946957, 52.59
1377946962, 52.59
1377946967, 52.59
