1377299112, 46.03
1377946972, 52.56
1377946977, 52.59
1377946982, 52.59
1377946987, 52.59
1377946992, 52.56
1377946997, 52.59
1377947002, 52.59
1377947007, 52.59
1377947012, 52.59
1377947017, 52.59
1377947022, 52.59
1377947027, 52.59
1377947032, 52.56
1377947037, 52.59
1377947042, 52.59
1377947047, 52.56
1377947052, 52.59
1377947057, 52.56
1377947062, 52.56
1377947067, 52.56
1377947072, 52.56
1377947077, 52.56
1377947082, 52.56
1377947087, 52.56
1377947092, 52.56
1377947097, 52.56
1377947102, 52.56
1377947107, 52.56
1377947112, 52.56
1377947117, 52.56
1377947122, 52.56
1377947127, 52.56
1377947132, 52.56
1377947137, 52.56
1377947146, 52.56
1377947147, 52.56
1377947152, 52.56
1377947157, 52.56
1377947162, 52.56
1377947167, 52.56
1377947172, 52.56
1377947177, 52.56
1377947182, 52.56
1377947187, 52.56
1377947192, 52.56
1377947197, 52.56
1377947202, 52.56
1377947207, 52.56
1377947212, 52.56
1377947217, 52.56
1377947222, 52.56
1377947227, 52.56
1377947232, 52.56
1377947237, 52.56
1377947242, 52.52
1377947247, 52.52
1377947252, 52.56
1377947257, 52.52
1377947262, 52.56
1377947267, 52.52
1377947272, 52.56
1377947277, 52.52
1377947282, 52.56
1377947287, 52.52
1377947292, 52.56
1377947297, 52.56
1377947302, 52.56
1377947307, 52.52
1377947312, 52.52
1377947317, 52.52
1377947322, 52.56
1377947327, 52.56
1377947332, 52.56
1377947337, 52.56
1377947342, 52.56
1377947347, 52.52
1377947352, 52.52
1377947357, 52.52
1377947362, 52.56
1377947367, 52.56
1377947372, 52.49
1377947377, 52.52
1377947382, 52.52
1377947387, 52.52
1377947392, 52.52
1377947397, 52.52
1377947402, 52.52
1377947407, 52.52
1377947412, 52.49
1377947417, 52.52
1377947422, 52.52
1377947427, 52.52
1377947432, 52.49
1377947437, 52.49
1377947442, 52.49
1377947447, 52.49
1377947452, 52.52
1377947457, 52.52
1377947462, 52.52
1377947467, 52.49
1377947472, 52.49
1377947477, 52.52
1377947482, 52.49
1377947487, 52.52
1377947492, 52.49
1377947497, 52.49
1377947502, 52.49
1377947507, 52.49
1377947512, 52.49
1377947517, 52.49
1377947522, 52.49
1377947527, 52.49
1377947532, 52.49
1377947537, 52.49
1377947542, 52.49
1377947547, 52.49
1377947552, 52.49
1377947557, 52.49
1377947562, 52.49
1377947567, 52.49
1377947572, 52.49
1377947577, 52.49
1377947582, 52.49
1377947587, 52.49
1377947592, 52.49
1377947597, 52.49
1377947602, 52.49
1377947607, 52.49
1377947612, 52.49
1377947617, 52.49
1377947622, 52.49
1377947627, 52.49
1377947632, 52.49
1377947637, 52.49
1377947642, 52.49
1377947647, 52.49
1377947652, 52.49
1377947657, 52.49
1377947662, 52.49
1377947667, 52.49
1377947672, 52.49
1377947677, 52.49
1377947682, 52.49
1377947687, 52.49
1377947692, 52.46
1377947697, 52.46
1377947702, 52.46
1377947707, 52.46
1377947712, 52.46
1377947717, 52.46
1377947722, 52.46
1377947727, 52.46
1377947732, 52.49
1377947737, 52.49
1377947742, 52.46
1377947747, 52.49
1377947752, 52.46
1377947757, 52.46
1377947762, 52.46
1377947767, 52.46
1377947772, 52.46
1377947777, 52.46
1377947782, 52.46
1377947787, 52.46
1377947792, 52.46
1377947797, 52.46
1377947802, 52.43
1377947807, 52.43
1377947812, 52.43
1377947817, 52.43
1377947822, 52.43
1377947827, 52.43
1377947832, 52.43
1377947837, 52.46
1377947842, 52.43
1377947847, 52.43
1377947852, 52.43
1377947857, 52.43
1377947862, 52.43
1377947870, 52.43
1377947872, 52.43
1377947877, 52.43
1377947882, 52.43
1377947887, 52.43
1377947892, 52.43
1377947897, 52.43
1377947902, 52.43
1377947907, 52.43
1377947912, 52.43
1377947917, 52.43
1377947922, 52.43
1377947927, 52.43
1377947932, 52.43
1377947937, 52.43
1377947942, 52.43
1377947947, 52.43
1377947952, 52.43
1377947957, 52.43
1377947962, 52.43
1377947967, 52.43
1377947972, 52.43
1377947977, 52.43
1377947982, 52.43
1377947987, 52.43
1377947992, 52.43
1377947997, 52.43
1377948002, 52.43
1377948007, 52.40
1377948012, 52.43
1377948017, 52.40
1377948022, 52.43
1377948027, 52.40
1377948032, 52.43
1377948037, 52.40
1377948042, 52.43
1377948047, 52.43
1377948052, 52.40
1377948057, 52.40
1377948062, 52.43
1377948067, 52.43
1377948072, 52.43
1377948077, 52.40
1377948082, 52.40
1377948087, 52.43
1377948092, 52.40
1377948097, 52.40
1377948102, 52.43
1377948107, 52.40
1377948112, 52.40
1377948117, 52.43
1377948122, 52.37
1377948127, 52.40
1377948132, 52.37
1377948137, 52.40
1377948142, 52.40
1377948147, 52.40
1377948152, 52.40
1377948157, 52.40
1377948162, 52.40
1377948167, 52.40
1377948172, 52.40
1377948177, 52.40
1377948182, 52.40
1377948187, 52.37
1377948192, 52.40
1377948197, 52.40
1377948202, 52.37
1377948207, 52.37
1377948212, 52.40
1377948217, 52.37
1377948222, 52.37
1377948227, 52.37
1377948232, 52.40
1377948237, 52.40
1377948242, 52.40
1377948247, 52.40
1377948252, 52.37
1377948256, 52.37
1377948262, 52.37
1377948267, 52.37
1377948272, 52.37
1377948277, 52.37
1377948282, 52.37
1377948287, 52.40
1377948292, 52.37
1377948297, 52.40
1377948302, 52.37
1377948307, 52.37
1377948312, 52.37
1377948317, 52.37
1377948322, 52.37
1377948327, 52.37
1377948332, 52.37
1377948337, 52.37
1377948342, 52.37
1377948347, 52.37
1377948352, 52.37
1377948357, 52.37
1377948362, 52.37
1377948367, 52.37
1377948372, 52.37
1377948377, 52.37
1377948382, 52.37
1377948387, 52.37
1377948392, 52.37
1377948397, 52.37
1377948402, 52.37
1377948406, 52.37
1377948412, 52.37
1377948417, 52.37
1377948422, 52.37
1377948426, 52.37
1377948432, 52.37
1377948437, 52.37
1377948442, 52.37
1377948447, 52.33
1377948451, 52.37
1377948457, 52.33
1377948462, 52.37
1377948467, 52.33
1377948472, 52.33
1377948477, 52.33
1377948481, 52.33
1377948487, 52.37
1377948492, 52.33
1377948497, 52.33
1377948502, 52.33
1377948506, 52.33
1377948511, 52.33
1377948517, 52.33
1377948522, 52.33
1377948527, 52.33
1377948532, 52.33
1377948536, 52.33
1377948542, 52.30
1377948547, 52.30
1377948552, 52.33
1377948557, 52.33
1377948561, 52.33
1377948567, 52.30
1377948572, 52.30
1377948577, 52.33
1377948582, 52.30
1377948587, 52.30
1377948591, 52.30
1377948596, 52.30
1377948601, 52.30
1377948607, 52.30
1377948612, 52.30
1377948619, 52.30
1377948621, 52.30
1377948627, 52.30
1377948632, 52.30
1377948637, 52.30
1377948641, 52.30
1377948646, 52.30
1377948652, 52.30
1377948657, 52.30
1377948662, 52.30
1377948666, 52.30
1377948671, 52.30
1377948676, 52.30
1377948682, 52.30
1377948686, 52.30
1377948691, 52.30
1377948696, 52.30
1377948702, 52.27
1377948707, 52.30
1377948712, 52.30
1377948716, 52.27
1377948721, 52.30
1377948727, 52.27
1377948731, 52.30
1377948736, 52.30
1377948741, 52.30
1377948746, 52.27
1377948752, 52.30
1377948756, 52.30
1377948761, 52.30
1377948766, 52.30
1377948771, 52.27
1377948777, 52.27
1377948782, 52.30
1377948786, 52.30
1377948791, 52.27
1377948797, 52.27
1377948801, 52.27
1377948806, 52.27
1377948811, 52.27
1377948816, 52.27
1377948822, 52.27
1377948826, 52.27
1377948831, 52.27
1377948836, 52.27
1377948841, 52.30
1377948847, 52.27
1377948851, 52.30
1377948856, 52.27
1377948861, 52.27
1377948866, 52.27
1377948871, 52.27
1377948876, 52.27
1377948881, 52.27
1377948886, 52.27
1377948891, 52.27
1377948896, 52.27
1377948901, 52.27
1377948906, 52.27
1377948911, 52.27
1377948916, 52.27
1377948921, 52.27
1377948926, 52.27
1377948931, 52.27
1377948936, 52.27
1377948941, 52.27
1377948946, 52.27
1377948951, 52.27
1377948956, 52.27
1377948961, 52.27
1377948966, 52.27
1377948971, 52.24
1377948976, 52.27
1377948981, 52.27
1377948986, 52.27
1377948991, 52.27
1377948996, 52.27
1377949001, 52.27
1377949006, 52.27
1377949011, 52.27
1377949016, 52.27
1377949021, 52.27
1377949026, 52.27
1377949031, 52.27
1377949036, 52.27
1377949041, 52.27
1377949046, 52.27
1377949051, 52.27
1377949056, 52.27
1377949062, 52.27
1377949066, 52.27
1377949072, 52.27
1377949076, 52.30
1377949081, 52.27
1377949087, 52.27
1377949091, 52.27
1377949096, 52.27
1377949101, 52.27
1377949106, 52.27
1377949111, 52.27
1377949116, 52.27
1377949121, 52.27
1377949126, 52.27
1377949132, 52.27
1377949136, 52.24
1377949142, 52.24
1377949146, 52.27
1377949151, 52.27
1377949156, 52.27
1377949161, 52.27
1377949166, 52.27
1377949171, 52.27
1377949176, 52.24
1377949182, 52.27
1377949186, 52.27
1377949191, 52.27
1377949196, 52.27
1377949201, 52.27
1377949206, 52.24
1377949211, 52.24
1377949216, 52.24
1377949221, 52.27
1377949226, 52.24
1377949231, 52.27
1377949237, 52.27
1377949241, 52.27
1377949246, 52.24
1377949251, 52.24
1377949256, 52.24
1377949261, 52.24
1377949266, 52.24
1377949271, 52.24
1377949276, 52.24
1377949281, 52.27
1377949286, 52.24
1377949291, 52.24
1377949296, 52.27
1377949301, 52.24
1377949306, 52.24
1377949311, 52.24
1377949316, 52.24
1377949321, 52.24
1377949326, 52.24
1377949331, 52.24
1377949336, 52.27
1377949341, 52.24
1377949346, 52.24
1377949351, 52.24
1377949356, 52.24
1377949361, 52.24
1377949366, 52.24
1377949374, 52.27
1377949376, 52.24
1377949381, 52.24
1377949386, 52.24
1377949391, 52.24
1377949396, 52.24
1377949401, 52.24
1377949406, 52.24
1377949412, 52.24
1377949416, 52.24
1377949421, 52.24
1377949426, 52.24
1377949431, 52.24
1377949436, 52.24
1377949441, 52.24
1377949446, 52.24
1377949451, 52.24
1377949456, 52.24
1377949461, 52.24
1377949466, 52.24
1377949471, 52.24
1377949476, 52.24
1377949481, 52.24
1377949486, 52.24
1377949491, 52.24
1377949496, 52.24
1377949501, 52.24
1377949506, 52.24
1377949511, 52.24
1377949516, 52.24
1377949521, 52.24
1377949526, 52.21
1377949531, 52.24
1377949536, 52.24
1377949541, 52.24
1377949546, 52.24
1377949551, 52.24
1377949556, 52.24
1377949562, 52.24
1377949566, 52.24
1377949571, 52.24
1377949576, 52.24
1377949581, 52.24
1377949586, 52.24
1377949591, 52.24
1377949596, 52.24
1377949601, 52.24
1377949606, 52.24
1377949611, 52.24
1377949616, 52.24
1377949621, 52.24
1377949626, 52.24
1377949631, 52.24
1377949636, 52.24
1377949641, 52.24
1377949646, 52.24
1377949651, 52.24
1377949656, 52.24
1377949661, 52.24
1377949666, 52.24
1377949671, 52.24
1377949676, 52.24
1377949681, 52.24
1377949686, 52.24
1377949691, 52.24
1377949696, 52.24
1377949701, 52.24
1377949706, 52.24
1377949712, 52.24
1377949716, 52.24
1377949721, 52.24
1377949726, 52.24
1377949731, 52.24
1377949736, 52.24
1377949741, 52.24
1377949746, 52.24
1377949751, 52.24
1377949756, 52.24
1377949761, 52.24
1377949766, 52.24
1377949771, 52.24
1377949776, 52.24
1377949781, 52.24
1377949786, 52.24
1377949791, 52.24
1377949796, 52.24
1377949801, 52.24
1377949806, 52.27
1377949811, 52.24
1377949816, 52.24
1377949821, 52.24
1377949826, 52.24
1377949831, 52.24
1377949836, 52.24
1377949841, 52.24
1377949846, 52.24
1377949851, 52.24
1377949856, 52.24
1377949862, 52.24
1377949866, 52.24
1377949871, 52.21
1377949876, 52.24
1377949881, 52.24
1377949886, 52.24
1377949891, 52.24
1377949896, 52.24
1377949901, 52.24
1377949906, 52.24
1377949911, 52.24
1377949916, 52.24
1377949921, 52.24
1377949926, 52.24
1377949931, 52.24
1377949936, 52.24
1377949941, 52.24
1377949946, 52.24
1377949951, 52.24
1377949956, 52.24
1377949961, 52.24
1377949966, 52.24
1377949971, 52.24
1377949976, 52.24
1377949981, 52.24
1377949986, 52.24
1377949991, 52.24
1377949996, 52.24
1377950001, 52.24
1377950006, 52.24
1377950012, 52.21
1377950016, 52.24
1377950021, 52.21
1377950026, 52.24
1377950031, 52.21
1377950036, 52.24
1377950041, 52.24
1377950046, 52.24
1377950051, 52.24
1377950056, 52.24
1377950061, 52.24
1377950066, 52.24
1377950071, 52.24
1377950076, 52.24
1377950081, 52.24
1377950086, 52.24
1377950096, 52.21
1377950101, 52.24
1377950106, 52.21
1377950111, 52.21
1377950116, 52.21
1377950121, 52.24
1377950126, 52.24
1377950131, 52.21
1377950136, 52.24
1377950141, 52.24
1377950146, 52.24
1377950151, 52.24
1377950156, 52.24
1377950161, 52.21
1377950166, 52.21
1377950171, 52.24
1377950176, 52.21
1377950181, 52.21
1377950186, 52.24
1377950191, 52.24
1377950196, 52.21
1377950201, 52.24
1377950206, 52.21
1377950211, 52.21
1377950216, 52.24
1377950221, 52.21
1377950226, 52.21
1377950231, 52.21
1377950236, 52.21
1377950241, 52.24
1377950246, 52.24
1377950251, 52.24
1377950256, 52.21
1377950261, 52.21
1377950266, 52.21
1377950271, 52.24
1377950276, 52.21
1377950281, 52.21
1377950286, 52.24
1377950291, 52.21
1377950296, 52.21
1377950301, 52.21
1377950306, 52.21
1377950312, 52.21
1377950316, 52.21
1377950321, 52.21
1377950326, 52.21
1377950331, 52.21
1377950336, 52.21
1377950341, 52.21
1377950346, 52.21
1377950351, 52.21
1377950356, 52.21
1377950361, 52.24
1377950366, 52.24
1377950371, 52.21
1377950376, 52.21
1377950381, 52.21
1377950386, 52.21
1377950391, 52.18
1377950396, 52.21
1377950401, 52.21
1377950406, 52.21
1377950411, 52.21
1377950416, 52.21
1377950421, 52.21
1377950426, 52.21
1377950431, 52.18
1377950436, 52.21
1377950441, 52.21
1377950446, 52.21
1377950451, 52.21
1377950456, 52.21
1377950461, 52.18
1377950466, 52.21
1377950471, 52.21
1377950476, 52.21
1377950481, 52.18
1377950486, 52.21
1377950491, 52.18
1377950496, 52.21
1377950501, 52.18
1377950506, 52.21
1377950511, 52.21
1377950516, 52.21
1377950521, 52.21
1377950526, 52.21
1377950531, 52.18
1377950536, 52.18
1377950541, 52.18
1377950546, 52.21
1377950551, 52.18
1377950556, 52.21
1377950561, 52.18
1377950566, 52.18
1377950571, 52.18
1377950576, 52.18
1377950581, 52.18
1377950586, 52.18
1377950591, 52.18
1377950596, 52.18
1377950601, 52.18
1377950606, 52.18
1377950611, 52.18
1377950616, 52.18
1377950621, 52.18
1377950626, 52.18
1377950631, 52.18
1377950636, 52.18
1377950641, 52.18
1377950646, 52.18
1377950651, 52.18
1377950656, 52.18
1377950661, 52.18
1377950666, 52.18
1377950671, 52.18
1377950676, 52.21
1377950681, 52.18
1377950686, 52.18
1377950691, 52.18
1377950696, 52.18
1377950701, 52.18
1377950706, 52.18
1377950711, 52.18
1377950716, 52.18
1377950721, 52.18
1377950726, 52.18
1377950731, 52.18
1377950736, 52.14
1377950741, 52.14
1377950746, 52.18
1377950751, 52.18
1377950757, 52.18
1377950761, 52.18
1377950766, 52.14
1377950771, 52.14
1377950776, 52.18
1377950781, 52.18
1377950786, 52.18
1377950791, 52.14
1377950796, 52.18
1377950801, 52.18
1377950806, 52.18
1377950811, 52.18
1377950821, 52.14
1377950826, 52.18
1377950831, 52.18
1377950836, 52.14
1377950841, 52.18
1377950846, 52.18
1377950851, 52.18
1377950856, 52.18
1377950861, 52.14
1377950866, 52.18
1377950871, 52.14
1377950876, 52.14
1377950881, 52.14
1377950886, 52.14
1377950891, 52.18
1377950896, 52.18
1377950901, 52.14
1377950907, 52.18
1377950911, 52.14
1377950916, 52.14
1377950921, 52.14
1377950926, 52.18
1377950931, 52.18
1377950936, 52.14
1377950941, 52.14
1377950946, 52.14
1377950951, 52.14
1377950956, 52.14
1377950961, 52.14
1377950966, 52.14
1377950971, 52.14
1377950976, 52.14
1377950981, 52.14
1377950986, 52.14
1377950991, 52.14
1377950996, 52.11
1377951001, 52.14
1377951006, 52.14
1377951011, 52.14
1377951016, 52.14
1377951021, 52.14
1377951026, 52.11
1377951031, 52.14
1377951036, 52.14
1377951041, 52.14
1377951046, 52.11
1377951051, 52.14
1377951056, 52.14
1377951061, 52.14
1377951066, 52.11
1377951071, 52.14
1377951076, 52.11
1377951081, 52.11
1377951086, 52.11
1377951091, 52.14
1377951096, 52.14
1377951101, 52.14
1377951106, 52.14
1377951111, 52.11
1377951116, 52.14
1377951121, 52.11
1377951126, 52.11
1377951131, 52.14
1377951136, 52.14
1377951141, 52.11
1377951146, 52.14
1377951151, 52.11
1377951156, 52.11
1377951161, 52.14
1377951166, 52.11
1377951171, 52.11
1377951176, 52.11
1377951181, 52.11
1377951186, 52.11
1377951191, 52.11
1377951196, 52.11
1377951201, 52.11
1377951206, 52.11
1377951211, 52.11
1377951216, 52.11
1377951221, 52.11
1377951226, 52.11
1377951231, 52.11
1377951236, 52.11
1377951241, 52.11
1377951246, 52.11
1377951251, 52.11
1377951256, 52.11
1377951261, 52.11
1377951266, 52.11
1377951271, 52.11
1377951276, 52.11
1377951281, 52.11
1377951286, 52.11
1377951291, 52.11
1377951296, 52.11
1377951301, 52.11
1377951306, 52.11
1377951311, 52.11
1377951316, 52.11
1377951321, 52.11
1377951326, 52.11
1377951331, 52.11
1377951336, 52.11
1377951341, 52.11
1377951346, 52.11
1377951351, 52.11
1377951356, 52.11
1377951361, 52.11
1377951366, 52.11
1377951371, 52.11
1377951376, 52.11
1377951381, 52.11
1377951386, 52.11
1377951391, 52.11
1377951396, 52.11
1377951401, 52.11
1377951406, 52.11
1377951411, 52.11
1377951416, 52.11
1377951421, 52.11
1377951426, 52.11
1377951431, 52.11
1377951436, 52.11
1377951441, 52.11
1377951446, 52.11
1377951451, 52.11
1377951456, 52.11
1377951461, 52.11
1377951466, 52.11
1377951471, 52.11
1377951476, 52.11
1377951481, 52.11
1377951486, 52.08
1377951491, 52.11
1377951496, 52.11
1377951501, 52.11
1377951506, 52.11
1377951511, 52.11
1377951516, 52.11
1377951521, 52.11
1377951526, 52.11
1377951531, 52.11
1377951541, 52.11
1377951546, 52.11
1377951551, 52.11
1377951556, 52.11
1377951561, 52.11
1377951566, 52.08
1377951571, 52.11
1377951576, 52.11
1377951581, 52.11
1377951586, 52.11
1377951591, 52.11
1377951596, 52.11
1377951601, 52.08
1377951606, 52.11
1377951611, 52.11
1377951616, 52.11
1377951621, 52.11
1377951626, 52.11
1377951631, 52.11
1377951636, 52.11
1377951641, 52.08
1377951646, 52.11
1377951651, 52.11
1377951656, 52.11
1377951661, 52.11
1377951666, 52.11
1377951671, 52.11
1377951676, 52.11
1377951681, 52.11
1377951686, 52.11
1377951691, 52.11
1377951696, 52.11
1377951701, 52.11
1377951706, 52.11
1377951711, 52.11
1377951716, 52.11
1377951721, 52.11
1377951726, 52.11
1377951731, 52.11
1377951736, 52.11
1377951741, 52.11
1377951746, 52.11
1377951751, 52.11
1377951756, 52.11
1377951761, 52.11
1377951766, 52.11
1377951771, 52.11
1377951776, 52.11
1377951781, 52.11
1377951786, 52.11
1377951791, 52.11
1377951796, 52.11
1377951801, 52.08
1377951806, 52.11
1377951811, 52.11
1377951816, 52.11
1377951821, 52.11
1377951826, 52.11
1377951831, 52.11
1377951836, 52.11
1377951841, 52.11
1377951846, 52.11
1377951851, 52.08
1377951856, 52.11
1377951861, 52.11
1377951866, 52.11
1377951871, 52.11
1377951876, 52.11
1377951881, 52.08
1377951886, 52.11
1377951891, 52.11
1377951896, 52.11
1377951901, 52.08
1377951906, 52.11
1377951911, 52.11
1377951916, 52.08
1377951921, 52.08
1377951926, 52.08
1377951931, 52.11
1377951936, 52.11
1377951941, 52.11
1377951946, 52.08
1377951951, 52.08
1377951956, 52.11
1377951961, 52.08
1377951966, 52.08
1377951971, 52.08
1377951976, 52.08
1377951981, 52.08
1377951986, 52.11
1377951991, 52.08
1377951996, 52.08
1377952001, 52.05
1377952006, 52.08
1377952011, 52.08
1377952016, 52.08
1377952021, 52.08
1377952026, 52.08
1377952031, 52.08
1377952036, 52.08
1377952041, 52.08
1377952046, 52.05
1377952051, 52.08
1377952056, 52.08
1377952061, 52.08
1377952066, 52.08
1377952071, 52.11
1377952076, 52.08
1377952081, 52.08
1377952086, 52.05
1377952091, 52.08
1377952096, 52.11
1377952101, 52.08
1377952106, 52.08
1377952111, 52.08
1377952116, 52.05
1377952121, 52.08
1377952126, 52.08
1377952131, 52.08
1377952136, 52.08
1377952141, 52.08
1377952146, 52.08
1377952151, 52.08
1377952156, 52.08
1377952161, 52.08
1377952166, 52.08
1377952171, 52.08
1377952176, 52.05
1377952181, 52.08
1377952186, 52.08
1377952191, 52.08
1377952196, 52.08
1377952201, 52.08
1377952206, 52.08
1377952211, 52.08
1377952216, 52.05
1377952225, 52.11
1377952226, 52.08
1377952231, 52.08
1377952236, 52.05
1377952241, 52.08
1377952246, 52.08
1377952251, 52.08
1377952256, 52.08
1377952261, 52.08
1377952266, 52.08
1377952271, 52.08
1377952276, 52.05
1377952281, 52.08
1377952286, 52.05
1377952291, 52.08
1377952296, 52.08
1377952301, 52.08
1377952306, 52.08
1377952311, 52.05
1377952316, 52.08
1377952321, 52.08
1377952326, 52.08
1377952331, 52.08
1377952336, 52.05
1377952341, 52.08
1377952346, 52.08
1377952351, 52.08
1377952356, 52.08
1377952361, 52.08
1377952366, 52.05
1377952371, 52.05
1377952377, 52.08
1377952381, 52.05
1377952386, 52.05
1377952391, 52.08
1377952396, 52.05
1377952401, 52.05
1377952406, 52.05
1377952411, 52.05
1377952416, 52.08
1377952421, 52.08
1377952426, 52.08
1377952431, 52.08
1377952436, 52.08
1377952441, 52.08
1377952446, 52.05
1377952451, 52.05
1377952456, 52.05
1377952461, 52.08
1377952466, 52.08
1377952471, 52.05
1377952476, 52.08
1377952481, 52.08
1377952486, 52.05
1377952491, 52.08
1377952496, 52.05
1377952501, 52.05
1377952506, 52.08
1377952511, 52.05
1377952516, 52.08
1377952521, 52.08
1377952527, 52.08
1377952531, 52.08
1377952536, 52.08
1377952541, 52.05
1377952546, 52.05
1377952551, 52.05
1377952556, 52.08
1377952561, 52.05
1377952566, 52.08
1377952571, 52.05
1377952576, 52.08
1377952581, 52.05
1377952586, 52.08
1377952591, 52.05
1377952596, 52.08
1377952601, 52.05
1377952606, 52.05
1377952611, 52.08
1377952616, 52.08
1377952621, 52.05
1377952626, 52.05
1377952631, 52.05
1377952636, 52.05
1377952641, 52.05
1377952646, 52.05
1377952651, 52.08
1377952656, 52.05
1377952661, 52.05
1377952666, 52.05
1377952671, 52.05
1377952676, 52.05
1377952681, 52.05
1377952686, 52.05
1377952691, 52.05
1377952696, 52.05
1377952701, 52.05
1377952706, 52.08
1377952711, 52.05
1377952716, 52.05
1377952721, 52.05
1377952726, 52.05
1377952731, 52.08
1377952736, 52.05
1377952743, 52.05
1377952746, 52.05
1377952751, 52.05
1377952756, 52.08
1377952761, 52.05
1377952766, 52.05
1377952771, 52.05
1377952776, 52.08
1377952781, 52.08
1377952786, 52.05
1377952791, 52.05
1377952796, 52.05
1377952801, 52.05
1377952806, 52.05
1377952811, 52.08
1377952816, 52.05
1377952821, 52.05
1377952826, 52.05
1377952831, 52.05
1377952836, 52.05
1377952841, 52.05
1377952846, 52.05
1377952851, 52.05
1377952856, 52.05
1377952861, 52.05
1377952866, 52.05
1377952871, 52.05
1377952876, 52.05
1377952881, 52.05
1377952886, 52.05
1377952891, 52.05
1377952896, 52.05
1377952901, 52.05
1377952906, 52.05
1377952911, 52.05
1377952916, 52.08
1377952921, 52.05
1377952926, 52.05
1377952931, 52.05
1377952936, 52.05
1377952941, 52.05
1377952946, 52.05
1377952951, 52.05
1377952956, 52.05
1377952964, 52.05
1377952966, 52.05
1377952971, 52.05
1377952976, 52.05
1377952982, 52.05
1377952986, 52.05
1377952991, 52.05
1377952996, 52.05
1377953001, 52.05
1377953006, 52.05
1377953011, 52.05
1377953016, 52.05
1377953021, 52.05
1377953026, 52.05
1377953031, 52.05
1377953036, 52.08
1377953041, 52.05
1377953046, 52.05
1377953051, 52.08
1377953056, 52.05
1377953061, 52.05
1377953066, 52.05
1377953071, 52.05
1377953076, 52.05
1377953081, 52.08
1377953086, 52.05
1377953091, 52.05
1377953096, 52.05
1377953101, 52.05
1377953106, 52.05
1377953111, 52.05
1377953116, 52.05
1377953121, 52.05
1377953126, 52.05
1377953131, 52.05
1377953136, 52.05
1377953141, 52.05
1377953146, 52.05
1377953151, 52.05
1377953156, 52.05
1377953161, 52.05
1377953166, 52.05
1377953171, 52.05
1377953176, 52.05
1377953181, 52.05
1377953186, 52.05
1377953191, 52.05
1377953196, 52.05
1377953201, 52.05
1377953206, 52.05
1377953211, 52.05
1377953216, 52.05
1377953221, 52.05
1377953226, 52.05
1377953231, 52.05
1377953236, 52.05
1377953241, 52.05
1377953246, 52.05
1377953251, 52.05
1377953256, 52.05
1377953261, 52.05
1377953266, 52.05
1377953271, 52.05
1377953276, 52.05
1377953281, 52.05
1377953286, 52.05
1377953291, 52.05
1377953296, 52.05
1377953301, 52.08
1377953306, 52.05
1377953311, 52.05
1377953316, 52.05
1377953321, 52.05
1377953326, 52.05
1377953331, 52.05
1377953336, 52.05
1377953341, 52.05
1377953346, 52.05
1377953351, 52.05
1377953356, 52.05
1377953361, 52.05
1377953366, 52.05
1377953371, 52.05
1377953376, 52.05
1377953381, 52.05
1377953386, 52.05
1377953391, 52.05
1377953396, 52.05
1377953401, 52.05
1377953406, 52.05
1377953411, 52.05
1377953416, 52.05
1377953421, 52.05
1377953426, 52.05
1377953431, 52.05
1377953436, 52.05
1377953441, 52.05
1377953446, 52.05
1377953451, 52.05
1377953456, 52.05
1377953461, 52.05
1377953466, 52.02
1377953471, 52.05
1377953476, 52.05
1377953481, 52.05
1377953486, 52.05
1377953491, 52.05
1377953496, 52.05
1377953501, 52.02
1377953506, 52.05
1377953511, 52.05
1377953516, 52.02
1377953521, 52.05
1377953526, 52.05
1377953531, 52.05
1377953536, 52.05
1377953541, 52.02
1377953546, 52.05
1377953551, 52.05
1377953556, 52.05
1377953561, 52.05
1377953566, 52.05
1377953571, 52.05
1377953576, 52.05
1377953581, 52.05
1377953586, 52.05
1377953591, 52.02
