"[0, 1, 2]",0.12777777777777777,1.0
"[1, 2, 3]",0.15055555555555555,0.6666666666666666
"[2, 3, 4]",0.0988888888888889,0.6666666666666666
"[3, 4, 5]",0.07500000000000001,0.5
"[4, 5, 6]",0.056666666666666664,0.6666666666666666
"[5, 6, 7]",0.07333333333333335,0.3333333333333333
"[6, 7, 8]",0.09666666666666668,0.3888888888888889
"[7, 8, 9]",0.0988888888888889,0.6666666666666666
"[8, 9, 10]",0.1238888888888889,0.6666666666666666
"[9, 10, 11]",0.11888888888888889,0.6666666666666666
"[10, 11, 12]",0.13833333333333334,1.0
"[11, 12, 13]",0.13555555555555554,1.0
"[12, 13, 14]",0.14722222222222223,1.0
"[13, 14, 15]",0.12611111111111112,0.6666666666666666
"[14, 15, 16]",0.10611111111111111,1.0
"[15, 16, 17]",0.08777777777777777,1.0
"[16, 17, 18]",0.08722222222222224,0.3333333333333333
"[17, 18, 19]",0.08277777777777778,1.0
"[18, 19, 20]",0.10222222222222223,0.5
"[19, 20, 21]",0.13055555555555556,0.6666666666666666
"[20, 21, 22]",0.15333333333333335,0.6666666666666666
"[21, 22, 23]",0.12333333333333334,1.0
"[22, 23, 24]",0.11333333333333333,0.6666666666666666
"[23, 24, 25]",0.08555555555555557,0.5
"[24, 25, 26]",0.10999999999999999,0.6666666666666666
"[25, 26, 27]",0.10277777777777779,0.6666666666666666
"[26, 27, 28]",0.10333333333333333,0.6666666666666666
"[27, 28, 29]",0.07888888888888888,0.6666666666666666
"[28, 29, 30]",0.10388888888888888,1.0
"[29, 30, 31]",0.11944444444444445,1.0
"[30, 31, 32]",0.10444444444444445,1.0
"[31, 32, 33]",0.10777777777777779,1.0
"[32, 33, 34]",0.10944444444444446,0.3888888888888889
"[33, 34, 35]",0.11111111111111112,1.0
"[34, 35, 36]",0.07944444444444446,1.0
"[35, 36, 37]",0.07222222222222223,1.0
"[36, 37, 38]",0.06777777777777778,0.5
"[37, 38, 39]",0.07166666666666666,0.6666666666666666
"[38, 39, 40]",0.08166666666666668,0.5555555555555556
"[39, 40, 41]",0.08611111111111112,0.6666666666666666
"[40, 41, 42]",0.10833333333333332,0.5
"[41, 42, 43]",0.11611111111111112,0.6666666666666666
"[42, 43, 44]",0.11000000000000003,1.0
"[43, 44, 45]",0.10166666666666668,0.5555555555555556
"[44, 45, 46]",0.07777777777777778,0.3333333333333333
"[45, 46, 47]",0.0888888888888889,0.6666666666666666
"[46, 47, 48]",0.09833333333333334,1.0
"[47, 48, 49]",0.10833333333333334,1.0
"[48, 49, 50]",0.11055555555555556,1.0
