22,2,49,26,33,44,30,50,32,27,3,29,47,41,39,21,40,38,19,24,0.31666666666666665
11,9,27,15,39,20,46,16,49,6,26,4,19,38,8,2,34,23,10,1,0.4083333333333333
23,25,36,5,4,33,13,15,38,11,32,9,22,49,37,10,26,41,44,47,0.275
7,13,19,36,45,31,2,43,20,17,48,9,24,49,5,14,32,0,1,38,0.26666666666666666
38,42,27,33,18,0,41,2,50,30,25,36,35,47,10,17,3,46,22,8,0.26666666666666666
42,34,16,7,38,6,22,39,43,49,10,46,32,41,24,18,25,23,50,27,0.14166666666666666
3,34,38,31,17,10,21,45,28,41,4,12,7,24,44,48,18,11,37,47,0.2916666666666667
13,7,50,5,15,41,39,21,27,2,22,18,45,14,3,40,8,28,6,32,0.25
6,33,36,13,12,22,9,25,3,48,2,37,4,45,10,7,41,14,18,35,0.35
14,43,18,42,11,7,28,24,15,35,13,12,41,10,21,26,20,8,25,37,0.4
37,48,43,49,19,12,34,22,33,3,10,42,13,9,39,17,20,18,6,16,0.31666666666666665
34,44,4,33,19,50,13,43,45,17,36,8,29,28,38,23,26,15,7,35,0.23333333333333334
34,31,28,27,19,26,25,23,11,49,36,47,4,1,38,43,29,40,3,21,0.25833333333333336
49,34,9,46,24,39,14,16,23,50,1,27,6,32,26,44,0,31,5,48,0.3
5,6,22,3,33,1,20,7,48,2,43,13,42,35,18,15,46,50,12,37,0.35833333333333334
8,15,27,25,38,47,46,18,0,49,3,2,50,12,41,14,36,1,9,16,0.24166666666666667
13,35,48,26,24,15,25,43,10,20,41,39,19,44,16,45,27,21,40,33,0.3
33,22,16,45,48,35,21,43,47,49,15,8,24,46,31,39,5,14,37,42,0.4083333333333333
23,24,14,28,48,38,1,42,35,32,21,26,5,25,36,34,17,4,30,33,0.26666666666666666
0,28,48,38,18,50,46,26,21,42,2,31,49,4,25,24,35,16,15,11,0.31666666666666665
50,11,20,30,10,2,16,38,0,48,8,13,40,23,1,42,26,36,33,29,0.45
25,38,23,33,50,21,20,1,5,48,12,4,29,6,30,37,44,0,40,32,0.4166666666666667
9,16,32,19,4,22,24,33,27,35,18,23,3,31,39,20,42,14,10,49,0.35
2,22,33,25,30,49,7,45,48,43,35,27,12,41,24,34,5,29,20,0,0.30833333333333335
30,2,14,37,1,41,10,19,7,46,3,16,28,13,27,22,35,17,50,0,0.3333333333333333
42,48,36,29,44,50,34,38,40,23,37,27,15,20,41,8,39,4,47,25,0.25
8,28,21,12,0,14,41,32,30,45,46,40,15,50,7,38,20,29,27,18,0.3416666666666667
12,26,27,48,46,28,25,6,35,3,7,36,22,1,23,24,50,2,32,9,0.45
23,13,46,3,1,27,48,44,16,17,37,33,24,15,30,35,45,42,10,4,0.35
11,40,29,47,26,32,39,45,33,16,18,37,41,44,9,6,0,46,23,15,0.2916666666666667
33,43,35,0,37,34,45,49,47,25,24,29,30,31,32,44,42,46,38,20,0.24166666666666667
49,39,8,26,7,16,33,15,0,34,20,27,12,48,2,19,17,9,46,36,0.375
42,17,27,34,36,16,13,40,37,33,1,28,7,46,43,47,14,4,5,2,0.3
44,37,34,10,27,1,50,4,11,17,41,9,21,31,45,24,13,28,0,20,0.325
19,10,30,17,49,24,6,47,27,46,33,36,8,26,14,25,41,15,23,20,0.375
28,49,19,33,44,50,7,31,47,5,14,18,36,11,40,46,6,20,16,3,0.3
9,0,39,47,40,2,30,46,50,37,12,43,3,17,32,1,23,14,5,20,0.3416666666666667
46,20,1,16,17,30,36,42,2,21,47,11,24,25,49,23,48,41,27,31,0.4666666666666667
38,31,50,34,33,5,12,46,11,40,32,20,35,21,23,17,13,28,8,15,0.475
19,33,7,6,34,29,30,38,32,42,20,8,43,23,12,10,49,45,27,1,0.24166666666666667
14,48,38,26,0,5,15,44,4,32,33,35,41,12,28,40,18,9,21,24,0.2833333333333333
8,49,28,18,33,15,3,0,37,2,48,42,36,22,7,50,47,39,44,17,0.31666666666666665
46,34,50,25,39,19,35,7,31,14,30,38,29,1,10,43,2,12,22,6,0.425
4,39,45,25,35,18,10,16,21,43,17,2,28,20,26,37,50,13,48,5,0.30833333333333335
23,29,43,14,50,37,32,0,7,11,35,39,31,15,46,25,6,5,8,27,0.275
40,39,32,26,15,34,5,0,29,13,11,2,9,22,48,50,23,42,19,17,0.35833333333333334
26,13,14,36,27,7,31,38,45,10,12,33,11,46,37,48,25,43,19,28,0.4083333333333333
47,15,9,34,25,44,26,7,13,35,21,4,39,2,19,41,50,36,11,16,0.31666666666666665
18,36,9,7,39,11,20,6,4,41,29,21,28,8,47,40,19,5,0,23,0.25
45,50,12,22,9,49,26,30,24,29,41,23,19,36,33,37,35,38,32,46,0.35
50,0,33,35,12,13,15,24,8,21,2,11,37,43,29,30,4,5,3,22,0.43333333333333335
49,1,45,2,25,9,10,37,24,48,27,34,3,11,32,26,4,36,46,50,0.25
48,39,6,37,11,43,36,38,46,34,44,49,18,4,26,2,24,22,19,50,0.21666666666666667
27,8,38,48,7,41,16,30,28,22,24,5,14,0,17,9,50,45,39,34,0.19166666666666668
22,27,37,43,35,20,7,5,31,36,48,49,38,19,45,50,26,10,21,44,0.2916666666666667
38,11,25,45,23,33,36,13,9,27,26,50,4,34,47,1,10,35,5,41,0.38333333333333336
41,19,14,46,23,9,25,2,33,45,31,30,24,13,42,40,29,37,12,6,0.4083333333333333
13,20,23,29,47,49,12,14,38,48,9,36,7,19,44,25,40,16,41,2,0.25
21,17,48,24,15,28,3,46,25,23,0,38,42,37,32,2,19,31,20,12,0.26666666666666666
21,11,18,33,2,30,10,15,40,5,7,12,24,32,35,50,13,46,28,44,0.36666666666666664
3,24,11,6,21,26,48,47,15,23,14,4,19,49,33,28,22,5,8,9,0.36666666666666664
6,8,11,18,10,12,28,31,4,33,32,3,13,9,25,24,42,45,37,15,0.2916666666666667
40,19,4,39,14,49,35,18,43,47,36,21,11,26,15,30,8,25,38,1,0.4
23,11,16,10,13,25,33,3,41,48,49,14,15,17,35,26,22,46,21,1,0.3416666666666667
7,48,47,15,19,33,42,27,26,40,24,32,14,50,25,23,44,46,37,36,0.23333333333333334
6,3,13,8,38,47,45,16,15,20,28,17,41,7,32,48,23,9,50,35,0.23333333333333334
48,29,22,35,27,0,3,43,13,12,42,2,15,20,28,9,38,40,47,25,0.30833333333333335
8,46,23,37,27,4,32,12,44,25,6,29,2,36,33,17,31,18,35,26,0.2833333333333333
8,12,20,46,33,18,19,37,1,48,27,29,4,23,14,0,7,47,9,28,0.4083333333333333
26,2,43,18,16,45,28,17,19,24,8,34,21,0,7,42,31,33,11,46,0.36666666666666664
8,26,46,32,48,6,22,40,19,44,14,4,38,35,33,37,12,25,36,23,0.3416666666666667
38,2,47,22,15,11,41,30,0,27,44,17,13,34,24,20,23,32,46,1,0.35
47,35,27,12,37,28,48,41,18,32,20,21,44,14,42,2,36,1,16,50,0.38333333333333336
15,39,50,48,37,0,28,9,36,2,13,22,12,32,16,19,26,25,30,47,0.3333333333333333
0,23,39,3,50,22,24,32,34,36,5,33,19,38,4,18,37,42,46,15,0.175
11,32,38,12,3,15,48,47,18,8,6,35,7,1,33,31,0,36,44,9,0.35833333333333334
1,11,7,27,32,20,9,39,2,26,17,30,24,28,8,41,4,47,35,50,0.525
43,33,16,32,5,36,50,8,22,48,3,19,15,47,23,4,17,21,25,13,0.25833333333333336
25,7,45,11,32,6,13,43,33,39,15,29,36,14,24,19,40,48,46,17,0.25
3,20,42,0,19,50,8,30,29,23,41,15,31,39,44,37,21,27,12,18,0.31666666666666665
13,27,22,48,28,23,3,19,33,0,25,42,47,49,43,37,46,44,7,35,0.3333333333333333
14,5,17,44,30,27,48,21,25,4,43,15,19,9,46,2,29,42,16,3,0.275
49,15,28,46,0,2,29,25,1,38,18,16,32,4,12,33,48,47,26,10,0.3
49,18,38,21,26,1,22,13,40,3,20,25,9,10,6,5,32,28,7,45,0.2916666666666667
22,16,49,2,28,37,5,26,9,32,41,17,6,36,15,35,14,11,40,33,0.3
27,3,32,30,50,14,17,13,15,8,24,40,20,9,2,23,19,25,46,47,0.38333333333333336
46,43,20,36,30,0,42,45,4,19,48,50,7,31,9,37,12,23,33,2,0.3416666666666667
39,6,26,31,7,11,46,34,50,37,8,5,29,30,24,22,20,3,10,48,0.26666666666666666
27,45,32,47,5,50,35,2,12,25,30,14,36,18,8,44,49,43,22,3,0.3
5,14,45,13,44,34,23,15,36,17,18,49,19,9,37,22,7,42,47,39,0.20833333333333334
36,22,3,42,5,20,9,24,7,10,48,44,25,8,49,38,17,2,18,29,0.26666666666666666
12,13,28,35,48,16,49,11,6,23,37,36,21,30,10,27,5,4,19,44,0.30833333333333335
4,36,8,15,1,5,9,16,24,49,3,42,46,11,40,7,38,34,45,48,0.25
15,13,6,39,24,36,12,33,20,49,42,34,7,16,11,35,44,14,47,17,0.31666666666666665
49,19,3,40,48,34,7,12,16,39,35,15,10,18,9,41,4,14,29,50,0.20833333333333334
45,10,42,15,32,44,20,17,36,14,7,11,27,1,12,6,18,26,8,13,0.325
23,46,11,49,42,15,7,19,47,28,41,36,44,5,38,25,43,35,16,31,0.23333333333333334
2,35,11,30,1,28,31,45,7,34,42,21,38,39,48,15,44,23,25,40,0.43333333333333335
9,31,5,35,40,46,16,12,30,39,43,0,36,44,24,25,1,38,7,20,0.35
16,1,36,3,0,22,47,23,41,5,35,20,8,32,4,12,42,17,29,44,0.2916666666666667
40,48,15,47,38,2,31,43,29,27,8,44,49,11,14,32,12,45,37,39,0.35
41,13,36,9,42,40,45,46,18,31,38,7,2,8,5,34,47,16,50,48,0.225
35,44,9,3,48,43,30,45,26,27,7,6,46,12,1,47,24,20,31,39,0.48333333333333334
7,44,46,29,30,16,22,28,47,38,21,9,48,24,49,11,45,4,14,50,0.3416666666666667
40,7,1,31,27,50,21,14,19,4,45,30,13,46,43,22,5,38,10,23,0.3333333333333333
47,43,22,5,11,26,23,0,44,29,41,49,2,42,38,36,35,7,18,45,0.2833333333333333
42,9,0,26,31,34,43,29,19,11,39,1,22,3,20,48,14,21,10,16,0.38333333333333336
0,6,24,7,37,19,23,38,29,3,27,35,12,41,47,44,39,28,17,45,0.21666666666666667
26,36,10,40,18,45,14,20,23,21,25,47,12,1,8,16,42,4,22,44,0.4583333333333333
42,36,46,1,13,9,16,17,31,5,26,45,32,4,14,44,8,19,34,33,0.2916666666666667
43,45,2,28,30,34,5,23,41,37,36,15,17,3,42,21,33,7,11,4,0.30833333333333335
23,43,31,0,12,9,37,24,39,44,48,11,35,30,28,33,29,47,17,14,0.4083333333333333
43,18,8,48,30,4,24,39,50,45,26,46,40,20,14,2,44,12,11,36,0.425
30,40,43,44,8,34,0,33,11,42,38,49,39,22,14,7,45,16,1,18,0.2916666666666667
22,15,17,9,5,6,7,10,16,43,37,41,13,19,25,18,40,38,8,39,0.225
7,42,3,28,12,38,2,17,6,1,21,24,10,29,48,46,9,34,5,44,0.21666666666666667
38,28,10,41,23,18,19,24,14,50,34,13,15,35,0,16,37,47,2,21,0.275
1,6,17,35,26,7,16,40,50,42,2,37,28,46,20,0,21,39,24,8,0.3416666666666667
47,24,13,38,35,29,6,3,21,0,36,16,44,26,20,4,19,5,43,7,0.2
21,10,32,41,44,37,12,31,18,16,23,24,38,43,30,1,6,33,11,9,0.325
39,19,8,2,10,30,47,27,38,22,29,1,33,24,5,40,16,48,46,36,0.3416666666666667
50,13,12,43,2,32,45,19,47,33,44,22,15,17,36,0,46,28,5,35,0.21666666666666667
12,27,46,20,2,13,6,19,10,29,1,43,9,50,47,34,44,23,32,11,0.4
35,25,29,21,18,33,24,42,46,10,4,16,6,1,15,14,43,3,9,40,0.31666666666666665
14,36,39,42,0,10,3,40,20,35,2,41,16,13,46,22,4,27,28,7,0.35
31,45,48,38,25,34,42,2,0,44,47,8,7,26,11,46,16,3,39,29,0.325
17,47,38,29,40,11,13,36,8,33,35,27,32,18,10,19,12,43,16,42,0.30833333333333335
49,14,20,17,33,25,48,13,9,38,2,35,40,45,31,4,43,28,1,44,0.2833333333333333
17,13,30,1,39,18,10,6,38,44,42,22,26,27,43,5,45,36,2,34,0.39166666666666666
1,27,23,8,22,45,50,15,18,38,44,10,19,4,3,25,43,26,7,20,0.26666666666666666
45,14,26,27,44,28,0,24,17,15,11,36,3,42,13,39,4,1,43,34,0.24166666666666667
34,30,43,9,27,10,40,11,13,7,17,6,16,39,14,45,44,1,2,41,0.4083333333333333
35,22,0,30,44,27,12,3,10,18,37,4,9,8,5,45,1,6,39,21,0.225
38,42,26,32,14,4,15,7,22,12,40,29,18,44,21,48,34,20,36,46,0.35
31,36,2,27,38,46,24,39,26,3,0,9,37,20,25,7,41,42,13,32,0.35833333333333334
27,37,19,21,42,48,16,29,50,2,4,7,10,43,34,25,44,11,0,14,0.3333333333333333
40,34,12,11,15,49,5,10,46,48,7,23,38,42,13,30,16,28,26,39,0.30833333333333335
29,41,28,27,50,14,7,3,8,34,46,5,25,26,44,10,39,40,24,31,0.35
3,34,47,45,17,14,31,37,9,38,43,30,18,2,28,10,11,23,26,24,0.375
9,27,17,6,40,45,42,3,33,11,39,29,13,5,18,10,1,35,0,4,0.2833333333333333
12,32,16,9,35,26,20,3,4,22,46,10,25,1,5,40,44,33,41,18,0.2916666666666667
36,0,44,30,24,2,16,42,20,37,48,27,34,9,15,29,49,4,33,35,0.30833333333333335
15,42,5,8,4,14,20,17,12,7,11,13,19,50,29,16,3,23,6,26,0.275
22,33,34,45,14,19,15,0,35,16,41,42,21,38,40,3,24,37,5,6,0.30833333333333335
2,34,6,28,37,44,14,45,30,21,8,33,24,1,46,22,0,20,42,23,0.38333333333333336
48,11,28,22,43,31,29,3,10,16,38,32,50,7,33,15,4,1,17,30,0.4666666666666667
39,1,19,26,35,8,45,34,31,15,25,44,0,3,16,14,47,28,21,23,0.25833333333333336
2,21,26,25,48,12,10,39,18,32,16,33,4,41,36,3,24,0,17,46,0.31666666666666665
13,1,2,39,28,8,7,0,35,18,33,47,5,48,38,21,42,20,6,25,0.43333333333333335
9,6,48,16,41,11,44,23,28,10,12,24,25,15,7,3,31,30,20,39,0.3333333333333333
44,31,17,4,50,18,46,47,32,33,21,7,2,1,36,29,11,16,24,42,0.30833333333333335
44,18,13,21,19,15,41,20,29,46,7,42,25,2,0,47,32,49,36,26,0.26666666666666666
6,0,50,48,23,16,15,21,8,3,43,14,10,5,22,13,39,49,26,37,0.3333333333333333
12,5,23,36,22,35,2,31,39,8,16,1,20,19,45,3,30,11,9,37,0.375
28,7,42,35,30,37,44,1,46,0,6,11,19,15,3,8,45,9,47,43,0.20833333333333334
23,37,19,5,47,49,42,1,26,16,4,50,34,21,38,43,24,46,29,3,0.2
11,6,27,28,15,8,4,7,39,45,24,21,34,40,38,3,32,36,12,2,0.26666666666666666
7,23,34,49,37,3,41,43,4,6,21,33,40,47,8,31,5,35,42,22,0.23333333333333334
17,40,8,27,10,21,35,24,45,4,28,16,20,6,13,50,15,31,41,30,0.2916666666666667
29,35,12,31,11,7,48,21,49,6,2,38,14,43,3,22,45,0,33,42,0.35
36,39,3,4,25,30,19,43,48,40,11,23,0,8,49,20,32,22,33,50,0.4166666666666667
5,22,36,49,0,28,16,10,17,27,43,31,9,26,39,21,30,40,42,13,0.35833333333333334
40,24,45,43,27,3,18,46,15,2,50,36,7,11,21,28,17,49,20,41,0.3
45,34,44,11,0,33,4,39,12,9,46,18,35,25,8,1,36,14,13,28,0.31666666666666665
41,0,49,38,50,12,21,16,4,42,13,17,36,3,20,47,1,10,7,39,0.225
31,19,46,50,36,27,38,37,20,49,8,40,28,15,4,5,6,1,42,14,0.2916666666666667
23,31,43,39,21,38,36,8,4,3,25,15,6,14,27,46,28,32,9,30,0.23333333333333334
46,4,29,44,7,43,38,30,0,16,8,40,39,41,36,26,28,18,45,50,0.225
28,46,27,23,4,21,20,26,25,6,41,5,14,0,11,17,50,35,12,22,0.38333333333333336
39,4,49,7,15,25,11,41,36,35,3,12,1,43,30,8,44,45,31,48,0.31666666666666665
18,6,23,7,0,46,42,37,16,17,41,21,38,19,10,36,34,8,31,22,0.25833333333333336
9,50,23,28,41,30,11,5,42,38,18,37,16,39,15,12,13,40,4,24,0.2
4,14,22,21,5,32,41,15,49,35,28,46,0,33,6,43,45,23,25,37,0.20833333333333334
0,10,39,29,2,28,8,36,19,43,22,46,31,9,27,12,41,4,47,34,0.275
16,29,3,32,18,22,5,24,42,17,15,43,4,39,35,40,6,23,13,21,0.24166666666666667
7,46,23,30,44,17,40,16,42,28,5,12,48,24,3,6,31,8,32,26,0.39166666666666666
11,21,48,28,45,44,17,34,9,25,46,5,39,7,20,36,29,32,30,27,0.38333333333333336
45,2,39,20,11,40,4,37,33,15,9,0,1,18,10,19,38,29,35,8,0.30833333333333335
42,45,8,39,48,14,19,24,15,16,13,28,2,12,32,4,3,31,21,43,0.31666666666666665
20,0,10,7,14,22,6,42,1,33,41,46,39,32,12,9,37,30,48,31,0.4083333333333333
12,28,15,45,47,18,25,49,38,3,6,36,50,9,48,16,21,20,23,7,0.2
26,34,40,39,27,4,5,32,37,22,50,23,14,18,45,28,43,19,47,46,0.30833333333333335
0,39,27,25,7,50,43,2,47,49,17,28,14,32,16,48,6,36,18,8,0.225
13,0,31,37,30,9,11,45,17,6,20,18,39,40,50,33,2,5,28,42,0.38333333333333336
44,22,39,28,18,7,25,47,49,48,20,27,33,45,11,29,30,12,16,9,0.3333333333333333
25,41,1,29,31,9,7,45,6,26,17,34,49,37,13,10,16,11,50,43,0.275
5,31,6,27,44,21,42,25,22,49,32,33,29,26,11,19,34,2,8,48,0.2833333333333333
8,17,29,19,31,10,37,9,7,3,50,2,40,5,1,6,24,20,30,44,0.35
29,39,19,25,21,11,0,47,44,5,9,34,40,2,35,36,16,49,7,18,0.30833333333333335
29,13,32,0,45,8,31,42,30,43,9,16,18,14,50,49,12,10,2,15,0.36666666666666664
47,8,3,16,36,50,31,37,10,32,43,12,34,44,40,20,4,38,21,24,0.25833333333333336
48,41,17,1,31,50,11,32,36,43,22,37,27,14,20,47,4,19,16,23,0.3416666666666667
31,0,2,32,5,46,36,12,33,14,9,20,34,48,16,41,40,4,49,37,0.375
44,4,24,31,8,27,42,14,48,1,2,33,35,46,23,32,25,3,49,39,0.4083333333333333
26,16,45,47,9,18,33,38,25,1,8,36,3,41,40,30,11,29,21,2,0.36666666666666664
50,38,20,12,34,44,31,30,26,17,43,27,13,24,33,16,4,15,40,9,0.43333333333333335
29,28,49,30,5,12,35,46,33,0,11,7,26,3,45,14,23,41,34,31,0.3416666666666667
4,7,44,13,14,32,49,25,30,43,6,26,38,40,5,2,21,42,0,22,0.2833333333333333
2,18,20,15,35,22,47,16,30,45,14,31,50,10,4,3,34,46,40,41,0.3
12,16,27,31,13,42,3,30,32,39,22,50,28,36,18,23,6,40,49,11,0.39166666666666666
33,12,9,48,11,31,19,42,46,5,27,0,34,30,29,20,36,22,47,26,0.4083333333333333
48,45,41,0,35,9,12,30,26,25,4,21,33,32,5,13,42,36,8,43,0.2916666666666667
28,34,46,27,19,11,39,26,44,22,31,36,13,18,1,15,32,10,49,0,0.44166666666666665
11,1,46,28,45,29,9,36,7,41,8,47,13,4,25,30,23,39,34,14,0.225
10,49,44,1,3,20,5,0,47,32,15,9,40,43,7,24,8,42,25,28,0.26666666666666666
0,44,17,36,32,33,13,1,19,9,45,30,21,46,41,16,27,25,11,31,0.38333333333333336
14,48,0,3,49,29,35,31,9,10,43,18,20,41,42,15,12,17,22,6,0.3
4,2,39,13,1,32,30,3,40,15,18,10,20,14,48,41,37,31,5,29,0.2833333333333333
30,32,11,31,35,33,44,47,16,8,1,10,4,7,41,43,42,15,28,46,0.25833333333333336
39,17,3,2,25,6,1,13,45,38,33,44,42,34,27,15,49,0,4,24,0.26666666666666666
8,32,39,4,10,1,18,15,38,28,11,7,33,50,46,14,34,3,42,45,0.16666666666666666
44,40,2,22,19,13,42,39,33,12,0,26,50,15,35,18,46,34,20,25,0.38333333333333336
5,24,23,3,6,39,32,42,37,19,49,11,45,35,12,27,4,7,2,13,0.2916666666666667
10,39,20,31,17,37,44,27,30,28,23,11,34,35,3,49,2,48,0,13,0.4083333333333333
3,40,31,13,12,42,36,15,34,21,7,23,0,4,38,10,35,50,16,37,0.375
36,42,21,18,29,25,27,19,22,16,33,38,46,13,30,23,45,17,48,40,0.25833333333333336
17,16,12,1,8,47,13,46,6,48,22,49,27,0,50,26,43,4,19,14,0.4
11,25,6,12,18,3,1,44,50,34,46,32,30,38,43,5,35,37,29,31,0.375
0,5,33,37,42,14,27,38,36,46,41,31,44,21,39,28,13,3,30,15,0.26666666666666666
30,8,17,37,31,11,15,50,25,33,48,2,34,14,43,44,32,4,1,45,0.4083333333333333
43,49,36,27,13,47,9,29,16,32,39,30,18,46,22,21,42,19,45,11,0.225
30,36,17,11,18,45,41,3,50,40,25,1,19,6,31,39,34,48,14,38,0.39166666666666666
39,32,4,10,31,22,0,12,20,29,44,11,37,36,19,34,15,42,25,8,0.25
20,3,21,31,7,49,50,23,1,0,48,42,46,12,37,24,18,44,16,6,0.26666666666666666
36,47,27,16,6,10,7,3,44,22,29,21,42,46,20,28,32,1,12,0,0.35
41,22,12,9,1,0,43,2,42,11,50,16,44,5,20,14,49,38,45,19,0.425
25,33,32,6,30,43,36,1,8,23,47,19,9,41,27,44,18,24,3,0,0.24166666666666667
46,45,6,41,23,12,4,8,25,47,22,9,24,36,42,37,0,18,33,17,0.2
5,13,29,30,40,25,3,0,16,31,39,47,36,1,33,32,49,24,37,43,0.25833333333333336
12,19,29,50,44,11,27,40,25,48,47,37,15,3,20,30,1,46,45,23,0.3416666666666667
37,4,27,20,0,47,17,22,18,26,21,43,41,39,49,23,12,7,48,8,0.31666666666666665
45,41,44,3,30,13,31,9,35,1,17,38,5,2,46,18,21,12,20,22,0.3
44,1,11,20,9,42,12,24,13,50,16,41,29,19,6,26,48,28,4,10,0.38333333333333336
22,6,33,41,32,25,12,16,23,47,19,15,2,36,24,29,49,3,38,14,0.225
42,39,23,13,50,1,24,11,17,26,6,9,37,7,10,32,14,2,38,5,0.31666666666666665
26,28,34,42,30,1,18,14,49,13,37,27,19,10,33,41,16,21,48,23,0.3333333333333333
31,6,33,19,24,49,47,38,20,22,1,0,11,29,46,17,32,40,23,5,0.35833333333333334
28,14,37,33,39,38,19,2,27,3,25,26,32,44,4,18,34,6,0,17,0.25
12,27,9,43,37,44,45,25,14,28,49,40,39,8,47,35,13,29,50,2,0.275
22,45,29,12,40,14,4,8,31,7,33,17,13,25,18,42,3,20,21,44,0.3416666666666667
49,39,0,8,33,16,2,36,21,24,46,40,35,34,42,13,20,12,41,22,0.20833333333333334
41,31,37,49,47,38,9,50,13,1,10,21,17,4,30,0,44,6,48,8,0.2833333333333333
13,6,28,33,50,31,38,42,9,2,25,39,29,40,15,3,37,0,10,47,0.3
46,8,29,5,40,32,2,38,25,28,4,39,45,42,23,14,47,13,16,9,0.18333333333333332
50,7,46,42,22,49,40,29,24,26,14,6,30,27,9,31,37,1,36,2,0.36666666666666664
37,42,21,50,4,3,29,39,16,34,26,15,46,10,44,43,40,19,36,38,0.25833333333333336
38,4,37,19,11,29,8,2,7,47,24,40,17,34,42,0,39,12,36,20,0.31666666666666665
44,21,2,12,48,35,31,33,10,27,30,47,45,20,14,42,50,32,6,29,0.38333333333333336
44,15,26,27,21,34,42,37,50,2,47,45,48,39,30,31,14,38,25,1,0.4083333333333333
27,21,44,41,49,29,14,32,25,7,9,46,16,40,6,0,28,48,34,45,0.20833333333333334
