22,2,49,26,33,44,30,50,32,27,3,29,47,41,39,21,40,38,19,24,0.31666666666666665
42,2,49,33,34,22,48,46,23,24,38,11,28,16,3,0,41,4,6,37,0.325
47,32,38,16,12,42,15,25,7,44,20,24,23,10,6,41,29,31,18,26,0.225
11,28,9,14,25,2,16,41,4,26,49,15,35,13,43,33,3,42,7,23,0.30833333333333335
1,31,50,0,9,7,4,43,49,25,44,33,35,17,24,45,39,8,23,3,0.25833333333333336
42,14,18,46,0,49,30,20,1,11,40,22,4,45,5,10,29,31,13,26,0.425
22,0,40,26,11,18,9,14,16,48,38,37,29,31,50,19,35,7,44,27,0.3333333333333333
32,41,22,47,30,16,27,23,34,49,35,40,20,24,36,45,15,19,14,6,0.31666666666666665
38,33,45,6,44,17,46,20,43,50,37,47,32,49,3,39,1,14,27,11,0.375
0,32,35,3,2,21,16,11,50,47,49,28,31,7,44,5,23,19,22,27,0.325
41,38,50,19,31,40,16,48,5,8,10,35,11,6,34,33,7,12,13,37,0.38333333333333336
5,45,35,33,1,39,29,49,14,47,9,43,22,6,2,30,21,17,40,3,0.35
23,7,44,49,34,48,32,37,9,39,5,20,35,4,28,33,27,19,0,30,0.21666666666666667
17,6,43,45,3,18,24,47,42,15,40,46,5,16,1,10,38,37,25,48,0.275
14,23,3,38,36,15,0,8,27,46,48,2,31,28,37,43,18,22,6,7,0.25833333333333336
2,36,23,50,17,41,20,27,10,22,35,28,19,34,47,24,25,11,4,33,0.35
5,31,43,16,4,37,18,24,28,46,10,45,39,9,29,33,44,15,49,40,0.19166666666666668
42,2,14,27,49,16,11,33,30,22,20,6,26,0,18,9,34,40,46,47,0.4583333333333333
4,23,38,43,32,48,39,44,17,7,9,29,49,18,0,11,26,34,19,5,0.23333333333333334
37,10,49,16,14,7,33,26,31,27,45,36,23,24,32,5,41,29,44,9,0.23333333333333334
23,34,40,16,27,5,35,45,8,19,43,28,30,22,39,37,36,41,6,0,0.23333333333333334
14,36,4,31,49,48,13,9,35,41,16,5,38,15,30,23,2,39,0,37,0.19166666666666668
17,42,30,3,9,50,14,18,23,26,48,1,19,24,37,22,41,39,36,5,0.325
39,45,15,26,46,48,10,31,30,42,32,41,50,44,4,14,33,38,34,13,0.4583333333333333
35,11,32,44,2,39,23,20,13,22,18,19,38,41,7,6,12,17,31,24,0.18333333333333332
24,28,15,17,27,47,38,5,3,14,12,43,0,2,8,39,41,26,36,11,0.30833333333333335
45,31,10,24,20,15,13,11,37,48,29,2,16,18,38,40,8,7,23,47,0.2833333333333333
41,28,20,40,31,29,19,30,37,4,18,21,47,49,36,0,22,34,33,45,0.3
30,19,23,42,35,21,26,38,31,37,44,27,50,48,20,18,4,45,11,10,0.35833333333333334
14,22,4,21,35,7,20,15,19,31,5,9,34,39,32,41,17,29,16,18,0.2
34,32,14,28,4,17,7,8,37,39,23,43,47,9,49,19,38,11,44,33,0.19166666666666668
37,10,7,42,27,22,2,36,5,21,3,4,15,48,9,35,8,32,29,45,0.25
16,4,49,28,17,9,37,18,43,25,5,3,41,48,6,24,22,26,19,1,0.15833333333333333
32,9,35,24,20,43,2,12,39,49,23,5,37,16,19,15,31,29,11,3,0.26666666666666666
22,9,25,18,17,4,34,5,28,32,13,48,33,30,26,20,44,36,24,14,0.35833333333333334
15,1,11,39,16,44,41,43,7,28,0,45,6,25,26,32,33,49,48,38,0.25833333333333336
25,30,14,50,6,48,40,33,35,17,1,18,20,31,38,12,45,46,42,13,0.38333333333333336
46,0,23,43,49,10,2,12,9,37,8,32,41,4,17,22,45,26,35,42,0.35
25,39,1,31,21,17,7,14,38,28,0,43,42,29,41,45,48,49,33,24,0.24166666666666667
31,43,34,7,28,4,42,16,11,9,3,22,10,49,41,48,32,24,12,13,0.4666666666666667
31,23,49,32,28,42,25,27,44,18,26,47,3,20,35,13,40,29,6,1,0.26666666666666666
18,44,23,4,14,29,0,7,3,26,12,2,40,1,20,49,30,42,34,35,0.35833333333333334
12,4,41,48,35,18,37,29,8,27,10,30,20,44,45,11,7,14,33,36,0.3333333333333333
4,28,44,35,47,5,10,50,29,31,3,18,45,49,38,48,15,23,19,26,0.23333333333333334
25,35,5,6,1,23,42,44,11,8,37,13,31,33,7,30,21,22,47,39,0.35833333333333334
33,48,1,0,7,47,49,17,22,6,10,38,35,41,30,4,24,11,44,16,0.275
43,6,48,26,40,22,49,28,9,8,31,30,42,14,37,33,15,5,36,1,0.4166666666666667
9,2,7,16,46,20,30,13,24,29,8,28,1,35,32,48,33,22,11,49,0.325
8,21,16,12,38,22,43,33,45,24,9,26,10,5,6,48,42,41,46,4,0.2916666666666667
33,41,26,18,16,31,24,30,8,45,44,3,7,50,22,48,11,14,36,10,0.475
28,0,4,40,41,21,45,32,7,50,1,13,48,2,17,26,18,23,33,20,0.325
17,15,32,4,16,3,11,33,19,13,28,2,49,37,38,27,20,42,6,30,0.20833333333333334
40,8,18,43,1,48,44,35,16,41,24,21,6,17,47,38,28,29,2,30,0.2833333333333333
15,37,24,41,48,18,29,38,9,14,22,16,45,44,23,3,28,19,42,21,0.25
8,36,11,44,28,38,35,5,47,32,20,0,7,37,39,49,17,40,30,27,0.31666666666666665
1,4,49,50,6,34,30,13,16,48,44,14,36,26,40,21,39,10,45,20,0.25
0,44,12,19,1,25,27,16,46,17,3,14,5,13,49,43,18,50,6,21,0.275
49,6,19,15,24,44,31,22,25,29,38,4,43,36,45,37,35,13,39,46,0.2
13,38,3,8,18,42,15,37,16,1,40,34,33,36,30,49,5,32,25,22,0.275
6,7,34,32,46,47,48,37,1,5,18,25,27,33,29,35,36,44,0,2,0.2916666666666667
11,13,6,38,40,30,37,34,17,33,36,35,8,10,42,7,9,21,16,39,0.43333333333333335
40,4,20,33,47,13,23,1,9,8,19,21,43,12,27,41,11,0,44,10,0.4083333333333333
40,36,32,48,49,33,18,50,9,41,15,22,3,13,34,19,30,4,43,21,0.3
43,45,35,16,13,46,36,44,33,9,6,21,8,17,25,12,11,14,32,10,0.3416666666666667
1,26,25,27,40,43,46,6,39,9,10,0,33,42,13,22,38,34,45,35,0.35
23,14,50,25,15,24,13,43,10,29,33,28,2,46,41,12,5,19,42,47,0.24166666666666667
23,46,4,34,28,6,43,17,13,18,44,8,49,21,0,27,32,37,16,15,0.18333333333333332
7,33,44,11,29,23,30,43,18,17,50,35,22,24,20,0,42,3,39,16,0.4166666666666667
5,2,39,22,49,44,32,50,43,38,0,37,3,6,13,46,14,33,10,36,0.26666666666666666
1,13,34,17,12,26,27,25,15,39,11,33,36,37,23,31,38,14,41,6,0.425
4,26,5,24,8,41,25,42,19,33,37,27,31,49,23,46,32,0,47,13,0.2833333333333333
2,12,21,15,49,36,45,6,38,32,47,3,7,4,23,24,29,1,18,50,0.25833333333333336
0,28,5,30,16,47,40,41,3,27,49,9,14,12,4,50,2,10,42,1,0.25
10,44,33,4,30,48,35,2,47,17,32,0,5,23,13,37,18,49,21,16,0.31666666666666665
11,9,6,7,21,48,28,30,45,47,13,18,42,26,10,15,41,12,24,50,0.35
40,24,30,13,6,35,39,43,17,50,44,3,0,4,27,22,46,25,41,1,0.325
27,45,18,35,39,25,5,22,7,48,21,8,42,34,40,50,19,17,28,41,0.275
26,36,32,47,16,20,15,5,13,22,48,0,18,8,4,40,24,46,6,21,0.31666666666666665
47,14,9,44,25,5,10,36,45,12,33,1,26,48,46,4,11,38,40,35,0.39166666666666666
13,31,5,15,30,6,37,24,1,40,8,10,9,44,35,32,12,33,20,2,0.35833333333333334
22,15,1,25,35,40,18,27,2,32,0,11,16,39,50,5,31,23,8,9,0.4
9,7,5,38,20,4,25,39,22,14,32,35,16,43,41,18,23,19,3,28,0.21666666666666667
22,13,1,7,5,26,6,12,25,20,35,24,48,23,10,44,15,21,17,47,0.325
45,21,15,14,11,39,44,31,3,29,24,20,41,38,8,18,1,46,49,6,0.225
12,18,13,4,36,11,27,24,31,34,35,6,10,0,38,2,50,44,8,15,0.35833333333333334
4,30,43,32,36,34,24,26,21,33,47,18,20,13,9,28,1,0,38,45,0.35833333333333334
48,44,15,50,43,16,47,9,14,4,30,40,10,22,32,27,12,19,17,24,0.35
43,33,2,4,3,1,36,23,17,30,39,26,40,27,18,10,37,42,9,15,0.375
39,21,49,34,27,50,10,44,14,43,8,33,6,25,41,11,29,48,2,22,0.30833333333333335
35,18,3,16,22,7,44,46,26,45,27,24,39,33,23,42,5,13,14,8,0.30833333333333335
30,36,9,46,49,33,13,26,15,44,6,12,4,43,35,39,34,27,19,28,0.2916666666666667
39,17,49,0,46,24,26,41,4,37,25,8,15,16,40,10,11,21,43,22,0.325
30,35,24,6,19,22,37,41,27,44,34,31,15,20,13,36,8,14,49,7,0.2
45,25,40,10,8,17,37,20,41,13,2,33,39,22,43,19,0,47,31,4,0.3416666666666667
14,35,25,12,44,10,42,38,20,32,0,21,22,5,40,17,8,34,46,24,0.3
25,49,34,32,48,43,3,42,13,12,7,0,28,15,30,14,16,33,23,20,0.35
3,6,7,1,13,34,43,30,46,42,0,27,25,44,37,50,26,18,11,8,0.30833333333333335
20,10,49,46,42,4,7,34,2,27,22,8,0,36,6,26,48,21,38,33,0.325
23,45,2,3,46,14,43,12,41,30,11,39,4,49,35,5,33,31,48,6,0.45
8,25,42,46,30,15,22,16,17,35,14,1,11,26,29,7,48,24,19,34,0.23333333333333334
36,45,35,14,49,3,28,1,30,32,20,9,15,23,2,8,31,50,27,17,0.425
50,41,14,2,30,20,49,6,38,43,44,7,27,35,34,15,19,39,3,13,0.31666666666666665
25,34,39,43,45,31,50,37,13,41,10,7,16,12,48,9,6,3,2,32,0.3
42,21,25,18,44,48,38,45,7,1,33,12,40,49,17,16,14,10,46,5,0.25833333333333336
2,47,45,41,22,49,23,18,20,14,10,35,8,37,39,4,9,36,0,3,0.2916666666666667
40,12,48,16,2,4,1,41,25,10,22,43,3,19,13,32,15,31,46,39,0.38333333333333336
19,31,38,7,30,26,43,37,45,28,10,39,6,24,0,17,44,23,36,20,0.30833333333333335
16,2,42,12,15,39,13,50,8,47,4,21,28,26,40,14,24,33,11,30,0.4
48,28,20,7,14,19,18,21,37,45,36,16,15,5,1,30,26,23,0,8,0.35833333333333334
49,9,5,13,31,46,23,30,38,8,15,1,48,16,21,20,47,4,11,12,0.38333333333333336
5,15,26,45,20,13,35,22,0,4,44,42,49,24,40,6,14,2,43,11,0.3416666666666667
12,30,48,28,2,45,10,8,31,42,1,19,35,16,27,46,15,49,50,21,0.30833333333333335
28,10,46,44,30,20,43,19,47,8,3,22,37,11,0,5,29,39,17,33,0.35
34,11,30,2,22,27,24,8,19,33,36,18,48,29,5,0,46,10,3,38,0.3416666666666667
27,11,9,34,43,17,12,4,37,31,48,5,6,18,39,19,22,13,30,41,0.2
9,39,15,47,37,48,17,6,41,8,14,21,26,49,12,36,24,5,4,27,0.23333333333333334
3,35,36,17,15,43,10,28,49,24,31,1,14,40,46,38,50,19,12,0,0.30833333333333335
26,31,6,18,11,4,29,23,0,36,32,27,13,38,21,45,2,7,43,17,0.225
31,33,34,12,23,22,29,42,27,40,24,1,26,32,37,6,36,2,8,39,0.325
0,35,38,34,11,31,12,16,48,29,25,15,9,42,23,28,26,27,46,22,0.325
36,25,2,27,42,38,46,6,28,48,10,34,31,21,3,49,20,43,47,8,0.2916666666666667
37,43,14,45,36,49,38,42,0,21,47,8,3,30,18,41,6,12,2,27,0.30833333333333335
10,5,13,2,26,49,42,14,8,36,27,32,34,35,6,40,31,25,21,19,0.3
24,2,18,22,13,49,43,41,28,5,1,17,7,8,0,50,15,25,48,26,0.3
45,43,21,47,50,7,1,32,16,36,10,38,6,9,40,15,3,18,13,42,0.2916666666666667
44,10,34,5,22,41,50,19,42,2,25,31,48,3,18,36,39,6,21,29,0.375
5,28,33,38,32,44,31,1,41,20,29,30,40,18,45,16,47,15,7,42,0.25833333333333336
25,39,3,30,22,28,46,2,17,35,20,9,16,44,1,38,41,4,36,29,0.30833333333333335
4,22,18,42,40,8,39,46,20,6,0,43,11,12,28,29,26,15,1,16,0.3333333333333333
9,28,25,40,35,7,4,14,44,10,27,50,37,24,19,45,49,2,38,8,0.175
48,11,1,7,3,2,44,14,49,39,8,17,26,23,45,32,42,43,46,13,0.35
7,35,10,44,46,47,3,17,37,42,23,22,29,26,5,11,24,43,12,33,0.325
13,35,23,39,2,9,22,50,48,21,38,19,18,45,46,27,10,41,8,3,0.2916666666666667
22,30,26,25,15,1,41,38,12,16,11,36,5,9,24,23,33,19,18,32,0.325
36,38,11,37,3,40,45,31,2,25,0,18,1,50,42,4,41,27,43,30,0.36666666666666664
13,40,11,19,15,0,28,6,24,31,17,42,27,39,10,44,1,5,22,29,0.44166666666666665
6,21,42,13,7,38,50,34,30,40,12,27,41,16,1,35,3,29,2,36,0.30833333333333335
24,39,40,47,13,45,36,33,2,46,26,7,37,43,31,1,32,19,38,49,0.2916666666666667
24,25,38,3,26,21,18,50,13,11,36,27,48,7,32,47,31,40,6,5,0.35833333333333334
9,41,24,20,23,28,45,4,38,31,7,37,6,13,40,19,18,42,5,29,0.175
15,48,16,10,26,13,27,28,2,50,23,38,7,11,44,1,30,33,19,31,0.35
4,15,44,1,3,8,25,38,9,16,23,33,34,7,47,40,43,13,37,30,0.2
20,38,47,43,17,30,37,45,3,28,6,36,9,16,40,7,5,35,44,8,0.2833333333333333
22,9,3,4,39,25,30,42,33,31,28,16,48,26,29,32,20,43,47,50,0.38333333333333336
34,46,1,6,19,36,48,10,33,3,21,38,4,2,24,42,40,20,45,37,0.3333333333333333
1,43,37,3,17,26,16,0,27,41,22,28,23,20,48,9,49,36,2,30,0.38333333333333336
26,40,8,46,29,42,39,22,44,12,13,38,17,25,4,18,24,32,14,37,0.25833333333333336
25,15,43,17,27,48,42,44,36,4,24,8,19,38,35,50,2,13,6,41,0.15833333333333333
46,11,5,34,28,31,7,3,14,47,2,30,17,8,37,40,49,42,10,13,0.31666666666666665
5,8,39,49,30,40,11,25,23,24,9,41,48,6,16,33,19,22,35,18,0.31666666666666665
24,20,19,0,8,49,2,22,29,4,32,39,34,36,42,50,9,23,25,35,0.225
34,23,20,16,29,3,41,43,2,22,28,38,50,32,0,48,24,5,7,45,0.15833333333333333
5,47,38,48,28,33,4,32,45,26,15,13,10,35,9,12,23,49,42,46,0.25
8,29,26,20,39,50,40,4,13,2,21,30,0,31,22,1,43,15,28,34,0.45
44,37,46,22,10,25,0,32,12,13,18,8,21,14,40,17,3,6,19,11,0.325
20,42,46,7,43,11,24,41,47,39,5,9,38,17,21,45,33,34,32,50,0.325
38,10,47,8,2,43,1,21,27,41,29,20,7,50,35,18,24,26,6,14,0.4083333333333333
38,10,1,42,29,24,8,7,30,35,26,32,46,39,40,25,27,4,17,45,0.275
6,35,5,21,19,44,27,2,47,15,1,38,9,30,42,11,43,41,3,28,0.31666666666666665
24,50,49,2,35,0,34,47,39,42,36,21,20,32,5,46,10,17,30,9,0.30833333333333335
49,41,0,38,21,6,7,34,16,4,32,42,47,27,2,29,1,9,30,43,0.2833333333333333
41,45,35,47,29,28,21,40,36,6,3,42,19,17,43,37,1,44,7,50,0.2833333333333333
50,5,22,3,43,24,16,44,38,48,26,11,0,31,9,6,37,13,41,12,0.3
23,50,29,16,33,8,9,34,15,37,4,7,5,24,14,41,28,1,46,43,0.23333333333333334
18,27,3,24,29,38,14,4,11,44,41,45,43,16,30,9,17,39,48,12,0.3
20,30,22,12,16,36,27,50,33,15,9,43,35,31,1,46,40,10,49,45,0.4
16,26,9,43,29,18,42,39,50,49,35,8,14,45,7,33,27,3,13,24,0.30833333333333335
13,34,38,4,2,40,45,26,23,24,12,21,22,6,31,10,33,48,49,28,0.35833333333333334
46,21,14,29,50,12,35,27,44,40,17,3,33,7,41,47,25,2,45,23,0.31666666666666665
4,31,26,17,11,18,39,12,45,37,47,35,44,14,48,16,43,34,27,46,0.2916666666666667
31,22,32,24,49,47,27,25,36,41,26,0,2,20,44,12,50,23,21,38,0.3
8,46,35,49,17,34,14,30,6,25,36,19,32,47,41,23,15,3,42,20,0.21666666666666667
48,32,45,9,29,1,26,28,30,11,16,13,38,7,18,4,49,23,25,35,0.25
6,21,7,46,31,4,33,24,28,23,48,13,18,25,22,49,14,1,3,2,0.36666666666666664
13,6,42,3,33,19,10,40,38,14,35,49,41,29,18,20,7,47,34,48,0.3416666666666667
37,48,30,43,14,49,7,21,50,22,47,33,32,17,20,3,18,16,19,45,0.35
4,45,32,13,0,31,39,41,5,46,36,27,15,43,33,24,14,23,8,29,0.275
46,25,12,45,33,21,28,32,3,49,22,5,40,18,48,16,10,23,31,36,0.31666666666666665
18,39,23,37,46,50,16,10,0,27,29,40,35,6,17,12,32,48,15,22,0.39166666666666666
45,26,44,20,49,23,13,32,3,6,28,40,22,19,37,43,48,47,16,12,0.25833333333333336
18,28,32,24,44,19,1,5,25,0,50,48,23,4,39,49,37,12,2,41,0.26666666666666666
13,22,27,49,19,17,39,23,1,28,3,45,25,33,34,42,11,46,37,12,0.325
27,19,36,21,35,20,17,49,15,32,16,25,18,5,9,8,2,38,13,47,0.19166666666666668
11,7,16,42,33,24,17,15,23,14,25,35,29,26,40,50,20,49,47,18,0.3416666666666667
36,4,45,43,48,16,30,1,9,35,2,32,49,19,12,17,0,10,47,7,0.325
33,19,5,45,7,14,34,40,13,8,16,15,21,48,44,41,29,26,18,24,0.31666666666666665
16,7,38,46,45,8,24,28,34,11,35,6,49,37,14,44,36,39,5,30,0.20833333333333334
47,31,40,15,28,38,49,13,35,10,30,46,18,12,0,45,24,27,50,25,0.35
12,16,33,3,31,14,32,44,21,36,29,18,4,49,43,10,5,42,1,45,0.325
24,42,30,7,41,1,20,4,0,8,19,27,26,46,28,35,33,49,44,12,0.36666666666666664
18,1,7,27,17,37,24,0,36,25,32,35,5,42,26,31,10,2,14,16,0.2916666666666667
37,20,43,39,50,14,4,38,33,3,12,29,18,10,42,49,28,27,7,8,0.3333333333333333
34,45,20,29,42,19,18,47,50,49,2,14,24,6,36,44,25,22,30,13,0.30833333333333335
0,34,6,33,14,29,32,31,4,40,48,12,42,21,13,7,39,19,23,47,0.36666666666666664
12,41,18,36,37,5,35,20,11,22,10,27,19,6,49,14,48,25,16,40,0.38333333333333336
15,9,20,43,33,47,41,37,14,26,48,25,19,38,2,30,22,39,8,29,0.3
9,34,13,19,42,44,6,45,47,26,18,35,4,49,30,48,28,40,37,24,0.25833333333333336
30,32,36,45,15,43,37,49,42,29,28,14,21,13,22,31,2,20,50,35,0.375
27,2,0,33,10,22,46,15,8,16,35,20,29,31,37,1,42,13,38,11,0.475
30,24,22,15,10,9,13,40,31,27,12,32,5,28,8,2,14,16,25,44,0.2833333333333333
16,19,42,8,48,7,10,29,44,21,20,0,37,3,45,18,6,39,11,24,0.21666666666666667
49,26,19,31,45,24,10,9,11,27,0,33,2,18,8,30,16,36,5,46,0.375
41,11,42,50,23,6,10,13,34,49,39,37,26,9,46,14,44,48,43,31,0.3333333333333333
23,34,50,16,26,20,6,37,27,7,12,45,30,21,17,44,13,8,10,11,0.3333333333333333
23,15,48,36,50,6,8,22,7,40,3,34,10,45,27,33,21,28,13,32,0.3416666666666667
7,50,37,17,39,6,10,31,32,1,11,21,46,0,15,29,9,12,49,34,0.35833333333333334
23,36,46,1,10,0,44,18,29,5,42,34,45,14,9,19,40,20,3,4,0.26666666666666666
15,6,48,11,1,47,2,19,45,46,10,40,38,25,13,14,26,3,37,31,0.325
14,48,0,24,27,10,28,3,33,11,30,39,42,6,37,43,19,36,49,4,0.36666666666666664
19,21,31,16,34,14,5,3,36,50,38,15,22,9,40,32,13,48,26,7,0.275
17,19,39,36,27,26,31,23,37,12,50,24,41,20,14,44,25,2,46,40,0.4666666666666667
25,1,29,34,22,20,45,32,41,8,4,6,38,10,19,11,3,0,23,14,0.30833333333333335
40,35,23,47,38,45,32,37,36,14,31,30,42,24,21,29,0,6,8,9,0.25833333333333336
19,3,11,32,18,14,35,50,6,24,26,10,49,2,4,38,9,12,25,36,0.275
5,28,34,3,37,46,42,20,50,47,25,17,2,26,24,0,15,21,7,19,0.39166666666666666
48,1,0,9,43,42,19,11,40,47,20,17,35,7,49,34,4,38,31,14,0.2916666666666667
28,14,16,31,40,35,1,6,48,5,42,7,27,49,18,46,0,37,32,11,0.325
47,14,49,12,18,50,8,2,10,17,45,16,3,25,38,32,26,48,6,21,0.38333333333333336
42,33,35,50,43,1,49,29,26,19,21,5,2,15,48,23,4,32,24,47,0.39166666666666666
25,19,49,38,11,3,46,10,35,26,43,27,18,39,37,14,9,45,23,44,0.24166666666666667
48,24,6,40,41,11,22,37,0,20,31,18,35,19,27,50,3,36,44,9,0.24166666666666667
16,38,25,28,49,26,18,31,33,36,30,12,29,46,39,17,5,8,37,3,0.25833333333333336
6,1,42,30,32,31,45,15,9,8,43,39,33,50,35,11,12,16,0,2,0.38333333333333336
8,46,24,3,50,17,45,38,11,18,41,34,29,4,12,47,32,26,22,2,0.31666666666666665
9,18,7,48,34,40,45,20,35,3,24,8,32,12,10,25,30,36,29,6,0.25
35,17,22,4,18,40,19,5,26,27,30,20,39,46,13,32,2,8,25,12,0.275
13,44,43,14,29,2,11,25,9,12,0,39,17,15,42,1,30,8,22,37,0.35
7,32,26,5,9,50,47,43,1,15,10,6,12,31,33,2,40,11,42,34,0.425
42,31,16,30,35,24,28,1,25,20,29,43,18,47,37,49,15,23,32,0,0.48333333333333334
44,50,22,11,42,10,41,29,4,45,17,37,36,35,14,39,20,23,9,49,0.24166666666666667
28,10,43,29,45,18,32,47,33,9,11,15,41,39,0,23,50,35,27,17,0.275
16,12,6,9,3,31,34,40,35,1,29,49,43,26,47,41,39,14,27,19,0.175
44,22,12,11,49,8,36,26,19,38,4,0,48,16,29,37,5,32,34,35,0.31666666666666665
12,41,10,44,17,25,31,50,24,1,0,26,22,48,3,11,49,43,14,27,0.35833333333333334
41,29,16,2,17,32,21,11,31,26,18,10,9,44,23,13,38,8,43,25,0.2916666666666667
23,5,46,9,26,0,2,7,13,25,31,12,24,33,47,35,45,16,6,34,0.26666666666666666
7,4,0,18,38,39,21,23,13,46,34,42,20,19,10,31,22,24,29,11,0.4083333333333333
37,0,27,26,2,8,35,39,43,29,12,38,42,31,23,13,41,50,40,36,0.26666666666666666
41,21,2,48,26,0,7,22,40,28,38,9,39,49,44,24,31,8,5,1,0.3
49,46,39,25,17,22,42,19,35,47,23,18,20,7,28,38,34,24,36,16,0.21666666666666667
14,39,36,27,35,26,46,20,41,48,23,12,19,49,33,6,43,29,15,45,0.2916666666666667
45,32,27,38,35,11,40,17,1,29,9,19,34,43,8,47,28,31,48,2,0.35833333333333334
18,4,21,12,40,31,5,28,48,24,6,20,32,17,22,2,45,44,33,42,0.19166666666666668
27,35,2,42,26,49,14,4,38,7,47,28,29,33,0,15,17,5,6,8,0.2
4,13,26,28,7,12,38,49,45,16,5,46,18,35,8,15,44,0,24,34,0.31666666666666665
39,13,26,12,44,3,15,28,17,20,23,30,34,11,45,0,21,1,18,5,0.3333333333333333
2,9,4,6,42,10,1,22,13,43,18,25,20,33,38,39,11,37,15,45,0.31666666666666665
19,47,35,46,32,26,16,39,27,22,25,4,29,36,11,13,49,42,10,20,0.3
41,10,9,37,5,48,19,27,38,22,11,6,47,7,17,35,36,43,8,49,0.30833333333333335
17,25,23,38,49,13,40,28,2,34,10,8,39,41,43,26,44,24,16,31,0.30833333333333335
4,47,46,10,21,36,29,30,49,50,19,48,25,8,39,24,16,20,15,7,0.375
46,12,31,35,13,5,19,41,38,36,1,24,29,9,0,30,49,39,48,43,0.3333333333333333
11,49,23,17,2,4,7,27,26,18,10,30,16,39,6,50,24,33,45,36,0.375
